trade_date,bar_ts,nav,margin_by_future,cash,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash_future,cash_call,cash_put,cash_option,nav_future,nav_call,nav_put,nav_option,capital_used,capital_future,capital_call,capital_put,capital_option,future_ts_code,call_ts_code,put_ts_code,fee,fee_future,fee_call,fee_put,fee_option,slippage,name
2025-01-23,2025-01-23T21:00:00.000000,998265.936202299,6918.545532279454,985092.3906700202,-199.7482867922502,-199.7482867922502,0.0,0.0,0.0,-3000.5216540849565,0.0,0.0,0.0,-209.1527339900437,0.0,0.0,0.0,,6918.545532279454,1785.0,4470.0,6255.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,9.40444719779351,9.40444719779351,0.0,0.0,0.0,1.880701369421574,mtm
2025-01-23,2025-01-23T21:15:00.000000,998535.1270245168,6886.232370237444,984913.8946542802,269.1908222178688,-210.80917778213114,-442.5,922.5,480.0,-178.4960157401212,0.0,0.0,0.0,-210.80917778213114,-442.5,922.5,480.0,,6886.232370237444,1342.5,5392.5,6735.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-23,2025-01-23T21:30:00.000000,998716.3727114996,6876.981852707859,984856.8908587925,181.24568698275877,-66.25431301724123,-45.0,292.5,247.5,-57.00379548765795,0.0,0.0,0.0,-66.25431301724348,-45.0,292.5,247.5,,6876.981852707859,1297.5,5685.0,6982.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,2.2405057383129147e-12,2.2405057383129147e-12,0.0,0.0,0.0,4.4805634202821217e-13,mtm
2025-01-23,2025-01-23T21:45:00.000000,998590.4651889604,6879.220104095064,984878.7450848661,-125.90752253918265,24.092477460817346,7.5,-157.5,-150.0,21.854226073611706,0.0,0.0,0.0,24.092477460817015,7.5,-157.5,-150.0,,6879.220104095064,1305.0,5527.5,6832.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,3.2968661300980533e-13,3.2968661300980533e-13,0.0,0.0,0.0,6.594391699362703e-14,mtm
2025-01-23,2025-01-23T22:00:00.000000,998623.881337534,6895.4809001383865,984970.9004373964,33.41614857367648,108.4161485736765,67.5,-142.5,-75.0,92.15535253035239,0.0,0.0,0.0,108.41614857367483,67.5,-142.5,-75.0,,6895.4809001383865,1372.5,5385.0,6757.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.665039785547773e-12,1.665039785547773e-12,0.0,0.0,0.0,3.3304126123551114e-13,mtm
2025-01-23,2025-01-23T22:15:00.000000,998542.8582181688,6894.57752258023,984965.7806955893,-81.02311936520381,-6.023119365203813,-37.5,-37.5,-75.0,-5.119741807047834,0.0,0.0,0.0,-6.023119365204369,-37.5,-37.5,-75.0,,6894.57752258023,1335.0,5347.5,6682.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,5.559995963633213e-13,5.559995963633213e-13,0.0,0.0,0.0,1.1121104037674922e-13,mtm
2025-01-23,2025-01-23T22:30:00.000000,998457.1732632472,6888.728109977743,984923.4451532701,-85.68495492162934,-48.18495492162934,-37.5,0.0,-37.5,-42.33554231914302,0.0,0.0,0.0,-48.18495492163009,-37.5,0.0,-37.5,,6888.728109977743,1297.5,5347.5,6645.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,7.491690294791909e-13,7.491690294791909e-13,0.0,0.0,0.0,1.4981882401336133e-13,mtm
2025-01-23,2025-01-23T22:45:00.000000,998528.9883083256,6881.499643965616,984882.4886643607,71.81504507836908,-48.18495492163091,-22.5,142.5,120.0,-40.95648890950561,0.0,0.0,0.0,-48.18495492163238,-22.5,142.5,120.0,,6881.499643965616,1275.0,5490.0,6765.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.47139691364373e-12,1.47139691364373e-12,0.0,0.0,0.0,2.9424995773290185e-13,mtm
2025-01-23,2025-01-23T23:00:00.000000,998647.7426213429,6890.060634790229,984940.1819865534,118.75431301724676,66.25431301724676,52.5,0.0,52.5,57.693322192631044,0.0,0.0,0.0,66.25431301724437,52.5,0.0,52.5,,6890.060634790229,1327.5,5490.0,6817.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,2.390819495254326e-12,2.390819495254326e-12,0.0,0.0,0.0,4.782117202230271e-13,mtm
2025-01-23,2025-01-23T23:15:00.000000,998544.1039051517,6886.017435223167,984908.0864699292,-103.63871619122173,-36.13871619122174,-22.5,-45.0,-67.5,-32.09551662416071,0.0,0.0,0.0,-36.13871619122311,-22.5,-45.0,-67.5,,6886.017435223167,1305.0,5445.0,6750.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.3708206350049324e-12,1.3708206350049324e-12,0.0,0.0,0.0,2.741367133296242e-13,mtm
2025-01-23,2025-01-23T23:30:00.000000,998590.6963826126,6888.2538796740355,984929.9425029391,46.59247746081593,24.092477460815932,22.5,0.0,22.5,21.85603300994537,0.0,0.0,0.0,24.092477460813846,22.5,0.0,22.5,,6888.2538796740355,1327.5,5445.0,6772.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,2.0854668148634353e-12,2.0854668148634353e-12,0.0,0.0,0.0,4.171350764802355e-13,mtm
2025-01-23,2025-01-23T23:45:00.000000,998638.9969343602,6901.377925499864,984995.119008861,48.30055174764466,78.30055174764466,37.5,-67.5,-30.0,65.17650592181366,0.0,0.0,0.0,78.3005517476426,37.5,-67.5,-30.0,,6901.377925499864,1365.0,5377.5,6742.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,2.0576374681613443e-12,2.0576374681613443e-12,0.0,0.0,0.0,4.1148634499761773e-13,mtm
2025-01-24,2025-01-24T00:00:00.000000,998514.2064036942,6894.464711545389,984929.7416921494,-124.7774323824477,-72.2774323824477,-52.5,0.0,-52.5,-65.37731671152022,0.0,0.0,0.0,-72.29053066599562,-52.5,0.0,-52.5,,6894.464711545389,1312.5,5377.5,6690.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,0.013098283547923617,0.013098283547923617,0.0,0.0,0.0,0.0026193947701077824,mtm
2025-01-24,2025-01-24T00:15:00.000000,998383.6267411346,6890.374278289021,984915.7524628461,-130.57966255969575,-18.07966255969575,-37.5,-75.0,-112.5,-13.989229303329822,0.0,0.0,0.0,-18.07966255969758,-37.5,-75.0,-112.5,,6890.374278289021,1275.0,5302.5,6577.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.834221687285753e-12,1.834221687285753e-12,0.0,0.0,0.0,3.6688102555986207e-13,mtm
2025-01-24,2025-01-24T00:30:00.000000,998478.4453913734,6902.601373281992,984975.8440180919,94.81865023877721,72.31865023877721,22.5,0.0,22.5,60.09155524580491,0.0,0.0,0.0,72.31865023877562,22.5,0.0,22.5,,6902.601373281992,1297.5,5302.5,6600.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.58633355888671e-12,1.58633355888671e-12,0.0,0.0,0.0,3.172349882785232e-13,mtm
2025-01-24,2025-01-24T00:45:00.000000,998571.7905957988,6914.354329124234,985042.436266675,93.34520442534739,78.34520442534738,75.0,-60.0,15.0,66.5922485831041,0.0,0.0,0.0,78.34520442534614,75.0,-60.0,15.0,,6914.354329124234,1372.5,5242.5,6615.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.2419308381694803e-12,1.2419308381694803e-12,0.0,0.0,0.0,2.4836133150072097e-13,mtm
2025-01-24,2025-01-24T01:00:00.000000,998552.2374874257,6911.163811072093,985033.573676354,-19.553108373131018,-12.053108373131016,-7.5,0.0,-7.5,-8.862590320991027,0.0,0.0,0.0,-12.053108373131787,-7.5,0.0,-7.5,,6911.163811072093,1365.0,5242.5,6607.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,7.702784105556582e-13,7.702784105556582e-13,0.0,0.0,0.0,1.5407108921995658e-13,mtm
2025-01-24,2025-01-24T01:15:00.000000,998636.343704172,6914.7793819904755,985054.0643221819,84.10621674626123,24.106216746261225,60.0,0.0,60.0,20.49064582787799,0.0,0.0,0.0,24.10621674626021,60.0,0.0,60.0,,6914.7793819904755,1425.0,5242.5,6667.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.0158981843255697e-12,1.0158981843255697e-12,0.0,0.0,0.0,2.0319995686088703e-13,mtm
2025-01-24,2025-01-24T01:30:00.000000,998564.2905957989,6912.971596531042,985043.8189992682,-72.05310837313009,-12.053108373130081,-60.0,0.0,-60.0,-10.245322913697345,0.0,0.0,0.0,-12.05310837313038,-60.0,0.0,-60.0,,6912.971596531042,1365.0,5242.5,6607.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,2.9927731493017977e-13,2.9927731493017977e-13,0.0,0.0,0.0,5.9861449130943e-14,mtm
2025-01-24,2025-01-24T01:45:00.000000,998713.0826918511,6924.299137913276,985098.7835539381,148.7920960522146,66.29209605221459,82.5,0.0,82.5,54.964554669979364,0.0,0.0,0.0,66.29209605221327,82.5,0.0,82.5,,6924.299137913276,1447.5,5242.5,6690.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.3170645060817112e-12,1.3170645060817112e-12,0.0,0.0,0.0,2.633865625601993e-13,mtm
2025-01-24,2025-01-24T02:00:00.000000,998661.9233667317,6917.491060179413,985069.4323065527,-51.15932511939184,-36.15932511939184,-15.0,0.0,-15.0,-29.351247385529433,0.0,0.0,0.0,-36.15932511939312,-15.0,0.0,-15.0,,6917.491060179413,1432.5,5242.5,6675.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.2807248384316685e-12,1.2807248384316685e-12,0.0,0.0,0.0,2.561705847448164e-13,mtm
2025-01-24,2025-01-24T02:15:00.000000,998669.5561376646,6922.010523827755,985095.0456138372,7.632770932824858,30.132770932824858,-22.5,0.0,-22.5,25.61330728448278,0.0,0.0,0.0,30.132770932824805,-22.5,0.0,-22.5,,6922.010523827755,1410.0,5242.5,6652.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,5.4195390425393346e-14,5.4195390425393346e-14,0.0,0.0,0.0,1.084016210129059e-14,mtm
2025-01-24,2025-01-24T02:30:00.000000,998731.2951253437,6931.531726123415,985139.7633992207,61.73898767908462,54.23898767908462,7.5,0.0,7.5,44.71778538342383,0.0,0.0,0.0,54.23898767908409,7.5,0.0,7.5,,6931.531726123415,1417.5,5242.5,6660.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,5.331223125043528e-13,5.331223125043528e-13,0.0,0.0,0.0,1.0661380112077627e-13,mtm
2025-01-24,2025-01-24T09:15:00.000000,998625.8838469929,6968.598740701912,985349.7851062913,-105.41127835083103,247.08872164916897,202.5,-555.0,-352.5,210.02170707067094,0.0,0.0,0.0,247.08872164916798,202.5,-555.0,-352.5,,6968.598740701912,1620.0,4687.5,6307.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,9.885015332944392e-13,9.885015332944392e-13,0.0,0.0,0.0,1.9768053860508778e-13,mtm
2025-01-24,2025-01-24T09:30:00.000000,998548.8158514046,4132.118300033575,988146.6975513713,-67.63277093282676,-30.132770932826762,-37.5,0.0,-37.5,2796.9124450800773,0.0,0.0,0.0,-39.567995588259684,-37.5,0.0,-37.5,,4132.118300033575,1582.5,4687.5,6270.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,9.43522465543292,9.43522465543292,0.0,0.0,0.0,1.887233654452357,mtm
2025-01-24,2025-01-24T09:45:00.000000,998342.1531938049,4144.992613833479,988219.6605799717,-206.66265759960754,85.83734240039246,142.5,-435.0,-292.5,72.96302860048881,0.0,0.0,0.0,85.83734240039239,142.5,-435.0,-292.5,,4144.992613833479,1725.0,4252.5,5977.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,6.433376581460593e-14,6.433376581460593e-14,0.0,0.0,0.0,1.2868039966910074e-14,mtm
2025-01-24,2025-01-24T10:00:00.000000,998520.5264277387,4161.621935824978,988313.9044919141,178.37323393383974,110.87323393383973,187.5,-120.0,67.5,94.24391194233986,0.0,0.0,0.0,110.8732339338395,187.5,-120.0,67.5,,4161.621935824978,1912.5,4132.5,6045.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,2.2284194065025352e-13,2.2284194065025352e-13,0.0,0.0,0.0,4.457284541461198e-14,mtm
2025-01-24,2025-01-24T10:15:00.000000,998413.4450989389,4168.059092724822,988350.3860062144,-107.08132879980467,42.918671200195334,52.5,-202.5,-150.0,36.48151430035093,0.0,0.0,0.0,42.91867120019494,52.5,-202.5,-150.0,,4168.059092724822,1965.0,3930.0,5895.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,3.913852504588978e-13,3.913852504588978e-13,0.0,0.0,0.0,7.82848785796419e-14,mtm
2025-01-24,2025-01-24T10:45:00.000000,998536.6747667389,4169.668381949529,988359.5063847897,123.22966780004853,10.72966780004853,60.0,52.5,112.5,9.120378575340558,0.0,0.0,0.0,10.729667800047585,60.0,52.5,112.5,,4169.668381949529,2025.0,3982.5,6007.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,9.448646150489459e-13,9.448646150489459e-13,0.0,0.0,0.0,1.889918221919454e-13,mtm
2025-01-24,2025-01-24T11:00:00.000000,998406.6388752054,4166.746639759856,988337.3922354459,-130.03589153344487,-25.035891533444868,-15.0,-90.0,-105.0,-22.114149343774095,0.0,0.0,0.0,-25.035891533446936,-15.0,-90.0,-105.0,,4166.746639759856,2010.0,3892.5,5902.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,2.0662514396974086e-12,2.0662514396974086e-12,0.0,0.0,0.0,4.132089670428541e-13,mtm
2025-01-24,2025-01-24T11:15:00.000000,998413.4450989388,4168.0590927249705,988350.3860062142,6.806223733399197,14.306223733399197,-7.5,0.0,-7.5,12.993770768284508,0.0,0.0,0.0,14.30622373339857,-7.5,0.0,-7.5,,4168.0590927249705,2002.5,3892.5,5895.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,6.275102362729435e-13,6.275102362729435e-13,0.0,0.0,0.0,1.2551459871446719e-13,mtm
2025-01-24,2025-01-24T11:30:00.000000,998303.7202040051,4160.3081952995735,988300.9120087059,-109.7248949335942,-57.2248949335942,-52.5,0.0,-52.5,-49.473997508197264,0.0,0.0,0.0,-57.22489493359421,-52.5,0.0,-52.5,,4160.3081952995735,1950.0,3892.5,5842.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,6.4571476499075684e-15,6.4571476499075684e-15,0.0,0.0,0.0,1.2913003999407465e-15,mtm
2025-01-24,2025-01-24T13:45:00.000000,998414.832651472,4164.600491606421,988325.2321598659,111.11244746679711,28.612447466797114,-15.0,97.5,82.5,24.320151159949052,0.0,0.0,0.0,28.612447466796727,-15.0,97.5,82.5,,4164.600491606421,1935.0,3990.0,5925.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,3.8782857925134813e-13,3.8782857925134813e-13,0.0,0.0,0.0,7.755796005428861e-14,mtm
2025-01-24,2025-01-24T14:00:00.000000,998386.2202040051,4159.892206079082,988301.3279979264,-28.612447466797917,-28.612447466797914,-37.5,37.5,0.0,-23.90416193945863,0.0,0.0,0.0,-28.612447466797914,-37.5,37.5,0.0,,4159.892206079082,1897.5,4027.5,5925.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-24,2025-01-24T14:15:00.000000,998324.1388752053,4165.913373757934,988338.2255014477,-62.08132879980313,42.91867120019687,37.5,-142.5,-105.0,36.89750352134302,0.0,0.0,0.0,42.9186712001952,37.5,-142.5,-105.0,,4165.913373757934,1935.0,3885.0,5820.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.6714215419211253e-12,1.6714215419211253e-12,0.0,0.0,0.0,3.343177401583029e-13,mtm
2025-01-24,2025-01-24T14:30:00.000000,998294.832651472,4163.7676547912315,988326.0649966811,-29.306223733397236,-14.306223733397236,-15.0,0.0,-15.0,-12.160504766694809,0.0,0.0,0.0,-14.306223733397397,-15.0,0.0,-15.0,,4163.7676547912315,1920.0,3885.0,5805.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.6156292553803908e-13,1.6156292553803908e-13,0.0,0.0,0.0,3.231581668928692e-14,mtm
2025-01-24,2025-01-24T14:45:00.000000,998406.9857633386,4165.673565683104,988331.3121976559,112.15311186669854,7.153111866698534,0.0,105.0,105.0,5.247200974823965,0.0,0.0,0.0,7.153111866696701,0.0,105.0,105.0,,4165.673565683104,1920.0,3990.0,5910.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.8329622065160756e-12,1.8329622065160756e-12,0.0,0.0,0.0,3.6655578572451967e-13,mtm
2025-01-24,2025-01-24T15:00:00.000000,998409.8685430054,4167.522662983138,988347.3458800226,2.8827796667486965,17.882779666748696,-7.5,-7.5,-15.0,16.033682366714274,0.0,0.0,0.0,17.882779666747737,-7.5,-7.5,-15.0,,4167.522662983138,1912.5,3982.5,5895.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,9.605492487657629e-13,9.605492487657629e-13,0.0,0.0,0.0,1.921290626593793e-13,mtm
2025-01-24,2025-01-24T21:00:00.000000,998456.3408701537,4182.2012279297915,988379.1396422243,46.495227133543395,46.495227133543395,0.0,0.0,0.0,31.79376220170021,0.0,0.0,0.0,46.47232714835396,0.0,0.0,0.0,,4182.2012279297915,1912.5,3982.5,5895.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,0.02289998518943319,0.02289998518943319,0.0,0.0,0.0,0.0045795390839767245,mtm
2025-01-24,2025-01-24T21:15:00.000000,998699.5881923065,4183.395147947737,988388.6930443591,243.2473221527238,10.747322152723797,232.5,0.0,232.5,9.55340213477794,0.0,0.0,0.0,10.747322152723797,232.5,0.0,232.5,,4183.395147947737,2145.0,3982.5,6127.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-01-24,2025-01-24T21:30:00.000000,998706.526299396,3912.7987410714554,988651.2275583248,7.835118564850802,-7.164881435149198,15.0,0.0,15.0,262.53451396573456,0.0,0.0,0.0,-8.06189291054732,15.0,0.0,15.0,,3912.7987410714554,2160.0,3982.5,6142.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,0.8970114753981224,0.8970114753981224,0.0,0.0,0.0,0.17942023710332206,mtm
2025-01-24,2025-01-24T21:45:00.000000,998906.3147100299,4122.895120256558,988520.9195897738,200.44589613418913,80.44589613418914,255.0,-135.0,120.0,-130.30796855112817,0.0,0.0,0.0,79.7884106339741,255.0,-135.0,120.0,,4122.895120256558,2415.0,3847.5,6262.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,0.6574855002150515,0.6574855002150515,0.0,0.0,0.0,0.13148395164788793,mtm
2025-01-24,2025-01-24T22:00:00.000000,998674.5656633852,1125.3522017430246,991459.2134616426,-221.78462508652154,-49.28462508652153,-135.0,-37.5,-172.5,2938.2938718688597,0.0,0.0,0.0,-59.249046644673314,-135.0,-37.5,-172.5,,1125.3522017430246,2280.0,3810.0,6090.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,9.964421558151788,9.964421558151788,0.0,0.0,0.0,1.9930836199927362,mtm
2025-01-24,2025-01-24T22:15:00.000000,998685.399648068,2416.866903886452,990133.532744182,15.153208268314927,-29.84679173168505,-240.0,285.0,45.0,-1325.6807174606304,0.0,0.0,0.0,-34.16601531720309,-240.0,285.0,45.0,,2416.866903886452,2040.0,4095.0,6135.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,4.319223585518041,4.319223585518041,0.0,0.0,0.0,0.8637583412697535,mtm
2025-01-24,2025-01-24T22:30:00.000000,998530.9791766262,4160.167014315631,988340.812162311,-148.58767505677972,-43.58767505677972,-105.0,0.0,-105.0,-1792.720581870968,0.0,0.0,0.0,-49.42047144178913,-105.0,0.0,-105.0,,4160.167014315631,1935.0,4095.0,6030.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,5.832796385009406,5.832796385009406,0.0,0.0,0.0,1.1664426327380568,mtm
2025-01-24,2025-01-24T22:45:00.000000,998911.4684652371,4166.616052446673,988377.3524127909,380.48928861089485,42.98928861089482,112.5,225.0,337.5,36.540250479852084,0.0,0.0,0.0,42.989288610894555,112.5,225.0,337.5,,4166.616052446673,2047.5,4320.0,6367.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,2.6148075342458114e-13,2.6148075342458114e-13,0.0,0.0,0.0,5.2290921592773335e-14,mtm
2025-01-24,2025-01-24T23:00:00.000000,998888.737210168,4155.33023571756,988313.4069744509,-22.731255069067345,-75.23125506906734,-142.5,195.0,52.5,-63.945438339954265,0.0,0.0,0.0,-75.23125506906759,-142.5,195.0,52.5,,4155.33023571756,1905.0,4515.0,6420.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,2.44675431249064e-13,2.44675431249064e-13,0.0,0.0,0.0,4.893019323046654e-14,mtm
2025-01-24,2025-01-24T23:15:00.000000,999070.6440580614,4161.24185400478,988346.9022040571,181.9068478933217,39.40684789332169,60.0,82.5,142.5,33.49522960609968,0.0,0.0,0.0,39.40684789332001,60.0,82.5,142.5,,4161.24185400478,1965.0,4597.5,6562.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.6797007161423184e-12,1.6797007161423184e-12,0.0,0.0,0.0,3.359065525732234e-13,mtm
2025-01-24,2025-01-24T23:30:00.000000,999096.3913802141,4162.021625962864,988356.8697542517,25.7473221527254,10.747322152725399,15.0,0.0,15.0,9.967550194639058,0.0,0.0,0.0,10.747322152723042,15.0,0.0,15.0,,4162.021625962864,1980.0,4597.5,6577.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,2.3571810201239444e-12,2.3571810201239444e-12,0.0,0.0,0.0,4.714833523598645e-13,mtm
2025-01-24,2025-01-24T23:45:00.000000,998978.4020916033,4156.405075406,988319.4970161977,-117.98928861089429,-42.98928861089429,-75.0,0.0,-75.0,-37.37273805403055,0.0,0.0,0.0,-42.98928861089479,-75.0,0.0,-75.0,,4156.405075406,1905.0,4597.5,6502.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,4.959179332186815e-13,4.959179332186815e-13,0.0,0.0,0.0,9.917366927681345e-14,mtm
2025-01-25,2025-01-25T00:00:00.000000,998884.6358056657,3795.052416577518,988654.5833890886,-92.57708502302256,-25.077085023022565,-67.5,0.0,-67.5,335.0863728910058,0.0,0.0,0.0,-26.26628593747594,-67.5,0.0,-67.5,,3795.052416577518,1837.5,4597.5,6435.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.1892009144533735,1.1892009144533735,0.0,0.0,0.0,0.2378639692874592,mtm
2025-01-25,2025-01-25T00:15:00.000000,998906.1850174508,3796.034700106674,988660.1503173446,21.549211785123155,6.549211785123154,15.0,0.0,15.0,5.566928255966037,0.0,0.0,0.0,6.549211785121702,15.0,0.0,15.0,,3796.034700106674,1852.5,4597.5,6450.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.4511019145041494e-12,1.4511019145041494e-12,0.0,0.0,0.0,2.9024940784158997e-13,mtm
2025-01-25,2025-01-25T00:30:00.000000,998884.1072586988,3800.2326629958034,988678.8745957034,-22.077758752071592,22.922241247928408,-45.0,0.0,-45.0,18.72427835879888,0.0,0.0,0.0,22.922241247928365,-45.0,0.0,-45.0,,3800.2326629958034,1807.5,4597.5,6405.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,4.1874027911781297e-14,4.1874027911781297e-14,0.0,0.0,0.0,8.37396818553265e-15,mtm
2025-01-25,2025-01-25T00:45:00.000000,998632.3818645914,3800.7239029993225,988681.6579615925,-251.72539410743877,3.274605892561212,97.5,-352.5,-255.0,2.7833658890402644,0.0,0.0,0.0,3.2746058925593884,97.5,-352.5,-255.0,,3800.7239029993225,1905.0,4245.0,6150.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.823366422099015e-12,1.823366422099015e-12,0.0,0.0,0.0,3.646368207376045e-13,mtm
2025-01-25,2025-01-25T01:00:00.000000,998669.4596233434,3796.525841871979,988662.9337814719,37.07775875206821,-22.922241247931787,-37.5,97.5,60.0,-18.724180120588546,0.0,0.0,0.0,-22.922241247931954,-37.5,97.5,60.0,,3796.525841871979,1867.5,4342.5,6210.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.673327326701113e-13,1.673327326701113e-13,0.0,0.0,0.0,3.346989352338058e-14,mtm
2025-01-25,2025-01-25T01:15:00.000000,998617.9104115583,3795.543558342304,988657.3668532165,-51.549211785123276,-6.54921178512328,-45.0,0.0,-45.0,-5.56692825544857,0.0,0.0,0.0,-6.549211785123557,-45.0,0.0,-45.0,,3795.543558342304,1822.5,4342.5,6165.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,2.766709941148804e-13,2.766709941148804e-13,0.0,0.0,0.0,5.5339732796236633e-14,mtm
2025-01-25,2025-01-25T01:30:00.000000,998609.4596233434,3796.5258418717885,988662.9337814722,-8.450788214876862,6.549211785123137,-15.0,0.0,-15.0,5.566928255638332,0.0,0.0,0.0,6.54921178512278,-15.0,0.0,-15.0,,3796.5258418717885,1807.5,4342.5,6150.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,3.571910255073529e-13,3.571910255073529e-13,0.0,0.0,0.0,7.144534963644701e-14,mtm
2025-01-25,2025-01-25T01:45:00.000000,998616.0088351285,3798.267702984326,988667.7411321447,6.549211785122952,6.549211785122952,0.0,0.0,0.0,4.807350672584932,0.0,0.0,0.0,6.549211785122595,0.0,0.0,0.0,,3798.267702984326,1807.5,4342.5,6150.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,3.573549061663961e-13,3.573549061663961e-13,0.0,0.0,0.0,7.146383484976035e-14,mtm
2025-01-25,2025-01-25T02:00:00.000000,998576.1850174508,3796.03470010681,988660.1503173446,-39.8238176776847,-9.823817677684705,-30.0,0.0,-30.0,-7.590814800169317,0.0,0.0,0.0,-9.823817677685673,-30.0,0.0,-30.0,,3796.03470010681,1777.5,4342.5,6120.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,9.684737832943435e-13,9.684737832943435e-13,0.0,0.0,0.0,1.9371412807165983e-13,mtm
2025-01-25,2025-01-25T02:15:00.000000,998634.2834410211,3797.9992671658706,988671.2841738558,58.098423570245274,13.098423570245272,45.0,0.0,45.0,11.133856511184108,0.0,0.0,0.0,13.098423570244863,45.0,0.0,45.0,,3797.9992671658706,1822.5,4342.5,6165.0,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,4.0883662742741136e-13,4.0883662742741136e-13,0.0,0.0,0.0,8.177550303576846e-14,mtm
2025-01-25,2025-01-25T02:30:00.000000,998447.840534955,3789.9166229338666,988620.4239120217,-186.4429060661018,-58.94290606610182,-127.5,0.0,-127.5,-50.86026183409946,0.0,0.0,0.0,-58.94290606610345,-127.5,0.0,-127.5,,3789.9166229338666,1695.0,4342.5,6037.5,AG2503.SHF,AG2503C7900.SHF,AG2503P7900.SHF,1.6254416058958386e-12,1.6254416058958386e-12,0.0,0.0,0.0,3.250558155975375e-13,mtm
