bar_ts,trade_date,nav,capital_used,capital_usage,return_rate,future_close,iv_avg,pnl_future,pnl_option,pnl_total,name
2025-01-07T09:30:00.000000,2025-01-07,1000717.8810423386,1255.1833377719142,0.0012542829118477696,0.0007239044985021259,7699.0,0.4195406733453273,763.659768430282,75.0,838.6597684302819,mtm
2025-01-07T09:45:00.000000,2025-01-07,1000738.190206872,85.13382033523887,0.00008507102174010173,0.0007442137852791131,7708.0,0.4195406733453273,773.4407101005409,90.0,863.4407101005407,mtm
2025-01-07T10:00:00.000000,2025-01-07,1000740.5529099744,1825.0509406923588,0.0018237003940586173,0.0007465765026029025,7699.0,0.4195406733453273,774.1034682834835,97.5,871.6034682834834,mtm
2025-01-07T10:15:00.000000,2025-01-07,1000720.4185777658,285.116324806159,0.00028491106957862346,0.0007264420492032464,7699.0,0.4195406733453273,774.1034682834835,82.5,856.6034682834834,mtm
2025-01-07T10:45:00.000000,2025-01-07,1000742.9925386388,85.01828391040041,0.00008495516285827788,0.0007490161459517974,7696.0,0.4195406733453273,774.8440522970556,105.0,879.8440522970554,mtm
2025-01-07T11:00:00.000000,2025-01-07,1000755.3243134626,715.4492689532732,0.0007149092805917222,0.0007613479950023816,7696.0,0.4195406733453273,774.8440522970556,120.0,894.8440522970554,mtm
2025-01-07T11:15:00.000000,2025-01-07,1000738.9901210818,315.04847918056424,0.0003148158333897291,0.0007450137043039096,7696.0,0.4195406733453273,774.8440522970556,105.0,879.8440522970554,mtm
2025-01-07T11:30:00.000000,2025-01-07,1000753.8686814068,515.3882744589021,0.0005150000320638057,0.0007598923541849434,7698.0,0.4195406733453273,775.3899289207203,120.0,895.3899289207202,mtm
2025-01-07T13:45:00.000000,2025-01-07,1000882.0984895462,1833.3477042880775,0.0018317319363138015,0.0008881229341568542,7734.0,0.4195406733453273,791.456545936615,240.0,1031.456545936615,mtm
2025-01-07T14:00:00.000000,2025-01-07,1000894.3399714634,1833.0031170895938,0.0018313652539406454,0.0009003644897571661,7731.0,0.4195406733453273,796.1980278538475,247.5,1043.6980278538474,mtm
2025-01-07T14:15:00.000000,2025-01-07,1000912.8740437945,1835.4811577844766,0.0018338071228606917,0.0009188986736472504,7743.0,0.4195406733453273,777.232100184919,285.0,1062.2321001849189,mtm
2025-01-07T14:30:00.000000,2025-01-07,1000902.6155257117,1835.1369973194214,0.0018334820679387859,0.0009086400938171924,7740.0,0.4195406733453273,781.9735821021524,270.0,1051.9735821021522,mtm
2025-01-07T14:45:00.000000,2025-01-07,1000908.161947353,1831.6883515691839,0.0018300263912380097,0.0009141865488431211,7727.0,0.4195406733453273,802.520003743496,255.0,1057.5200037434959,mtm
2025-01-07T15:00:00.000000,2025-01-07,1000928.6789835186,1833.477312696368,0.0018317761806548839,0.0009347037085034593,7733.0,0.4195406733453273,793.0370399090295,285.0,1078.0370399090293,mtm
2025-01-07T21:00:00.000000,2025-01-07,1000864.2095645497,3639.224115178743,0.003636081778528254,0.0008702339014845517,7770.0,0.4195406733453273,734.5587629298258,285.0,1019.5587629298255,mtm
2025-01-07T21:15:00.000000,2025-01-07,1001052.323413001,3637.2459967184545,0.003633422461193217,0.0010583488822184517,7765.0,0.4195406733453273,750.1726113810748,457.5,1207.6726113810746,mtm
2025-01-07T21:30:00.000000,2025-01-07,1001008.462200855,2666.545446880109,0.0026638590457240905,0.0010144874060658005,7766.0,0.4195406733453273,747.049841690825,420.0,1167.049841690825,mtm
2025-01-07T21:45:00.000000,2025-01-07,1001035.9006705626,3052.337587729317,0.0030491789412194423,0.0010419260409293418,7760.0,0.4195406733453273,760.7829285772439,435.0,1195.7829285772436,mtm
2025-01-07T22:00:00.000000,2025-01-07,1001035.5916357891,1831.8081122678393,0.0018299130695987416,0.0010416170042957251,7770.0,0.4195406733453273,734.5574745221363,465.0,1199.557474522136,mtm
2025-01-07T22:15:00.000000,2025-01-07,1001031.5766166298,3825.547962870266,0.003821605683808869,0.0010376019609694698,7754.0,0.4195406733453273,759.7020469771907,442.5,1202.2020469771903,mtm
2025-01-07T22:30:00.000000,2025-01-07,1001000.9642713559,1829.2148189297516,0.0018273856711629299,0.0010069894314357342,7759.0,0.4195406733453273,743.2549205223464,435.0,1178.254920522346,mtm
2025-01-07T22:45:00.000000,2025-01-07,1001061.3219502481,1827.6704785782135,0.0018257327882947086,0.0010673474736289101,7754.0,0.4195406733453273,751.1125994145498,487.5,1238.6125994145495,mtm
2025-01-07T23:00:00.000000,2025-01-07,1001024.5373080325,1825.3134106410428,0.001823445222980945,0.001030562610001562,7744.0,0.4195406733453273,766.8279571989588,435.0,1201.8279571989585,mtm
2025-01-07T23:15:00.000000,2025-01-07,1001011.3257024935,1819.7846613377083,0.0018179461256950444,0.0010173509249402635,7719.0,0.4195406733453273,806.1163516599838,382.5,1188.6163516599836,mtm
2025-01-07T23:30:00.000000,2025-01-07,1000974.3242015954,1823.0852164944988,0.0018213106694306485,0.0009803492013249482,7733.0,0.4195406733453273,784.1148507618136,367.5,1151.6148507618134,mtm
2025-01-07T23:45:00.000000,2025-01-07,1000980.9680236013,1820.5992747660964,0.0018188150753363475,0.0009869930633210622,7724.0,0.4195406733453273,798.2586727677767,360.0,1158.2586727677765,mtm
2025-01-08T00:00:00.000000,2025-01-08,1000952.4897210156,1835.315077244115,0.0018335686219789033,0.0009585145893205027,7723.0,0.44264599934220306,799.8302085462174,330.0,1129.8302085462171,mtm
2025-01-08T00:15:00.000000,2025-01-08,1000996.3274952038,1834.3645061824914,0.0018325386974921548,0.0010023526273741368,7719.0,0.44264599934220306,806.1679827345098,367.5,1173.6679827345095,mtm
2025-01-08T00:30:00.000000,2025-01-08,1000932.7363903743,1836.0280055404858,0.00183431707125664,0.0009387611397813078,7726.0,0.44264599934220306,795.0768779049981,315.0,1110.0768779049977,mtm
2025-01-08T00:45:00.000000,2025-01-08,1000921.6452855447,1838.0590799564584,0.0018363666013358055,0.0009276699681928235,7733.0,0.44264599934220306,783.9857730754856,315.0,1098.9857730754852,mtm
2025-01-08T01:00:00.000000,2025-01-08,1000905.483059733,1837.1083187615247,0.0018354463531816702,0.0009115076450985082,7729.0,0.44264599934220306,790.3235472637772,292.5,1082.8235472637768,mtm
2025-01-08T01:15:00.000000,2025-01-08,1000933.8986161859,1836.9785766019054,0.0018352646255078088,0.0009399233725884137,7730.0,0.44264599934220306,788.7391037167043,322.5,1111.239103716704,mtm
2025-01-08T01:30:00.000000,2025-01-08,1000887.7363903741,1836.2116267029446,0.0018345830006121393,0.0008937608689201237,7726.0,0.44264599934220306,795.0768779049965,270.0,1065.076877904996,mtm
2025-01-08T01:45:00.000000,2025-01-08,1000892.9119387508,1834.4937254757465,0.0018328571454485508,0.0008989364484490725,7718.0,0.44264599934220306,807.7524262815808,262.5,1070.2524262815805,mtm
2025-01-08T02:00:00.000000,2025-01-08,1000821.3986161859,1836.978576601834,0.001835470923325365,0.0008274226954356756,7730.0,0.44264599934220306,788.7391037167059,210.0,998.7391037167056,mtm
2025-01-08T02:15:00.000000,2025-01-08,1000862.4897210154,1835.682176969383,0.0018341002843268396,0.0008685140475981346,7723.0,0.44264599934220306,799.8302085462168,240.0,1039.8302085462165,mtm
2025-01-08T02:30:00.000000,2025-01-08,1000813.8986161859,1836.9785766019693,0.0018354846781623824,0.0008199226502922929,7730.0,0.44264599934220306,788.739103716706,202.5,991.2391037167057,mtm
2025-01-08T09:15:00.000000,2025-01-08,1000876.6452855447,1838.059079956651,0.0018364491654536137,0.0008826696973316395,7733.0,0.44264599934220306,783.9857730754868,270.0,1053.9857730754863,mtm
2025-01-08T09:30:00.000000,2025-01-08,1000925.2363903743,1836.3952478653825,0.0018346977187706393,0.0009312610946377031,7726.0,0.44264599934220306,795.0768779049984,307.5,1102.576877904998,mtm
2025-01-08T09:45:00.000000,2025-01-08,1000897.8786323386,1841.2561463792788,0.0018396044048921702,0.0009039031719320079,7748.0,0.44264599934220306,760.219119869396,315.0,1075.2191198693954,mtm
2025-01-08T10:00:00.000000,2025-01-08,1000904.2164065269,1840.6736732421477,0.001839010809496421,0.0009102409842682846,7744.0,0.44264599934220306,766.5568940576883,315.0,1081.5568940576877,mtm
2025-01-08T10:15:00.000000,2025-01-08,1000880.9763984506,1838.1667904286699,0.0018365488342510928,0.0008870008363071058,7735.0,0.44264599934220306,780.8168859813431,277.5,1058.3168859813425,mtm
2025-01-08T10:45:00.000000,2025-01-08,1000885.7297290917,1837.45386213281,0.001835827814859695,0.0008917541955593133,7732.0,0.44264599934220306,785.5702166225616,277.5,1063.0702166225608,mtm
2025-01-08T11:00:00.000000,2025-01-08,1000884.1452855447,1838.0590799566914,0.001836435404251815,0.0008901697424752442,7733.0,0.44264599934220306,783.9857730754885,277.5,1061.4857730754877,mtm
2025-01-08T11:15:00.000000,2025-01-08,1000869.9897210154,1835.4986271068392,0.0018339031502168127,0.0008760140927417392,7723.0,0.44264599934220306,799.8302085462195,247.5,1047.3302085462187,mtm
2025-01-08T11:30:00.000000,2025-01-08,1000930.4119387508,1834.493725475973,0.0018327884771955853,0.0009364366741666519,7718.0,0.44264599934220306,807.752426281585,300.0,1107.7524262815843,mtm
2025-01-08T13:45:00.000000,2025-01-08,1000909.0741645625,1835.0774344787658,0.0018334107281527704,0.0009150987715433878,7722.0,0.44264599934220306,801.4146520932926,285.0,1086.414652093292,mtm
2025-01-08T14:00:00.000000,2025-01-08,1000882.983059733,1837.108318761829,0.0018354876142920595,0.0008890075096679162,7729.0,0.44264599934220306,790.3235472637806,270.0,1060.32354726378,mtm
2025-01-08T14:15:00.000000,2025-01-08,1000888.4763984506,1838.5344605539528,0.0018369024161109815,0.0008945008814507105,7735.0,0.44264599934220306,780.816885981342,285.0,1065.8168859813413,mtm
2025-01-08T14:30:00.000000,2025-01-08,1000894.8141726388,1837.5836993587561,0.0018359408734450705,0.0009008386937867652,7731.0,0.44264599934220306,787.1546601696339,285.0,1072.1546601696332,mtm
2025-01-08T14:45:00.000000,2025-01-08,1000925.5541807151,1839.355004255893,0.0018376541557693121,0.0009315788868913266,7740.0,0.44264599934220306,772.8946682459798,330.0,1102.8946682459791,mtm
2025-01-08T15:00:00.000000,2025-01-08,1000918.0541807151,1839.355004256174,0.001837667925534371,0.000924078841747944,7740.0,0.44264599934220306,772.8946682459798,322.5,1095.3946682459791,mtm
2025-01-08T21:00:00.000000,2025-01-08,1000956.0429522922,1822.6562791087097,0.0018209154057683046,0.000962067841984604,7716.0,0.44264599934220306,810.9213133757366,322.5,1133.421313375736,mtm
2025-01-08T21:15:00.000000,2025-01-08,1000949.3713035232,1824.4173190433507,0.0018226869123934171,0.0009553961530579524,7725.0,0.44264599934220306,796.7496646066422,330.0,1126.7496646066415,mtm
2025-01-08T21:30:00.000000,2025-01-08,1000970.2966758822,1825.0184567644083,0.0018232493639672466,0.0009763216513696271,7726.0,0.44264599934220306,795.1750369656314,352.5,1147.6750369656309,mtm
2025-01-08T21:45:00.000000,2025-01-08,1000959.1922075743,1822.0016434132726,0.0018202556683603885,0.0009652171162224388,7714.0,0.44264599934220306,814.0705686577577,322.5,1136.5705686577571,mtm
2025-01-08T22:00:00.000000,2025-01-08,1000914.274282395,1826.6719811230848,0.0018250034274241082,0.0009202989206760215,7733.0,0.44264599934220306,784.1526434785578,307.5,1091.6526434785571,mtm
2025-01-08T22:15:00.000000,2025-01-08,1001024.9085913697,1832.5774252618337,0.0018307011239516655,0.001030933895573627,7758.0,0.44264599934220306,744.786952453301,457.5,1202.2869524533003,mtm
2025-01-08T22:30:00.000000,2025-01-08,1000991.3861978827,1833.8641401126647,0.001832047873137376,0.0009974113003108354,7765.0,0.44264599934220306,733.7645589662314,435.0,1168.7645589662309,mtm
2025-01-08T22:45:00.000000,2025-01-08,1000941.8102403955,2483.868360477938,0.0024815312289546473,0.0009478350444191985,7757.0,0.44264599934220306,746.3615800943167,375.0,1121.361580094316,mtm
2025-01-08T23:00:00.000000,2025-01-08,1000941.665224513,1828.7979410135815,0.0018270774457204546,0.0009476900276639277,7742.0,0.44264599934220306,778.3857746560693,345.0,1123.3857746560686,mtm
2025-01-08T23:15:00.000000,2025-01-08,1000944.068203385,1830.6876831377374,0.0018289610191942855,0.0009500930209995762,7750.0,0.44264599934220306,765.7887535279843,360.0,1125.7887535279838,mtm
2025-01-08T23:30:00.000000,2025-01-08,1000939.344320462,1831.0300937915702,0.0018293117401980607,0.0009453691096430461,7753.0,0.44264599934220306,761.0648706049534,360.0,1121.0648706049528,mtm
2025-01-08T23:45:00.000000,2025-01-08,1000945.269692821,1831.266264318653,0.0018295368585743437,0.0009512945176675114,7754.0,0.44264599934220306,759.4902429639429,367.5,1126.9902429639424,mtm
2025-01-09T00:00:00.000000,2025-01-09,1000940.8937710319,1838.3470446015388,0.0018366189812423289,0.0009469185695392124,7752.0,0.45472032338380813,762.6394982459644,360.0,1122.6394982459638,mtm
2025-01-09T00:15:00.000000,2025-01-09,1000929.0560188779,1837.8727548586728,0.0018361668529922363,0.0009350807461321331,7750.0,0.45472032338380813,765.8017460920107,345.0,1110.80174609201,mtm
2025-01-09T00:30:00.000000,2025-01-09,1000918.3937710319,1838.714750781197,0.0018370276360430416,0.0009244184341086203,7752.0,0.45472032338380813,762.6394982459639,337.5,1100.1394982459633,mtm
2025-01-09T00:45:00.000000,2025-01-09,1000910.4881514168,1839.5327689598355,0.0018378594197341978,0.0009165127669086282,7757.0,0.45472032338380813,754.7338786308477,337.5,1092.2338786308471,mtm
2025-01-09T01:00:00.000000,2025-01-09,1000855.5957882635,1842.5098276662582,0.001840934731663379,0.0008616200733506663,7768.0,0.45472032338380813,737.3415154775901,300.0,1037.3415154775896,mtm
2025-01-09T01:15:00.000000,2025-01-09,1000886.2784356682,2706.0473653785275,0.0027036511776422144,0.0008923029054384024,7761.0,0.45472032338380813,748.4093829387532,322.5,1070.9093829387527,mtm
2025-01-09T01:30:00.000000,2025-01-09,1000834.1947437387,1835.156866201647,0.0018336272639760621,0.0008402189000102922,7737.0,0.45472032338380813,804.2025641716509,217.5,1021.7025641716505,mtm
2025-01-09T01:45:00.000000,2025-01-09,1000858.3585767366,1825.9063662942096,0.0018243404280409133,0.0008643828784535845,7698.0,0.45472032338380813,865.866397169562,180.0,1045.8663971695614,mtm
2025-01-09T02:00:00.000000,2025-01-09,1000831.3256196283,114.51396645710263,0.00011441884713810839,0.0008373497586300349,7711.0,0.45472032338380813,845.3117861702611,180.0,1025.3117861702606,mtm
2025-01-09T02:15:00.000000,2025-01-09,1000817.4467240397,1828.8612497378517,0.0018273674741824644,0.000823470779502733,7712.0,0.45472032338380813,845.410781126562,172.5,1017.9107811265615,mtm
2025-01-09T02:30:00.000000,2025-01-09,1000742.8109891174,1832.5477508425795,0.0018311875246261526,0.0007488345953376996,7726.0,0.45472032338380813,823.2750462042369,120.0,943.2750462042363,mtm
2025-01-09T09:15:00.000000,2025-01-09,1000826.0808738101,1834.315581784597,0.0018328015394873368,0.000832104981243198,7735.0,0.45472032338380813,809.0449308970316,217.5,1026.544930897031,mtm
2025-01-09T09:30:00.000000,2025-01-09,1000839.9053695021,1833.733712369158,0.001832194842083318,0.0008459295601466188,7731.0,0.45472032338380813,815.3694265891247,225.0,1040.369426589124,mtm
2025-01-09T09:45:00.000000,2025-01-09,1000878.1752541949,1835.5013061424736,0.001833890828597904,0.0008841996751909331,7740.0,0.45472032338380813,801.1393112819193,277.5,1078.6393112819185,mtm
2025-01-09T10:00:00.000000,2025-01-09,1000843.0676173482,1832.89271255523,0.0018313487617181547,0.0008490918270267489,7729.0,0.45472032338380813,818.5316744351745,225.0,1043.5316744351737,mtm
2025-01-09T10:15:00.000000,2025-01-09,1000822.5543608863,1831.8361739272416,0.0018303306274877378,0.0008285784470927204,7723.0,0.45472032338380813,828.0184179733153,195.0,1023.0184179733145,mtm
2025-01-09T10:45:00.000000,2025-01-09,1000828.0676173482,1833.2593277590317,0.001831742521093994,0.0008340917367395395,7729.0,0.45472032338380813,818.5316744351753,210.0,1028.5316744351744,mtm
2025-01-09T11:00:00.000000,2025-01-09,1000788.58087381,1834.6824815908894,0.0018332368260926687,0.0007946047555253966,7735.0,0.45472032338380813,809.0449308970358,180.0,989.0449308970349,mtm
2025-01-09T11:15:00.000000,2025-01-09,1000864.3507585027,1836.8172123386935,0.0018352309290931043,0.0008703750962872903,7744.0,0.45472032338380813,794.8148155898266,270.0,1064.8148155898257,mtm
2025-01-09T11:30:00.000000,2025-01-09,1000825.6752541948,1835.8684431172983,0.0018343538625255743,0.0008316993591863664,7740.0,0.45472032338380813,801.1393112819195,225.0,1026.1393112819187,mtm
2025-01-09T13:45:00.000000,2025-01-09,1000826.8507585027,1836.4498856287603,0.0018349326701586383,0.0008328748705697109,7744.0,0.45472032338380813,794.814815589827,232.5,1027.3148155898261,mtm
2025-01-09T14:00:00.000000,2025-01-09,1000766.8507585027,1836.8172123385475,0.0018354097269972364,0.0007728745094217615,7744.0,0.45472032338380813,794.814815589827,172.5,967.3148155898261,mtm
2025-01-09T14:15:00.000000,2025-01-09,1000751.0395192725,1838.821334344847,0.0018374413432816973,0.0007570631750215551,7754.0,0.45472032338380813,779.0035763595959,172.5,951.503576359595,mtm
2025-01-09T14:30:00.000000,2025-01-09,1000745.5262628107,1837.7659815599447,0.0018363968994424664,0.000751549885374514,7748.0,0.45472032338380813,788.4903198977353,157.5,945.9903198977344,mtm
2025-01-09T14:45:00.000000,2025-01-09,1000787.3640149647,1838.24036617052,0.0018367941405613441,0.0007933878893555679,7750.0,0.45472032338380813,785.3280720516888,202.5,987.8280720516879,mtm
2025-01-09T15:00:00.000000,2025-01-09,1000866.2961475035,1839.5327689596318,0.0018379405681261235,0.0008723204969978138,7757.0,0.45472032338380813,774.2602045905264,292.5,1066.7602045905255,mtm
2025-01-09T21:00:00.000000,2025-01-09,1000861.6635886164,4868.899025550868,0.004864707284414611,0.0008676879102265111,7801.0,0.45472032338380813,704.6907519775037,367.5,1072.1907519775027,mtm
2025-01-09T21:15:00.000000,2025-01-09,1000973.2929325032,4865.5030642203155,0.0048607721090800395,0.000979317926025347,7794.0,0.45472032338380813,733.8200958642115,450.0,1183.8200958642103,mtm
2025-01-09T21:30:00.000000,2025-01-09,1000895.0022537755,4870.497165389606,0.004866141957370568,0.0009010267760556356,7802.0,0.45472032338380813,700.5294171365471,405.0,1105.5294171365458,mtm
2025-01-09T21:45:00.000000,2025-01-09,1000965.8409189346,4870.147301163109,0.004865448052345203,0.0009718658676021175,7803.0,0.45472032338380813,696.368082295589,480.0,1176.3680822955878,mtm
2025-01-09T22:00:00.000000,2025-01-09,1000883.2449460718,4859.884700404795,0.0048555960197601755,0.0008892693975830479,7785.0,0.45472032338380813,771.2721094328373,322.5,1093.772109432836,mtm
2025-01-09T22:15:00.000000,2025-01-09,1000902.4062809127,4858.288682846863,0.004853908485342714,0.0009084308477587122,7784.0,0.45472032338380813,775.4334442737953,337.5,1112.933444273794,mtm
2025-01-09T22:30:00.000000,2025-01-09,1000897.3742899584,4855.514861881637,0.0048511615542264405,0.000903398826516133,7778.0,0.45472032338380813,800.401453319545,307.5,1107.9014533195439,mtm
2025-01-09T22:45:00.000000,2025-01-09,1000929.9382718669,4862.033509683865,0.004857516319352282,0.0009359630044316614,7790.0,0.45472032338380813,750.4654352280486,390.0,1140.4654352280475,mtm
2025-01-09T23:00:00.000000,2025-01-09,1000961.5836112307,4860.508963051382,0.00485583966720863,0.0009676085342729124,7786.0,0.45472032338380813,767.1107745918827,405.0,1172.1107745918816,mtm
2025-01-09T23:15:00.000000,2025-01-09,1000918.2289505946,4858.011912466591,0.004853555237534177,0.0009242536126792267,7782.0,0.45472032338380813,783.7561139557163,345.0,1128.7561139557151,mtm
2025-01-09T23:30:00.000000,2025-01-09,1000933.2289505946,4858.011912466166,0.004853482502084017,0.000939253702966214,7782.0,0.45472032338380813,783.7561139557163,360.0,1143.7561139557151,mtm
2025-01-09T23:45:00.000000,2025-01-09,1000937.3902854355,4856.416269428212,0.00485186817533444,0.000943415062854891,7781.0,0.45472032338380813,787.9174487966742,360.0,1147.9174487966732,mtm
2025-01-10T00:00:00.000000,2025-01-10,1000911.4844246111,4855.937661564636,0.004851515580677091,0.0009175090460995516,7771.0,0.4647501702606678,829.5307972062545,292.5,1122.0307972062535,mtm
