trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,put_ts_code,put_close,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put
2025-05-29,2025-05-29T23:45:00.000000,AG2507.SHF,8222.0,15.0,AG2507C8300.SHF,118.5,AG2507P8300.SHF,195.0,15.0,0.00016540913705583756,0.0684931506849315,0.1647813566029072,0.1743304046988487,0.45059441065991185,-0.5352818281683962,-0.08468741750848435,0.08468741750848435,0.003314231097165989,1.2600681650736485e-14,8.598641133458255,8.598347417529865,-4.167989300013687,-4.403821993224398
2025-05-30,2025-05-30T15:00:00.000000,AG2507.SHF,8212.0,15.0,AG2507C8300.SHF,107.0,AG2507P8300.SHF,206.0,15.0,0.00016592639593908634,0.0684931506849315,0.17563609927892682,0.17403658486902712,0.3775986355799888,-0.6224802733075131,-0.2448816377275243,0.2448816377275243,-2.5367617034151294e-15,2.9595553206509846e-15,8.165584435224758,8.165633061293331,-4.218663756603121,-4.174818300901478
2025-06-03,2025-06-03T23:45:00.000000,AG2507.SHF,8456.0,15.0,AG2507C8300.SHF,246.0,AG2507P8300.SHF,92.5,15.0,0.00015964822335025382,0.0547945205479452,0.1705782230198383,0.18405612722039216,0.718653669072361,-0.3276485920572164,0.39100507701514453,-0.39100507701514453,6.7508489445110615e-15,0.007785576773628926,6.711603691390715,7.41796240421225,-4.227061460395049,-4.672946666317813
2025-06-04,2025-06-04T23:45:00.000000,AG2507.SHF,8451.0,15.0,AG2507C8300.SHF,234.0,AG2507P8300.SHF,87.0,15.0,0.00015920812182741118,0.052054794520547946,0.1940200547873974,0.1974102585017681,0.639634427382002,-0.3602216120431026,0.27941281533889945,-0.27941281533889945,6.365773779205286e-15,-1.790373875401487e-15,7.226709278322336,7.226663503374863,-5.453780366450815,-5.5437246611757445
2025-06-05,2025-06-05T23:45:00.000000,AG2507.SHF,8696.0,15.0,AG2507C8300.SHF,443.5,AG2507P8300.SHF,57.0,15.0,0.0001599832487309645,0.049315068493150684,0.1869456051290035,0.19243848063051694,0.8946164613027139,-0.10770278330441228,0.7869136779983016,-0.7869136779983016,7.485918241307041e-16,0.0005576281151030985,3.537947139193536,3.5379496417854033,-2.7215352085115683,-2.7960614743203003
2025-06-06,2025-06-06T23:45:00.000000,AG2507.SHF,8813.0,15.0,AG2507C8300.SHF,543.5,AG2507P8300.SHF,43.0,15.0,0.00015955532994923858,0.04657534246575343,0.23366000756621355,0.2504312677681446,0.8954201425551712,-0.15069798065860854,0.7447221618965627,-0.7447221618965627,-2.932793340772759e-14,2.016295421781272e-15,3.4559900750901025,4.443309782889222,-3.521336970617199,-4.325483218354471
2025-06-07,2025-06-07T02:30:00.000000,AG2507.SHF,8793.0,15.0,AG2507C8300.SHF,553.0,AG2507P8300.SHF,41.5,15.0,0.02,0.04657534246575343,0.24266657799482344,0.27013758301734925,0.8798851968824317,-0.14652596693191505,0.7333592299505167,-0.7333592299505167,0.0042888948308083185,-8.254104915737127e-16,3.3855765986941875,4.36943523317663,-4.152752199888255,-5.0387365785914255
2025-06-09,2025-06-09T23:45:00.000000,AG2507.SHF,8948.0,15.0,AG2507C8300.SHF,670.0,AG2507P8300.SHF,25.5,15.0,0.0001559776649746193,0.038356164383561646,0.29534034699201583,0.27071463644504545,0.8960838945957155,-0.06920075532155016,0.8268831392741653,-0.8268831392741653,-7.093164694478274e-15,-5.763196314263597e-16,3.1621352904997377,2.337323198878825,-4.2949456523748495,-3.3621633889834808
2025-06-10,2025-06-10T23:45:00.000000,AG2507.SHF,8861.0,15.0,AG2507C8300.SHF,568.0,AG2507P8300.SHF,22.0,15.0,0.0001544,0.03561643835616438,0.28324784547090526,0.2941061761975288,0.895686807840853,-0.10412827186200761,0.7915585359788454,-0.7915585359788454,-2.747946881672878e-14,3.751309065441593e-15,3.032643585177591,3.0325877653630116,-4.931200775213938,-5.114839946920693
2025-06-11,2025-06-11T23:45:00.000000,AG2507.SHF,8821.0,15.0,AG2507C8300.SHF,543.5,AG2507P8300.SHF,18.5,15.0,0.00015517142857142857,0.03287671232876712,0.2020801508426666,0.2646111547946929,0.955311885959474,-0.10480975424958468,0.8505021317098893,-0.8505021317098893,-2.628159343651683e-14,3.011432581267553e-15,1.508633798545296,2.9069415656216133,-1.9039313736222994,-4.523352205860203
2025-06-12,2025-06-12T23:45:00.000000,AG2507.SHF,8780.0,15.0,AG2507C8300.SHF,489.0,AG2507P8300.SHF,15.0,15.0,0.00015309999999999998,0.030136986301369864,0.2622872248291969,0.24921610474586484,0.8949667093751356,-0.10523915366387127,0.7897275557112643,-0.7897275557112643,2.2141560010773335e-15,2.07577125101e-15,2.775715932629763,2.7757518843684204,-4.9668699927739794,-4.193299187939891
2025-06-13,2025-06-13T23:45:00.000000,AG2507.SHF,8804.0,15.0,AG2507C8300.SHF,514.0,AG2507P8300.SHF,16.0,15.0,0.0001528,0.0273972602739726,0.2047885656356811,0.23248985826969143,0.9551808860888762,-0.07017480812756303,0.8850060779613131,-0.8850060779613131,-2.1257922843828217e-14,4.581448888756081e-16,1.3758412350441755,1.9595450889169082,-1.6443280263102906,-2.644771396237526
2025-06-14,2025-06-14T02:30:00.000000,AG2507.SHF,8828.0,15.0,AG2507C8300.SHF,539.0,AG2507P8300.SHF,14.0,15.0,0.02,0.0273972602739726,0.22698347568511962,0.25551695883274084,0.9566999406624828,-0.06820973487290044,0.8884902057895823,-0.8884902057895823,-2.1851771758213296e-14,1.2519244236476367e-15,1.3448103276713095,1.9250875525798525,-2.8972245429757777,-3.409156911141346
2025-06-16,2025-06-16T23:45:00.000000,AG2507.SHF,8832.0,15.0,AG2507C8300.SHF,531.0,AG2507P8300.SHF,10.5,15.0,0.0001514714285714286,0.019178082191780823,0.22647628545761112,0.26917242705821987,0.9726753982663934,-0.04466395104626362,0.9280114472201297,-0.9280114472201297,7.293828404043909e-15,-5.926235578285677e-16,0.7684077696161943,1.1526132555587898,-1.3562574145595363,-3.0404388797106514
2025-06-17,2025-06-17T23:45:00.000000,AG2507.SHF,8976.0,15.0,AG2507C8300.SHF,678.0,AG2507P8300.SHF,6.0,15.0,0.0001508,0.01643835616438356,0.01,0.2804085409641266,0.9999999999999873,-0.015770118844976904,0.9842298811550104,-0.9842298811550104,-2.8258902826498988e-15,-3.670345777269888e-16,2.2737367544324134e-10,0.45367665904772386,-0.00496681457525483,-1.136815588002398
2025-06-18,2025-06-18T23:45:00.000000,AG2507.SHF,8932.0,15.0,AG2507C8300.SHF,634.0,AG2507P8300.SHF,6.0,15.0,0.00014818333333333332,0.0136986301369863,0.2676763582229613,0.32168073058128355,0.9912220250849945,-0.02712985493467896,0.9640921701503155,-0.9640921701503155,-2.2759102487200517e-14,1.2779769463027635e-16,0.24808167136029252,0.6535438686206422,-0.6306552192552317,-2.0322902593971754
2025-06-19,2025-06-19T23:45:00.000000,AG2508.SHF,8811.0,15.0,AG2508C8800.SHF,274.0,AG2508P8800.SHF,266.5,15.0,0.00016218260273972602,0.0958904109589041,0.2,0.2,0.5376499785351867,-0.4623500214648278,0.07529995707035891,-0.07529995707035891,0.004362367607759021,0.004362367607779917,10.83511471317111,10.83511471318603,-4.534124518182921,-4.528461084961833
2025-06-20,2025-06-20T23:45:00.000000,AG2508.SHF,8714.0,15.0,AG2508C8800.SHF,212.0,AG2508P8800.SHF,297.5,15.0,0.0001620678082191781,0.09315068493150686,0.2436885793507099,0.24700147688388824,0.4704338122539741,-0.5293655118784822,-0.058931699624508116,0.058931699624508116,3.744677848272441e-15,1.4978711393089762e-15,10.62064678345139,10.620434983143385,-5.575287224849717,-5.645282167891708
2025-06-21,2025-06-21T02:30:00.000000,AG2508.SHF,8737.0,15.0,AG2508C8800.SHF,226.5,AG2508P8800.SHF,289.0,15.0,0.02,0.09315068493150686,0.23290498979389662,0.232567935436964,0.4801633113489229,-0.5198420651230865,-0.03967875377416358,0.03967875377416358,4.477153309346097e-15,6.715729964019145e-15,10.649533764766186,10.64963655896566,-5.654395653865464,-4.949554921677418
2025-06-23,2025-06-23T23:45:00.000000,AG2508.SHF,8796.0,15.0,AG2508C8800.SHF,239.5,AG2508P8800.SHF,247.5,15.0,0.00016202342465753428,0.08493150684931507,0.2328897776454687,0.247801211848855,0.5236713403205449,-0.47547068758261213,0.048200652737932725,-0.048200652737932725,0.007802948927692625,0.007802355195550687,10.194497333436345,10.193722152567778,-5.615657109258052,-5.968932137846991
2025-06-24,2025-06-24T23:45:00.000000,AG2508.SHF,8649.0,15.0,AG2508C8800.SHF,151.0,AG2508P8800.SHF,304.0,15.0,0.00016200863013698634,0.0821917808219178,0.2329212694615126,0.23690532520413396,0.3815526809760194,-0.6182302152751482,-0.2366775342991288,0.2366775342991288,3.0465845413446732e-15,1.5232922706723366e-15,9.451434754644964,9.451237083384388,-5.382271653401546,-5.468536832117934
2025-06-25,2025-06-25T23:45:00.000000,AG2508.SHF,8714.0,15.0,AG2508C8800.SHF,170.5,AG2508P8800.SHF,260.0,15.0,0.000162453807106599,0.07945205479452055,0.21487611785531047,0.21708239831030365,0.46768340811673026,-0.5321934282942911,-0.0645100201775608,0.0645100201775608,2.6224784319970572e-15,-2.2478386559974776e-15,9.809973590508214,9.809871816474597,-5.333922800331152,-5.382941098455831
2025-06-26,2025-06-26T23:45:00.000000,AG2508.SHF,8827.0,15.0,AG2508C8800.SHF,244.0,AG2508P8800.SHF,217.5,15.0,0.00016318375634517766,0.07671232876712329,0.20998708754777906,0.21361184895038604,0.5560938628308432,-0.44370869630683957,0.1123851665240036,-0.1123851665240036,-1.096557124350761e-15,-4.386228497403044e-15,9.69886778598454,9.698726905950204,-5.340530993773143,-5.426891173102632
2025-06-27,2025-06-27T23:45:00.000000,AG2508.SHF,8736.0,15.0,AG2508C8800.SHF,180.0,AG2508P8800.SHF,249.0,15.0,0.00016398730964467008,0.07397260273972603,0.2320697449892759,0.23269164904952047,0.4681837386651178,-0.5317827294821968,-0.06359899081707904,0.06359899081707904,-2.2370385545259735e-15,-4.474077109051947e-15,9.476556113826057,9.476529222649704,-5.9827479394514,-5.99303140790451
2025-06-28,2025-06-28T02:30:00.000000,AG2508.SHF,8718.0,15.0,AG2508C8800.SHF,178.5,AG2508P8800.SHF,255.0,15.0,0.02,0.07397260273972603,0.2165446206927299,0.22183871522545812,0.47729295185569154,-0.5226589198994137,-0.04536596804372217,0.04536596804372217,4.109705632459115e-15,2.6152672206558003e-15,9.49816665862028,9.496399190920087,-5.8979943578917755,-5.336915145583561
2025-06-30,2025-06-30T23:45:00.000000,AG2508.SHF,8724.0,15.0,AG2508C8800.SHF,170.5,AG2508P8800.SHF,247.0,15.0,0.000166951269035533,0.06575342465753424,0.22194766148924824,0.22985691115260123,0.4669464921110756,-0.5326517223804,-0.06570523026932445,0.06570523026932445,-1.3839418014066158e-14,7.106728169385324e-15,8.928346272732302,8.928059866381995,-6.075191465406164,-6.285582272275974
2025-07-01,2025-07-01T23:45:00.000000,AG2508.SHF,8777.0,15.0,AG2508C8800.SHF,195.0,AG2508P8800.SHF,217.5,15.0,0.0001598238578680203,0.06301369863013699,0.2249075363576412,0.22556643292307857,0.46684992236772677,-0.5331173046459694,-0.06626738227824264,0.06626738227824264,-1.0349231133090526e-14,1.182769272353203e-14,8.766266269751588,8.766245062512906,-6.31163091635284,-6.324518392932646
2025-07-02,2025-07-02T23:45:00.000000,AG2508.SHF,8835.0,15.0,AG2508C8800.SHF,224.5,AG2508P8800.SHF,191.5,15.0,0.00015844263959390864,0.06027397260273973,0.22924955204129213,0.22879467025399203,0.5557038083903951,-0.4443181856719876,0.11138562271840752,-0.11138562271840752,-1.820980979851108e-14,1.3111063054927978e-14,8.605120400662214,8.605133613883735,-6.607394561457966,-6.588767040879475
2025-07-03,2025-07-03T23:45:00.000000,AG2508.SHF,8918.0,15.0,AG2508C8800.SHF,278.0,AG2508P8800.SHF,160.0,15.0,0.00015663147208121829,0.057534246575342465,0.23336990922689432,0.235742826461792,0.6381531622508116,-0.3672196735576319,0.27093348869317974,-0.27093348869317974,0.0008222907194366932,0.0020508651481816543,8.035388812898814,8.035331985938667,-6.585702631715321,-6.647113180955984
2025-07-04,2025-07-04T23:45:00.000000,AG2508.SHF,8941.0,15.0,AG2508C8800.SHF,282.0,AG2508P8800.SHF,144.5,15.0,0.0001547730964467005,0.0547945205479452,0.24710671648383137,0.2472028080374002,0.6421643153390597,-0.3578314945050447,0.284332820834015,-0.284332820834015,3.559294101736034e-15,7.118588203472068e-16,7.848983674060206,7.8489813859761295,-7.158430363142145,-7.155805809838938
2025-07-05,2025-07-05T02:30:00.000000,AG2508.SHF,8931.0,15.0,AG2508C8800.SHF,277.0,AG2508P8800.SHF,144.0,15.0,0.02,0.0547945205479452,0.23975735098123546,0.24420528829097743,0.6490756319985872,-0.3508630337289387,0.2982125982696485,-0.2982125982696485,-9.247954163264531e-15,5.691048715855096e-15,7.802385150881068,7.80385909355756,-7.326020136545765,-6.756109836434376
2025-07-07,2025-07-07T23:45:00.000000,AG2508.SHF,8889.0,15.0,AG2508C8800.SHF,236.5,AG2508P8800.SHF,149.5,15.0,0.00015093502538071065,0.04657534246575343,0.2402198981493711,0.25000918254256244,0.5548104460157371,-0.4447729557946275,0.11003749022110965,-0.11003749022110965,-1.5516077038779578e-14,1.010349202525182e-14,7.582247741408121,7.582045029603911,-7.93502547452826,-8.252771496595841
2025-07-08,2025-07-08T23:45:00.000000,AG2508.SHF,8853.0,15.0,AG2508C8800.SHF,203.0,AG2508P8800.SHF,146.0,15.0,0.00015084060913705583,0.043835616438356165,0.24071882992982857,0.24336418695747847,0.5545225950281604,-0.4453681856997676,0.10915440932839277,-0.10915440932839277,-1.2700818156522876e-14,9.434893487702708e-15,7.345679917043031,7.34563007342193,-8.1963537190679,-8.281071598437023
2025-07-09,2025-07-09T23:45:00.000000,AG2508.SHF,8862.0,15.0,AG2508C8800.SHF,202.0,AG2508P8800.SHF,141.5,15.0,0.00015003604060913705,0.0410958904109589,0.22985338240861886,0.22465319991111757,0.5537690982433658,-0.4464387118491551,0.10733038639421072,-0.10733038639421072,-2.1743338638331872e-15,2.5367228411387186e-15,7.115146242562586,7.115227954865377,-8.099358188962327,-7.911038487832542
2025-07-10,2025-07-10T23:45:00.000000,AG2508.SHF,8964.0,15.0,AG2508C8800.SHF,267.0,AG2508P8800.SHF,101.0,15.0,0.00015004365482233504,0.038356164383561646,0.22878248274326318,0.23090180486440653,0.6397136668299668,-0.36020888086375985,0.2795047859662069,-0.2795047859662069,-3.540251991790092e-15,-1.4161007967160369e-15,6.576776115569768,6.576750552097917,-7.999397464281941,-8.068191009834038
2025-07-11,2025-07-11T23:45:00.000000,AG2508.SHF,9130.0,15.0,AG2508C8800.SHF,402.0,AG2508P8800.SHF,67.5,15.0,0.0001514,0.03561643835616438,0.23998402088880533,0.23712636098265646,0.7896232678795949,-0.21045431852570176,0.5791689493538932,-0.5791689493538932,6.801391226906536e-15,8.50173903363317e-16,4.983464679478172,4.983484716106533,-6.863471291771589,-6.563772274785272
2025-07-12,2025-07-12T02:30:00.000000,AG2508.SHF,9203.0,15.0,AG2508C8800.SHF,454.5,AG2508P8800.SHF,53.0,15.0,0.02,0.03561643835616438,0.2777334861457348,0.2691246259212494,0.7945160019808817,-0.20559172994950814,0.5889242720313735,-0.5889242720313735,-1.8136885749088405e-14,5.3738920738039716e-15,4.9396936579669415,4.936083008033935,-8.35081875517227,-6.680781036214242
2025-07-14,2025-07-14T23:45:00.000000,AG2508.SHF,9152.0,15.0,AG2508C8800.SHF,393.0,AG2508P8800.SHF,44.5,15.0,0.00015264285714285713,0.0273972602739726,0.2676883974671363,0.28341188758611663,0.7894740206395283,-0.21015115731884682,0.5793228633206815,-0.5793228633206815,-1.9715407315025267e-14,6.7984163155259545e-15,4.371401589208991,4.37130286822626,-7.898621318533628,-9.321937193117229
2025-07-15,2025-07-15T23:45:00.000000,AG2508.SHF,9121.0,15.0,AG2508C8800.SHF,357.5,AG2508P8800.SHF,38.5,15.0,0.0001560142857142857,0.024657534246575342,0.255781940817833,0.2635009348392485,0.8218691879981538,-0.2098352701751719,0.6120339178229819,-0.6120339178229819,0.0056539202621678246,0.0002445378799061877,3.389302035745893,4.142446080030386,-7.286295227415337,-8.016166561034535
2025-07-16,2025-07-16T23:45:00.000000,AG2508.SHF,9144.0,15.0,AG2508C8800.SHF,363.5,AG2508P8800.SHF,28.0,15.0,0.00015197142857142858,0.021917808219178082,0.2430175545811653,0.24768457055091855,0.8471640674585114,-0.1527546288296822,0.6944094386288292,-0.6944094386288292,-2.6502229086626877e-14,3.270307114856201e-15,3.1995721470352225,3.1995625539120343,-6.4654233640041525,-6.902299476754571
2025-07-17,2025-07-17T23:45:00.000000,AG2508.SHF,9159.0,15.0,AG2508C8800.SHF,369.0,AG2508P8800.SHF,15.5,15.0,0.0001511,0.019178082191780823,0.2161278137564659,0.24178415477275844,0.8935377567115431,-0.10613769245432225,0.7874000642572209,-0.7874000642572209,-7.466821429961125e-15,9.757778005062833e-16,2.32852166719004,2.3285141755042806,-4.417508764034267,-6.161370794490022
2025-07-18,2025-07-18T23:45:00.000000,AG2508.SHF,9204.0,15.0,AG2508C8800.SHF,420.0,AG2508P8800.SHF,13.5,15.0,0.0001494,0.01643835616438356,0.19614759087562558,0.2196967676281929,0.957915569996824,-0.054717227326087046,0.903198342670737,-0.903198342670737,0.0006853029863513071,0.002092249395968364,1.1216950204124325,1.1217118726822155,-1.9746084749541524,-3.105043845801433
2025-07-19,2025-07-19T02:30:00.000000,AG2508.SHF,9186.0,15.0,AG2508C8800.SHF,400.0,AG2508P8800.SHF,11.0,15.0,0.02,0.01643835616438356,0.2573668509721757,0.2467691135406494,0.9201985762065541,-0.06925559543981454,0.8509429807667396,-0.8509429807667396,0.002299358006851662,1.468465658647627e-16,1.5762663875209322,1.5744117891796772,-5.8806265129023245,-4.6079235111685
2025-07-21,2025-07-21T23:45:00.000000,AG2509.SHF,9369.0,15.0,AG2509C9400.SHF,271.0,AG2509P9400.SHF,431.0,15.0,0.00015354315068493148,0.09315068493150686,0.2,0.2,0.5075007518750291,-0.4924992481249981,0.015001503750030953,-0.015001503750030953,0.008450780542003024,0.008450780541997232,11.40369035600035,11.403690356004613,-4.913726336734612,-4.9079990135482205
2025-07-22,2025-07-22T23:45:00.000000,AG2509.SHF,9456.0,15.0,AG2509C9400.SHF,300.0,AG2509P9400.SHF,264.0,15.0,0.00015301780821917808,0.09041095890410959,0.24671016275882718,0.35857417888939375,0.5592547602072396,-0.43412096074315204,0.1251337994640876,-0.1251337994640876,-1.0169354697216951e-14,8.262600691488773e-15,11.266584578554287,11.25799286355434,-6.171467563223757,-8.955921121324138
2025-07-23,2025-07-23T23:45:00.000000,AG2509.SHF,9469.0,15.0,AG2509C9400.SHF,345.0,AG2509P9400.SHF,252.0,15.0,0.00015299342465753424,0.08767123287671233,0.23550138920545577,0.25310822039842606,0.5583760700184794,-0.4405974708251405,0.11777859919333894,-0.11777859919333894,-1.454146374476787e-14,6.638494318263594e-15,11.110020178623111,11.108994513540821,-5.993060584475586,-6.434578777680571
2025-07-24,2025-07-24T23:45:00.000000,AG2509.SHF,9349.0,15.0,AG2509C9400.SHF,245.5,AG2509P9400.SHF,298.0,15.0,0.00015364424657534245,0.08493150684931507,0.2725187883526087,0.2513437742739915,0.4714251439044167,-0.5298007885957547,-0.05837564469133805,0.05837564469133805,-6.496590005208365e-16,1.9489770015625095e-15,10.859396335457427,10.86070378988784,-6.999040907523579,-6.450435176924884
2025-07-25,2025-07-25T23:45:00.000000,AG2509.SHF,9117.0,15.0,AG2509C9400.SHF,132.0,AG2509P9400.SHF,413.0,15.0,0.00015451342465753424,0.0821917808219178,0.2434408555924892,0.24491535164415834,0.3821227209782765,-0.6177968417095431,-0.2356741207312666,0.2356741207312666,-8.80517064009249e-15,1.2191774732435755e-14,10.05870812522264,10.05862386364429,-5.986400476244995,-6.016839024022204
2025-07-26,2025-07-26T02:30:00.000000,AG2509.SHF,9157.0,15.0,AG2509C9400.SHF,139.5,AG2509P9400.SHF,384.5,15.0,0.02,0.0821917808219178,0.23127496212720866,0.22924166426062575,0.3908992821119914,-0.6091282747678863,-0.21822899265589496,0.21822899265589496,-6.433143235696111e-15,1.9638016193177602e-14,10.144750291598664,10.146528170682142,-5.990660163808826,-5.195572723317696
2025-07-28,2025-07-28T23:45:00.000000,AG2509.SHF,9190.0,15.0,AG2509C9400.SHF,125.0,AG2509P9400.SHF,345.0,15.0,0.00015616598984771572,0.07397260273972603,0.22261321522295474,0.2398046035319566,0.38035882333560483,-0.6187530220809744,-0.23839419874536955,0.23839419874536955,-9.428894875027886e-15,1.0775879857174726e-14,9.557573462380647,9.556759916273826,-5.787571656719649,-6.228077347134274
2025-07-29,2025-07-29T23:45:00.000000,AG2509.SHF,9197.0,15.0,AG2509C9400.SHF,121.5,AG2509P9400.SHF,308.0,15.0,0.00015668578680203045,0.07123287671232877,0.20786619380116458,0.2182542674988508,0.37939522058011993,-0.6200791753225952,-0.24068395474247523,0.24068395474247523,-2.6892842907122485e-15,-6.7232107267806205e-15,9.383772665781034,9.383321995161175,-5.512994092282966,-5.782330234451138
2025-07-30,2025-07-30T23:45:00.000000,AG2509.SHF,9073.0,15.0,AG2509C9400.SHF,90.5,AG2509P9400.SHF,412.0,15.0,0.00015688324873096448,0.0684931506849315,0.2052421278506517,0.1881036855280399,0.2560232591531914,-0.7755945951331467,-0.5195713359799552,0.5195713359799552,0.006827602437790547,3.5962684665738804e-14,7.1137084728562545,7.114281176977108,-4.293996789077568,-3.9299078831404586
2025-07-31,2025-07-31T23:45:00.000000,AG2509.SHF,8922.0,15.0,AG2509C9400.SHF,49.5,AG2509P9400.SHF,545.5,15.0,0.00015486802030456853,0.06575342465753424,0.21897853478789323,0.21258158914744857,0.16405899359391052,-0.8361428213949748,-0.6720838278010642,0.6720838278010642,-3.6679525163367196e-15,2.003954545510793e-14,5.654075325919149,5.65425917268575,-3.7951710042849953,-3.678634589860053
2025-08-01,2025-08-01T23:45:00.000000,AG2509.SHF,8990.0,15.0,AG2509C9400.SHF,55.0,AG2509P9400.SHF,467.5,15.0,0.00015505634517766498,0.06301369863013699,0.21575937137007709,0.24271731480956074,0.22513500185476543,-0.7738521388111088,-0.5487171369563434,0.5487171369563434,-6.9515950703158075e-15,1.8302933856021368e-14,6.793100640417266,6.792217258421626,-4.691208984445268,-5.270903776387684
2025-08-02,2025-08-02T02:30:00.000000,AG2509.SHF,8983.0,15.0,AG2509C9400.SHF,52.5,AG2509P9400.SHF,467.5,15.0,0.02,0.06301369863013699,0.20737258478999135,0.21111251965165137,0.23210501363393704,-0.767882590824219,-0.535777577190282,0.535777577190282,-4.3136688004668116e-15,1.619826651603864e-14,6.929661783820058,6.924524755613269,-4.628689167277216,-4.075280618822148
2025-08-04,2025-08-04T23:45:00.000000,AG2509.SHF,9061.0,15.0,AG2509C9400.SHF,61.5,AG2509P9400.SHF,403.0,15.0,0.0001529218274111675,0.0547945205479452,0.20723950073122974,0.22145704746246336,0.2242839972340222,-0.7752196342528024,-0.5509356370187801,0.5509356370187801,-3.812150629573924e-15,1.73279574071542e-14,6.3595802932041305,6.359214812227988,-4.863295030680874,-5.190939275874712
2025-08-05,2025-08-05T23:45:00.000000,AG2509.SHF,9158.0,15.0,AG2509C9400.SHF,74.5,AG2509P9400.SHF,318.0,15.0,0.0001504294416243655,0.052054794520547946,0.2071600595116615,0.2111223052442074,0.2964142733454329,-0.7034300522553839,-0.407015778909951,0.407015778909951,-8.291748453622617e-15,1.0153161371782797e-14,7.246346359135122,7.246244369311234,-5.836884501765425,-5.942819025853339
2025-08-06,2025-08-06T23:45:00.000000,AG2509.SHF,9169.0,15.0,AG2509C9400.SHF,69.0,AG2509P9400.SHF,305.0,15.0,0.00015058781725888325,0.049315068493150684,0.19403061136603353,0.1961530470848083,0.29569292062432223,-0.7042260937603435,-0.4085331731360213,0.4085331731360213,-3.039311637361581e-15,1.5534259479848082e-14,7.05731842737824,7.057267111336039,-5.626470368218392,-5.682353478662037
2025-08-07,2025-08-07T23:45:00.000000,AG2509.SHF,9250.0,15.0,AG2509C9400.SHF,89.0,AG2509P9400.SHF,237.5,15.0,0.00014911827411167515,0.04657534246575343,0.18699171602725978,0.19399111315608022,0.37650120694798794,-0.6232135064350924,-0.2467122994871045,0.2467122994871045,-1.0973629774922311e-14,1.1971232481733431e-14,7.6097323099830385,7.609571730987812,-6.198668626967333,-6.424962432415185
2025-08-08,2025-08-08T23:45:00.000000,AG2509.SHF,9249.0,15.0,AG2509C9400.SHF,73.5,AG2509P9400.SHF,225.0,15.0,0.0001479261421319797,0.043835616438356165,0.18420970171689988,0.1823828501999378,0.37615941833135874,-0.6239127449877977,-0.24775332665643895,0.24775332665643895,-7.123265007123229e-15,1.2589956756775938e-14,7.389389653049494,7.389427152930614,-6.309235713535571,-6.241189219335666
2025-08-09,2025-08-09T02:30:00.000000,AG2509.SHF,9229.0,15.0,AG2509C9400.SHF,80.5,AG2509P9400.SHF,214.5,15.0,0.02,0.043835616438356165,0.16968307852745054,0.17042506366968152,0.34023033249438717,-0.6569308750658647,-0.3167005425714775,0.3167005425714775,0.008068220086577553,0.008684200099588195,6.7510121587966,6.750369264996246,-5.549989689393925,-4.827752452745386
2025-08-11,2025-08-11T23:45:00.000000,AG2509.SHF,9140.0,15.0,AG2509C9400.SHF,39.5,AG2509P9400.SHF,303.0,15.0,0.0001455,0.03561643835616438,0.1905227729678154,0.14794927746057512,0.2223960279093119,-0.8394137027518708,-0.6170176748425589,0.6170176748425589,-4.841753390826064e-15,2.1065874402190594e-14,5.153254021130168,4.216877368554376,-5.632173662776324,-3.573576210332533
2025-08-12,2025-08-12T23:45:00.000000,AG2509.SHF,9189.0,15.0,AG2509C9400.SHF,48.0,AG2509P9400.SHF,272.0,15.0,0.00014527142857142858,0.03287671232876712,0.17940601363778116,0.18605096474289892,0.24965922426793927,-0.7210598081548084,-0.4714005838868691,0.4714005838868691,0.006041047789300609,0.0032896626549347814,4.9644356638017415,5.76937967583074,-5.5492339750864375,-6.133163757935051
2025-08-13,2025-08-13T23:45:00.000000,AG2509.SHF,9303.0,15.0,AG2509C9400.SHF,80.5,AG2509P9400.SHF,179.5,15.0,0.00014618571428571427,0.030136986301369864,0.1812398336827755,0.2029772524535656,0.3747971161005194,-0.6244908800588138,-0.2496937639582944,0.2496937639582944,-1.1670768767423567e-14,1.479393224039607e-14,6.139146688054118,6.138891245403828,-7.58585288832262,-8.489733820610752
2025-08-14,2025-08-14T23:45:00.000000,AG2509.SHF,9194.0,15.0,AG2509C9400.SHF,42.5,AG2509P9400.SHF,255.0,15.0,0.00014637142857142857,0.0273972602739726,0.181248759329319,0.18443749845027924,0.22150455825541354,-0.7784174836925948,-0.5569129254371812,0.5569129254371812,-4.6282455286554515e-15,2.6591374310093137e-14,4.530503751509708,4.530470185425822,-6.180518661914341,-6.283749242627522
2025-08-15,2025-08-15T23:45:00.000000,AG2509.SHF,9191.0,15.0,AG2509C9400.SHF,42.0,AG2509P9400.SHF,243.0,15.0,0.00014821428571428573,0.024657534246575342,0.183460421860218,0.19625455036759373,0.22132493589257712,-0.772396466136523,-0.551071530243946,0.551071530243946,-2.6863619499437745e-15,0.0013003817824106983,4.300596463282248,4.300482983056143,-6.628351277115009,-7.084886063179283
