trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,call_settle,put_ts_code,put_close,put_settle,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put
2025-06-12,2025-06-12T15:00:00.000000,AG2507.SHF,8811.0,15.0,AG2507C8300.SHF,556.5,539.009268483487,AG2507P8300.SHF,15.0,28.53858429854704,15.0,0.00015309999999999998,0.03287671232876712,0.28837262701243155,0.2903387156501412,0.8955797200511392,-0.10700941293005747,0.7885703071210817,-0.7885703071210817,-1.464400214973902e-15,0.0005950164535486886,2.904721085864403,2.9047131681973104,-5.222242326122569,-5.252752305698472
2025-06-13,2025-06-13T15:00:00.000000,AG2507.SHF,8780.0,15.0,AG2507C8300.SHF,500.5,501.2421555349171,AG2507P8300.SHF,17.5,21.769781990124088,15.0,0.0001528,0.030136986301369864,0.2651720175147056,0.26721012663096183,0.8950120811638368,-0.10495584400691088,0.790056237156926,-0.790056237156926,-2.359614940180315e-14,2.9956049045257904e-15,2.776337732242341,2.776331581190171,-5.022562018292945,-5.0560777906447925
2025-06-16,2025-06-16T15:00:00.000000,AG2507.SHF,8848.0,15.0,AG2507C8300.SHF,548.5,557.239544786787,AG2507P8300.SHF,11.0,9.238379243802882,15.0,0.0001514714285714286,0.021917808219178082,0.27944993838667864,0.27960014723241333,0.9322960348952456,-0.06814691108865079,0.8641491238065948,-0.8641491238065948,0.0005154451723869117,0.00041498533727343903,1.7568714540280508,1.7568712250463632,-3.4664218956087325,-3.4710541523948306
2025-06-17,2025-06-17T15:00:00.000000,AG2507.SHF,8854.0,15.0,AG2507C8300.SHF,561.0,564.199228438598,AG2507P8300.SHF,9.0,10.196104931484882,15.0,0.0001508,0.019178082191780823,0.3071566205099225,0.3072836330533027,0.9300922971571611,-0.06990652581678622,0.8601857713403749,-0.8601857713403749,-4.350632561134388e-15,2.945740796601409e-16,1.6439726084330608,1.643972408143689,-4.3294268770494,-4.332283764841168
2025-06-18,2025-06-18T15:00:00.000000,AG2507.SHF,9034.0,15.0,AG2507C8300.SHF,735.0,735.5498039034298,AG2507P8300.SHF,5.0,1.6853264674276534,15.0,0.00014818333333333332,0.01643835616438356,0.29937887586653233,0.30279959283769126,0.9842776060762736,-0.015713790629066537,0.968563815447207,-0.968563815447207,4.178989391917088e-15,-1.0066576009175277e-16,0.4552863334886705,0.4552855252189732,-1.0354997773647483,-1.1400782376073209
2025-06-19,2025-06-19T15:00:00.000000,AG2508.SHF,8819.0,15.0,AG2508C8800.SHF,289.5,349.72009614624244,AG2508P8800.SHF,271.0,330.72628556790914,15.0,0.00016218260273972602,0.09863013698630137,0.30849924087524405,0.3086329587735235,0.5637350642292299,-0.436256668638725,0.12747839559050494,-0.12747839559050494,-7.308723052304126e-16,1.4617446104608252e-15,10.989851382640325,10.989840209060004,-6.893292417932571,-6.89060872183768
2025-06-20,2025-06-20T15:00:00.000000,AG2508.SHF,8664.0,15.0,AG2508C8800.SHF,196.0,262.0458141443767,AG2508P8800.SHF,323.0,398.04582591304955,15.0,0.0001620678082191781,0.0958904109589041,0.3013556081894785,0.3014829339459538,0.4742004408564238,-0.5257917146220059,-0.05159127376558209,0.05159127376558209,-1.1358855181950395e-14,1.1358855181950395e-14,10.741688435162605,10.741678116240696,-6.771288286365461,-6.768482547122403
2025-06-23,2025-06-23T15:00:00.000000,AG2508.SHF,8770.0,15.0,AG2508C8800.SHF,231.0,285.56060898803554,AG2508P8800.SHF,258.5,315.56653355745124,15.0,0.00016202342465753428,0.08767123287671233,0.2892856190912424,0.28941229803487656,0.47267032081764276,-0.5273222206529049,-0.05465189983526214,0.05465189983526214,-1.995468002431298e-14,1.1085933346840544e-14,10.335254848812674,10.335246449069077,-6.847580466825491,-6.844914558394521
2025-06-24,2025-06-24T15:00:00.000000,AG2508.SHF,8739.0,15.0,AG2508C8800.SHF,204.0,266.2142765462142,AG2508P8800.SHF,267.5,327.21620728704914,15.0,0.00016200863013698634,0.08493150684931507,0.28929415739141395,0.28941529672592875,0.4724004876892093,-0.5275924925892589,-0.05519200490004961,0.05519200490004961,-4.465889391020881e-15,0.0,10.154815647157893,10.154807905434666,-6.947762399362432,-6.945008141458175
2025-06-25,2025-06-25T15:00:00.000000,AG2508.SHF,8726.0,15.0,AG2508C8800.SHF,180.5,246.94251271525104,AG2508P8800.SHF,258.0,320.94379326360996,15.0,0.000162453807106599,0.0821917808219178,0.28092444926500326,0.28104343132115905,0.4716489378468666,-0.5283442821197825,-0.05669534427291584,0.05669534427291584,-1.0824747525064274e-14,6.718808808660584e-15,9.983071880121178,9.983064794981043,-6.856490908182451,-6.853716222682294
2025-06-26,2025-06-26T15:00:00.000000,AG2508.SHF,8796.0,15.0,AG2508C8800.SHF,215.0,258.29733619133486,AG2508P8800.SHF,222.0,262.30442167807746,15.0,0.00016318375634517766,0.07945205479452055,0.2637495037168264,0.26387245746329424,0.49464308485989,-0.5053500476675934,-0.01070696280770339,0.01070696280770339,0.00550863253125023,0.005508628982258906,9.855681142324372,9.855674778494482,-6.5774751032210474,-6.574837500793393
2025-06-27,2025-06-27T15:00:00.000000,AG2508.SHF,8792.0,15.0,AG2508C8800.SHF,218.0,246.73754223718333,AG2508P8800.SHF,232.0,254.73918844623145,15.0,0.00016398730964467008,0.07671232876712329,0.2584240026213228,0.2585400341730564,0.47386716272752966,-0.5261264590467072,-0.05225929631917753,0.05225929631917753,0.0009105565078759724,0.0009105559841401384,9.682556982195402,9.682551385885272,-6.560628460607688,-6.557842737495463
2025-06-30,2025-06-30T15:00:00.000000,AG2508.SHF,8762.0,15.0,AG2508C8800.SHF,194.5,223.87310150141303,AG2508P8800.SHF,231.5,261.87673523530833,15.0,0.000166951269035533,0.0684931506849315,0.2638952534459531,0.2640094001591205,0.4693592976984496,-0.5306347710839231,-0.06127547338547351,0.06127547338547351,-4.072268290440334e-15,7.40412416443697e-15,9.133977259320842,9.133972432171397,-7.08953665677376,-7.08676845091307
2025-07-01,2025-07-01T15:00:00.000000,AG2508.SHF,8810.0,15.0,AG2508C8800.SHF,219.5,246.71750093842394,AG2508P8800.SHF,210.0,236.7241032744431,15.0,0.0001598238578680203,0.06575342465753424,0.2687022608425468,0.26881267123855646,0.5581962757420279,-0.44179814441447224,0.11639813132755567,-0.11639813132755567,-3.2956485171718967e-15,1.0985495057239656e-15,8.97386284044443,8.973858473714246,-7.392263279781332,-7.38971501936922
2025-07-02,2025-07-02T15:00:00.000000,AG2508.SHF,8747.0,15.0,AG2508C8800.SHF,180.0,210.83593059727085,AG2508P8800.SHF,235.0,263.83858962783955,15.0,0.00015844263959390864,0.06301369863013699,0.2682858004793526,0.26838920528069143,0.4690096528473571,-0.5309851918212856,-0.06197553897392849,0.06197553897392849,-2.2288620640790654e-15,7.429540213596885e-16,8.753782278849847,8.753778324477429,-7.517694042962688,-7.515054503391582
2025-07-03,2025-07-03T15:00:00.000000,AG2508.SHF,8944.0,15.0,AG2508C8800.SHF,304.0,315.44518736234085,AG2508P8800.SHF,159.0,171.444537755958,15.0,0.00015663147208121829,0.06027397260273973,0.272514833342284,0.2726149336528033,0.6438574007178536,-0.35613802496417735,0.28771937575367623,-0.28771937575367623,-4.974101575697054e-15,-1.421171878770587e-15,8.234646417696819,8.234643302424038,-7.516211876152397,-7.513498978573949
2025-07-04,2025-07-04T15:00:00.000000,AG2508.SHF,8919.0,15.0,AG2508C8800.SHF,267.5,314.83437811902616,AG2508P8800.SHF,152.0,195.83737317129632,15.0,0.0001547730964467005,0.057534246575342465,0.29587627869099375,0.29597260932438063,0.558594915066635,-0.4414005276665458,0.11719438740008914,-0.11719438740008914,0.0,-2.8583002958813894e-15,8.445553360041727,8.445549954294666,-8.77468782997721,-8.772135378892813
2025-07-07,2025-07-07T15:00:00.000000,AG2508.SHF,8872.0,15.0,AG2508C8800.SHF,228.0,266.09088802217974,AG2508P8800.SHF,157.0,194.09771244757306,15.0,0.00015093502538071065,0.049315068493150684,0.2907549777068197,0.29084771102294316,0.5573234587783705,-0.44267247780629804,0.11465098097207249,-0.11465098097207249,0.0,7.221661442857053e-16,7.799339259356595,7.799336702150018,-9.318139916443101,-9.315837190082078
2025-07-08,2025-07-08T15:00:00.000000,AG2508.SHF,8926.0,15.0,AG2508C8800.SHF,251.0,298.24113274664955,AG2508P8800.SHF,128.5,172.72910494853917,15.0,0.00015084060913705583,0.04657534246575343,0.301889927489683,0.3026131031662226,0.5853345929959725,-0.41613773763061807,0.1691968553653544,-0.1691968553653544,0.006251055811756337,0.005914257025157146,7.6025324772891,7.602513510746556,-9.780982736119086,-9.825286628183449
2025-07-09,2025-07-09T15:00:00.000000,AG2508.SHF,8879.0,15.0,AG2508C8800.SHF,211.5,260.81629549591725,AG2508P8800.SHF,144.5,181.8183471348385,15.0,0.00015003604060913705,0.043835616438356165,0.29592445790767663,0.29600592111237345,0.556802876975541,-0.4431937564701105,0.11360912050543048,-0.11360912050543048,-1.8746725781747092e-14,1.0454904762897416e-14,7.356495865926414,7.356493952749501,-10.090378613977151,-10.087913618144114
2025-07-10,2025-07-10T15:00:00.000000,AG2508.SHF,8893.0,15.0,AG2508C8800.SHF,214.0,252.70998740002915,AG2508P8800.SHF,125.0,159.7117931854345,15.0,0.00015004365482233504,0.0410958904109589,0.28332604866474864,0.2834046966582536,0.5559076974508932,-0.4440891555174851,0.11181854193340807,-0.11181854193340807,-1.0422012948069366e-14,4.312557081959738e-15,7.128978709435652,7.128977121407707,-10.002474445447348,-10.000008365846611
2025-07-11,2025-07-11T15:00:00.000000,AG2508.SHF,9016.0,15.0,AG2508C8800.SHF,316.5,320.4079919834191,AG2508P8800.SHF,90.5,104.87040790598726,15.0,0.0001514,0.038356164383561646,0.27888802297413356,0.2796664909552783,0.6742593309423881,-0.32842584150647175,0.34583348943591635,-0.34583348943591635,0.007256855033481549,0.006654897596828381,6.596532742161951,6.5965200516574924,-8.97626550063103,-9.04455834791655
2025-07-14,2025-07-14T15:00:00.000000,AG2508.SHF,9179.0,15.0,AG2508C8800.SHF,425.0,436.9031464862524,AG2508P8800.SHF,51.0,57.89792372621731,15.0,0.00015264285714285713,0.030136986301369864,0.30495560722425574,0.30503237223252644,0.7907185754175843,-0.20927950955875793,0.5814390658588263,-0.5814390658588263,-1.6866674341714423e-14,3.626334983468601e-15,4.59309161593957,4.593090946846748,-9.551504606507592,-9.548575887509251
2025-07-15,2025-07-15T15:00:00.000000,AG2508.SHF,9198.0,15.0,AG2508C8800.SHF,423.0,460.25939522919026,AG2508P8800.SHF,34.0,62.25819811956924,15.0,0.0001560142857142857,0.0273972602739726,0.3388529999181628,0.3389360736683011,0.791168932271866,-0.2088290931495229,0.5823398391223431,-0.5823398391223431,-6.7188257859377635e-15,6.2149138519924315e-15,4.3837212134302925,4.383720482843093,-11.182839324814267,-11.180129691165263
2025-07-16,2025-07-16T15:00:00.000000,AG2508.SHF,9125.0,15.0,AG2508C8800.SHF,353.0,386.51844947024614,AG2508P8800.SHF,31.5,61.51899575346158,15.0,0.00015197142857142858,0.024657534246575342,0.3186010118573904,0.3186819320358336,0.790295129644732,-0.2097030416919808,0.5805920879527512,-0.5805920879527512,-1.4336189707063464e-14,6.5707536157374215e-15,4.14259365206699,4.142593129333847,-11.09029969900621,-11.087806908541616
2025-07-17,2025-07-17T15:00:00.000000,AG2508.SHF,9140.0,15.0,AG2508C8800.SHF,356.5,382.33890048959915,AG2508P8800.SHF,20.5,42.33902340255798,15.0,0.0001511,0.021917808219178082,0.2969169912859797,0.29699185848236076,0.7894177912420713,-0.21058061042721526,0.578837180814856,-0.578837180814856,6.123931282258202e-15,-5.9538220799732515e-16,3.9091269361905616,3.909126552370813,-9.786058450280223,-9.788378022657632
2025-07-18,2025-07-18T15:00:00.000000,AG2508.SHF,9246.0,15.0,AG2508C8800.SHF,461.0,464.44912661263635,AG2508P8800.SHF,10.0,18.443204965623696,15.0,0.0001494,0.019178082191780823,0.2868420862033962,0.28692451499402516,0.8944312226555439,-0.10556773756130582,0.7888634850942381,-0.7888634850942381,7.31417080007563e-15,0.0,2.340459633749096,2.3404594809626498,-6.70258067467779,-6.703956393303983
2025-07-21,2025-07-21T15:00:00.000000,AG2509.SHF,9257.0,15.0,AG2509C9300.SHF,253.0,287.7872558306727,AG2509P9300.SHF,308.0,330.79382472566834,15.0,0.00015354315068493148,0.0958904109589041,0.26902295213192706,0.2691486413963139,0.47220570313428306,-0.5277865609882464,-0.05558085785396333,0.05558085785396333,1.9900359318335185e-15,-1.9900359318335185e-15,11.416630052002574,11.416620633351727,-6.424964095821565,-6.422293090851667
2025-07-22,2025-07-22T15:00:00.000000,AG2509.SHF,9382.0,15.0,AG2509C9300.SHF,312.0,382.1667506641988,AG2509P9300.SHF,227.5,300.1701166636315,15.0,0.00015301780821917808,0.09315068493150686,0.2977327279187739,0.2978527404274791,0.5625432056968923,-0.4374495804086735,0.12509362528821882,-0.12509362528821882,-4.520509367935305e-15,6.457870525621864e-16,11.325873394959647,11.325864005369832,-7.263874556849032,-7.2611483233556555
2025-07-23,2025-07-23T15:00:00.000000,AG2509.SHF,9479.0,15.0,AG2509C9300.SHF,361.0,436.8817549817241,AG2509P9300.SHF,205.0,257.88445035715233,15.0,0.00015299342465753424,0.09041095890410959,0.30234437930397695,0.3024614802282305,0.5625493215334121,-0.4374437431578023,0.12510557837560976,-0.12510557837560976,-9.489567150205586e-15,-1.8979134300411173e-15,11.215518872388675,11.215509962184397,-7.528532628365667,-7.52579508143441
2025-07-24,2025-07-24T15:00:00.000000,AG2509.SHF,9353.0,15.0,AG2509C9300.SHF,277.5,369.3037589361172,AG2509P9300.SHF,241.5,316.3044038740249,15.0,0.00015364424657534245,0.08767123287671233,0.3100446732062846,0.31015945005230594,0.5627234538455026,-0.43726985173177824,0.12545360211372436,-0.12545360211372436,4.548585495063461e-15,2.5991917114648347e-15,10.97057694637909,10.970568402793171,-7.789988295688147,-7.787194894771233
2025-07-25,2025-07-25T15:00:00.000000,AG2509.SHF,9377.0,15.0,AG2509C9300.SHF,300.0,376.028301699109,AG2509P9300.SHF,211.5,299.5205986558493,15.0,0.00015451342465753424,0.08493150684931507,0.30873556849546724,0.30930377040989687,0.5623619767985515,-0.4376054012308176,0.1247565755677339,-0.1247565755677339,-1.1636566717968646e-14,7.757711145312431e-15,10.812032147267114,10.811991956599556,-7.8946367549003185,-7.903429246470353
2025-07-28,2025-07-28T15:00:00.000000,AG2509.SHF,9203.0,15.0,AG2509C9300.SHF,174.5,274.24490307688524,AG2509P9300.SHF,278.0,371.2484437016481,15.0,0.00015616598984771572,0.07671232876712329,0.3125315907411277,0.31264450128190213,0.47284028703614917,-0.5271534900531003,-0.05431320301695114,0.05431320301695114,-2.013458123498365e-15,-2.6846108313311534e-15,10.18086217480942,10.180855067259726,-8.3416602013221,-8.33890413668479
2025-07-29,2025-07-29T15:00:00.000000,AG2509.SHF,9181.0,15.0,AG2509C9300.SHF,150.0,235.7632384398254,AG2509P9300.SHF,263.0,354.7646093844807,15.0,0.00015668578680203045,0.07397260273972603,0.2901505209133029,0.29025982301682224,0.4713173368976436,-0.5286767523016065,-0.05735941540396289,0.05735941540396289,-1.5173393966253264e-14,1.213871517300261e-14,9.98714442859145,9.987138283034898,-7.882270030039479,-7.879451431063387
2025-07-30,2025-07-30T15:00:00.000000,AG2509.SHF,9178.0,15.0,AG2509C9300.SHF,141.0,187.2375293383134,AG2509P9300.SHF,264.0,308.74891367110524,15.0,0.00015688324873096448,0.07123287671232877,0.24760658605024222,0.24721410038880998,0.46876630863288954,-0.531254479922801,-0.06248817128991141,0.06248817128991141,-2.024441999929963e-15,6.748139999766543e-16,9.801277989859484,9.801296369835509,-6.859125215621418,-6.842478635531791
2025-07-31,2025-07-31T15:00:00.000000,AG2509.SHF,8997.0,15.0,AG2509C9300.SHF,74.5,111.97688933664806,AG2509P9300.SHF,375.0,414.9649368615333,15.0,0.00015486802030456853,0.0684931506849315,0.24323836239986119,0.24334421545267104,0.2992631098441884,-0.7007320913765568,-0.4014689815323684,0.4014689815323684,-8.777983553953805e-16,-5.617909474530435e-15,8.19020604508405,8.19020184908549,-5.858808616684101,-5.855639719160877
2025-08-01,2025-08-01T15:00:00.000000,AG2509.SHF,8908.0,15.0,AG2509C9300.SHF,57.5,75.7683295838416,AG2509P9300.SHF,444.0,467.75360880827844,15.0,0.00015505634517766498,0.06575342465753424,0.23398106766864657,0.2340976329799741,0.22601060318570812,-0.7739849177173658,-0.5479743145316577,0.5479743145316577,1.6117671208903343e-15,-3.581704713089632e-15,6.871407916322276,6.871404118830756,-4.9283576951943076,-4.9250879138947425
2025-08-04,2025-08-04T15:00:00.000000,AG2509.SHF,9030.0,15.0,AG2509C9300.SHF,79.5,94.05544457574186,AG2509P9300.SHF,333.5,363.55644043009505,15.0,0.0001529218274111675,0.057534246575342465,0.22844060601666566,0.22788593342527746,0.2977193041103582,-0.7023036729645852,-0.404584368854227,0.404584368854227,-3.834134817428575e-15,6.971154213506501e-15,7.521200658529742,7.521217526773418,-6.032735510871248,-6.0124586759243925
2025-08-05,2025-08-05T15:00:00.000000,AG2509.SHF,9066.0,15.0,AG2509C9300.SHF,67.5,98.18046410734628,AG2509P9300.SHF,301.5,331.655682254808,15.0,0.0001504294416243655,0.0547945205479452,0.22511983738280833,0.22451053412631156,0.29735351197496424,-0.7026711041244961,-0.40531759214953184,0.40531759214953184,-6.743003374826026e-15,2.074770269177239e-14,7.354703401582883,7.354719821325611,-6.10972070196658,-6.087648190026471
2025-08-06,2025-08-06T15:00:00.000000,AG2509.SHF,9168.0,15.0,AG2509C9300.SHF,96.0,125.38267455044989,AG2509P9300.SHF,225.0,257.3903192067278,15.0,0.00015058781725888325,0.052054794520547946,0.21839007966220375,0.21849117150530212,0.378300332453558,-0.6216952972100824,-0.24339496475652445,0.24339496475652445,3.719578005865341e-15,-5.410295281258678e-15,7.9675459097205215,7.967543296137202,-6.765960341187025,-6.763532053207541
2025-08-07,2025-08-07T15:00:00.000000,AG2509.SHF,9246.0,15.0,AG2509C9300.SHF,129.0,149.94386138695654,AG2509P9300.SHF,182.0,203.94967351423603,15.0,0.00014911827411167515,0.049315068493150684,0.21311105457134544,0.21320168435573578,0.46502020351536794,-0.5349758112343844,-0.06995560771901649,0.06995560771901649,9.973869272830406e-16,1.6623115454717344e-15,8.187376854387974,8.1873747446341,-7.169772075934162,-7.167315315753683
2025-08-08,2025-08-08T15:00:00.000000,AG2509.SHF,9268.0,15.0,AG2509C9300.SHF,126.0,150.93326011712992,AG2509P9300.SHF,157.5,182.93861057237993,15.0,0.0001479261421319797,0.04657534246575343,0.20769167665392155,0.20777882402762768,0.4645206691658128,-0.5354756081902985,-0.07095493902448569,0.07095493902448569,-7.27948785343752e-15,4.963287172798309e-15,7.966338978917596,7.96633720638296,-7.207893403083034,-7.205456149401499
2025-08-11,2025-08-11T15:00:00.000000,AG2509.SHF,9199.0,15.0,AG2509C9300.SHF,78.5,109.40522491638099,AG2509P9300.SHF,187.0,210.408405911584,15.0,0.0001455,0.038356164383561646,0.21399063292890788,0.21407102861441668,0.37678233876762657,-0.623214681611853,-0.24643234284422644,0.24643234284422644,-5.038023819191223e-15,1.4106466693735425e-14,6.851424811470747,6.8514235167469,-7.7933851194460715,-7.7909414562263635
2025-08-12,2025-08-12T15:00:00.000000,AG2509.SHF,9176.0,15.0,AG2509C9300.SHF,63.0,94.21049233744014,AG2509P9300.SHF,185.0,218.2097806067525,15.0,0.00014527142857142858,0.03561643835616438,0.21216971022076903,0.2122416028194129,0.37642510284575864,-0.6235723306125521,-0.2471472277667935,0.2471472277667935,-4.219426230077794e-15,4.7257573776871294e-15,6.594117186474494,6.594116086370264,-8.026088476037387,-8.0234451842733
2025-08-13,2025-08-13T15:00:00.000000,AG2509.SHF,9287.0,15.0,AG2509C9300.SHF,110.5,128.53845145749116,AG2509P9300.SHF,117.0,141.54621294326535,15.0,0.00014618571428571427,0.03287671232876712,0.20061959740705787,0.20069788770750163,0.4628290255900845,-0.5371681668701987,-0.07433914128011426,0.07433914128011426,-1.1039365462304186e-14,5.931599352879861e-15,6.700467924627051,6.700467029188152,-8.376042967508596,-8.37391469137242
2025-08-14,2025-08-14T15:00:00.000000,AG2509.SHF,9277.0,15.0,AG2509C9300.SHF,96.5,122.07985933275566,AG2509P9300.SHF,117.5,145.08352684366537,15.0,0.00014637142857142857,0.030136986301369864,0.2066884143371135,0.20675811629742386,0.46272673397434566,-0.5372708719490974,-0.07454413797475173,0.07454413797475173,-1.2053910052166019e-14,5.9443939983284475e-15,6.4118031398589395,6.411802401775135,-9.035458411194014,-9.033101894863421
2025-08-15,2025-08-15T15:00:00.000000,AG2509.SHF,9191.0,15.0,AG2509C9300.SHF,61.5,83.80564685164964,AG2509P9300.SHF,166.0,192.80483457892777,15.0,0.00014821428571428573,0.0273972602739726,0.2141866153664887,0.21425045338459314,0.37554613796892045,-0.6244518646939557,-0.2489057267250353,0.2489057267250353,-1.0766502392278292e-14,1.2448768391071776e-14,5.788375276376956,5.788374596671664,-9.331767295020114,-9.329077404931411
2025-08-18,2025-08-18T15:00:00.000000,AG2509.SHF,9247.0,15.0,AG2509C9300.SHF,71.5,80.11431012114981,AG2509P9300.SHF,124.0,133.12081287715137,15.0,0.0001483,0.019178082191780823,0.2041168440133333,0.20418136961758132,0.44402696695873634,-0.555884390279634,-0.11185742332089765,0.11185742332089765,0.003714567318958718,0.0036957772464904417,5.106955484290642,5.106955088958771,-11.341913671248847,-11.341478255188107
2025-08-19,2025-08-19T15:00:00.000000,AG2509.SHF,9176.0,15.0,AG2509C9300.SHF,30.0,59.98265165669995,AG2509P9300.SHF,152.5,183.9837894322853,15.0,0.00015081666666666666,0.01643835616438356,0.2359234892576933,0.23597749164327975,0.3382267651962724,-0.6616464304870409,-0.32341966529076843,0.32341966529076843,0.007915712117206682,0.007888359178481578,4.480191719942313,4.480191399270295,-12.418469917415976,-12.418032098697125
2025-08-20,2025-08-20T15:00:00.000000,AG2510.SHF,9042.0,15.0,AG2510C9000.SHF,232.0,289.4632023280507,AG2510P9000.SHF,184.0,247.97693909709093,15.0,0.00015333561643835617,0.0958904109589041,0.23996615476906297,0.24054811767302448,0.5592842960255127,-0.4406802333303496,0.11860406269516305,-0.11860406269516305,-2.7810652385657118e-15,3.4763315482071397e-16,11.101525535807273,11.101488731193799,-5.5733421469193445,-5.581356919929277
2025-08-21,2025-08-21T15:00:00.000000,AG2510.SHF,9162.0,15.0,AG2510C9000.SHF,297.0,346.936494572816,AG2510P9000.SHF,135.0,184.93226677520073,15.0,0.00015340013698630136,0.09315068493150686,0.23334975053556267,0.23346846200525762,0.6446859391542706,-0.3553073320555813,0.28937860709868934,-0.28937860709868934,-1.4220632415749297e-14,7.448902693963918e-15,10.477106428059217,10.477100311236368,-5.267492833199697,-5.264689104815915
2025-08-22,2025-08-22T15:00:00.000000,AG2510.SHF,9192.0,15.0,AG2510C9000.SHF,320.0,370.4726703891994,AG2510P9000.SHF,130.0,178.96195470296698,15.0,0.00015308493150684933,0.09041095890410959,0.24091952724382276,0.24151328104548153,0.6449103720328353,-0.3550564670331215,0.2898539049997138,-0.2898539049997138,-1.9510039888852978e-14,4.709319973171408e-15,10.338449298814973,10.338418738214193,-5.530781831717377,-5.5389195578947295
2025-08-25,2025-08-25T15:00:00.000000,AG2510.SHF,9394.0,15.0,AG2510C9000.SHF,471.0,490.3311292128776,AG2510P9000.SHF,80.5,96.32522501901472,15.0,0.00015306345177664975,0.0821917808219178,0.23255795339122415,0.23267698178067797,0.7231502126862085,-0.2768440915703419,0.4463061211158666,-0.4463061211158666,-1.9968285292077617e-14,3.2206911761415512e-15,9.0163480521476,9.016343737417428,-5.12847147710761,-5.125624750532239
2025-08-26,2025-08-26T15:00:00.000000,AG2510.SHF,9354.0,15.0,AG2510C9000.SHF,432.0,479.67260048349846,AG2510P9000.SHF,81.0,126.1483179731706,15.0,0.0001528705583756345,0.07945205479452055,0.25718810081481935,0.25784950679168106,0.7241195606664569,-0.27584934311597076,0.4482702175504861,-0.4482702175504861,6.496590005208365e-15,-2.2738065018229278e-15,8.845257204251423,8.845231407352356,-5.757651513135841,-5.766969824158551
2025-08-27,2025-08-27T15:00:00.000000,AG2510.SHF,9305.0,15.0,AG2510C9000.SHF,387.0,431.1836108674291,AG2510P9000.SHF,79.0,126.65738175602246,15.0,0.00015260000000000002,0.07671232876712329,0.246739426869899,0.24740744553506375,0.7234241489579978,-0.2765449641607437,0.4468791847972541,-0.4468791847972541,-2.232165301764092e-14,1.0176047699218656e-14,8.669334772730107,8.669311999092033,-5.609830080714573,-5.619541032611437
2025-08-28,2025-08-28T15:00:00.000000,AG2510.SHF,9377.0,15.0,AG2510C9000.SHF,445.0,470.62671937658035,AG2510P9000.SHF,67.0,93.6252488699153,15.0,0.00015333705583756347,0.07397260273972603,0.23647545598447323,0.23659318333491683,0.722750461413344,-0.27724418947438617,0.4455062719389578,-0.4455062719389578,-1.745485007695297e-14,2.5859037151041436e-15,8.546323842855845,8.546320149615182,-5.499613203540321,-5.49686992842841
2025-08-29,2025-08-29T15:00:00.000000,AG2510.SHF,9386.0,15.0,AG2510C9000.SHF,452.0,472.03725880519283,AG2510P9000.SHF,64.5,86.03636983688565,15.0,0.0001534532994923858,0.07123287671232877,0.23491213714703915,0.2350283225253224,0.7550941436855892,-0.24562569752931498,0.5094684461562743,-0.5094684461562743,0.006950025946945982,0.006795535500003783,8.39079709071286,8.390793676949126,-4.837701407556381,-4.848191990030159
