trade_date,bar_ts,nav,margin_by_future,cash,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash_future,cash_call,cash_put,cash_option,nav_future,nav_call,nav_put,nav_option,capital_used,capital_future,capital_call,capital_put,capital_option,future_ts_code,call_ts_code,put_ts_code,fee,fee_future,fee_call,fee_put,fee_option,slippage,name
2025-03-05,2025-03-05T15:00:00.000000,996221.2106695824,4395.960665621043,987062.7500039614,-38.21268874060121,179.2873112593988,300.0,-517.5,-217.5,139.53281591587776,0.0,0.0,0.0,179.24748609988976,300.0,-517.5,-217.5,,4395.960665621043,1545.0,3217.5,4762.5,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,0.03982515950904581,0.03982515950904581,0.0,0.0,0.0,0.007964235478264135,mtm
2025-03-06,2025-03-06T15:00:00.000000,996378.2318367055,2643.0121005321776,989070.2197361734,162.9916314504303,260.49163145043036,435.0,-532.5,-97.5,2007.4697322119312,0.0,0.0,0.0,254.52116712306616,435.0,-532.5,-97.5,,2643.0121005321776,1980.0,2685.0,4665.0,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,5.970464327364188,5.970464327364188,0.0,0.0,0.0,1.1942122867016416,mtm
2025-03-07,2025-03-07T15:00:00.000000,996219.2607002814,3270.9745136552765,988418.2861866262,-156.86875509369565,-21.868755093695665,-142.5,7.5,-135.0,-651.9335495472375,0.0,0.0,0.0,-23.971136424138482,-142.5,7.5,-135.0,,3270.9745136552765,1837.5,2692.5,4530.0,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,2.1023813304428165,2.1023813304428165,0.0,0.0,0.0,0.4204342226662373,mtm
2025-03-10,2025-03-10T15:00:00.000000,995899.6397169357,4412.802193649314,987294.3375232863,-315.82572929814194,21.674270701858088,-90.0,-247.5,-337.5,-1123.9486633397619,0.0,0.0,0.0,17.87901665427576,-90.0,-247.5,-337.5,,4412.802193649314,1747.5,2445.0,4192.5,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,3.795254047582331,3.795254047582331,0.0,0.0,0.0,0.7589749120249676,mtm
2025-03-11,2025-03-11T15:00:00.000000,995437.9928544112,1300.0878402394103,990170.405014172,-451.3872719036086,-226.38727190360865,-585.0,360.0,-225.0,2876.067490885489,0.0,0.0,0.0,-236.6468625244151,-585.0,360.0,-225.0,,1300.0878402394103,1162.5,2805.0,3967.5,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,10.259590620806437,10.259590620806437,0.0,0.0,0.0,2.052123336494623,mtm
2025-03-12,2025-03-12T15:00:00.000000,995415.9060595352,1486.8914177888526,990066.5146417465,-21.50673390378438,83.49326609621563,502.5,-607.5,-105.0,-103.89037242543866,0.0,0.0,0.0,82.9132051240036,502.5,-607.5,-105.0,,1486.8914177888526,1665.0,2197.5,3862.5,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,0.5800609722120451,0.5800609722120451,0.0,0.0,0.0,0.11600059438296946,mtm
2025-03-13,2025-03-13T15:00:00.000000,995028.244396376,1905.813139925223,989709.9312564508,-376.3168012135051,73.68319878649491,262.5,-712.5,-450.0,-356.58338529566,0.0,0.0,0.0,62.33833684071036,262.5,-712.5,-450.0,,1905.813139925223,1927.5,1485.0,3412.5,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,11.344861945784551,11.344861945784551,0.0,0.0,0.0,2.2691993090886675,mtm
2025-03-14,2025-03-14T15:00:00.000000,996518.3830292454,1924.0361030085862,989336.8469262369,1490.2565497905707,-354.74345020942934,2632.5,-787.5,1845.0,-373.08433021395217,0.0,0.0,0.0,-354.86136713058886,2632.5,-787.5,1845.0,,1924.0361030085862,4560.0,697.5,5257.5,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,0.11791692115954734,0.11791692115954734,0.0,0.0,0.0,0.023581026129317558,mtm
2025-03-17,2025-03-17T15:00:00.000000,996068.2103481184,13018.567764070323,978242.1425840482,-413.1712138092994,36.828786190700605,-375.0,-75.0,-450.0,-11094.70434218871,0.0,0.0,0.0,-0.17268112697365723,-375.0,-75.0,-450.0,,13018.567764070323,4185.0,622.5,4807.5,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,37.00146731767426,37.00146731767426,0.0,0.0,0.0,7.401033566887353,mtm
2025-03-18,2025-03-18T15:00:00.000000,995774.7737275542,8757.484678568671,982322.2890489857,-279.1410015332588,-166.64100153325882,30.0,-142.5,-112.5,4080.146464937404,0.0,0.0,0.0,-180.9366205642484,30.0,-142.5,-112.5,,8757.484678568671,4215.0,480.0,4695.0,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,14.295619030989569,14.295619030989569,0.0,0.0,0.0,2.858837922402684,mtm
2025-03-19,2025-03-19T15:00:00.000000,995580.7407709789,13887.56358543944,977133.1771855395,-176.94782762954208,-41.94782762954207,15.0,-150.0,-135.0,-5189.111863446135,0.0,0.0,0.0,-59.032956575366356,15.0,-150.0,-135.0,,13887.56358543944,4230.0,330.0,4560.0,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,17.085128945824284,17.085128945824284,0.0,0.0,0.0,3.4173675259188405,mtm
2025-03-20,2025-03-20T15:00:00.000000,995247.104949825,0.0,995247.1049498251,-285.474459855443,277.025540144557,-495.0,-67.5,-562.5,14118.426514285562,3733.1325,262.36875,3995.5012500000003,230.862928846121,-496.8675,-67.63125,-564.49875,,,,,,AG2504.SHF,AG2504C8100.SHF,AG2504P8100.SHF,48.16136129843598,46.162611298435976,1.8675,0.13125,1.99875,9.231599099775346,close
2025-03-20,2025-03-20T15:00:00.000000,995236.6131573737,2136.162735370153,986357.9504220037,0.0,0.0,0.0,0.0,0.0,-2143.2832778213865,-3766.8825,-2978.98875,-6745.87125,-7.1205424512338436,-1.8825,-1.48875,-3.37125,8878.662735370153,2136.162735370153,3765.0,2977.5,6742.5,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,10.491792451233843,7.1205424512338436,1.8825,1.48875,3.37125,1.424250915337329,open
2025-03-21,2025-03-21T15:00:00.000000,994962.5270100792,1149.1273139112018,987588.3996961683,-263.26088848040354,254.23911151959638,-1350.0,832.5,-517.5,1230.4492741644096,0.0,0.0,0.0,243.41385270545857,-1350.0,832.5,-517.5,,1149.1273139112018,2415.0,3810.0,6225.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,10.825258814137813,10.825258814137813,0.0,0.0,0.0,2.164835279297796,mtm
2025-03-24,2025-03-24T15:00:00.000000,994555.8020305815,4445.75095237919,984320.0510782026,-395.7558580693362,39.24414193066379,52.5,-487.5,-435.0,-3268.3486179657116,0.0,0.0,0.0,28.275020502276256,52.5,-487.5,-435.0,,4445.75095237919,2467.5,3322.5,5790.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,10.969121428387531,10.969121428387531,0.0,0.0,0.0,2.193604925186382,mtm
2025-03-25,2025-03-25T15:00:00.000000,994110.3881338495,1320.6928714841054,987434.6952623656,-435.0,0.0,-232.5,-202.5,-435.0,3114.6441841630485,0.0,0.0,0.0,-10.413896732035786,-232.5,-202.5,-435.0,,1320.6928714841054,2235.0,3120.0,5355.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,10.413896732035786,10.413896732035786,0.0,0.0,0.0,2.0829876451729987,mtm
2025-03-26,2025-03-26T15:00:00.000000,994434.2882165993,397.25221738654864,988472.0359992131,329.6864035968483,119.68640359684822,967.5,-757.5,210.0,1037.340736847358,0.0,0.0,0.0,113.90008274980113,967.5,-757.5,210.0,,397.25221738654864,3202.5,2362.5,5565.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,5.786320847047093,5.786320847047093,0.0,0.0,0.0,1.157379907399509,mtm
2025-03-27,2025-03-27T15:00:00.000000,993931.7699344209,2082.2004908836775,986779.5694435377,-496.9027392077644,-1.9027392077644,-232.5,-262.5,-495.0,-1692.4665556754169,0.0,0.0,0.0,-7.518282178287908,-232.5,-262.5,-495.0,,2082.2004908836775,2970.0,2100.0,5070.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,5.615542970523508,5.615542970523508,0.0,0.0,0.0,1.1232209161973226,mtm
2025-03-28,2025-03-28T15:00:00.000000,994633.3614568952,5377.184903973705,983241.1765529221,712.4585447507702,-232.54145524922987,1522.5,-577.5,945.0,-3538.3928906156725,0.0,0.0,0.0,-243.40847752564477,1522.5,-577.5,945.0,,5377.184903973705,4492.5,1522.5,6015.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,10.86702227641491,10.86702227641491,0.0,0.0,0.0,2.173621817464624,mtm
2025-03-31,2025-03-31T15:00:00.000000,994543.0302111146,7726.558638182524,980883.9715729326,-82.5,-0.0,-97.5,15.0,-82.5,-2357.204979989515,0.0,0.0,0.0,-7.831245780696062,-97.5,15.0,-82.5,,7726.558638182524,4395.0,1537.5,5932.5,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,7.831245780696062,7.831245780696062,0.0,0.0,0.0,1.566405796718809,mtm
2025-04-01,2025-04-01T15:00:00.000000,994781.7560854916,5352.764876897342,983728.9912085948,246.4041957592005,478.9041957592005,-645.0,412.5,-232.5,2845.0196356622737,0.0,0.0,0.0,471.2258743770917,-645.0,412.5,-232.5,,5352.764876897342,3750.0,1950.0,5700.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,7.678321382108761,7.678321382108761,0.0,0.0,0.0,1.5355107253481985,mtm
2025-04-02,2025-04-02T15:00:00.000000,994560.6176666064,5338.912698554604,983874.2049680523,-221.11533889860993,131.38466110139007,-405.0,52.5,-352.5,145.21375945751757,0.0,0.0,0.0,131.36158111477894,-405.0,52.5,-352.5,,5338.912698554604,3345.0,2002.5,5347.5,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,0.02307998661113148,0.02307998661113148,0.0,0.0,0.0,0.004616458968120561,mtm
2025-04-03,2025-04-03T15:00:00.000000,994305.3909113894,5254.223180525215,984408.6677308646,-255.16583676585105,449.8341632341489,-1117.5,412.5,-705.0,534.462762812336,0.0,0.0,0.0,449.77324478294736,-1117.5,412.5,-705.0,,5254.223180525215,2227.5,2415.0,4642.5,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,0.06091845120154189,0.06091845120154189,0.0,0.0,0.0,0.012182471993107956,mtm
2025-04-07,2025-04-07T15:00:00.000000,1004044.6717227967,16783.411566329138,975666.2601564679,9811.31004593338,2858.8100459333805,-1702.5,8655.0,6952.5,-8742.407574396588,0.0,0.0,0.0,2786.780811407335,-1702.5,8655.0,6952.5,,16783.411566329138,525.0,11070.0,11595.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,72.0292345260455,72.0292345260455,0.0,0.0,0.0,14.404406464555318,mtm
2025-04-08,2025-04-08T15:00:00.000000,1003302.975801252,12390.15621136091,981132.8195898914,-726.5187386438354,1088.4812613561646,-90.0,-1725.0,-1815.0,5466.5594334234775,0.0,0.0,0.0,1073.3040784552509,-90.0,-1725.0,-1815.0,,12390.15621136091,435.0,9345.0,9780.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,15.177182900913781,15.177182900913781,0.0,0.0,0.0,3.035740154198291,mtm
2025-04-09,2025-04-09T15:00:00.000000,1003640.9231969031,14920.338566562077,979390.5846303413,345.9750485818611,795.9750485818611,90.0,-540.0,-450.0,-1742.234959550032,0.0,0.0,0.0,787.9473956511345,90.0,-540.0,-450.0,,14920.338566562077,525.0,8805.0,9330.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,8.027652930726608,8.027652930726608,0.0,0.0,0.0,1.6053700491394467,mtm
2025-04-10,2025-04-10T15:00:00.000000,1003553.4361992279,12910.407165820983,984163.0290334072,-79.41201677492836,2770.5879832250716,225.0,-3075.0,-2850.0,4772.444403065936,0.0,0.0,0.0,2762.5130023248425,225.0,-3075.0,-2850.0,,12910.407165820983,750.0,5730.0,6480.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,8.074980900229106,8.074980900229106,0.0,0.0,0.0,1.6151576958145324,mtm
2025-04-11,2025-04-11T15:00:00.000000,1003811.6621724258,12070.47407130463,984946.1881011213,260.9987522557317,-54.00124774426829,142.5,172.5,315.0,783.1590677141731,0.0,0.0,0.0,-56.77402680217972,142.5,172.5,315.0,,12070.47407130463,892.5,5902.5,6795.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,2.7727790579114275,2.7727790579114275,0.0,0.0,0.0,0.5546112727091865,mtm
2025-04-14,2025-04-14T15:00:00.000000,1003981.7355000885,10032.517495783679,988189.218004305,177.47269197022706,1212.472691970227,405.0,-1440.0,-1035.0,3243.029903183758,0.0,0.0,0.0,1205.0733276628066,405.0,-1440.0,-1035.0,,10032.517495783679,1297.5,4462.5,5760.0,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,7.399364307420348,7.399364307420348,0.0,0.0,0.0,1.4800208635706,mtm
2025-04-15,2025-04-15T15:00:00.000000,1003216.070821662,7410.122836244443,991373.4479854177,-756.6379604181207,570.8620395818793,-195.0,-1132.5,-1327.5,3184.229981112629,0.0,0.0,0.0,561.8353215733929,-195.0,-1132.5,-1327.5,,7410.122836244443,1102.5,3330.0,4432.5,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,9.02671800848642,9.02671800848642,0.0,0.0,0.0,1.8055241541115867,mtm
2025-04-16,2025-04-16T15:00:00.000000,1003186.6844532422,5466.643787149991,993752.5406660924,-22.686970523686114,442.3130294763139,337.5,-802.5,-465.0,2379.092680674697,0.0,0.0,0.0,435.6136315802457,337.5,-802.5,-465.0,,5466.643787149991,1440.0,2527.5,3967.5,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,6.699397896068182,6.699397896068182,0.0,0.0,0.0,1.340013580572708,mtm
2025-04-17,2025-04-17T15:00:00.000000,1002828.6106177226,1362.3392685713031,997528.7713491515,-344.55007977006085,-314.5500797700608,-585.0,555.0,-30.0,3776.230683059079,0.0,0.0,0.0,-328.07383551960874,-585.0,555.0,-30.0,,1362.3392685713031,855.0,3082.5,3937.5,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,13.523755749547924,13.523755749547924,0.0,0.0,0.0,2.7050216520744734,mtm
2025-04-18,2025-04-18T15:00:00.000000,1002257.9403162572,7555.263900691492,991305.1764155659,-550.023115616402,-10.023115616402027,-307.5,-232.5,-540.0,-6223.594933585611,0.0,0.0,0.0,-30.670301465422558,-307.5,-232.5,-540.0,,7555.263900691492,547.5,2850.0,3397.5,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,20.64718584902053,20.64718584902053,0.0,0.0,0.0,4.129024267376874,mtm
2025-04-21,2025-04-21T15:00:00.000000,1002218.751671203,0.0,1002218.7516712032,-12.31690435224482,550.1830956477552,397.5,-960.0,-562.5,8079.99275563724,944.5275,1889.055,2833.5825,524.7288549457477,397.0275,-960.945,-563.9175,,,,,,AG2505.SHF,AG2505C8300.SHF,AG2505P8300.SHF,26.871740702007507,25.454240702007507,0.47250000000000003,0.9450000000000001,1.4175,5.091357276127351,close
2025-04-21,2025-04-21T15:00:00.000000,1002210.4551368734,1188.4602988505026,992351.9948380232,0.0,0.0,0.0,0.0,0.0,-1192.4218331800043,-4667.3325,-4007.0025,-8674.335000000001,-3.9615343295016756,-2.3325,-2.0025,-4.335,9858.460298850503,1188.4602988505026,4665.0,4005.0,8670.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,8.296534329501675,3.9615343295016756,2.3325,2.0025,4.335,0.792227643135264,open
2025-04-22,2025-04-22T15:00:00.000000,1002518.8406583495,2268.9457605497346,991189.8948977999,319.87435679770874,-70.12564320229123,-382.5,772.5,390.0,-1162.0999402232285,0.0,0.0,0.0,-81.61447852399657,-382.5,772.5,390.0,,2268.9457605497346,4282.5,4777.5,9060.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,11.488835321705336,11.488835321705336,0.0,0.0,0.0,2.2979968640272084,mtm
2025-04-23,2025-04-23T15:00:00.000000,1002034.2564555914,968.490437012726,992433.266018579,-473.7680996211059,-46.26809962110586,0.0,-427.5,-427.5,1243.371120779027,0.0,0.0,0.0,-57.08420275798147,0.0,-427.5,-427.5,,968.490437012726,4282.5,4350.0,8632.5,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,10.816103136875615,10.816103136875615,0.0,0.0,0.0,2.1630043269435264,mtm
2025-04-24,2025-04-24T15:00:00.000000,1002019.3425530414,1657.9880644111756,991811.3544886305,-6.121434343751503,76.37856565624847,660.0,-742.5,-82.5,-621.9115299484489,0.0,0.0,0.0,67.58609745000072,660.0,-742.5,-82.5,,1657.9880644111756,4942.5,3607.5,8550.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,8.792468206247745,8.792468206247745,0.0,0.0,0.0,1.7586695081984993,mtm
2025-04-25,2025-04-25T15:00:00.000000,1001603.5726112127,2281.7377712407697,991206.8348399723,-413.68011726391313,21.319882736086857,-292.5,-142.5,-435.0,-604.5196486583131,0.0,0.0,0.0,19.23005817128097,-292.5,-142.5,-435.0,,2281.7377712407697,4650.0,3465.0,8115.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,2.089824564805888,2.089824564805888,0.0,0.0,0.0,0.41800671363229835,mtm
2025-04-28,2025-04-28T15:00:00.000000,1001044.1882786858,2201.679123488059,991492.5091551981,-559.2188499212511,205.7811500787488,-1275.0,510.0,-765.0,285.6743152257356,0.0,0.0,0.0,205.61566747302476,-1275.0,510.0,-765.0,,2201.679123488059,3375.0,3975.0,7350.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,0.16548260572404871,0.16548260572404871,0.0,0.0,0.0,0.03309321182361129,mtm
2025-04-29,2025-04-29T15:00:00.000000,1001083.6904595926,1099.8920192307191,992498.7984403623,50.54964744797246,-84.45035255202751,450.0,-315.0,135.0,1006.2892851641226,0.0,0.0,0.0,-95.49781909321707,450.0,-315.0,135.0,,1099.8920192307191,3825.0,3660.0,7485.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,11.04746654118957,11.04746654118957,0.0,0.0,0.0,2.209272380999853,mtm
2025-04-30,2025-04-30T15:00:00.000000,1001905.800824284,2185.8946673780097,991372.4061569063,833.0475290291107,-29.452470970889305,172.5,690.0,862.5,-1126.3922834559864,0.0,0.0,0.0,-40.38963530869582,172.5,690.0,862.5,,2185.8946673780097,3997.5,4350.0,8347.5,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,10.937164337806516,10.937164337806516,0.0,0.0,0.0,2.1876516327237896,mtm
2025-05-06,2025-05-06T15:00:00.000000,999002.912568462,1094.2999368557978,992358.6126316065,-2891.9056088742864,-94.40560887428636,-990.0,-1807.5,-2797.5,986.2064747002428,0.0,0.0,0.0,-105.38825582196911,-990.0,-1807.5,-2797.5,,1094.2999368557978,3007.5,2542.5,5550.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,10.982646947682749,10.982646947682749,0.0,0.0,0.0,2.1963097585618194,mtm
2025-05-07,2025-05-07T15:00:00.000000,998767.4611182264,2056.7004475344675,991400.7606706923,-224.94131649247657,15.05868350752341,22.5,-262.5,-240.0,-957.8519609142548,0.0,0.0,0.0,4.548549764414808,22.5,-262.5,-240.0,,2056.7004475344675,3030.0,2280.0,5310.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,10.510133743108602,10.510133743108602,0.0,0.0,0.0,2.102236972317202,mtm
2025-05-08,2025-05-08T15:00:00.000000,998962.4504993291,1997.895703456383,991722.054795873,195.05547732059176,262.5554773205918,-1222.5,1155.0,-67.5,321.29412518075804,0.0,0.0,0.0,262.4893811026736,-1222.5,1155.0,-67.5,,1997.895703456383,1807.5,3435.0,5242.5,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,0.06609621791821702,0.06609621791821702,0.0,0.0,0.0,0.013217921791465824,mtm
2025-05-09,2025-05-09T15:00:00.000000,998248.5585780686,2373.2459707309717,991210.312607338,-699.2605626438199,-121.76056264381992,285.0,-862.5,-577.5,-511.7421885350499,0.0,0.0,0.0,-136.39192126046115,285.0,-862.5,-577.5,,2373.2459707309717,2092.5,2572.5,4665.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,14.631358616641224,14.631358616641224,0.0,0.0,0.0,2.9259791254142806,mtm
2025-05-12,2025-05-12T15:00:00.000000,998271.471697455,1328.091566059728,992375.8801313957,26.457357877322124,123.95735787732212,435.0,-532.5,-97.5,1165.5675240577043,0.0,0.0,0.0,120.41311938646045,435.0,-532.5,-97.5,,1328.091566059728,2527.5,2040.0,4567.5,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,3.54423849086167,3.54423849086167,0.0,0.0,0.0,0.7089185900319612,mtm
2025-05-13,2025-05-13T15:00:00.000000,997919.9515463245,1315.0210702651802,992374.9304760596,-351.483573898997,-13.983573898997014,-292.5,-45.0,-337.5,-0.9496553359936737,0.0,0.0,0.0,-14.02015113054137,-292.5,-45.0,-337.5,,1315.0210702651802,2235.0,1995.0,4230.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,0.03657723154435608,0.03657723154435608,0.0,0.0,0.0,0.007316177926655023,mtm
2025-05-14,2025-05-14T15:00:00.000000,997427.2347138269,1331.5248231883945,992308.2098906387,-492.6376254366836,-50.13762543668364,-570.0,127.5,-442.5,-66.72058542085124,0.0,0.0,0.0,-50.21683249763696,-570.0,127.5,-442.5,,1331.5248231883945,1665.0,2122.5,3787.5,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,0.07920706095331256,0.07920706095331256,0.0,0.0,0.0,0.015839828207832085,mtm
2025-05-15,2025-05-15T15:00:00.000000,997827.5945831058,4466.614014038765,988965.9805690673,410.9084721752174,-196.5915278247827,-1050.0,1657.5,607.5,-3342.229321571477,0.0,0.0,0.0,-207.14013072110606,-1050.0,1657.5,607.5,,4466.614014038765,615.0,3780.0,4395.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,10.548602896323352,10.548602896323352,0.0,0.0,0.0,2.109509628302316,mtm
2025-05-16,2025-05-16T15:00:00.000000,997215.4998958512,7483.986476494069,986281.5134193576,-602.2081920898418,342.7918079101583,225.0,-1170.0,-945.0,-2684.4671497097847,0.0,0.0,0.0,332.90531274551944,225.0,-1170.0,-945.0,,7483.986476494069,840.0,2610.0,3450.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,9.886495164638877,9.886495164638877,0.0,0.0,0.0,1.9771013227947378,mtm
2025-05-19,2025-05-19T15:00:00.000000,996729.0920331192,10187.148133999757,983766.9438991199,-477.49608570603186,197.50391429396814,-105.0,-570.0,-675.0,-2514.569520237729,0.0,0.0,0.0,188.59213726795855,-105.0,-570.0,-675.0,,10187.148133999757,735.0,2040.0,2775.0,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,8.911777026009595,8.911777026009595,0.0,0.0,0.0,1.7821771874827232,mtm
2025-05-20,2025-05-20T15:00:00.000000,996326.4265227849,5150.0776656735925,988318.8488571118,-386.1163509374974,-468.6163509374973,-375.0,457.5,82.5,4551.904957991912,0.0,0.0,0.0,-485.16551033425264,-375.0,457.5,82.5,,5150.0776656735925,360.0,2497.5,2857.5,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,16.549159396755318,16.549159396755318,0.0,0.0,0.0,3.3101628956418288,mtm
2025-05-21,2025-05-21T15:00:00.000000,996705.6934887794,0.0,996705.6934887798,398.06163145936125,818.0616314593613,1245.0,-1665.0,-420.0,5950.56338166806,1604.1975,832.08375,2436.28125,800.4857159944678,1244.1975,-1665.41625,-421.21875,,,,,,AG2506.SHF,AG2506C8200.SHF,AG2506P8200.SHF,18.79466546489342,17.57591546489342,0.8025,0.41625,1.21875,3.5155346464434145,close
2025-05-21,2025-05-21T15:00:00.000000,996687.6485343263,4443.736335898172,985778.9121984288,0.0,0.0,0.0,0.0,0.0,-4458.548790351166,-2963.98125,-3504.25125,-6468.2325,-14.812454452993908,-1.48125,-1.75125,-3.2325,10908.736335898171,4443.736335898172,2962.5,3502.5,6465.0,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,18.044954452993906,14.812454452993908,1.48125,1.75125,3.2325,2.9621946711324716,open
2025-05-22,2025-05-22T15:00:00.000000,996567.1227908552,1179.816242490419,989132.3065483653,-109.59877642938298,100.40122357061702,105.0,-315.0,-210.0,3353.3943499366246,0.0,0.0,0.0,89.4742565288715,105.0,-315.0,-210.0,,1179.816242490419,3067.5,3187.5,6255.0,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,10.926967041745508,10.926967041745508,0.0,0.0,0.0,2.185611969547192,mtm
2025-05-23,2025-05-23T15:00:00.000000,995957.3110216461,1188.982941646552,989090.82808,-609.76586562197,-32.265865621969965,-592.5,15.0,-577.5,-41.47846836523713,0.0,0.0,0.0,-32.311769209104064,-592.5,15.0,-577.5,,1188.982941646552,2475.0,3202.5,5677.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,0.04590358713409961,0.04590358713409961,0.0,0.0,0.0,0.009179799446864232,mtm
2025-05-26,2025-05-26T15:00:00.000000,995325.5565241536,1249.8372539620289,989043.219270192,-631.5583712712503,13.441628728749762,-240.0,-405.0,-645.0,-47.6088098079995,0.0,0.0,0.0,13.245502507477319,-240.0,-405.0,-645.0,,1249.8372539620289,2235.0,2797.5,5032.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,0.19612622127244403,0.19612622127244403,0.0,0.0,0.0,0.03922132212227768,mtm
2025-05-27,2025-05-27T15:00:00.000000,995041.0005235376,1274.1184206676144,988959.3821028705,-284.4453377524824,-59.445337752482416,-547.5,322.5,-225.0,-83.83716732156302,0.0,0.0,0.0,-59.556000615977496,-547.5,322.5,-225.0,,1274.1184206676144,1687.5,3120.0,4807.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,0.1106628634950812,0.1106628634950812,0.0,0.0,0.0,0.022130359663047577,mtm
2025-05-28,2025-05-28T15:00:00.000000,994915.3556593686,4520.108829451035,985707.746829918,-114.82748265706269,5.1725173429373035,22.5,-142.5,-120.0,-3251.6352729524638,0.0,0.0,0.0,-5.644864169043427,22.5,-142.5,-120.0,,4520.108829451035,1710.0,2977.5,4687.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,10.81738151198073,10.81738151198073,0.0,0.0,0.0,2.1632599763985447,mtm
2025-05-29,2025-05-29T15:00:00.000000,994972.6791664095,1516.6722209234988,988708.5069454865,67.33561673972758,7.335616739727585,22.5,37.5,60.0,3000.760115568492,0.0,0.0,0.0,-2.6764929590440483,22.5,37.5,60.0,,1516.6722209234988,1732.5,3015.0,4747.5,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,10.012109698771633,10.012109698771633,0.0,0.0,0.0,2.0026222019755457,mtm
2025-05-30,2025-05-30T15:00:00.000000,994913.306194917,1299.8161476216303,988918.4900472958,-58.65319420434801,-6.1531942043480194,-127.5,75.0,-52.5,209.98310180929005,0.0,0.0,0.0,-6.872971492578451,-127.5,75.0,-52.5,,1299.8161476216303,1605.0,3090.0,4695.0,AG2507.SHF,AG2507C8300.SHF,AG2507P8300.SHF,0.7197772882304312,0.7197772882304312,0.0,0.0,0.0,0.143969854631605,mtm
