bar_ts,trade_date,nav,capital_used,capital_usage,return_rate
2025-12-18T15:00:00.000000,2025-12-18,1055412.2073721746,116361.21775510664,0.11025191573710279,0.05543100759150832
2025-12-19T15:00:00.000000,2025-12-19,1048617.1831675796,109566.19355051164,0.10448636099929506,0.04863586234610606
2025-12-22T15:00:00.000000,2025-12-22,1111644.6590620885,0.0,0.0,0.11166446095869853
2025-12-22T15:00:00.000000,2025-12-22,1111564.3080540926,160702.0159919932,0.14457284641796259,0.11158410851939782
2025-12-23T15:00:00.000000,2025-12-23,1114143.3837077024,163267.78277489095,0.14654108722663703,0.11416323011447749
2025-12-24T15:00:00.000000,2025-12-24,1137780.4956705435,186904.8947377322,0.16427148773330044,0.13780076312881495
2025-12-25T15:00:00.000000,2025-12-25,1127939.9154170142,177064.3144842028,0.15698027178933535,0.1279600075835221
2025-12-26T15:00:00.000000,2025-12-26,1148439.797463024,197564.19653021274,0.17202834399038114,0.14846025479707126
2025-12-29T15:00:00.000000,2025-12-29,1169216.3250625413,218340.72412972993,0.18674108413432466,0.1692371524920575
2025-12-30T15:00:00.000000,2025-12-30,1143325.1565885819,192449.55565577047,0.16832443032216268,0.14334552281474777
2025-12-31T15:00:00.000000,2025-12-31,1124513.5918578743,173637.99092506297,0.15441164267137542,0.12453362299075588
2026-01-05T15:00:00.000000,2026-01-05,1140020.3906943533,189144.78976154182,0.1659135146226106,0.14004069805221797
2026-01-06T15:00:00.000000,2026-01-06,1165290.6008994225,214414.99996661113,0.18400131246327414,0.16531135839941302
2026-01-07T15:00:00.000000,2026-01-07,1158022.3525829131,207146.7516501017,0.17887975235371825,0.1580429806124828
2026-01-08T15:00:00.000000,2026-01-08,1142801.026968876,191925.42603606454,0.16794299401805807,0.14282138385864052
2026-01-09T15:00:00.000000,2026-01-09,1147340.9019490895,196465.3010162782,0.17123533265703786,0.14736133970834264
2026-01-12T15:00:00.000000,2026-01-12,1195741.0272215644,244865.4262887531,0.2047813202978615,0.1957623271396638
2026-01-13T15:00:00.000000,2026-01-13,1202032.877969242,251157.27703643066,0.20894376654717206,0.2020542899650426
2026-01-14T15:00:00.000000,2026-01-14,1239845.0810293695,288969.4800965582,0.23306902170119842,0.23986716657973584
2026-01-15T15:00:00.000000,2026-01-15,1227475.7863026853,276600.185369874,0.22534064496948594,0.2274976515169096
2026-01-16T15:00:00.000000,2026-01-16,1230386.061396753,279510.4604639417,0.2271729737791707,0.23040797845215355
2026-01-19T15:00:00.000000,2026-01-19,1231855.1060838643,280979.5051510532,0.2280946060647527,0.23187704930758302
2026-01-20T15:00:00.000000,2026-01-20,1242286.6897043749,291411.0887715637,0.23457635921456294,0.24230881874749066
2026-01-21T15:00:00.000000,2026-01-21,1377661.9176934103,0.0,0.0,0.37768645819620095
2026-01-21T15:00:00.000000,2026-01-21,1377588.5653692812,146704.64825808475,0.10649380515056656,0.3776131045654356
2026-01-22T15:00:00.000000,2026-01-22,1375602.7250345265,146240.2655353594,0.10630995626421784,0.37562722885660293
2026-01-23T15:00:00.000000,2026-01-23,1375628.3783027919,160014.61226709408,0.1163211044428403,0.3756528825818337
2026-01-26T15:00:00.000000,2026-01-26,1392525.6405380266,196082.35003185924,0.14081058497141885,0.3925504458105893
2026-01-27T15:00:00.000000,2026-01-27,1393568.919619206,207834.07095067963,0.1491379924054782,0.39359374347585896
2026-01-28T15:00:00.000000,2026-01-28,1403954.5746466878,230583.41592319778,0.16423851603690615,0.4039795835046047
2026-01-29T15:00:00.000000,2026-01-29,1435285.8480771077,279472.1424927779,0.19471531950739604,0.435311415043798
2026-01-30T15:00:00.000000,2026-01-30,1411238.6942752907,222894.29629459485,0.15794230784541882,0.4112638328863465
2026-02-02T15:00:00.000000,2026-02-02,1449880.4607210718,238987.52984881378,0.16483257504550247,0.4499062876638329
2026-02-03T15:00:00.000000,2026-02-03,1388294.5560396465,145563.43453023903,0.1048505404685042,0.38831928594325293
2026-02-04T15:00:00.000000,2026-02-04,1371373.9846038825,146479.00596600294,0.10681185993790963,0.37139841309875776
2026-02-05T15:00:00.000000,2026-02-05,1395249.4128472356,145238.5777226498,0.10409506457076131,0.39527426663877163
2026-02-06T15:00:00.000000,2026-02-06,1407842.751529108,145620.23904077735,0.10343501707318806,0.4078678296477154
2026-02-09T15:00:00.000000,2026-02-09,1395124.028477961,147688.9620919244,0.10586081171080443,0.3951488800360061
2026-02-10T15:00:00.000000,2026-02-10,1373676.7329239468,121301.25764593866,0.08830407820021981,0.3737012024380306
2026-02-11T15:00:00.000000,2026-02-11,1373986.5127513467,126931.47781853868,0.09238189504812828,0.374010987783586
2026-02-12T15:00:00.000000,2026-02-12,1365705.7091474703,115247.28142241518,0.08438661466411916,0.3657300366724865
2026-02-13T15:00:00.000000,2026-02-13,1396233.1550370958,140369.83553278976,0.10053466716958197,0.3962580263521822
2026-02-24T15:00:00.000000,2026-02-24,1425774.363801842,190373.6267680435,0.13352296941320382,0.4257997613390059
2026-02-25T15:00:00.000000,2026-02-25,1428536.827070964,198051.1634989216,0.13863917243561774,0.4285622738163093
2026-02-26T15:00:00.000000,2026-02-26,1418437.929480512,184135.06108937366,0.12981538159855271,0.4184631963326473
2026-02-27T15:00:00.000000,2026-02-27,1402037.375636913,171720.6149329724,0.12247934178998882,0.4020623503434704
2026-03-02T15:00:00.000000,2026-03-02,1401132.6952341797,183230.29533570583,0.1307729781475704,0.4011576538255264
2026-03-03T15:00:00.000000,2026-03-03,1424176.399146614,182551.59142327172,0.1281804638334543,0.4242017682189885
2026-03-04T15:00:00.000000,2026-03-04,1413005.649653112,173382.34091677365,0.12270463388404598,0.4130308197392145
2026-03-05T15:00:00.000000,2026-03-05,1414205.193687632,173517.79688225363,0.12269633689422021,0.4142303851413962
2026-03-06T15:00:00.000000,2026-03-06,1411468.0273586307,172114.96321125492,0.12194039105040483,0.41149317005483166
2026-03-06T15:00:00.000000,2026-03-06,1436801.6331500183,0.0,0.0,0.43682722711762034
