bar_ts,trade_date,nav,capital_used,capital_usage,return_rate,future_close,iv_avg,pnl_future,pnl_option,pnl_total,name
2025-01-08T21:30:00.000000,2025-01-08,999815.6013187302,1214.4151973991097,0.0012146391752612465,-0.00017805069005483176,7726.0,0.5255007634870706,30.341085673580274,-183.22612848849076,-152.8850428149105,mtm
2025-01-08T21:45:00.000000,2025-01-08,999817.1234486152,3383.244436278094,0.0033838632655224504,-0.00017652855050553917,7714.0,0.5255007634870706,17.764987811149872,-161.892990958074,-144.12800314692413,mtm
2025-01-08T22:00:00.000000,2025-01-08,999836.7515156212,1215.5154959217539,0.0012157139593830613,-0.0001569003588777207,7733.0,0.5255007634870706,73.31352879084655,-190.5621855749107,-117.24865678406417,mtm
2025-01-08T22:15:00.000000,2025-01-08,999836.7515156212,1219.445133500392,0.0012196442385738206,-0.0001569003588777207,7758.0,0.5255007634870706,99.51373267092148,-216.76238945498238,-117.24865678406093,mtm
2025-01-08T22:30:00.000000,2025-01-08,999836.7515156212,1220.789565522678,0.0012209888901084315,-0.0001569003588777207,7765.0,0.5255007634870706,106.84978975734057,-224.09844654139957,-117.24865678405902,mtm
2025-01-08T22:45:00.000000,2025-01-08,999836.7515156212,1219.2879479973076,0.0012194870274062513,-0.0001569003588777207,7757.0,0.5255007634870706,98.46572451571583,-215.71438129977548,-117.24865678405968,mtm
2025-01-08T23:00:00.000000,2025-01-08,999836.7515156212,1217.1735758243258,0.0012173723100088595,-0.0001569003588777207,7742.0,0.5255007634870706,82.74560218767398,-199.99425897173208,-117.24865678405813,mtm
2025-01-08T23:15:00.000000,2025-01-08,999836.7515156212,1218.431311371676,0.0012186302509131558,-0.0001569003588777207,7750.0,0.5255007634870706,91.12966742929811,-208.37832421335872,-117.24865678406064,mtm
2025-01-08T23:30:00.000000,2025-01-08,999836.7515156212,1218.6592059849222,0.0012188581827359266,-0.0001569003588777207,7753.0,0.5255007634870706,94.27369189490749,-211.5223486789647,-117.24865678405726,mtm
2025-01-08T23:45:00.000000,2025-01-08,999836.7515156212,1218.8163914877346,0.0012190153939032238,-0.0001569003588777207,7754.0,0.5255007634870706,95.3217000501105,-212.57035683416777,-117.24865678405732,mtm
2025-01-09T00:00:00.000000,2025-01-09,999742.936091005,1225.7176706012992,0.0012260328393955504,-0.000250716379143312,7752.0,0.5143466502521188,93.22568373970509,-304.26652538884565,-211.0408416491406,mtm
2025-01-09T00:15:00.000000,2025-01-09,999742.936091005,1225.156382190125,0.0012254714066602826,-0.000250716379143312,7750.0,0.5143466502521188,91.11767701268379,-302.1585186618277,-211.04084164914397,mtm
2025-01-09T00:30:00.000000,2025-01-09,999742.936091005,1225.7176706012992,0.0012260328393955504,-0.000250716379143312,7752.0,0.5143466502521188,93.22568373970509,-304.26652538884565,-211.0408416491406,mtm
2025-01-09T00:45:00.000000,2025-01-09,999742.936091005,1226.2629750514357,0.0012265782840598246,-0.000250716379143312,7757.0,0.5143466502521188,98.49570055725837,-309.53654220640095,-211.0408416491426,mtm
2025-01-09T01:00:00.000000,2025-01-09,999742.936091005,1228.2475316348239,0.0012285633509322624,-0.000250716379143312,7768.0,0.5143466502521188,110.08973755587533,-321.13057920502155,-211.04084164914627,mtm
2025-01-09T01:15:00.000000,2025-01-09,999742.936091005,1226.8953138294412,0.001227210785431105,-0.000250716379143312,7761.0,0.5143466502521188,102.711714011299,-313.7525556604432,-211.04084164914428,mtm
2025-01-09T01:30:00.000000,2025-01-09,999742.936091005,1223.1012811618405,0.0012234157772038547,-0.000250716379143312,7737.0,0.5143466502521188,77.41563328704173,-288.4564749361836,-211.04084164914198,mtm
2025-01-09T01:45:00.000000,2025-01-09,999788.0399145512,4237.856206154765,0.004238754652953201,-0.00020561226922566345,7698.0,0.5143466502521188,36.30950211012947,-192.17759749128442,-155.86809538115503,mtm
2025-01-09T02:00:00.000000,2025-01-09,999788.0399145512,4244.163969513324,0.004245063753589271,-0.00020561226922566345,7711.0,0.5143466502521188,84.01593842935537,-239.88403381050932,-155.868095381154,mtm
2025-01-09T02:15:00.000000,2025-01-09,999787.6349998446,4123.2399613803345,0.004124115779228431,-0.00020601718650314904,7712.0,0.5143466502521188,87.68566430006489,-243.55375968122078,-155.86809538115594,mtm
2025-01-09T02:30:00.000000,2025-01-09,999795.069678419,1381.9653993888166,0.0013822486640520458,-0.00019858246072468333,7726.0,0.5143466502521188,137.59155345340335,-276.862437937569,-139.27088448416566,mtm
2025-01-09T09:15:00.000000,2025-01-09,999795.7810769095,1222.7851117729808,0.0012230348786387985,-0.00019787105771740254,7735.0,0.5143466502521188,148.32494933548818,-286.3484682091655,-138.0235188736773,mtm
2025-01-09T09:30:00.000000,2025-01-09,999795.7810769095,1222.3972279956167,0.001222646915632047,-0.00019787105771740254,7731.0,0.5143466502521188,144.10893588144557,-282.1324547551183,-138.0235188736727,mtm
2025-01-09T09:45:00.000000,2025-01-09,999795.7810769095,1223.5755352453518,0.0012238254635635714,-0.00019787105771740254,7740.0,0.5143466502521188,153.59496615304485,-291.61848502671756,-138.02351887367269,mtm
2025-01-09T10:00:00.000000,2025-01-09,999795.7810769095,1222.0809953664286,0.0012223306184089807,-0.00019787105771740254,7729.0,0.5143466502521188,142.00092915442778,-280.0244480280999,-138.02351887367212,mtm
2025-01-09T10:15:00.000000,2025-01-09,999793.285600259,1969.7752926256435,0.001970182557730445,-0.000200366550212161,7723.0,0.5143466502521188,135.67690897336178,-273.7004278470338,-138.02351887367195,mtm
2025-01-09T10:45:00.000000,2025-01-09,999794.6657690565,1221.8366036065315,0.0012220875400117054,-0.00019898637265169938,7729.0,0.5143466502521188,145.8780139056014,-280.0244480281,-134.1464341224985,mtm
2025-01-09T11:00:00.000000,2025-01-09,999794.6657690565,1222.7851117729808,0.001223036242979349,-0.00019898637265169938,7735.0,0.5143466502521188,152.2020340866674,-286.3484682091655,-134.14643412249802,mtm
2025-01-09T11:15:00.000000,2025-01-09,999794.6657690565,1224.4527400847678,0.0012247042137826381,-0.00019898637265169938,7744.0,0.5143466502521188,161.68806435826326,-295.8344984807656,-134.14643412250228,mtm
2025-01-09T11:30:00.000000,2025-01-09,999794.6657690565,1223.5755352453518,0.0012238268287860486,-0.00019898637265169938,7740.0,0.5143466502521188,157.47205090422034,-291.61848502671756,-134.14643412249717,mtm
2025-01-09T13:45:00.000000,2025-01-09,999794.6657690565,1224.4527400847678,0.0012247042137826381,-0.00019898637265169938,7744.0,0.5143466502521188,161.68806435826292,-295.8344984807656,-134.14643412250263,mtm
2025-01-09T14:00:00.000000,2025-01-09,999794.6657690565,1224.3303070540626,0.0012245817556070775,-0.00019898637265169938,7744.0,0.5143466502521188,161.68806435826292,-295.8344984807656,-134.14643412250263,mtm
2025-01-09T14:15:00.000000,2025-01-09,999794.6657690565,1226.0339032305994,0.0012262857016620671,-0.00019898637265169938,7754.0,0.5143466502521188,172.2280979933702,-306.3745321158642,-134.146434122494,mtm
2025-01-09T14:30:00.000000,2025-01-09,999794.6657690565,1225.0852053432504,0.0012253368089345598,-0.00019898637265169938,7748.0,0.5143466502521188,165.9040778123055,-300.0505119348036,-134.14643412249805,mtm
2025-01-09T14:45:00.000000,2025-01-09,999794.6657690565,1225.156382190125,0.001225408000399479,-0.00019898637265169938,7750.0,0.5143466502521188,168.01208453932725,-302.1585186618277,-134.1464341225004,mtm
2025-01-09T15:00:00.000000,2025-01-09,999794.6657690565,1226.2629750514357,0.0012265148205288497,-0.00019898637265169938,7757.0,0.5143466502521188,175.39010808390182,-309.53654220640095,-134.14643412249907,mtm
2025-01-09T21:00:00.000000,2025-01-09,999606.8045105409,513.1761090365909,0.0005133779669375785,-0.00038684882392880926,7801.0,0.5143466502521188,221.76625607836968,-537.9526326809543,-316.1863766025846,mtm
2025-01-09T21:15:00.000000,2025-01-09,999610.0016673618,887.40397789663,0.0008877501989940368,-0.00038365164680864705,7794.0,0.5143466502521188,224.83645393544646,-533.1582665282008,-308.3218125927543,mtm
2025-01-09T21:30:00.000000,2025-01-09,999607.5424138934,713.2336267347785,0.0007135136505797391,-0.0003861109158913578,7802.0,0.5143466502521188,230.9082373337665,-536.3514006681894,-305.4431633344229,mtm
2025-01-09T21:45:00.000000,2025-01-09,999607.8675861633,913.2911444324479,0.0009136494159833379,-0.0003857857415567878,7803.0,0.5143466502521188,230.29873126076768,-534.7501686554215,-304.4514373946538,mtm
2025-01-09T22:00:00.000000,2025-01-09,999625.9120732412,1244.8677672939423,0.0012453336315702995,-0.0003677411399115593,7785.0,0.5143466502521188,244.34536690368526,-523.5648692799182,-279.21950237623287,mtm
2025-01-09T22:15:00.000000,2025-01-09,999625.9120732412,1244.458944670092,0.0012449246559536086,-0.0003677411399115593,7784.0,0.5143466502521188,243.27943387609832,-522.498936252332,-279.21950237623355,mtm
2025-01-09T22:30:00.000000,2025-01-09,999625.9120732412,1243.748425691975,0.0012442138710794515,-0.0003677411399115593,7778.0,0.5143466502521188,236.8838357105773,-516.1033380868128,-279.21950237623537,mtm
2025-01-09T22:45:00.000000,2025-01-09,999625.9120732412,1245.4181884608981,0.0012458842587202241,-0.0003677411399115593,7790.0,0.5143466502521188,249.6750320416202,-528.8945344178568,-279.21950237623645,mtm
2025-01-09T23:00:00.000000,2025-01-09,999625.9120732412,1245.0276732370144,0.0012454935973546402,-0.0003677411399115593,7786.0,0.5143466502521188,245.41129993127302,-524.6308023075084,-279.2195023762352,mtm
2025-01-09T23:15:00.000000,2025-01-09,999625.9120732412,1244.3880494646305,0.0012448537342171818,-0.0003677411399115593,7782.0,0.5143466502521188,241.14756782092547,-520.3670701971641,-279.21950237623855,mtm
2025-01-09T23:30:00.000000,2025-01-09,999625.9120732412,1244.2636231023203,0.0012447292612910526,-0.0003677411399115593,7782.0,0.5143466502521188,241.14756782092547,-520.3670701971641,-279.21950237623855,mtm
2025-01-09T23:45:00.000000,2025-01-09,999625.9120732412,1243.9793227745624,0.0012444448545701743,-0.0003677411399115593,7781.0,0.5143466502521188,240.08163479333845,-519.3011371695732,-279.21950237623463,mtm
2025-01-10T00:00:00.000000,2025-01-10,999679.2435348782,1238.3207979608692,0.0012387181248078648,-0.0003144093396644232,7771.0,0.5209648744575679,229.42230451747093,-455.2968126394378,-225.87450812196678,mtm
2025-01-10T00:15:00.000000,2025-01-10,999679.2435348782,1239.3654039448872,0.0012397630659635142,-0.0003144093396644232,7776.0,0.5209648744575679,234.73455365925926,-460.6090617812222,-225.87450812196283,mtm
2025-01-10T00:30:00.000000,2025-01-10,999679.2435348782,1239.2414797969075,0.0012396391020533088,-0.0003144093396644232,7776.0,0.5209648744575679,234.73455365925926,-460.6090617812222,-225.87450812196283,mtm
2025-01-10T00:45:00.000000,2025-01-10,999679.2435348782,1238.4801494986657,0.0012388775274750974,-0.0003144093396644232,7772.0,0.5209648744575679,230.4847543458268,-456.35926246779184,-225.874508121965,mtm
2025-01-10T01:00:00.000000,2025-01-10,999679.2435348782,1238.3207979608692,0.0012387181248078648,-0.0003144093396644232,7771.0,0.5209648744575679,229.42230451746886,-455.2968126394378,-225.87450812196886,mtm
2025-01-10T01:15:00.000000,2025-01-10,999679.2435348782,1236.496502546664,0.001236893244051359,-0.0003144093396644232,7758.0,0.5209648744575679,215.61045674881922,-441.48496487078296,-225.8745081219637,mtm
2025-01-10T01:30:00.000000,2025-01-10,999679.2435348782,1236.727282586093,0.001237124098138729,-0.0003144093396644232,7761.0,0.5209648744575679,218.79780623389306,-444.67231435585813,-225.87450812196505,mtm
2025-01-10T01:45:00.000000,2025-01-10,999679.2435348782,1236.408579510881,0.001236805292804645,-0.0003144093396644232,7759.0,0.5209648744575679,216.67290657717723,-442.5474146991434,-225.87450812196613,mtm
2025-01-10T02:00:00.000000,2025-01-10,999679.2435348782,1237.9309532458003,0.0012383281550074612,-0.0003144093396644232,7767.0,0.5209648744575679,225.17250520403914,-451.0470133260028,-225.87450812196357,mtm
2025-01-10T02:15:00.000000,2025-01-10,999679.2435348782,1238.7988525737173,0.001239196332809021,-0.0003144093396644232,7774.0,0.5209648744575679,232.6096540025455,-458.48416212450934,-225.8745081219638,mtm
2025-01-10T02:30:00.000000,2025-01-10,999679.2435348782,1238.9227448482018,0.0012393202648355041,-0.0003144093396644232,7774.0,0.5209648744575679,232.6096540025455,-458.48416212450934,-225.8745081219638,mtm
2025-01-10T09:15:00.000000,2025-01-10,999679.2435348782,1240.4810878217427,0.0012408791078180098,-0.0003144093396644232,7783.0,0.5209648744575679,242.17170245776703,-468.04621057972486,-225.87450812195783,mtm
2025-01-10T09:30:00.000000,2025-01-10,999679.2435348782,1240.7110710236716,0.001241109164812207,-0.0003144093396644232,7786.0,0.5209648744575679,245.35905194284098,-471.23356006480026,-225.87450812195928,mtm
2025-01-10T09:45:00.000000,2025-01-10,999679.2435348782,1240.0029375887614,0.0012404008041660398,-0.0003144093396644232,7780.0,0.5209648744575679,238.98435297269393,-464.85886109465673,-225.87450812196278,mtm
2025-01-10T10:00:00.000000,2025-01-10,999679.2435348782,1239.2769071858145,0.001239674540809426,-0.0003144093396644232,7777.0,0.5209648744575679,235.79700348761992,-461.6715116095822,-225.87450812196224,mtm
2025-01-10T10:15:00.000000,2025-01-10,999679.2435348782,1240.7998546436709,0.0012411979769192637,-0.0003144093396644232,7785.0,0.5209648744575679,244.2966021144806,-470.1711102364467,-225.87450812196602,mtm
2025-01-10T10:45:00.000000,2025-01-10,999679.2435348782,1240.8704225609886,0.0012412685674789599,-0.0003144093396644232,7787.0,0.5209648744575679,246.42150177119646,-472.29600989316333,-225.8745081219668,mtm
2025-01-10T11:00:00.000000,2025-01-10,999678.0474388473,883.157074036848,0.0008834415002904952,-0.0003156054432895683,7794.0,0.5209648744575679,253.85865056970022,-479.73315869166606,-225.8745081219658,mtm
2025-01-10T11:15:00.000000,2025-01-10,999677.0732473113,683.1003508278419,0.0006833210134637637,-0.000316579641010839,7795.0,0.5209648744575679,254.61414231427014,-480.7956085200201,-226.18146620574993,mtm
2025-01-10T11:30:00.000000,2025-01-10,999677.0732473113,683.1686676946114,0.0006833893523990036,-0.000316579641010839,7795.0,0.5209648744575679,254.61414231427014,-480.7956085200201,-226.18146620574993,mtm
2025-01-10T13:45:00.000000,2025-01-10,999672.4919741089,117.1265420096035,0.00011716491445944181,-0.0003211609433005913,7799.0,0.5209648744575679,256.95125984326603,-485.04540783345635,-228.09414799019032,mtm
2025-01-10T14:00:00.000000,2025-01-10,999672.9876158839,82.94676889462008,0.00008297390238825947,-0.00032066529837859736,7798.0,0.5209648744575679,257.05139084795485,-483.9829580050976,-226.93156715714278,mtm
2025-01-10T14:15:00.000000,2025-01-10,999669.6707453735,317.1832652185831,0.00031728807475181773,-0.0003239821899483353,7800.0,0.5209648744575679,257.1932023809071,-486.1078576618057,-228.91465528089867,mtm
2025-01-10T14:30:00.000000,2025-01-10,999673.0043463516,683.2369845613808,0.0006834604731655464,-0.0003206485678046711,7795.0,0.5209648744575679,258.5488219822629,-480.7956085200201,-222.24678653775723,mtm
2025-01-10T14:45:00.000000,2025-01-10,999668.4230731492,117.1265420096035,0.0001171653913500006,-0.00032522987009431237,7799.0,0.5209648744575679,260.8859395112588,-485.04540783345635,-224.15946832219763,mtm
2025-01-10T15:00:00.000000,2025-01-10,999669.9447305553,1117.4101580557071,0.0011177790869334246,-0.00032370820302696224,7804.0,0.5209648744575679,260.38528448781483,-479.68906698621043,-219.3037824983957,mtm
2025-01-10T21:00:00.000000,2025-01-10,999468.8394676883,302.4852345050903,0.0003026459881092364,-0.0005248147427437955,7800.0,0.5209648744575679,264.20391394363827,-681.8977073881892,-417.69379344455103,mtm
2025-01-10T21:15:00.000000,2025-01-10,999503.6660456466,1253.1502958588555,0.0012537725857642078,-0.0004899879436659482,7770.0,0.5209648744575679,271.9591700720021,-649.64481180621,-377.68564173420793,mtm
2025-01-10T21:30:00.000000,2025-01-10,999503.6660456466,1251.8600510244191,0.0012524817002194442,-0.0004899879436659482,7762.0,0.5209648744575679,263.3583979168102,-641.0440396510187,-377.68564173420856,mtm
2025-01-10T21:45:00.000000,2025-01-10,999503.6660456466,1249.1182807504872,0.001249738568436067,-0.0004899879436659482,7745.0,0.5209648744575679,245.0817570870212,-622.7673988212283,-377.6856417342072,mtm
2025-01-10T22:00:00.000000,2025-01-10,999503.6660456466,1252.8996908601837,0.0012535218563199993,-0.0004899879436659482,7770.0,0.5209648744575679,271.9591700720082,-649.6448118062099,-377.6856417342018,mtm
2025-01-10T22:15:00.000000,2025-01-10,999543.9166226181,1867.1236984135255,0.001867975651057327,-0.0004497371111370496,7819.0,0.5209648744575679,324.6388995225586,-651.647549090318,-327.0086495677595,mtm
2025-01-10T22:30:00.000000,2025-01-10,999543.9166226181,1869.8855697083045,0.0018707387825704586,-0.0004497371111370496,7829.0,0.5209648744575679,308.717763576304,-635.7264131440686,-327.0086495677648,mtm
2025-01-10T22:45:00.000000,2025-01-10,999543.9166226181,1865.8252740530186,0.0018666766342368413,-0.0004497371111370496,7812.0,0.5209648744575679,335.7836946849355,-662.7923442527041,-327.00864956776877,mtm
2025-01-10T23:00:00.000000,2025-01-10,999543.9166226181,1865.9297326265164,0.0018667811404738965,-0.0004497371111370496,7814.0,0.5209648744575679,332.59946749568473,-659.608117063445,-327.00864956776036,mtm
2025-01-10T23:15:00.000000,2025-01-10,999541.379852148,1102.8834056493984,0.0011033894422785545,-0.00045227389771351767,7804.0,0.5209648744575679,348.5206034419431,-675.5292530097037,-327.0086495677607,mtm
2025-01-10T23:30:00.000000,2025-01-10,999546.6403558296,1866.4073189412452,0.0018672538564851971,-0.0004470133606321314,7816.0,0.5209648744575679,337.2159070981546,-656.4238898741955,-319.2079827760411,mtm
2025-01-10T23:45:00.000000,2025-01-10,999545.4359900386,1503.0824912212533,0.0015037660491465973,-0.00044821773406988896,7806.0,0.5209648744575679,353.13704304441086,-672.3450258204521,-319.2079827760415,mtm
2025-01-11T00:00:00.000000,2025-01-11,999578.9472183982,120.77830899233611,0.00012082918445655022,-0.0004147062929420464,7797.0,0.5255007634870706,364.6891736977656,-644.9788354230583,-280.28966172529294,mtm
2025-01-11T00:15:00.000000,2025-01-11,999583.1347965976,1078.8823711947757,0.0010793323072765873,-0.0004105186881550038,7788.0,0.5255007634870706,363.7598452455217,-636.6677838533687,-272.9079386078473,mtm
2025-01-11T00:30:00.000000,2025-01-11,999583.1347965976,1078.1126015980424,0.0010785622166558707,-0.0004105186881550038,7784.0,0.5255007634870706,360.06604454788294,-632.9739831557299,-272.9079386078473,mtm
2025-01-11T00:45:00.000000,2025-01-11,999581.9390970392,720.7877708089884,0.0007210892300236074,-0.00041171439530518494,7794.0,0.5255007634870706,369.30054629197684,-642.2084848998238,-272.90793860784737,mtm
2025-01-11T01:00:00.000000,2025-01-11,999581.9390970392,720.859856794668,0.0007211613461582233,-0.00041171439530518494,7794.0,0.5255007634870706,369.30054629197684,-642.2084848998238,-272.90793860784737,mtm
2025-01-11T01:15:00.000000,2025-01-11,999582.2782072132,1079.0209025726374,0.0010794718214771678,-0.000411375282978077,7789.0,0.5255007634870706,366.21757709860304,-637.5912340277764,-271.37365692917376,mtm
2025-01-11T01:30:00.000000,2025-01-11,999582.2782072132,1078.9130112715102,0.001079363885088659,-0.000411375282978077,7789.0,0.5255007634870706,366.21757709860304,-637.5912340277764,-271.37365692917376,mtm
2025-01-11T01:45:00.000000,2025-01-11,999580.4153419591,520.776565787913,0.0005209951673670537,-0.0004132381600597812,7795.0,0.5255007634870706,371.7582781450609,-643.131935074235,-271.3736569291745,mtm
2025-01-11T02:00:00.000000,2025-01-11,999580.2262937927,720.9319427803475,0.0007212346981426321,-0.0004134272094264979,7794.0,0.5255007634870706,371.31283991657875,-642.2084848998238,-270.89564498324546,mtm
2025-01-11T02:15:00.000000,2025-01-11,999579.8660044299,920.9831540430952,0.0009213702530088912,-0.00041378750107678997,7793.0,0.5255007634870706,370.696246077904,-641.2850347254148,-270.5887886475112,mtm
2025-01-11T02:30:00.000000,2025-01-11,999580.1517126613,1078.7438398168033,0.001079196938803261,-0.00041350179103138984,7787.0,0.5255007634870706,365.96948583185446,-635.7443336789567,-269.7748478471026,mtm
2025-01-13T09:15:00.000000,2025-01-13,999160.8329510118,1280.2311229378759,0.0012813063530089802,-0.000832823215003553,7756.0,0.5255007634870706,337.3425304251556,-1025.750200735507,-688.4076703103517,mtm
2025-01-13T09:30:00.000000,2025-01-13,999160.8329510118,1282.0468194765208,0.001283123574500021,-0.000832823215003553,7767.0,0.5255007634870706,349.4459636715822,-1037.8536339819389,-688.407670310357,mtm
2025-01-13T09:45:00.000000,2025-01-13,999160.8329510118,1282.872136085219,0.0012839495842688995,-0.000832823215003553,7772.0,0.5255007634870706,354.94752423814055,-1043.3551945484946,-688.4076703103544,mtm
2025-01-13T10:00:00.000000,2025-01-13,999160.8329510118,1283.1106782494116,0.001284188326777939,-0.000832823215003553,7775.0,0.5255007634870706,358.24846057807633,-1046.6561308884318,-688.4076703103558,mtm
2025-01-13T10:15:00.000000,2025-01-13,999160.8329510118,1285.5861329341249,0.0012866658605273373,-0.000832823215003553,7790.0,0.5255007634870706,374.75314227775,-1063.1608125881057,-688.4076703103561,mtm
2025-01-13T10:45:00.000000,2025-01-13,999160.8329510118,1285.1830225883054,0.0012862624116204895,-0.000832823215003553,7786.0,0.5255007634870706,370.35189382450375,-1058.7595641348648,-688.4076703103616,mtm
2025-01-13T11:00:00.000000,2025-01-13,999160.8329510118,1285.5131492318471,0.0012865928155281032,-0.000832823215003553,7788.0,0.5255007634870706,372.5525180511269,-1060.9601883614844,-688.407670310358,mtm
2025-01-13T11:15:00.000000,2025-01-13,999160.8329510118,1283.2757085617734,0.001284353495694613,-0.000832823215003553,7776.0,0.5255007634870706,359.3487726913861,-1047.756443001746,-688.4076703103605,mtm
