trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,call_settle,put_ts_code,put_close,put_settle,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put
2025-04-15,2025-04-15T23:45:00.000000,AG2505.SHF,8130.0,15.0,AG2505C8300.SHF,54.0,127.83457079027873,AG2505P8300.SHF,217.0,297.8376033075152,15.0,0.00017107142857142858,0.021917808219178082,0.41416657499969006,0.41424084542319184,0.3804563424770629,-0.619541561389956,-0.23908521891289308,0.23908521891289308,-7.31001091302178e-15,7.740011554964237e-15,4.59851979713593,4.598518977655512,-18.10408970761931,-18.10169855890541
2025-04-16,2025-04-16T23:45:00.000000,AG2505.SHF,8244.0,15.0,AG2505C8300.SHF,105.0,141.10000358865267,AG2505P8300.SHF,159.0,197.10795465019874,15.0,0.00017047142857142856,0.019178082191780823,0.3657233400642872,0.36580037936568255,0.4656461052381364,-0.5343517733705948,-0.06870566813245843,0.06870566813245843,-1.756400367510394e-14,1.5891241420332135e-14,4.554342269963039,4.554341628861554,-18.23295003921703,-18.231173313783103
2025-04-17,2025-04-17T23:45:00.000000,AG2505.SHF,8098.0,15.0,AG2505C8300.SHF,33.5,55.61965349283573,AG2505P8300.SHF,238.5,257.6210350401977,15.0,0.0001652,0.01643835616438356,0.31641856525093304,0.3164850665070116,0.29522021873209187,-0.7047783106086377,-0.40955809187654585,0.40955809187654585,-2.3837315231468552e-15,8.668114629624928e-15,3.5970951280218273,3.597094743282973,-14.14129307484609,-14.141844645125474
2025-04-18,2025-04-18T23:45:00.000000,AG2505.SHF,8133.0,15.0,AG2505C8300.SHF,29.0,60.336611693429596,AG2505P8300.SHF,198.0,227.3376186354409,15.0,0.00016549999999999998,0.0136986301369863,0.3295574172027409,0.3296176579035818,0.2948719070805865,-0.7051268771371347,-0.4102549700565482,0.4102549700565482,-5.2636225547896886e-15,7.304619055626507e-15,3.2908058036143855,3.29080554377435,-17.050121702627123,-17.04778607120383
2025-04-19,2025-04-19T02:30:00.000000,AG2506.SHF,8128.0,15.0,AG2506C8100.SHF,293.5,365.02329486559023,AG2506P8100.SHF,260.0,320.7642881749947,15.0,0.02,0.10136986301369863,0.33269099745899433,0.33283383189700533,0.5729986550548194,-0.42699563005797847,0.14600302499684092,-0.14600302499684092,-5.162547389602714e-15,5.162547389602714e-15,10.240914304659196,10.24090899964979,-7.05619078465827,-6.417487223382864
2025-04-21,2025-04-21T23:45:00.000000,AG2506.SHF,8198.0,15.0,AG2506C8100.SHF,329.5,382.35273392396596,AG2506P8100.SHF,243.5,284.36117472507686,15.0,0.00017580753424657533,0.09315068493150686,0.33269099745899433,0.33283383189700533,0.5646526595127115,-0.43533875977007497,0.12931389974263652,-0.12931389974263652,-2.114483845393129e-14,1.3532696610516024e-14,9.87788322631475,9.877872310350037,-7.0792048552431766,-7.076584209180851
2025-04-22,2025-04-22T23:45:00.000000,AG2506.SHF,8275.0,15.0,AG2506C8100.SHF,409.0,436.441902120005,AG2506P8100.SHF,245.5,261.4466299881779,15.0,0.00017540589041095892,0.09041095890410959,0.3485498234350234,0.3486860525980592,0.565293174385374,-0.4346987627666403,0.13059441161873364,-0.13059441161873364,-2.490378971823025e-15,-8.301263239410084e-16,9.776298816404651,9.776288318702356,-7.5653484015789445,-7.562657917040099
2025-04-23,2025-04-23T23:45:00.000000,AG2506.SHF,8315.0,15.0,AG2506C8100.SHF,409.0,462.12975598790905,AG2506P8100.SHF,206.0,247.12845162222283,15.0,0.0001749169863013699,0.08767123287671233,0.3551682237070053,0.3553021213784813,0.6509848800288183,-0.3490077831808259,0.30197709684799234,-0.30197709684799234,-1.4798857515319888e-14,9.454825634787706e-15,9.179380294314187,9.179371133677458,-7.467286018208199,-7.464470161717998
2025-04-24,2025-04-24T23:45:00.000000,AG2506.SHF,8286.0,15.0,AG2506C8100.SHF,386.5,460.97053299927387,AG2506P8100.SHF,203.0,274.97488350109177,15.0,0.00017470780821917807,0.08493150684931507,0.3789352336805314,0.37906659970059986,0.5663975754922432,-0.43359488885656217,0.13280268663568107,-0.13280268663568107,-7.451313609708316e-15,1.6558474688240704e-14,9.480311211649894,9.480301141021204,-8.496293502591584,-8.493613287629046
2025-04-25,2025-04-25T23:45:00.000000,AG2506.SHF,8209.0,15.0,AG2506C8100.SHF,318.0,392.77752896487505,AG2506P8100.SHF,215.0,283.7855494854895,15.0,0.00017470287671232876,0.0821917808219178,0.3587241949886083,0.3588581037800759,0.5649015311039688,-0.4350909096743346,0.12981062142963418,-0.12981062142963418,-1.6870566850582178e-14,4.2176417126455446e-15,9.284587220335418,9.284578046905928,-8.14286940079387,-8.140284578585863
2025-04-26,2025-04-26T02:30:00.000000,AG2506.SHF,8217.0,15.0,AG2506C8100.SHF,320.0,402.46415358334406,AG2506P8100.SHF,203.5,272.28204768700397,15.0,0.02,0.0821917808219178,0.3566397080942988,0.35677148740738623,0.5710689341876463,-0.4289259652292809,0.14214296895836537,-0.14214296895836537,-1.3470186213161246e-14,1.178641293651609e-14,9.259772900887958,9.259780116824507,-8.419427293924798,-7.780569619615278
2025-04-28,2025-04-28T23:45:00.000000,AG2506.SHF,8220.0,15.0,AG2506C8100.SHF,315.0,380.0435856574912,AG2506P8100.SHF,201.5,260.0548837141425,15.0,0.00017502385786802028,0.07397260273972603,0.3566397080942988,0.35677148740738623,0.5637448903748843,-0.43624804925971106,0.12749684111517323,-0.12749684111517323,-7.571450111995454e-15,3.365088938664646e-15,8.815335651248068,8.815327990116767,-8.552268456263278,-8.549794320770786
2025-04-29,2025-04-29T23:45:00.000000,AG2506.SHF,8235.0,15.0,AG2506C8100.SHF,344.5,376.28221375835204,AG2506P8100.SHF,209.0,241.28606646966824,15.0,0.00017518680203045686,0.07123287671232877,0.3493259376846254,0.3494471177924424,0.5630011656340195,-0.43699246208211046,0.12600870355190902,-0.12600870355190902,-2.179346732803918e-14,1.047762852309576e-14,8.659218653219941,8.659212137568469,-8.549668047483408,-8.546995456657243
2025-04-30,2025-04-30T15:00:00.000000,AG2506.SHF,8182.0,15.0,AG2506C8100.SHF,318.5,341.5552082963671,AG2506P8100.SHF,243.0,259.55678343980037,15.0,0.0001753223350253807,0.07123287671232877,0.343662976352498,0.3437819954752922,0.5627034153305894,-0.43729032588576744,0.125413089444822,-0.125413089444822,-1.2736570372358396e-14,7.641942223415037e-15,8.631649462721645,8.631643186626711,-8.384188951861006,-8.381450241331663
2025-05-06,2025-05-06T23:45:00.000000,AG2506.SHF,8253.0,15.0,AG2506C8100.SHF,272.0,359.53226400583634,AG2506P8100.SHF,120.0,206.97332264591216,15.0,0.00017351725888324873,0.052054794520547946,0.3723861647024751,0.3730799465347081,0.5920336911984924,-0.4094556355184717,0.18257805568002067,-0.18257805568002067,0.007434468630774888,0.007065985449812323,7.411863962279264,7.411839050882851,-10.411275438471478,-10.449763194947252
2025-05-07,2025-05-07T23:45:00.000000,AG2506.SHF,8151.0,15.0,AG2506C8100.SHF,200.5,288.0603520765051,AG2506P8100.SHF,151.5,237.0641558506193,15.0,0.00017231725888324875,0.049315068493150684,0.3627692624181509,0.3628705655410885,0.5604845694028854,-0.4395109927003508,0.12097357670253456,-0.12097357670253456,-1.1122483158457596e-14,4.277878137868306e-16,7.170162098719135,7.170158854396057,-10.687905230447939,-10.685345587772957
2025-05-08,2025-05-08T23:45:00.000000,AG2506.SHF,8159.0,15.0,AG2506C8100.SHF,198.5,248.85446619903195,AG2506P8100.SHF,141.5,189.86201977485973,15.0,0.00016853604060913707,0.04657534246575343,0.310629860907793,0.31073187200352537,0.5578132692706022,-0.442182387159757,0.11563088211084516,-0.11563088211084516,-9.819834420314995e-15,6.404239839335865e-15,6.9732896725659375,6.973287126178176,-9.4362259267956,-9.433903259807835
2025-05-09,2025-05-09T23:45:00.000000,AG2506.SHF,8191.0,15.0,AG2506C8100.SHF,210.0,254.77603363351446,AG2506P8100.SHF,121.0,163.7835536767947,15.0,0.0001577756345177665,0.043835616438356165,0.3025986768305301,0.3026924127992242,0.5570808243438691,-0.44291530238289867,0.1141655219609704,-0.1141655219609704,-1.0166877363348728e-14,7.625158022511546e-15,6.778722923899072,6.778720855622559,-9.507740916685577,-9.505611026192753
2025-05-10,2025-05-10T02:30:00.000000,AG2506.SHF,8221.0,15.0,AG2506C8100.SHF,230.0,272.29848965394694,AG2506P8100.SHF,112.0,144.25515639072435,15.0,0.02,0.043835616438356165,0.2967475485615432,0.2968329019099474,0.6453763066275976,-0.35479313853195105,0.29058316809564655,-0.29058316809564655,0.0006816354718743673,0.0007232996814856524,6.4349593338314355,6.434970402884692,-9.227796602418664,-8.58801752716866
2025-05-12,2025-05-12T23:45:00.000000,AG2506.SHF,8133.0,15.0,AG2506C8100.SHF,165.0,198.73968418816398,AG2506P8100.SHF,131.0,165.74656730923826,15.0,0.00015629999999999998,0.03561643835616438,0.2967475485615432,0.2968329019099474,0.5556206049882211,-0.4443762145774655,0.11124439041075557,-0.11124439041075557,-2.1484173693019137e-15,1.24608207419511e-14,6.0893312052277455,6.089329845892378,-10.366466248920062,-10.36442105750325
2025-05-13,2025-05-13T23:45:00.000000,AG2506.SHF,8199.0,15.0,AG2506C8100.SHF,191.0,229.61104690158697,AG2506P8100.SHF,96.0,130.61264456955539,15.0,0.00015465714285714286,0.03287671232876712,0.2989630159828812,0.2990395826846361,0.5995227099897503,-0.40060842002582886,0.19891428996392146,-0.19891428996392146,0.010230734656415452,0.010263353793112419,5.587673881901613,5.587672916717066,-10.408812376589282,-10.406504502865872
2025-05-14,2025-05-14T23:45:00.000000,AG2506.SHF,8073.0,15.0,AG2506C8100.SHF,102.5,152.57544328568574,AG2506P8100.SHF,131.0,179.57900204323872,15.0,0.0001526,0.030136986301369864,0.29532093519344926,0.2953940565511585,0.46577984302361136,-0.534217635245822,-0.06843779222221064,0.06843779222221064,-3.924847614791085e-15,7.84969522958217e-15,5.581105149219764,5.581104218335635,-11.236741088452447,-11.234616028359937
2025-05-15,2025-05-15T23:45:00.000000,AG2506.SHF,8092.0,15.0,AG2506C8100.SHF,110.0,150.2154809991992,AG2506P8100.SHF,117.5,158.21847622209106,15.0,0.00015272857142857143,0.0273972602739726,0.2886978459917009,0.28876708276569846,0.46559024023184453,-0.5344074839161649,-0.06881724368432035,0.06881724368432035,0.00012490767942522534,0.00012490766238794625,5.327854293448737,5.327853557698833,-11.577435182990968,-11.575300569108435
2025-05-16,2025-05-16T23:45:00.000000,AG2506.SHF,8042.0,15.0,AG2506C8100.SHF,72.5,116.47260201794293,AG2506P8100.SHF,130.5,174.47497711804297,15.0,0.0001569,0.024657534246575342,0.28350132197141636,0.28356822354719036,0.4644332157186472,-0.5355646987779724,-0.0711314830593252,0.0711314830593252,-3.735433276443274e-15,7.470866552886548e-15,5.039052494344836,5.039051861277173,-12.001724404312924,-11.999511585979036
2025-05-17,2025-05-17T02:30:00.000000,AG2506.SHF,8069.0,15.0,AG2506C8100.SHF,77.0,123.96126782879762,AG2506P8100.SHF,109.5,151.00073774523779,15.0,0.02,0.024657534246575342,0.26990007482469075,0.2699654158949852,0.46861280565811864,-0.5313862712471424,-0.0627734655890238,0.0627734655890238,-3.2739498871439467e-15,5.674846471049508e-15,5.051292484953621,5.051289519502807,-11.746678254963555,-11.106882241140966
2025-05-19,2025-05-19T23:45:00.000000,AG2506.SHF,8101.0,15.0,AG2506C8100.SHF,77.0,112.02917974577628,AG2506P8100.SHF,78.0,111.0353661399479,15.0,0.0001562,0.01643835616438356,0.26990007482469075,0.2699654158949852,0.5123980873702968,-0.4876002545607161,0.0247978328095807,-0.0247978328095807,0.009620875970037234,0.00962087527272027,4.129792372944206,4.129792074069687,-14.384256186224974,-14.382716295170027
2025-05-20,2025-05-20T23:45:00.000000,AG2506.SHF,8197.0,15.0,AG2506C8100.SHF,137.0,168.79483466771075,AG2506P8100.SHF,42.5,71.79730307350455,15.0,0.00015481666666666667,0.0136986301369863,0.2981328956410289,0.2981873613595962,0.6378262132333616,-0.36217259241474964,0.275653620818612,-0.275653620818612,-2.0303998016449784e-14,1.2055498822267059e-14,3.6071635961271107,3.6071634198613283,-16.908722196459735,-16.90683359444955
2025-05-21,2025-05-21T23:45:00.000000,AG2507.SHF,8286.0,15.0,AG2507C8300.SHF,226.0,287.3588683240611,AG2507P8300.SHF,233.5,300.8583132777316,15.0,0.00016164726027397263,0.09041095890410959,0.29623877744190397,0.2958559624664485,0.47335211251698833,-0.5266707828596158,-0.05331867034262744,0.05331867034262744,-9.107161078532387e-15,1.4902627219416633e-14,9.906967932588966,9.906993443379072,-6.5156093087492195,-6.50188520125306
2025-05-22,2025-05-22T23:45:00.000000,AG2507.SHF,8220.0,15.0,AG2507C8300.SHF,165.5,256.862581006338,AG2507P8300.SHF,250.0,336.86640451403946,15.0,0.00016141465753424656,0.08767123287671233,0.3016003017500043,0.30172511624172327,0.4733952968750692,-0.5265973510885257,-0.05320205421345647,0.05320205421345647,4.2063611733308076e-16,3.365088938664646e-15,9.716782827524215,9.71677457365342,-6.711623635760276,-6.709078333622358
2025-05-23,2025-05-23T23:45:00.000000,AG2507.SHF,8261.0,15.0,AG2507C8300.SHF,179.0,289.3337713690029,AG2507P8300.SHF,212.0,328.33727944496434,15.0,0.00016118068493150683,0.08493150684931507,0.32005261925980455,0.32017479831352835,0.47418349294245155,-0.5258094198298249,-0.05162592688737333,0.05162592688737333,-9.995308260029851e-15,2.082355887506219e-14,9.586642470654363,9.586634410432803,-7.2562214201872735,-7.253675910859442
2025-05-24,2025-05-24T02:30:00.000000,AG2507.SHF,8280.0,15.0,AG2507C8300.SHF,188.5,249.91784386390665,AG2507P8300.SHF,200.0,255.94683230482843,15.0,0.02,0.08493150684931507,0.2626684496458619,0.2627889532875268,0.4796493597941225,-0.5203476892185651,-0.040698329424442625,0.040698329424442625,-1.5753357113868156e-14,1.7411605231117435e-14,9.597323156813921,9.59731267626589,-6.276210006321747,-5.621296188249573
2025-05-26,2025-05-26T23:45:00.000000,AG2507.SHF,8258.0,15.0,AG2507C8300.SHF,137.5,220.39689960222978,AG2507P8300.SHF,180.0,262.4036627772834,15.0,0.00016185583756345178,0.07671232876712329,0.2626684496458619,0.2627889532875268,0.47009688294113955,-0.5298964888627044,-0.0597996059215648,0.0597996059215648,-4.167738271690587e-15,1.6670953086762347e-15,9.11326622342028,9.113260547640657,-6.2761211314917205,-6.273664612238747
2025-05-27,2025-05-27T23:45:00.000000,AG2507.SHF,8196.0,15.0,AG2507C8300.SHF,102.0,148.56588622739022,AG2507P8300.SHF,210.5,252.56882513381228,15.0,0.0001621802030456853,0.07397260273972603,0.2196188164874911,0.21973377125337717,0.45646141041274296,-0.5432274783683592,-0.0867660679556162,0.0867660679556162,0.0026965343082333074,0.0026221277734698027,8.917641344088198,8.91763668604291,-5.32775793434601,-5.325201407758442
2025-05-28,2025-05-28T23:45:00.000000,AG2507.SHF,8192.0,15.0,AG2507C8300.SHF,100.0,135.15891067078974,AG2507P8300.SHF,216.0,243.15709057961,15.0,0.00016262385786802033,0.07123287671232877,0.2101639009732753,0.21027724148705598,0.3989274223846095,-0.6007714605914346,-0.20184403820682512,0.20184403820682512,0.00473953039232052,0.004811646019279463,8.322526701052643,8.32252281406101,-4.94392662929414,-4.941233496835565
2025-05-29,2025-05-29T23:45:00.000000,AG2507.SHF,8222.0,15.0,AG2507C8300.SHF,118.5,136.25387888875855,AG2507P8300.SHF,195.0,214.25591756529272,15.0,0.00016540913705583756,0.0684931506849315,0.1997703099064529,0.19988208064809437,0.4660327372052252,-0.533961479318706,-0.06792874211348077,0.06792874211348077,-5.045178034856093e-15,0.0,8.595462882072354,8.595459152640494,-5.050728959096517,-5.048103667120415
2025-05-30,2025-05-30T15:00:00.000000,AG2507.SHF,8212.0,15.0,AG2507C8300.SHF,107.0,135.2244142571491,AG2507P8300.SHF,206.0,223.22987735350785,15.0,0.00016592639593908634,0.0684931506849315,0.20399691119790075,0.20411307989619676,0.4662517452967207,-0.5337422414694194,-0.0674904961726987,0.0674904961726987,-1.6858242823344564e-15,2.9501924940852987e-15,8.590145587918837,8.590141608156328,-5.154318135206864,-5.151784969274729
2025-06-03,2025-06-03T23:45:00.000000,AG2507.SHF,8456.0,15.0,AG2507C8300.SHF,246.0,260.38071346833203,AG2507P8300.SHF,92.5,104.39285323777956,15.0,0.00015964822335025382,0.0547945205479452,0.21820641076192257,0.21832069091498846,0.6409061329622147,-0.35908888587281257,0.2818172470894021,-0.2818172470894021,-1.1129567245801108e-14,1.1527051790294005e-14,7.415688444703526,7.415686339155887,-5.972899928946447,-5.9707660843472325
2025-06-04,2025-06-04T23:45:00.000000,AG2507.SHF,8451.0,15.0,AG2507C8300.SHF,234.0,266.56942615003373,AG2507P8300.SHF,87.0,116.04304025775198,15.0,0.00015920812182741118,0.052054794520547946,0.23687814423814413,0.2376288122404367,0.6414554169973552,-0.3585126756648088,0.2829427413325464,-0.2829427413325464,-7.163190429829837e-15,-3.581595214914919e-15,7.22557776791107,7.2255631571752446,-6.65655785030043,-6.672383196007274
2025-06-05,2025-06-05T23:45:00.000000,AG2507.SHF,8696.0,15.0,AG2507C8300.SHF,443.5,439.8155467475411,AG2507P8300.SHF,57.0,43.793947526959066,15.0,0.0001599832487309645,0.049315068493150684,0.23316336279734964,0.23325993992388244,0.8284413752670069,-0.17211655750803803,0.6563248177589689,-0.6563248177589689,0.00473740007850772,0.004866294793312046,4.543941205472899,4.5439405788959375,-4.356417150397874,-4.352949479810967
2025-06-06,2025-06-06T23:45:00.000000,AG2507.SHF,8813.0,15.0,AG2507C8300.SHF,543.5,537.2791892278913,AG2507P8300.SHF,43.0,24.25021827706239,15.0,0.00015955532994923858,0.04657534246575343,0.23204715287312858,0.23214175434783096,0.8953887196334133,-0.10460943714811968,0.7907792824852936,-0.7907792824852936,-3.0738448351932855e-14,1.555219113044222e-15,3.4575547709962575,3.4575544120153796,-3.4986721228600572,-3.4948405452100104
2025-06-07,2025-06-07T02:30:00.000000,AG2507.SHF,8793.0,15.0,AG2507C8300.SHF,553.0,553.9846788078488,AG2507P8300.SHF,41.5,53.30512066374337,15.0,0.02,0.04657534246575343,0.29758852016180753,0.29769889719784254,0.8325102739985523,-0.16809900291479057,0.6644112710837617,-0.6644112710837617,0.004846089451180918,0.004985012976659918,4.380315092691721,4.380356205347842,-6.214758821896794,-5.558717239042437
2025-06-09,2025-06-09T23:45:00.000000,AG2507.SHF,8948.0,15.0,AG2507C8300.SHF,670.0,671.3875566208908,AG2507P8300.SHF,25.5,23.372795065823475,15.0,0.0001559776649746193,0.038356164383561646,0.29758852016180753,0.29769889719784254,0.896123543607291,-0.10387450999916412,0.7922490336081268,-0.7922490336081268,-2.5558228036829865e-14,-1.0205542445261926e-15,3.161414095237905,3.1614133239847853,-4.647569927974814,-4.652905040977259
2025-06-10,2025-06-10T23:45:00.000000,AG2507.SHF,8861.0,15.0,AG2507C8300.SHF,568.0,600.2629953750599,AG2507P8300.SHF,22.0,39.683878067005,15.0,0.0001544,0.03561643835616438,0.32663084670901305,0.3278277803584934,0.8501792224316057,-0.1497944858628012,0.7003847365688045,-0.7003847365688045,-2.0270886828941464e-14,3.619801219453833e-15,3.897680129119673,3.897668332653899,-7.126352588559939,-7.245730599473156
2025-06-11,2025-06-11T23:45:00.000000,AG2507.SHF,8821.0,15.0,AG2507C8300.SHF,543.5,556.3711280018794,AG2507P8300.SHF,18.5,35.88764785975714,15.0,0.00015517142857142857,0.03287671232876712,0.31352081406861537,0.3150164714641869,0.8496188547023383,-0.1503495107906915,0.6992693439116469,-0.6992693439116469,1.753298205638292e-14,-1.0958113785239325e-15,3.7365731366447315,3.736561019891608,-6.776994971689646,-6.923130841633768
2025-06-12,2025-06-12T23:45:00.000000,AG2507.SHF,8780.0,15.0,AG2507C8300.SHF,489.0,507.6834091450099,AG2507P8300.SHF,15.0,28.24456018142271,15.0,0.00015309999999999998,0.030136986301369864,0.28837262701243155,0.2903387156501412,0.877928669137484,-0.13091710966507142,0.7470115594724126,-0.7470115594724126,0.003974547342515482,0.004605706664706371,2.7762634119516414,3.5694717877621644,-5.461372282519335,-5.54712377489048
2025-06-13,2025-06-13T23:45:00.000000,AG2507.SHF,8804.0,15.0,AG2507C8300.SHF,514.0,519.3083870473961,AG2507P8300.SHF,16.0,15.79400277291402,15.0,0.0001528,0.0273972602739726,0.2651720175147056,0.26721012663096183,0.9136316775659863,-0.0943459498481297,0.8192857277178566,-0.8192857277178566,0.0037608388303327534,0.002455110396101712,1.9592920041055724,2.6508011219987204,-3.914389727872617,-4.060432111868659
2025-06-14,2025-06-14T02:30:00.000000,AG2507.SHF,8828.0,15.0,AG2507C8300.SHF,539.0,548.6478164837742,AG2507P8300.SHF,14.0,16.140354814786097,15.0,0.02,0.0273972602739726,0.27944993838667864,0.27960014723241333,0.9078488748342703,-0.0927299230670241,0.8151189517672462,-0.8151189517672462,0.002422641735892954,0.0022912673694769296,2.6121912183230047,2.612234905795047,-4.781506265516327,-4.1355268812792065
2025-06-16,2025-06-16T23:45:00.000000,AG2507.SHF,8832.0,15.0,AG2507C8300.SHF,531.0,539.5380680941412,AG2507P8300.SHF,10.5,7.531274313878643,15.0,0.0001514714285714286,0.019178082191780823,0.27944993838667864,0.27960014723241333,0.9554028036922576,-0.04459622111564209,0.9108065825766155,-0.9108065825766155,-2.7691448051723272e-14,1.320809199835485e-15,1.1528693023732839,1.1528692446646824,-3.457227298519115,-3.459273874719556
2025-06-17,2025-06-17T23:45:00.000000,AG2507.SHF,8976.0,15.0,AG2507C8300.SHF,678.0,678.9124893749721,AG2507P8300.SHF,6.0,2.9010255643391885,15.0,0.0001508,0.01643835616438356,0.3071566205099225,0.3072836330533027,0.973181930392954,-0.027004093262404015,0.9461778371305499,-0.9461778371305499,0.000057291360343235364,0.0000157293218957228,0.7173361031133952,0.7173360418005527,-1.7995172735879805,-1.8006491291786364
2025-06-18,2025-06-18T23:45:00.000000,AG2507.SHF,8932.0,15.0,AG2507C8300.SHF,634.0,633.9692785018403,AG2507P8300.SHF,6.0,2.0938033087387815,15.0,0.00014818333333333332,0.0136986301369863,0.29937887586653233,0.30279959283769126,0.9842114346480573,-0.015780683205840494,0.9684307514422168,-0.9684307514422168,-1.8524910138344846e-14,3.6181465113954775e-16,0.41328490842091475,0.4132846884752165,-1.4577835512354795,-1.5505348141075403
2025-06-19,2025-06-19T23:45:00.000000,AG2508.SHF,8811.0,15.0,AG2508C8800.SHF,274.0,340.4683742088833,AG2508P8800.SHF,266.5,329.47635787380284,15.0,0.00016218260273972602,0.0958904109589041,0.30849924087524405,0.3086329587735235,0.5634664562091785,-0.4365253913980212,0.12694106481115724,-0.12694106481115724,-7.32200107486951e-16,-7.32200107486951e-16,10.831618710697372,10.831608001376145,-6.990171592381444,-6.98753000290435
2025-06-20,2025-06-20T23:45:00.000000,AG2508.SHF,8714.0,15.0,AG2508C8800.SHF,212.0,281.08279206271845,AG2508P8800.SHF,297.5,367.08513402210986,15.0,0.0001620678082191781,0.09315068493150686,0.3013556081894785,0.3014829339459538,0.4739313759137529,-0.526060892778627,-0.052129516864874104,0.052129516864874104,-2.2457754723921126e-15,-5.240142768914929e-15,10.617821805019519,10.617812045164172,-6.892324281493188,-6.889569735781379
2025-06-21,2025-06-21T02:30:00.000000,AG2508.SHF,8737.0,15.0,AG2508C8800.SHF,226.5,286.5300165226095,AG2508P8800.SHF,289.0,333.2855270880285,15.0,0.02,0.09315068493150686,0.2892856190912424,0.28941229803487656,0.4815606685856414,-0.5184352957231058,-0.036874627137464366,0.036874627137464366,4.4679342121442455e-15,1.4893114040480818e-15,10.638637102265225,10.638613994007226,-6.946367340422341,-6.252116766547431
2025-06-23,2025-06-23T23:45:00.000000,AG2508.SHF,8796.0,15.0,AG2508C8800.SHF,239.5,293.1324109760802,AG2508P8800.SHF,247.5,297.14037445445683,15.0,0.00016202342465753428,0.08493150684931507,0.2892856190912424,0.28941229803487656,0.4966221689946336,-0.5033705091327197,-0.006748340138086173,0.006748340138086173,0.0055075420935011676,0.005507537807203988,10.187846177423708,10.187838235997832,-6.970321997024428,-6.967709900088323
2025-06-24,2025-06-24T23:45:00.000000,AG2508.SHF,8649.0,15.0,AG2508C8800.SHF,151.0,218.9440147963165,AG2508P8800.SHF,304.0,369.9472331303932,15.0,0.00016200863013698634,0.0821917808219178,0.28929415739141395,0.28941529672592875,0.47212577435597347,-0.5278673204012988,-0.05574154604532533,0.05574154604532533,-1.177823173475117e-14,6.079087346968346e-15,9.938674773680027,9.938667169718624,-7.029071548542021,-7.026351495051131
2025-06-25,2025-06-25T23:45:00.000000,AG2508.SHF,8714.0,15.0,AG2508C8800.SHF,170.5,236.57042133466103,AG2508P8800.SHF,260.0,322.5735453033353,15.0,0.000162453807106599,0.07945205479452055,0.28092444926500326,0.28104343132115905,0.4713776574731184,-0.5286156767744109,-0.05723801930129252,0.05723801930129252,2.6200713844574646e-15,5.240142768914929e-15,9.808825047401957,9.808818275673763,-6.972048712259294,-6.969323059108717
2025-06-26,2025-06-26T23:45:00.000000,AG2508.SHF,8827.0,15.0,AG2508C8800.SHF,244.0,270.7485876887008,AG2508P8800.SHF,217.5,243.7577108208551,15.0,0.00016318375634517766,0.07671232876712329,0.2637495037168264,0.26387245746329424,0.5590249249868615,-0.44096836725408184,0.11805655773277968,-0.11805655773277968,2.9181924461590814e-15,-4.742062725008507e-15,9.701428014723517,9.701422016486676,-6.708930224882295,-6.7063539000007495
2025-06-27,2025-06-27T23:45:00.000000,AG2508.SHF,8736.0,15.0,AG2508C8800.SHF,180.0,215.92881883148144,AG2508P8800.SHF,249.0,279.93204589994383,15.0,0.00016398730964467008,0.07397260273972603,0.2584240026213228,0.2585400341730564,0.46960576743976684,-0.5303879673134876,-0.060782199873720744,0.060782199873720744,-7.820675011448211e-15,8.937914298797955e-15,9.478064409033648,9.47805893867606,-6.662996374917327,-6.660256748961899
2025-06-28,2025-06-28T02:30:00.000000,AG2508.SHF,8718.0,15.0,AG2508C8800.SHF,178.5,218.30737006462482,AG2508P8800.SHF,255.0,287.4060791446783,15.0,0.02,0.07397260273972603,0.2638952534459531,0.2640094001591205,0.4780648523730556,-0.5219325061784935,-0.04386765380543789,0.04386765380543789,-5.609287820076277e-15,1.4210195810859902e-14,9.484410786963641,9.484385104631011,-7.113992765115853,-6.419519700033277
2025-06-30,2025-06-30T23:45:00.000000,AG2508.SHF,8724.0,15.0,AG2508C8800.SHF,170.5,201.1761374395816,AG2508P8800.SHF,247.0,277.181471405877,15.0,0.000166951269035533,0.06575342465753424,0.2638952534459531,0.2640094001591205,0.4690795906776186,-0.5309145982535189,-0.061835007575900325,0.061835007575900325,-1.3070341221478112e-14,1.6431286107001056e-14,8.930305165166672,8.930300518469108,-7.22462225420756,-7.221912599048835
2025-07-01,2025-07-01T23:45:00.000000,AG2508.SHF,8777.0,15.0,AG2508C8800.SHF,195.0,225.27176396575885,AG2508P8800.SHF,217.5,248.27995459796026,15.0,0.0001598238578680203,0.06301369863013699,0.2687022608425468,0.26881267123855646,0.4690309307800036,-0.5309635647314729,-0.06193263395146931,0.06193263395146931,-1.4388734710175523e-14,1.6971328119694206e-14,8.768723378805193,8.768719220323257,-7.542342836699191,-7.539856367048202
