bar_ts,trade_date,nav,capital_used,capital_usage,return_rate
2025-04-01T02:30:00.000000,2025-04-01,982553.786441269,19915.71967709298,0.020269342963122782,-0.017440299434707374
2025-04-01T09:15:00.000000,2025-04-01,982600.8108081265,20003.695310235496,0.02035790637480111,-0.01739327478480379
2025-04-01T09:30:00.000000,2025-04-01,982630.136019174,20019.37009918799,0.020373250692565112,-0.01736394939724384
2025-04-01T09:45:00.000000,2025-04-01,982710.5729915552,20133.93312680675,0.020488161703109884,-0.017283511940701657
2025-04-01T10:00:00.000000,2025-04-01,982618.9053495546,19970.60076880735,0.020323851556370225,-0.017375180134462154
2025-04-01T10:15:00.000000,2025-04-01,982683.3108081265,20086.195310235496,0.020440151053056216,-0.01731077428822514
2025-04-01T10:45:00.000000,2025-04-01,982672.7162666983,20126.789851663634,0.020481681762904675,-0.017321368893423283
2025-04-01T11:00:00.000000,2025-04-01,982857.835174984,20301.67094337801,0.020655755305408523,-0.017136248870881943
2025-04-01T11:15:00.000000,2025-04-01,982746.0099639364,20203.496154425513,0.020558207257607604,-0.017248074755020548
2025-04-01T11:30:00.000000,2025-04-01,982854.4225694601,20305.083548901763,0.02065929916235053,-0.01713966149694668
2025-04-01T13:45:00.000000,2025-04-01,982949.8982026026,20359.607915759247,0.02071276262705588,-0.017044185289123437
2025-04-01T14:00:00.000000,2025-04-01,982760.730560602,20098.775557759844,0.020451341748560486,-0.017233354069749685
2025-04-01T14:15:00.000000,2025-04-01,982676.5242578401,20017.981860521722,0.02037087624092798,-0.01731756087936065
2025-04-01T14:30:00.000000,2025-04-01,982777.080138507,20142.425979854856,0.020495416902697912,-0.017217004393434432
2025-04-01T14:45:00.000000,2025-04-01,982685.7305606019,20023.775557759844,0.020376581174468354,-0.017308354521184843
2025-04-01T15:00:00.000000,2025-04-01,982734.1431661256,20065.362952236093,0.020417895411255858,-0.017259941624259145
2025-04-01T21:00:00.000000,2025-04-01,982740.9683771732,20058.537741188586,0.020410808531073854,-0.017253116372129784
2025-04-01T21:15:00.000000,2025-04-01,982744.3809826969,20055.125135664835,0.02040726512789692,-0.01724970374606516
2025-04-01T21:30:00.000000,2025-04-01,982773.0314047919,20056.474713569827,0.02040804343694777,-0.01722105315151934
2025-04-01T21:45:00.000000,2025-04-01,982617.2377075538,19897.26841080795,0.020249256421786654,-0.017376847786500726
2025-04-01T22:00:00.000000,2025-04-01,982551.4440103157,19828.062108046073,0.02018017705731233,-0.017442641879759968
2025-04-01T22:15:00.000000,2025-04-01,982591.7204876483,19772.785630713537,0.020123094077060352,-0.017402365159997935
2025-04-01T22:30:00.000000,2025-04-01,982629.8566158395,19899.64950252232,0.020251419564083238,-0.017364228802260073
2025-04-01T22:45:00.000000,2025-04-01,982637.6746799351,19951.83143842671,0.02030436238354633,-0.017356410691106605
2025-04-01T23:00:00.000000,2025-04-01,982615.1746799351,19929.33143842671,0.020281929235336962,-0.017378910826537086
2025-04-01T23:15:00.000000,2025-04-01,982656.7620744114,19977.744043950464,0.020330337931809456,-0.017337323181740638
2025-04-01T23:30:00.000000,2025-04-01,982627.1187992683,19917.387319093577,0.020269527410796316,-0.017366966635310677
2025-04-01T23:45:00.000000,2025-04-01,982516.0070379345,19758.49908042731,0.02011010399718042,-0.017478079065441188
2025-04-02T00:00:00.000000,2025-04-02,982492.5141848864,19676.991933475416,0.02002762529931356,-0.017501572059895887
2025-04-02T00:15:00.000000,2025-04-02,982380.3709097432,19534.13520861853,0.019884492592750755,-0.017613716010044578
2025-04-02T00:30:00.000000,2025-04-02,982264.4583042195,19425.04781414228,0.01977578202073774,-0.01772962931326194
2025-04-02T00:45:00.000000,2025-04-02,982421.9583042195,19582.54781414228,0.01993292968323321,-0.01757212836524813
2025-04-02T01:00:00.000000,2025-04-02,982397.7520014576,19561.754116904158,0.01991225455987722,-0.017596334813711034
2025-04-02T01:15:00.000000,2025-04-02,982415.133093172,19589.373025189787,0.019940015544662765,-0.017578953617377602
2025-04-02T01:30:00.000000,2025-04-02,982354.1015793626,19545.404538999166,0.01989649608789273,-0.017639985498543842
2025-04-02T01:45:00.000000,2025-04-02,982383.4267904102,19561.079327951662,0.019911858032724106,-0.01761066011098389
2025-04-02T02:00:00.000000,2025-04-02,982361.6015793626,19552.904538999166,0.019903978848077496,-0.01763248545340035
2025-04-02T02:15:00.000000,2025-04-02,982340.8078821246,19528.698236237287,0.019879758714636053,-0.017653279275798517
2025-04-02T02:30:00.000000,2025-04-02,982396.7204876483,19577.785630713537,0.019928594245505412,-0.017597366333729214
2025-04-02T09:15:00.000000,2025-04-02,982356.8007351726,19602.705383189186,0.019954771391126915,-0.01763728632648731
2025-04-02T09:30:00.000000,2025-04-02,982269.8566158394,19539.64950252232,0.01989234360692,-0.01772423096914888
2025-04-02T09:45:00.000000,2025-04-02,982370.7692213631,19633.73689699857,0.019986076043936513,-0.017623317756218615
2025-04-02T10:00:00.000000,2025-04-02,982405.5314047919,19688.974713569827,0.020041595944004464,-0.017588555363551528
2025-04-02T10:15:00.000000,2025-04-02,982479.4998909825,19780.006227379206,0.020132741934639885,-0.01751458643213455
2025-04-02T10:45:00.000000,2025-04-02,982405.174679935,19719.33143842671,0.020072503633596205,-0.017588912090555575
2025-04-02T11:00:00.000000,2025-04-02,982458.0314047919,19741.474713569827,0.020093962370425118,-0.01753605504754696
2025-04-02T11:15:00.000000,2025-04-02,982491.4053495544,19843.10076880735,0.02019671689824859,-0.0175026809019021
2025-04-02T11:30:00.000000,2025-04-02,982499.2620744113,19820.244043950464,0.02017329153215114,-0.01749482412975456
2025-04-02T13:45:00.000000,2025-04-02,982466.5629186013,19732.943199760444,0.02008510410892767,-0.017527523482385177
2025-04-02T14:00:00.000000,2025-04-02,982508.4683771732,19826.037741188586,0.020178999346372666,-0.017485617771578643
2025-04-02T14:15:00.000000,2025-04-02,982408.2692213632,19671.23689699857,0.020023484648179508,-0.017585817530500925
2025-04-02T14:30:00.000000,2025-04-02,982549.0629186013,19815.443199760444,0.02016738293037489,-0.017445022985806524
2025-04-02T14:45:00.000000,2025-04-02,982528.9440103157,19805.562108046073,0.020157739096425164,-0.01746514201519056
2025-04-02T15:00:00.000000,2025-04-02,982434.5385517438,19659.96756661793,0.020011478419315016,-0.01755954804200166
2025-04-02T21:00:00.000000,2025-04-02,982402.1187992682,19692.387319093577,0.02004513929913182,-0.017591967989616153
2025-04-02T21:15:00.000000,2025-04-02,982617.2377075538,19897.26841080795,0.020249256421786654,-0.017376847786500726
2025-04-02T21:30:00.000000,2025-04-02,982561.681826887,19817.824291474815,0.020169547274250847,-0.017432404001565982
2025-04-02T21:45:00.000000,2025-04-02,982617.2377075538,19897.26841080795,0.020249256421786654,-0.017376847786500726
2025-04-02T22:00:00.000000,2025-04-02,982454.975524125,19714.53059423669,0.020066599574926354,-0.01753911094660754
2025-04-02T22:15:00.000000,2025-04-02,982360.8881296488,19613.61798871294,0.019965796914060772,-0.017633198907408554
2025-04-02T22:30:00.000000,2025-04-02,982512.2377075538,19792.26841080795,0.02014455153962077,-0.01748184841850997
2025-04-02T22:45:00.000000,2025-04-02,982488.7061937444,19785.799924617328,0.0201384502436363,-0.017505380073958632
2025-04-02T23:00:00.000000,2025-04-02,982516.9998909825,19817.506227379206,0.02017014080120558,-0.01747708620641697
2025-04-02T23:15:00.000000,2025-04-02,982584.1431661256,19915.362952236093,0.02026835369850763,-0.017409942527129463
2025-04-02T23:30:00.000000,2025-04-02,982470.9683771732,19788.537741188586,0.020141600493167666,-0.017523117997296223
2025-04-02T23:45:00.000000,2025-04-02,982498.5872854588,19805.918832902957,0.020158724998907782,-0.017495498922768693
2025-04-03T00:00:00.000000,2025-04-03,982522.1187992682,19812.387319093577,0.0201648257479497,-0.01747196726731992
2025-04-03T00:15:00.000000,2025-04-03,982508.4683771732,19826.037741188586,0.020178999346372666,-0.017485617771578643
2025-04-03T00:30:00.000000,2025-04-03,982552.080138507,19917.425979854856,0.020271114765791513,-0.017442005747739797
2025-04-03T00:45:00.000000,2025-04-03,982475.373835745,19844.13228261673,0.020198096370743608,-0.01751871251220738
2025-04-03T01:00:00.000000,2025-04-03,982490.373835745,19859.13228261673,0.020213055324994792,-0.01750371242192028
2025-04-03T01:15:00.000000,2025-04-03,982584.1431661256,19915.362952236093,0.02026835369850763,-0.017409942527129463
2025-04-03T01:30:00.000000,2025-04-03,982616.8809826969,19927.625135664835,0.020280157527657765,-0.017377204513504885
2025-04-03T01:45:00.000000,2025-04-03,982556.8809826969,19867.625135664835,0.020220330771888118,-0.017437204874652945
2025-04-03T02:00:00.000000,2025-04-03,982499.2620744113,19820.244043950464,0.02017329153215114,-0.01749482412975456
2025-04-03T02:15:00.000000,2025-04-03,982519.3809826969,19830.125135664835,0.020182935338976343,-0.017474705100370524
2025-04-03T02:30:00.000000,2025-04-03,982789.4196434582,20025.08647490356,0.02037576521954049,-0.017204664814210013
2025-04-03T09:15:00.000000,2025-04-03,982194.5772125052,19344.92890585665,0.019695617706175984,-0.01779951082560005
2025-04-03T09:30:00.000000,2025-04-03,982430.4124965064,19724.093621855456,0.020076835337103936,-0.01756367412207438
2025-04-03T09:45:00.000000,2025-04-03,982539.4612302213,19915.044888140485,0.02026895170521211,-0.01745462473198034
2025-04-03T10:00:00.000000,2025-04-03,982592.6746799351,19906.83143842671,0.020259495059752063,-0.017401410961967678
2025-04-03T10:15:00.000000,2025-04-03,982572.5557716495,19896.95034671234,0.020249853539911412,-0.017421529991351714
2025-04-03T10:45:00.000000,2025-04-03,982373.1503130776,19646.355805284198,0.019998872932370963,-0.017620936650171948
2025-04-03T11:00:00.000000,2025-04-03,982241.640240124,19357.86587823789,0.019707844877667337,-0.017752447514702507
2025-04-03T11:15:00.000000,2025-04-03,982278.1087263146,19411.39739204727,0.01976161050480637,-0.017715978809003108
2025-04-03T11:30:00.000000,2025-04-03,982130.489818029,19274.0163003329,0.019624700078198394,-0.01786359860582687
2025-04-03T13:45:00.000000,2025-04-03,982126.8751306934,19007.630987668428,0.019353539210643277,-0.017867213314919694
2025-04-03T14:00:00.000000,2025-04-03,982060.0499196459,18954.456198715932,0.01930070997213136,-0.017934038928197227
2025-04-03T14:15:00.000000,2025-04-03,982070.9625251696,18958.543593192182,0.01930465752133089,-0.017923126256989108
2025-04-03T14:30:00.000000,2025-04-03,982047.4696721215,18877.036446240287,0.019222122177599835,-0.017946619251443918
2025-04-03T14:45:00.000000,2025-04-03,982062.8263969783,18861.6797213834,0.019206184384947853,-0.017931262434152773
2025-04-03T15:00:00.000000,2025-04-03,981910.4066445027,18774.099473859045,0.019119971992165825,-0.018083683104063608
2025-04-07T09:00:00.000000,2025-04-07,994330.7282573379,28583.777861023722,0.02874675100418509,-0.005663286731634076
2025-04-07T09:15:00.000000,2025-04-07,990827.8328717197,25186.673246641883,0.025419828158887364,-0.009166203201652956
2025-04-07T09:30:00.000000,2025-04-07,988570.3803104864,23499.125807875214,0.02377081720827474,-0.011423669350798304
2025-04-07T09:45:00.000000,2025-04-07,987261.1382729651,22483.367845396573,0.022773476007297483,-0.012732919268824361
2025-04-07T10:00:00.000000,2025-04-07,988187.1668607726,23177.33925758899,0.02345440219712394,-0.011806885107125575
2025-04-07T10:15:00.000000,2025-04-07,987825.7399613451,22938.766157016536,0.02322147037585208,-0.01216831418203046
2025-04-07T10:45:00.000000,2025-04-07,988504.9433381052,23399.562780256456,0.0236716699678182,-0.011489106717053499
2025-04-07T11:00:00.000000,2025-04-07,988726.5693933427,23552.93672501893,0.023821486601164576,-0.011267479327818797
2025-04-07T11:15:00.000000,2025-04-07,988701.0135126759,23503.492605685795,0.023772093165134053,-0.011293035362309967
2025-04-07T11:30:00.000000,2025-04-07,988522.3630905809,23352.143027780807,0.02362328248677262,-0.011471686859725994
2025-04-07T13:45:00.000000,2025-04-07,989289.1467148653,23965.359403496375,0.024224827981867786,-0.010704898620067294
2025-04-07T14:00:00.000000,2025-04-07,989667.9547060073,24231.55141235446,0.024484526650711585,-0.010326088348828866
2025-04-07T14:15:00.000000,2025-04-07,990806.0076606723,25178.49845768939,0.025412137454774532,-0.009188028544069304
2025-04-07T14:30:00.000000,2025-04-07,990511.0879081966,24948.418210165037,0.025187419418849884,-0.009482950071706853
2025-04-07T14:45:00.000000,2025-04-07,990146.2870640066,24638.21905435506,0.024883413063551043,-0.0098477531116824
2025-04-07T15:00:00.000000,2025-04-07,990016.3673115309,24573.138806830706,0.02482094197448578,-0.009977673646162644
2025-04-07T21:00:00.000000,2025-04-07,990011.5278065796,24697.978311782004,0.024947162349211852,-0.009982513180243568
2025-04-07T21:15:00.000000,2025-04-07,988942.0450264852,23727.461091876416,0.023992772085285302,-0.011052002397699323
2025-04-07T21:30:00.000000,2025-04-07,989122.758476199,23846.74764216264,0.024108986915739296,-0.010871287860246936
2025-04-07T21:45:00.000000,2025-04-07,989714.9790728646,24319.527045496972,0.024572253183718383,-0.010279063698925506
2025-04-07T22:00:00.000000,2025-04-07,988612.7198154377,23411.78630292392,0.023681453650823574,-0.0113813295909998
2025-04-07T22:15:00.000000,2025-04-07,988066.5307325814,22967.975385780206,0.023245373334072027,-0.011927521961441978
2025-04-07T22:30:00.000000,2025-04-07,988591.5693933427,23417.93672501893,0.02368818170216598,-0.011402480140402016
2025-04-07T22:45:00.000000,2025-04-07,988692.1252740095,23542.380844352065,0.02381163988519424,-0.011301923654475798
2025-04-07T23:00:00.000000,2025-04-07,988560.5378795333,23403.96823882831,0.023674795161285647,-0.011433511840994393
2025-04-07T23:15:00.000000,2025-04-07,988966.9647789608,23687.541339400766,0.023951802419098046,-0.011027082495228435
2025-04-07T23:30:00.000000,2025-04-07,988981.9647789608,23702.541339400766,0.023966606251205325,-0.011012082404941337
2025-04-07T23:45:00.000000,2025-04-07,988959.7828430564,23724.723275305158,0.023989573374866114,-0.011034264474361843
2025-04-08T00:00:00.000000,2025-04-08,988782.8387237232,23571.66739463829,0.023839074133875086,-0.011211209658745669
2025-04-08T00:15:00.000000,2025-04-08,988768.552173437,23495.95394492452,0.02376284509987446,-0.011225496295024562
2025-04-08T00:30:00.000000,2025-04-08,988767.8773844845,23481.628733877013,0.023748373375550236,-0.011226171088038583
2025-04-08T00:45:00.000000,2025-04-08,988768.552173437,23495.95394492452,0.02376284509987446,-0.011225496295024562
2025-04-08T01:00:00.000000,2025-04-08,988778.7899900082,23485.716128353262,0.02375224505836193,-0.011215258416830465
2025-04-08T01:15:00.000000,2025-04-08,988939.345870675,23670.160247686395,0.023934895852330437,-0.011054701569756076
2025-04-08T01:30:00.000000,2025-04-08,988930.8530176269,23603.653100734497,0.023867849838752862,-0.011063194473923899
2025-04-08T01:45:00.000000,2025-04-08,988930.1395679131,23664.36655044827,0.023929260120222232,-0.011063907927931993
2025-04-08T02:00:00.000000,2025-04-08,988921.6080541038,23672.89806425765,0.023938093648129193,-0.011072439493093666
2025-04-08T02:15:00.000000,2025-04-08,988902.5206596275,23646.9854587339,0.023912352294299596,-0.011091527002459522
2025-04-08T02:30:00.000000,2025-04-08,988904.9017513419,23659.60436701953,0.02392505520512496,-0.011089145896413077
2025-04-08T09:15:00.000000,2025-04-08,988661.1324209613,23453.373697400166,0.02372235837770749,-0.011332916694074213
2025-04-08T09:30:00.000000,2025-04-08,988730.6954485801,23488.810669781407,0.02375653024418818,-0.011263353247746188
2025-04-08T09:45:00.000000,2025-04-08,988685.3387237232,23474.16739463829,0.02374280923892397,-0.011308710245611309
2025-04-08T10:00:00.000000,2025-04-08,988524.4261181995,23320.080000162045,0.02359079794490948,-0.011469623819689745
2025-04-08T10:15:00.000000,2025-04-08,988514.5450264851,23299.961091876416,0.023570681088210133,-0.011479504970879684
2025-04-08T10:45:00.000000,2025-04-08,988352.6009071519,23161.90521120955,0.023434860382772878,-0.01164145006497641
2025-04-08T11:00:00.000000,2025-04-08,988423.8702375325,23195.635880828908,0.023467296348533815,-0.011570180305616073
