trade_date,bar_ts,nav,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash,cash_future,cash_call,cash_put,cash_option,future_ts_code,future_pnl,future_notional,call_ts_code,call_pnl,call_notional,put_ts_code,put_pnl,put_notional,option_pnl,option_notional,fee,fee_future,fee_call,fee_put,fee_option,slippage,name
2025-08-19,2025-08-19T23:00:00.000000,964732.1871917724,186.28870009325507,-53.71129990674492,-15.0,255.0,240.0,923093.93450418,0.0,0.0,0.0,0.0,AG2509.SHF,-53.71129990674492,32549.047743487423,AG2509C9400.SHF,-15.0,142.5,AG2509P9400.SHF,255.0,4777.5,240.0,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-19,2025-08-19T23:15:00.000000,964827.1219184826,94.9347267101857,-25.065273289814296,0.0,120.0,120.0,923188.8692308902,0.0,0.0,0.0,0.0,AG2509.SHF,-25.065273289814296,32523.982470197607,AG2509C9400.SHF,0.0,142.5,AG2509P9400.SHF,120.0,4897.5,120.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-19,2025-08-19T23:30:00.000000,964742.590958408,-84.53096007460407,42.96903992539593,0.0,-127.5,-127.5,923104.3382708156,0.0,0.0,0.0,0.0,AG2509.SHF,42.96903992539593,32566.951510123003,AG2509C9400.SHF,0.0,142.5,AG2509P9400.SHF,-127.5,4770.0,-127.5,4912.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-19,2025-08-19T23:45:00.000000,964762.1871917724,19.596233364418364,-17.903766635581636,-7.5,45.0,37.5,923123.93450418,0.0,0.0,0.0,0.0,AG2509.SHF,-17.903766635581636,32549.047743487423,AG2509C9400.SHF,-7.5,135.0,AG2509P9400.SHF,45.0,4815.0,37.5,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T00:00:00.000000,960649.8745914196,0.0,0.0,0.0,0.0,0.0,960649.8745914196,32542.21244346128,127.5,4875.0,5002.5,AG2509.SHF,0.0,0.0,AG2509C9400.SHF,0.0,0.0,AG2509P9400.SHF,0.0,0.0,0.0,0.0,18.77235622173064,16.27110622173064,0.06375,2.4375,2.50125,3.2545466990173124,close
2025-08-20,2025-08-20T00:00:00.000000,960642.1902593465,0.0,0.0,0.0,0.0,0.0,945273.5261132221,-8738.664146124342,-2550.0,-4080.0,-6630.0,AG2510.SHF,0.0,8738.664146124342,AG2510C9200.SHF,0.0,2550.0,AG2510P9200.SHF,0.0,4080.0,0.0,6630.0,7.684332073062171,4.3693320730621705,1.2750000000000001,2.04,3.3150000000000004,0.8737790367088163,open
2025-08-20,2025-08-20T00:15:00.000000,960619.6902593465,-22.5,0.0,-22.5,0.0,-22.5,945251.0261132221,0.0,0.0,0.0,0.0,AG2510.SHF,0.0,8737.790367087631,AG2510C9200.SHF,-22.5,2527.5,AG2510P9200.SHF,0.0,4080.0,-22.5,6607.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T00:30:00.000000,960680.6513009619,60.961041615385795,0.9610416153857931,45.0,15.0,60.0,945311.9871548375,0.0,0.0,0.0,0.0,AG2510.SHF,0.9610416153857931,8738.751408703018,AG2510C9200.SHF,45.0,2572.5,AG2510P9200.SHF,15.0,4095.0,60.0,6667.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T00:45:00.000000,960709.3135935003,28.662292538441534,-16.33770746155848,-150.0,195.0,45.0,945340.6494473759,0.0,0.0,0.0,0.0,AG2510.SHF,-16.33770746155848,8722.413701241458,AG2510C9200.SHF,-150.0,2422.5,AG2510P9200.SHF,195.0,4290.0,45.0,6712.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T01:00:00.000000,960721.242135731,11.928542230756278,-10.571457769243725,-52.5,75.0,22.5,945352.5779896067,0.0,0.0,0.0,0.0,AG2510.SHF,-10.571457769243725,8711.842243472214,AG2510C9200.SHF,-52.5,2370.0,AG2510P9200.SHF,75.0,4365.0,22.5,6735.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T01:15:00.000000,960742.5927611926,21.35062546152787,-8.649374538472138,-97.5,127.5,30.0,945373.9286150682,0.0,0.0,0.0,0.0,AG2510.SHF,-8.649374538472138,8703.192868933742,AG2510C9200.SHF,-97.5,2272.5,AG2510P9200.SHF,127.5,4492.5,30.0,6765.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T01:30:00.000000,960597.5863021926,-145.0064589999847,12.49354100001531,45.0,-202.5,-157.5,945228.9221560683,0.0,0.0,0.0,0.0,AG2510.SHF,12.49354100001531,8715.686409933758,AG2510C9200.SHF,45.0,2317.5,AG2510P9200.SHF,-202.5,4290.0,-157.5,6607.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T01:45:00.000000,960611.6252605773,14.038958384614206,-0.9610416153857931,0.0,15.0,15.0,945242.9611144529,0.0,0.0,0.0,0.0,AG2510.SHF,-0.9610416153857931,8714.725368318372,AG2510C9200.SHF,0.0,2317.5,AG2510P9200.SHF,15.0,4305.0,15.0,6622.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T02:00:00.000000,960579.7031773465,-31.922083230771587,-1.9220832307715863,-30.0,0.0,-30.0,945211.0390312221,0.0,0.0,0.0,0.0,AG2510.SHF,-1.9220832307715863,8712.8032850876,AG2510C9200.SHF,-30.0,2287.5,AG2510P9200.SHF,0.0,4305.0,-30.0,6592.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T02:15:00.000000,960646.053802808,66.35062546152787,-8.649374538472138,-37.5,112.5,75.0,945277.3896566837,0.0,0.0,0.0,0.0,AG2510.SHF,-8.649374538472138,8704.153910549128,AG2510C9200.SHF,-37.5,2250.0,AG2510P9200.SHF,112.5,4417.5,75.0,6667.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T02:30:00.000000,960582.3979692695,-63.655833538456825,3.8441664615431725,0.0,-67.5,-67.5,945213.7338231452,0.0,0.0,0.0,0.0,AG2510.SHF,3.8441664615431725,8707.998077010672,AG2510C9200.SHF,0.0,2250.0,AG2510P9200.SHF,-67.5,4350.0,-67.5,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T09:15:00.000000,960569.3200525003,-13.077916769228413,1.9220832307715863,30.0,-45.0,-15.0,945200.655906376,0.0,0.0,0.0,0.0,AG2510.SHF,1.9220832307715863,8709.920160241443,AG2510C9200.SHF,30.0,2280.0,AG2510P9200.SHF,-45.0,4305.0,-15.0,6585.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T09:30:00.000000,960603.560261808,34.24020930766994,-18.25979069233007,-135.0,187.5,52.5,945234.8961156836,0.0,0.0,0.0,0.0,AG2510.SHF,-18.25979069233007,8691.660369549114,AG2510C9200.SHF,-135.0,2145.0,AG2510P9200.SHF,187.5,4492.5,52.5,6637.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T09:45:00.000000,960482.2031773465,-121.35708446151256,21.14291553848745,105.0,-247.5,-142.5,945113.5390312221,0.0,0.0,0.0,0.0,AG2510.SHF,21.14291553848745,8712.8032850876,AG2510C9200.SHF,105.0,2250.0,AG2510P9200.SHF,-247.5,4245.0,-142.5,6495.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T10:00:00.000000,960435.0927611926,-47.110416153857926,-9.610416153857932,-67.5,30.0,-37.5,945066.4286150682,0.0,0.0,0.0,0.0,AG2510.SHF,-9.610416153857932,8703.192868933742,AG2510C9200.SHF,-67.5,2182.5,AG2510P9200.SHF,30.0,4275.0,-37.5,6457.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T10:15:00.000000,960347.9758860387,-87.11687515384261,2.8831248461573793,-30.0,-60.0,-90.0,944979.3117399144,0.0,0.0,0.0,0.0,AG2510.SHF,2.8831248461573793,8706.075993779901,AG2510C9200.SHF,-30.0,2152.5,AG2510P9200.SHF,-60.0,4215.0,-90.0,6367.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T10:45:00.000000,960417.2096363464,69.23375030768524,-5.766249692314759,7.5,67.5,75.0,945048.545490222,0.0,0.0,0.0,0.0,AG2510.SHF,-5.766249692314759,8700.309744087586,AG2510C9200.SHF,7.5,2160.0,AG2510P9200.SHF,67.5,4282.5,75.0,6442.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T11:00:00.000000,960388.1706779618,-29.038958384614208,0.9610416153857931,-7.5,-22.5,-30.0,945019.5065318374,0.0,0.0,0.0,0.0,AG2510.SHF,0.9610416153857931,8701.27078570297,AG2510C9200.SHF,-7.5,2152.5,AG2510P9200.SHF,-22.5,4260.0,-30.0,6412.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T11:15:00.000000,960412.4044282695,24.23375030768524,-5.766249692314759,-30.0,60.0,30.0,945043.7402821451,0.0,0.0,0.0,0.0,AG2510.SHF,-5.766249692314759,8695.504536010656,AG2510C9200.SHF,-30.0,2122.5,AG2510P9200.SHF,60.0,4320.0,30.0,6442.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T11:30:00.000000,960425.4823450387,13.077916769228414,-1.9220832307715863,0.0,15.0,15.0,945056.8181989143,0.0,0.0,0.0,0.0,AG2510.SHF,-1.9220832307715863,8693.582452779885,AG2510C9200.SHF,0.0,2122.5,AG2510P9200.SHF,15.0,4335.0,15.0,6457.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T13:45:00.000000,960550.8719288848,125.38958384614207,-9.610416153857932,-45.0,180.0,135.0,945182.2077827604,0.0,0.0,0.0,0.0,AG2510.SHF,-9.610416153857932,8683.972036626026,AG2510C9200.SHF,-45.0,2077.5,AG2510P9200.SHF,180.0,4515.0,135.0,6592.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T14:00:00.000000,960419.1317195771,-131.74020930766994,18.25979069233007,60.0,-210.0,-150.0,945050.4675734527,0.0,0.0,0.0,0.0,AG2510.SHF,18.25979069233007,8702.231827318357,AG2510C9200.SHF,60.0,2137.5,AG2510P9200.SHF,-210.0,4305.0,-150.0,6442.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T14:15:00.000000,960405.8654698848,-13.266249692314759,-5.766249692314759,-7.5,0.0,-7.5,945037.2013237604,0.0,0.0,0.0,0.0,AG2510.SHF,-5.766249692314759,8696.465577626042,AG2510C9200.SHF,-7.5,2130.0,AG2510P9200.SHF,0.0,4305.0,-7.5,6435.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T14:30:00.000000,960482.5992201925,76.73375030768524,-5.766249692314759,-7.5,90.0,82.5,945113.9350740681,0.0,0.0,0.0,0.0,AG2510.SHF,-5.766249692314759,8690.699327933728,AG2510C9200.SHF,-7.5,2122.5,AG2510P9200.SHF,90.0,4395.0,82.5,6517.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T14:45:00.000000,960460.0992201925,-22.5,0.0,-22.5,0.0,-22.5,945091.4350740681,0.0,0.0,0.0,0.0,AG2510.SHF,0.0,8690.699327933728,AG2510C9200.SHF,-22.5,2100.0,AG2510P9200.SHF,0.0,4395.0,-22.5,6495.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T15:00:00.000000,960511.6381785772,51.538958384614205,-0.9610416153857931,-15.0,67.5,52.5,945142.9740324528,0.0,0.0,0.0,0.0,AG2510.SHF,-0.9610416153857931,8689.738286318341,AG2510C9200.SHF,-15.0,2085.0,AG2510P9200.SHF,67.5,4462.5,52.5,6547.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T21:00:00.000000,961214.0929655773,702.4547870001072,87.45478700010717,615.0,0.0,615.0,945845.4288194529,0.0,0.0,0.0,0.0,AG2510.SHF,87.45478700010717,8777.193073318449,AG2510C9200.SHF,615.0,2700.0,AG2510P9200.SHF,0.0,4462.5,615.0,7162.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T21:15:00.000000,960235.6254649619,-978.4675006153705,11.532499384629517,-60.0,-930.0,-990.0,944866.9613188375,0.0,0.0,0.0,0.0,AG2510.SHF,11.532499384629517,8788.725572703079,AG2510C9200.SHF,-60.0,2640.0,AG2510P9200.SHF,-930.0,3532.5,-990.0,6172.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T21:30:00.000000,960283.3202568849,47.69479192307104,-4.805208076928966,15.0,37.5,52.5,944914.6561107605,0.0,0.0,0.0,0.0,AG2510.SHF,-4.805208076928966,8783.92036462615,AG2510C9200.SHF,15.0,2655.0,AG2510P9200.SHF,37.5,3570.0,52.5,6225.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T21:45:00.000000,960482.7294221157,199.40916523080222,26.90916523080221,307.5,-135.0,172.5,945114.0652759913,0.0,0.0,0.0,0.0,AG2510.SHF,26.90916523080221,8810.82952985695,AG2510C9200.SHF,307.5,2962.5,AG2510P9200.SHF,-135.0,3435.0,172.5,6397.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T22:00:00.000000,960412.1579643465,-70.57145776924372,-10.571457769243725,-97.5,37.5,-60.0,945043.4938182221,0.0,0.0,0.0,0.0,AG2510.SHF,-10.571457769243725,8800.258072087707,AG2510C9200.SHF,-97.5,2865.0,AG2510P9200.SHF,37.5,3472.5,-60.0,6337.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T22:15:00.000000,960389.4696314234,-22.688332923086342,-7.688332923086345,-52.5,37.5,-15.0,945020.805485299,0.0,0.0,0.0,0.0,AG2510.SHF,-7.688332923086345,8792.56973916462,AG2510C9200.SHF,-52.5,2812.5,AG2510P9200.SHF,37.5,3510.0,-15.0,6322.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T22:30:00.000000,960364.2748395003,-25.194791923071033,4.805208076928966,-22.5,-7.5,-30.0,944995.6106933759,0.0,0.0,0.0,0.0,AG2510.SHF,4.805208076928966,8797.374947241551,AG2510C9200.SHF,-22.5,2790.0,AG2510P9200.SHF,-7.5,3502.5,-30.0,6292.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T22:45:00.000000,960345.8073388849,-18.467500615370483,11.532499384629517,82.5,-112.5,-30.0,944977.1431927605,0.0,0.0,0.0,0.0,AG2510.SHF,11.532499384629517,8808.907446626179,AG2510C9200.SHF,82.5,2872.5,AG2510P9200.SHF,-112.5,3390.0,-30.0,6262.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T23:00:00.000000,960385.0410891926,39.23375030768524,-5.766249692314759,-22.5,67.5,45.0,945016.3769430682,0.0,0.0,0.0,0.0,AG2510.SHF,-5.766249692314759,8803.141196933864,AG2510C9200.SHF,-22.5,2850.0,AG2510P9200.SHF,67.5,3457.5,45.0,6307.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T23:15:00.000000,960403.6969227311,18.655833538456825,-3.8441664615431725,-7.5,30.0,22.5,945035.0327766067,0.0,0.0,0.0,0.0,AG2510.SHF,-3.8441664615431725,8799.297030472322,AG2510C9200.SHF,-7.5,2842.5,AG2510P9200.SHF,30.0,3487.5,22.5,6330.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T23:30:00.000000,960347.5410891926,-56.15583353845683,3.8441664615431725,-22.5,-37.5,-60.0,944978.8769430682,0.0,0.0,0.0,0.0,AG2510.SHF,3.8441664615431725,8803.141196933864,AG2510C9200.SHF,-22.5,2820.0,AG2510P9200.SHF,-37.5,3450.0,-60.0,6270.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T23:45:00.000000,960376.5800475773,29.038958384614208,-0.9610416153857931,22.5,7.5,30.0,945007.9159014529,0.0,0.0,0.0,0.0,AG2510.SHF,-0.9610416153857931,8802.180155318478,AG2510C9200.SHF,22.5,2842.5,AG2510P9200.SHF,7.5,3457.5,30.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T00:00:00.000000,960370.0410891926,-6.538958384614208,0.9610416153857931,-30.0,22.5,-7.5,945001.3769430682,0.0,0.0,0.0,0.0,AG2510.SHF,0.9610416153857931,8803.141196933864,AG2510C9200.SHF,-30.0,2812.5,AG2510P9200.SHF,22.5,3480.0,-7.5,6292.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T00:15:00.000000,960350.4242140388,-19.616875153842614,2.8831248461573793,67.5,-90.0,-22.5,944981.7600679144,0.0,0.0,0.0,0.0,AG2510.SHF,2.8831248461573793,8806.024321780023,AG2510C9200.SHF,67.5,2880.0,AG2510P9200.SHF,-90.0,3390.0,-22.5,6270.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T00:30:00.000000,960357.9242140388,7.5,0.0,-22.5,30.0,7.5,944989.2600679144,0.0,0.0,0.0,0.0,AG2510.SHF,0.0,8806.024321780023,AG2510C9200.SHF,-22.5,2857.5,AG2510P9200.SHF,30.0,3420.0,7.5,6277.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T00:45:00.000000,960344.8462972696,-13.077916769228414,1.9220832307715863,0.0,-15.0,-15.0,944976.1821511452,0.0,0.0,0.0,0.0,AG2510.SHF,1.9220832307715863,8807.946405010794,AG2510C9200.SHF,0.0,2857.5,AG2510P9200.SHF,-15.0,3405.0,-15.0,6262.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T01:00:00.000000,960318.5021308081,-26.34416646154317,-3.8441664615431725,-22.5,0.0,-22.5,944949.8379846837,0.0,0.0,0.0,0.0,AG2510.SHF,-3.8441664615431725,8804.102238549252,AG2510C9200.SHF,-22.5,2835.0,AG2510P9200.SHF,0.0,3405.0,-22.5,6240.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T01:15:00.000000,960336.3852556542,17.88312484615738,2.8831248461573793,45.0,-30.0,15.0,944967.7211095298,0.0,0.0,0.0,0.0,AG2510.SHF,2.8831248461573793,8806.985363395408,AG2510C9200.SHF,45.0,2880.0,AG2510P9200.SHF,-30.0,3375.0,15.0,6255.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T01:30:00.000000,960333.5021308081,-2.8831248461573793,-2.8831248461573793,0.0,0.0,0.0,944964.8379846837,0.0,0.0,0.0,0.0,AG2510.SHF,-2.8831248461573793,8804.102238549252,AG2510C9200.SHF,0.0,2880.0,AG2510P9200.SHF,0.0,3375.0,0.0,6255.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T01:45:00.000000,960336.3852556542,2.8831248461573793,2.8831248461573793,0.0,0.0,0.0,944967.7211095298,0.0,0.0,0.0,0.0,AG2510.SHF,2.8831248461573793,8806.985363395408,AG2510C9200.SHF,0.0,2880.0,AG2510P9200.SHF,0.0,3375.0,0.0,6255.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T02:00:00.000000,960347.7294221157,11.344166461543173,3.8441664615431725,7.5,0.0,7.5,944979.0652759913,0.0,0.0,0.0,0.0,AG2510.SHF,3.8441664615431725,8810.82952985695,AG2510C9200.SHF,7.5,2887.5,AG2510P9200.SHF,0.0,3375.0,7.5,6262.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T02:15:00.000000,960372.9242140388,25.194791923071037,-4.805208076928966,-30.0,60.0,30.0,945004.2600679144,0.0,0.0,0.0,0.0,AG2510.SHF,-4.805208076928966,8806.024321780023,AG2510C9200.SHF,-30.0,2857.5,AG2510P9200.SHF,60.0,3435.0,30.0,6292.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T02:30:00.000000,960332.5410891926,-40.38312484615738,-2.8831248461573793,-7.5,-30.0,-37.5,944963.8769430682,0.0,0.0,0.0,0.0,AG2510.SHF,-2.8831248461573793,8803.141196933864,AG2510C9200.SHF,-7.5,2850.0,AG2510P9200.SHF,-30.0,3405.0,-37.5,6255.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T09:15:00.000000,960244.6515053465,-87.88958384614207,9.610416153857932,15.0,-112.5,-97.5,944875.9873592221,0.0,0.0,0.0,0.0,AG2510.SHF,9.610416153857932,8812.751613087723,AG2510C9200.SHF,15.0,2865.0,AG2510P9200.SHF,-112.5,3292.5,-97.5,6157.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T09:30:00.000000,960220.2294221157,-24.422083230771584,-1.9220832307715863,-45.0,22.5,-22.5,944851.5652759913,0.0,0.0,0.0,0.0,AG2510.SHF,-1.9220832307715863,8810.82952985695,AG2510C9200.SHF,-45.0,2820.0,AG2510P9200.SHF,22.5,3315.0,-22.5,6135.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T09:45:00.000000,960227.1450463465,6.915624230786904,14.415624230786896,127.5,-135.0,-7.5,944858.4809002221,0.0,0.0,0.0,0.0,AG2510.SHF,14.415624230786896,8825.24515408774,AG2510C9200.SHF,127.5,2947.5,AG2510P9200.SHF,-135.0,3180.0,-7.5,6127.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T10:00:00.000000,960245.800879885,18.655833538456825,-3.8441664615431725,-37.5,60.0,22.5,944877.1367337606,0.0,0.0,0.0,0.0,AG2510.SHF,-3.8441664615431725,8821.400987626195,AG2510C9200.SHF,-37.5,2910.0,AG2510P9200.SHF,60.0,3240.0,22.5,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T10:15:00.000000,960270.2229631158,24.422083230771587,1.9220832307715863,22.5,0.0,22.5,944901.5588169914,0.0,0.0,0.0,0.0,AG2510.SHF,1.9220832307715863,8823.323070856968,AG2510C9200.SHF,22.5,2932.5,AG2510P9200.SHF,0.0,3240.0,22.5,6172.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T10:45:00.000000,960216.7619215004,-53.461041615385795,-0.9610416153857931,-45.0,-7.5,-52.5,944848.097775376,0.0,0.0,0.0,0.0,AG2510.SHF,-0.9610416153857931,8822.36202924158,AG2510C9200.SHF,-45.0,2887.5,AG2510P9200.SHF,-7.5,3232.5,-52.5,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T11:00:00.000000,960272.917755039,56.155833538456825,-3.8441664615431725,52.5,7.5,60.0,944904.2536089146,0.0,0.0,0.0,0.0,AG2510.SHF,-3.8441664615431725,8818.517862780038,AG2510C9200.SHF,52.5,2940.0,AG2510P9200.SHF,7.5,3240.0,60.0,6180.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T11:15:00.000000,960280.417755039,7.5,0.0,-15.0,22.5,7.5,944911.7536089146,0.0,0.0,0.0,0.0,AG2510.SHF,0.0,8818.517862780038,AG2510C9200.SHF,-15.0,2925.0,AG2510P9200.SHF,22.5,3262.5,7.5,6187.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T11:30:00.000000,960314.2619215004,33.84416646154317,3.8441664615431725,15.0,15.0,30.0,944945.597775376,0.0,0.0,0.0,0.0,AG2510.SHF,3.8441664615431725,8822.36202924158,AG2510C9200.SHF,15.0,2940.0,AG2510P9200.SHF,15.0,3277.5,30.0,6217.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T13:45:00.000000,960312.1515053465,-2.1104161538579262,-9.610416153857932,-60.0,67.5,7.5,944943.4873592221,0.0,0.0,0.0,0.0,AG2510.SHF,-9.610416153857932,8812.751613087723,AG2510C9200.SHF,-60.0,2880.0,AG2510P9200.SHF,67.5,3345.0,7.5,6225.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T14:00:00.000000,960321.5735885773,9.422083230771587,1.9220832307715863,22.5,-15.0,7.5,944952.909442453,0.0,0.0,0.0,0.0,AG2510.SHF,1.9220832307715863,8814.673696318496,AG2510C9200.SHF,22.5,2902.5,AG2510P9200.SHF,-15.0,3330.0,7.5,6232.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T14:15:00.000000,960305.800879885,-15.772708692299448,6.727291307700552,7.5,-30.0,-22.5,944937.1367337606,0.0,0.0,0.0,0.0,AG2510.SHF,6.727291307700552,8821.400987626195,AG2510C9200.SHF,7.5,2910.0,AG2510P9200.SHF,-30.0,3300.0,-22.5,6210.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T14:30:00.000000,960266.0021308081,-39.79874907694426,-17.298749076944276,-127.5,105.0,-22.5,944897.3379846837,0.0,0.0,0.0,0.0,AG2510.SHF,-17.298749076944276,8804.102238549252,AG2510C9200.SHF,-127.5,2782.5,AG2510P9200.SHF,105.0,3405.0,-22.5,6187.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T14:45:00.000000,960270.807338885,4.805208076928963,4.805208076928966,52.5,-52.5,0.0,944902.1431927606,0.0,0.0,0.0,0.0,AG2510.SHF,4.805208076928966,8808.907446626179,AG2510C9200.SHF,52.5,2835.0,AG2510P9200.SHF,-52.5,3352.5,0.0,6187.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T15:00:00.000000,960274.4631724235,3.6558335384568252,-3.8441664615431725,-30.0,37.5,7.5,944905.7990262992,0.0,0.0,0.0,0.0,AG2510.SHF,-3.8441664615431725,8805.063280164637,AG2510C9200.SHF,-30.0,2805.0,AG2510P9200.SHF,37.5,3390.0,7.5,6195.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T21:00:00.000000,960298.4892128082,24.026040384644826,24.026040384644826,0.0,0.0,0.0,944929.8250666838,0.0,0.0,0.0,0.0,AG2510.SHF,24.026040384644826,8829.089320549281,AG2510C9200.SHF,0.0,2805.0,AG2510P9200.SHF,0.0,3390.0,0.0,6195.0,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T21:15:00.000000,960392.5217121928,94.03249938462955,11.532499384629517,345.0,-262.5,82.5,945023.8575660684,0.0,0.0,0.0,0.0,AG2510.SHF,11.532499384629517,8840.621819933911,AG2510C9200.SHF,345.0,3150.0,AG2510P9200.SHF,-262.5,3127.5,82.5,6277.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-21,2025-08-21T21:30:00.000000,960333.4827538081,-59.038958384614205,0.9610416153857931,-52.5,-7.5,-60.0,944964.8186076838,0.0,0.0,0.0,0.0,AG2510.SHF,0.9610416153857931,8841.582861549296,AG2510C9200.SHF,-52.5,3097.5,AG2510P9200.SHF,-7.5,3120.0,-60.0,6217.5,0.0,0.0,0.0,0.0,0.0,0.0,mtm
