trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,put_ts_code,put_close,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put
2025-10-30,2025-10-30T15:00:00.000000,AG2512.SHF,11253.0,15.0,AG2512C11400.SHF,296.0,AG2512P11400.SHF,443.0,15.0,0.00015450406091370558,0.0684931506849315,0.3118276322633028,0.3119324715435504,0.5607015832808331,-0.4392930075292452,0.12140857575158787,-0.12140857575158787,-3.4826170590732564e-15,7.835888382914827e-15,11.86936589233177,11.869359255496027,-10.885413534950658,-10.882076772812866
2025-10-31,2025-10-31T15:00:00.000000,AG2512.SHF,11441.0,15.0,AG2512C11400.SHF,363.5,AG2512P11400.SHF,326.0,15.0,0.00015473908629441623,0.06575342465753424,0.3079316172003745,0.308034039735794,0.471319383470117,-0.5286753921242775,-0.05735600865416052,0.05735600865416052,-5.394392182442901e-15,1.1238317046756044e-14,11.537463678305942,11.537457408392552,-10.890504555853681,-10.887120278114537
2025-11-03,2025-11-03T15:00:00.000000,AG2512.SHF,11455.0,15.0,AG2512C11400.SHF,335.5,AG2512P11400.SHF,283.5,15.0,0.00015018324873096448,0.057534246575342465,0.2929623442143201,0.2960693884640932,0.5584555745709,-0.4413974211995371,0.11705815337136288,-0.11705815337136288,-9.540425858771577e-15,6.938491533652056e-15,10.891218813187859,10.891076199622491,-11.203799846658683,-11.315646419854488
2025-11-04,2025-11-04T15:00:00.000000,AG2512.SHF,11238.0,15.0,AG2512C11400.SHF,219.0,AG2512P11400.SHF,383.0,15.0,0.00015028527918781724,0.0547945205479452,0.2803063408285379,0.283150434345007,0.5575347922618302,-0.44233388510260685,0.11520090715922338,-0.11520090715922338,-3.898813966765059e-15,4.7652170704906276e-15,10.632352904090606,10.632237208334157,-10.998351962890752,-11.102991838373612
2025-11-05,2025-11-05T15:00:00.000000,AG2512.SHF,11276.0,15.0,AG2512C11400.SHF,215.0,AG2512P11400.SHF,341.0,15.0,0.00014855177664974622,0.052054794520547946,0.27788387291133415,0.27987205326557174,0.3875095906443293,-0.6079708464511424,-0.22046125580681308,0.22046125580681308,0.0011810748028259638,0.001970605401926631,9.761091796689632,9.761018836822064,-10.546571173167933,-10.615217045018824
2025-11-06,2025-11-06T15:00:00.000000,AG2512.SHF,11427.0,15.0,AG2512C11400.SHF,259.0,AG2512P11400.SHF,240.0,15.0,0.00014734923857868018,0.049315068493150684,0.263899979442358,0.2659306678175926,0.4672563158221996,-0.5326541330785208,-0.06539781725632121,0.06539781725632121,-9.353480130382784e-15,8.017268683185243e-15,10.018323921984555,10.018253405161113,-10.863210877419931,-10.940043319468487
2025-11-07,2025-11-07T15:00:00.000000,AG2512.SHF,11484.0,15.0,AG2512C11400.SHF,283.5,AG2512P11400.SHF,203.0,15.0,0.0001480233502538071,0.04657534246575343,0.24234802730381483,0.2503697964549064,0.554899974756771,-0.4447586020769696,0.1101413726798014,-0.1101413726798014,-6.071180091945549e-15,8.02263083578519e-15,9.801910712199348,9.801689815923217,-10.348517032259991,-10.684003159291791
2025-11-10,2025-11-10T15:00:00.000000,AG2512.SHF,11719.0,15.0,AG2512C11400.SHF,418.0,AG2512P11400.SHF,119.0,15.0,0.0001492,0.038356164383561646,0.2420964782685041,0.2457418635487556,0.5539266278498295,-0.445932538023856,0.10799408982597347,-0.10799408982597347,-2.599209311176706e-15,5.848220950147588e-15,8.897958349249095,8.897884840160296,-11.451211194224925,-11.61673915347302
2025-11-11,2025-11-11T15:00:00.000000,AG2512.SHF,11880.0,15.0,AG2512C11400.SHF,573.0,AG2512P11400.SHF,87.0,15.0,0.00015155714285714286,0.03561643835616438,0.2463988623023033,0.27230667822062965,0.7897974417099335,-0.214429190028781,0.5753682516811525,-0.5753682516811525,-1.6301981159729277e-15,0.0008348005722033188,6.446820811954269,6.446551686147605,-9.115902313457411,-10.066431056303173
2025-11-12,2025-11-12T15:00:00.000000,AG2512.SHF,12073.0,15.0,AG2512C11400.SHF,745.0,AG2512P11400.SHF,62.0,15.0,0.00014925714285714286,0.03287671232876712,0.30477831378579134,0.29559302285313604,0.7910537250271759,-0.2091854536057955,0.5818682714213803,-0.5818682714213803,-8.020075007290649e-15,1.7042659390492628e-15,6.218441891063215,6.218558875226201,-11.81117559369909,-11.448879205270266
2025-11-13,2025-11-13T15:00:00.000000,AG2512.SHF,12588.0,15.0,AG2512C11400.SHF,1202.5,AG2512P11400.SHF,30.0,15.0,0.00014888571428571428,0.030136986301369864,0.3467339232563973,0.32732298463583004,0.8500064913279097,-0.15038648813971206,0.6996200031881976,-0.6996200031881976,-1.0885338658598106e-14,1.798024689143437e-15,4.90874882503844,4.908950292695793,-11.607000144548579,-10.95132891052151
2025-11-14,2025-11-14T15:00:00.000000,AG2512.SHF,12351.0,15.0,AG2512C11400.SHF,1028.0,AG2512P11400.SHF,32.5,15.0,0.00014855714285714284,0.0273972602739726,0.34421582341194146,0.40436987727880475,0.956255924081064,-0.06828563563949613,0.8879702884415679,-0.8879702884415679,-1.1506741003468099e-14,8.315418303287493e-16,1.9263575461324376,2.7432627476454416,-4.196624005129479,-8.014084845558795
2025-11-17,2025-11-17T15:00:00.000000,AG2512.SHF,11907.0,15.0,AG2512C11400.SHF,576.5,AG2512P11400.SHF,60.0,15.0,0.0001514,0.019178082191780823,0.4784023329615592,0.37053396701812746,0.8507060090468586,-0.1045158666322721,0.7461901424145865,-0.7461901424145865,-6.110552954669143e-15,5.728643395002322e-16,3.9330069041610076,3.0596017967671196,-19.5513275050738,-9.609629316732974
2025-11-18,2025-11-18T15:00:00.000000,AG2512.SHF,11687.0,15.0,AG2512C11400.SHF,370.0,AG2512P11400.SHF,78.0,15.0,0.00015191666666666668,0.01643835616438356,0.37777165815234176,0.35784134179353705,0.8486232581204827,-0.15167661493860526,0.6969466431818774,-0.6969466431818774,-2.1527448251110727e-14,2.7905951436625014e-15,3.603316666788625,3.6034036964405205,-17.569674133694093,-15.693705532254722
2025-11-19,2025-11-19T15:00:00.000000,AG2601.SHF,12139.0,15.0,AG2601C12100.SHF,505.0,AG2601P12100.SHF,461.5,15.0,0.00015255068493150685,0.09863013698630137,0.2,0.2,0.35787118616552127,-0.6421288138344738,-0.2842576276689526,0.2842576276689526,0.003897860653606135,0.003897860653621317,14.172531785067699,14.172531785131648,-5.635673738696227,-5.628348992339852
2025-11-20,2025-11-20T15:00:00.000000,AG2601.SHF,12046.0,15.0,AG2601C12100.SHF,465.0,AG2601P12100.SHF,515.5,15.0,0.0001522595890410959,0.0958904109589041,0.31966609206050645,0.31680990740656856,0.5641434568378209,-0.4360307047159298,0.12811275212189105,-0.12811275212189105,-3.757248916703994e-15,-3.005799133363196e-15,15.004963092217368,15.00528948744357,-10.03401634854822,-9.937305778753057
2025-11-21,2025-11-21T15:00:00.000000,AG2601.SHF,11693.0,15.0,AG2601C12100.SHF,290.0,AG2601P12100.SHF,691.0,15.0,0.00015224753424657533,0.09315068493150686,0.3293846014142036,0.32714647330343727,0.47563042713816517,-0.524505609643815,-0.04887518250564982,0.04887518250564982,-6.262590293447736e-15,7.82823786680967e-16,14.638510214304231,14.638762947650415,-10.38575957884757,-10.308076889608117
2025-11-24,2025-11-24T15:00:00.000000,AG2601.SHF,11818.0,15.0,AG2601C12100.SHF,303.0,AG2601P12100.SHF,583.5,15.0,0.00015205753424657535,0.08493150684931507,0.32052076719701295,0.31627195928245777,0.3866310413450388,-0.6136058792271278,-0.22697483788208905,0.22697483788208905,-3.2993925083695244e-15,1.3197570033478098e-14,13.125985399731233,13.12638176130153,-9.948948131849932,-9.81007835641833
2025-11-25,2025-11-25T15:00:00.000000,AG2601.SHF,12130.0,15.0,AG2601C12100.SHF,434.5,AG2601P12100.SHF,396.0,15.0,0.0001520507614213198,0.0821917808219178,0.308768878430128,0.3077486117929219,0.4732325658646894,-0.5268256416572211,-0.0535930757925317,0.0535930757925317,-3.619971133586527e-15,7.239942267173054e-15,13.661434722631409,13.661527539682748,-10.312046398631026,-10.270747873898813
2025-11-26,2025-11-26T15:00:00.000000,AG2601.SHF,12229.0,15.0,AG2601C12100.SHF,488.5,AG2601P12100.SHF,357.0,15.0,0.0001517964467005076,0.07945205479452055,0.3027737944573164,0.2967240001261233,0.48027770697034455,-0.5200612580789039,-0.039783551108559356,0.039783551108559356,0.0012703798490191361,0.0012704256080457918,13.54606287464422,13.5465521008215,-10.37717557625598,-10.162967899326873
2025-11-27,2025-11-27T15:00:00.000000,AG2601.SHF,12516.0,15.0,AG2601C12100.SHF,705.5,AG2601P12100.SHF,278.0,15.0,0.00015182335025380712,0.07671232876712329,0.306768792271614,0.30504079006612295,0.5613682900245729,-0.43872603512688935,0.12264225489768354,-0.12264225489768354,-4.146447226687512e-15,3.3925477309261463e-15,13.41433680005344,13.414471806732026,-10.78912404237633,-10.72119140117104
2025-11-28,2025-11-28T15:00:00.000000,AG2601.SHF,12713.0,15.0,AG2601C12100.SHF,860.0,AG2601P12100.SHF,242.0,15.0,0.00015218730964467006,0.07397260273972603,0.3435446652024984,0.33472488097846503,0.6487969753619031,-0.3516481067706568,0.2971488685912463,-0.2971488685912463,-1.4519373618361282e-15,-3.6298434045903204e-16,12.64617012609615,12.646855987115012,-11.818626278266379,-11.508656053423579
2025-12-01,2025-12-01T15:00:00.000000,AG2601.SHF,13270.0,15.0,AG2601C12100.SHF,1337.0,AG2601P12100.SHF,150.0,15.0,0.00015025837563451775,0.06575342465753424,0.3669975131750106,0.3627793741971253,0.7277087687120297,-0.27247094026075713,0.4552378284512726,-0.4552378284512726,-1.2001509234684612e-14,1.2354494800410629e-15,10.862756257275903,10.863013325358287,-12.222188242088237,-12.074846836482294
2025-12-02,2025-12-02T15:00:00.000000,AG2601.SHF,13417.0,15.0,AG2601C12100.SHF,1450.0,AG2601P12100.SHF,138.5,15.0,0.00014946040609137054,0.06301369863013699,0.43982653371989716,0.4221580384671688,0.7989067158761334,-0.17965349366509495,0.6192532222110384,-0.6192532222110384,-2.5707917399882063e-15,0.0033178724364361692,9.363475178714381,9.364634409914498,-13.184631980587255,-10.520739431678663
2025-12-03,2025-12-03T15:00:00.000000,AG2601.SHF,13576.0,15.0,AG2601C12100.SHF,1654.5,AG2601P12100.SHF,119.0,15.0,0.00014918020304568528,0.06027397260273973,0.4410420377552509,0.44833823487162583,0.8555561184417017,-0.1442402341241595,0.7113158843175421,-0.7113158843175421,-1.620909157490537e-14,4.675699492761164e-16,7.5501742552027284,7.549821298595787,-11.154831254898,-11.331552002262384
2025-12-04,2025-12-04T15:00:00.000000,AG2601.SHF,13417.0,15.0,AG2601C12100.SHF,1403.5,AG2601P12100.SHF,103.0,15.0,0.00014964822335025382,0.057534246575342465,0.5382452642917634,0.4628911902010441,0.8579117114389341,-0.144131948188478,0.7137797632504561,-0.7137797632504561,-2.43315407764946e-15,2.43315407764946e-15,7.417627826138404,7.421581185217917,-14.021362023333722,-10.648329182695178
2025-12-05,2025-12-05T15:00:00.000000,AG2601.SHF,13678.0,15.0,AG2601C12100.SHF,1370.0,AG2601P12100.SHF,49.0,15.0,0.00015123857868020306,0.0547945205479452,0.39834462106227864,0.4209209913015366,0.8538380633279836,-0.14555706517030778,0.7082809981576759,-0.7082809981576759,-1.2698810450229492e-15,3.9683782656967164e-16,7.168656448901632,7.167769275221811,-10.404396019364412,-11.129536173655154
2025-12-08,2025-12-08T15:00:00.000000,AG2601.SHF,13692.0,15.0,AG2601C12100.SHF,1480.0,AG2601P12100.SHF,40.0,15.0,0.00015177309644670052,0.04657534246575343,0.01,0.39219126254320136,0.9999999999999833,-0.0671228308243067,0.9328771691756766,-0.9328771691756766,-7.291992842562511e-15,5.696869408251962e-16,-6.82121026329724e-10,3.842040025028796,-0.007287468231197636,-6.561686151809123
2025-12-09,2025-12-09T15:00:00.000000,AG2601.SHF,13597.0,15.0,AG2601C12100.SHF,1617.0,AG2601P12100.SHF,40.0,15.0,0.00015115837563451777,0.043835616438356165,0.01,0.405114205032587,1.0000000000000082,-0.06711191788122756,0.9328880821187806,-0.9328880821187806,-1.0882225963051901e-14,9.068521635876583e-16,-2.2737367544324134e-10,3.732101442622163,-0.007257955382783621,-7.005531674746429
2025-12-10,2025-12-10T15:00:00.000000,AG2601.SHF,14364.0,15.0,AG2601C12100.SHF,2313.0,AG2601P12100.SHF,24.0,15.0,0.00015014010152284262,0.0410958904109589,0.5488802759349347,0.4004682725667953,0.9008236420276557,-0.06734900280684925,0.8334746392208066,-0.8334746392208066,1.570273536516619e-14,6.605718002173276e-16,4.887348378812554,3.6148070852982257,-13.287440139351247,-5.514469614223181
2025-12-11,2025-12-11T15:00:00.000000,AG2601.SHF,14475.0,15.0,AG2601C12100.SHF,2255.5,AG2601P12100.SHF,19.5,15.0,0.00015,0.038356164383561646,0.5770918723940848,0.49655377686023705,0.9347001011802087,-0.04191080068901281,0.892789300491196,-0.892789300491196,-4.466344592514218e-15,1.7446658564508664e-17,3.558888174852003,2.499778734996177,-10.921765174696247,-6.540533463339539
2025-12-12,2025-12-12T15:00:00.000000,AG2601.SHF,14886.0,15.0,AG2601C12100.SHF,2727.0,AG2601P12100.SHF,15.0,15.0,0.00015007142857142856,0.03561643835616438,0.01,0.5145179897546767,1.0000000000000158,-0.025322916225894353,0.9746770837741214,-0.9746770837741214,-6.4761544097166744e-15,2.1081231802463132e-16,0.0,1.6195717483260859,-0.0072057743982441025,-4.779320864911941
2025-12-15,2025-12-15T15:00:00.000000,AG2601.SHF,14787.0,15.0,AG2601C12100.SHF,2512.5,AG2601P12100.SHF,11.0,15.0,0.00014658571428571428,0.0273972602739726,0.01,0.5712121546268463,0.9999999999999848,-0.008850373080013624,0.9911496269199712,-0.9911496269199712,6.095765413024534e-15,0.00010617245972823347,0.0,0.5474608165007725,-0.007038414746148192,-2.3533537221551195
2025-12-16,2025-12-16T15:00:00.000000,AG2601.SHF,14654.0,15.0,AG2601C12100.SHF,2607.5,AG2601P12100.SHF,12.0,15.0,0.0001452142857142857,0.024657534246575342,0.01,0.6061042565107345,1.0000000000000304,-0.01463889701579389,0.9853611029842365,-0.9853611029842365,-1.228991534308928e-14,4.400685832486396e-17,0.0,0.8638658687668865,-0.006972567796765361,-3.097686119035206
2025-12-17,2025-12-17T15:00:00.000000,AG2601.SHF,15497.0,15.0,AG2601C12100.SHF,3186.5,AG2601P12100.SHF,6.0,15.0,0.00014341428571428572,0.021917808219178082,0.8259445914626122,0.6214930200576781,0.9591946629781716,-0.014697728127868747,0.9444969348503028,-0.9444969348503028,-2.1064406180302836e-15,5.3483843817175173e-17,1.9162689804530217,0.8088488841543666,-15.051629955536555,-3.9981399167731815
2025-12-18,2025-12-18T15:00:00.000000,AG2601.SHF,15505.0,15.0,AG2601C12100.SHF,3345.0,AG2601P12100.SHF,5.0,15.0,0.0001426,0.019178082191780823,0.01,0.7422835278511046,0.9999999999999409,-0.007966272903917965,0.992033727096023,-0.992033727096023,-7.665899991619992e-15,7.111918937538078e-17,9.094947017729654e-10,0.46470021705209535,-0.006847046513939858,-2.8191383985301544
2025-12-19,2025-12-19T15:00:00.000000,AG2601.SHF,15359.0,15.0,AG2601C12100.SHF,2935.0,AG2601P12100.SHF,3.5,15.0,0.00014048,0.01643835616438356,0.01,0.7734349238872529,1.000000000000059,-0.008000871511494046,0.991999128488565,-0.991999128488565,-3.821529482040882e-15,6.630171632432836e-7,-4.547473508864827e-10,0.43059774956112085,-0.00674525621752764,-2.1357392633620416
2025-12-22,2025-12-22T15:00:00.000000,AG2602.SHF,16210.0,15.0,AG2602C16200.SHF,929.5,AG2602P16200.SHF,910.5,15.0,0.00015621643835616437,0.0958904109589041,0.2,0.2,0.22632385950794495,-0.7736761404920334,-0.5473522809840884,0.5473522809840884,-1.2625998713050827e-15,2.885942562983046e-15,14.388491810131274,14.388491810135537,-6.019283045924141,-6.009240707926438
2025-12-23,2025-12-23T15:00:00.000000,AG2602.SHF,16441.0,15.0,AG2602C16200.SHF,1072.0,AG2602P16200.SHF,813.5,15.0,0.00015689438356164382,0.09315068493150686,0.46336949069052935,0.4589700884371995,0.5281393970973877,-0.4721265466233237,0.05601285047406396,-0.05601285047406396,0.005475628690973557,0.00547588740200129,19.614265212395175,19.615191942180314,-19.575497898340927,-19.38049911568021
2025-12-24,2025-12-24T15:00:00.000000,AG2602.SHF,17609.0,15.0,AG2602C16200.SHF,2130.5,AG2602P16200.SHF,691.5,15.0,0.00015798917808219177,0.09041095890410959,0.47527864579111334,0.4665409345179796,0.5727829768536639,-0.42773327802545696,0.1450496988282069,-0.1450496988282069,-8.341536137204298e-16,1.6683072274408597e-15,19.50579206557291,19.507623579563493,-20.57991456093987,-20.193377183033363
2025-12-25,2025-12-25T15:00:00.000000,AG2602.SHF,17397.0,15.0,AG2602C16200.SHF,1737.0,AG2602P16200.SHF,545.0,15.0,0.00015844164383561644,0.08767123287671233,0.6467286399006842,0.6311612448096275,0.66683974547847,-0.2570753761209584,0.40976436935751165,-0.40976436935751165,-2.048300112513533e-14,2.9261430178764757e-15,18.8423894870965,17.051570870058352,-26.6691784768027,-24.637361372126065
2025-12-26,2025-12-26T15:00:00.000000,AG2602.SHF,18319.0,15.0,AG2602C16200.SHF,2650.0,AG2602P16200.SHF,494.0,15.0,0.00015841534246575342,0.08493150684931507,0.520517447590828,0.5235979298874733,0.7372068290446895,-0.2626465416712753,0.47456028737341416,-0.47456028737341416,-3.0050482288369884e-15,2.2537861716277413e-15,16.69633590900418,16.6957956811914,-20.553736741551802,-20.664486212324903
2025-12-29,2025-12-29T15:00:00.000000,AG2602.SHF,18205.0,15.0,AG2602C16200.SHF,3945.5,AG2602P16200.SHF,646.0,15.0,0.00015937157360406093,0.07671232876712329,0.6649224583804606,0.6434178699925543,0.7424821778072431,-0.25848200761739687,0.48400017018984626,-0.48400017018984626,-4.114068712237042e-15,-1.1999367077358039e-15,16.212073118028492,16.21666721669055,-28.262137294020704,-26.678778849972844
2025-12-30,2025-12-30T15:00:00.000000,AG2602.SHF,18140.0,15.0,AG2602C16200.SHF,2396.0,AG2602P16200.SHF,505.0,15.0,0.00016441065989847715,0.07397260273972603,1.4994215860217808,0.7527558910846708,0.7052805764896327,-0.2542020634558833,0.4510785130337494,-0.4510785130337494,-8.421247238639926e-15,7.017706032199939e-16,17.2056070051209,15.811820906109684,-70.19595700034279,-32.36628208716127
2025-12-31,2025-12-31T15:00:00.000000,AG2602.SHF,17103.0,15.0,AG2602C16200.SHF,1526.5,AG2602P16200.SHF,688.0,15.0,0.00016856598984771575,0.07123287671232877,0.6364493048936128,0.6674020089209077,0.8071696810309517,-0.19169920738735097,0.6154704736436007,-0.6154704736436007,-3.982652834275218e-15,1.991326417137609e-15,13.560200702432818,13.55540138953876,-24.394362465020095,-25.560496789985905
2026-01-05,2026-01-05T15:00:00.000000,AG2602.SHF,18260.0,15.0,AG2602C16200.SHF,2304.5,AG2602P16200.SHF,310.5,15.0,0.00015068883248730967,0.057534246575342465,0.5695510132238268,0.6081674300879238,0.8587552492280194,-0.1961435540707785,0.6626116951572409,-0.6626116951572409,-5.4020429390555875e-15,-6.752553673819484e-16,9.941363146896187,12.146533585827278,-19.884511718175418,-25.93089124027054
2026-01-06,2026-01-06T15:00:00.000000,AG2602.SHF,19457.0,15.0,AG2602C16200.SHF,3450.0,AG2602P16200.SHF,194.5,15.0,0.00015030101522842639,0.0547945205479452,0.5691687449812888,0.6237496518343687,0.8020985208403004,-0.19612609906041206,0.6059724217798883,-0.6059724217798883,-9.816061118442262e-15,2.1034416682376274e-15,11.74793175689838,11.742826631532514,-24.67673686385615,-27.0210846184022
2026-01-07,2026-01-07T15:00:00.000000,AG2602.SHF,19287.0,15.0,AG2602C16200.SHF,3050.0,AG2602P16200.SHF,203.0,15.0,0.0001486807106598985,0.052054794520547946,0.703454622775316,0.7050913965702057,0.9000164720378783,-0.10905411525901001,0.7909623567788683,-0.7909623567788683,0.0005195117204339595,0.0014579275928821623,7.55542896346219,7.555331203422034,-20.670383757975287,-20.70863068051625
2026-01-08,2026-01-08T15:00:00.000000,AG2602.SHF,18458.0,15.0,AG2602C16200.SHF,2476.0,AG2602P16200.SHF,216.0,15.0,0.00015007614213197968,0.049315068493150684,0.01,0.7079458390921354,1.0000000000000118,-0.1389498203336758,0.8610501796663359,-0.8610501796663359,-8.671160168098503e-15,3.8710536464725457e-16,6.82121026329724e-10,9.397649450255205,-0.009647683330058499,-27.331116585747964
2026-01-09,2026-01-09T15:00:00.000000,AG2602.SHF,18757.0,15.0,AG2602C16200.SHF,2650.0,AG2602P16200.SHF,181.0,15.0,0.00014997918781725888,0.04657534246575343,0.6190609296411275,0.6170241326838728,0.8584144236468391,-0.14163494593586626,0.7167794777109728,-0.7167794777109728,-8.136729320410488e-15,2.1189399271902314e-15,8.936320665977783,8.936438923341182,-24.101611241033424,-24.013016648201983
2026-01-12,2026-01-12T15:00:00.000000,AG2602.SHF,20957.0,15.0,AG2602C16200.SHF,4770.0,AG2602P16200.SHF,83.5,15.0,0.00014890000000000001,0.038356164383561646,0.5278012792766094,0.6428947188705207,0.9340835589363387,-0.09790510025131573,0.8361784586850229,-0.8361784586850229,6.495201177248775e-15,-2.4357004414682906e-16,4.716499382295024,6.377196310402374,-13.238450629039107,-21.787940159901694
2026-01-13,2026-01-13T15:00:00.000000,AG2602.SHF,21030.0,15.0,AG2602C16200.SHF,5156.5,AG2602P16200.SHF,76.5,15.0,0.00015324285714285712,0.03561643835616438,0.6159779787063598,0.8585286279022692,0.9857472209287598,-0.05643347825870982,0.92931374267005,-0.92931374267005,-6.266759413528566e-15,0.0005563877708769076,1.4208040156452626,4.790489940690532,-3.9417652736783566,-16.804558818212314
2026-01-14,2026-01-14T15:00:00.000000,AG2602.SHF,22800.0,15.0,AG2602C16200.SHF,6730.0,AG2602P16200.SHF,55.0,15.0,0.0001562142857142857,0.03287671232876712,1.2925442107021805,0.8857705610990524,0.9111514846780949,-0.03915350075259643,0.8719979839254985,-0.8719979839254985,-6.0027053698826e-15,4.689613570220782e-16,6.271634236566058,3.2666148593832576,-50.52425492605562,-16.271519042951766
2026-01-15,2026-01-15T15:00:00.000000,AG2602.SHF,22713.0,15.0,AG2602C16200.SHF,5972.0,AG2602P16200.SHF,36.0,15.0,0.0001525,0.030136986301369864,1.2612084896862505,1.0631089836359027,0.96325434216019,-0.022850302764639896,0.9404040393955502,-0.9404040393955502,-4.995788033290475e-15,-1.3009864670027277e-17,3.265348206268732,2.1807606798830985,-27.57396799365597,-11.139362267352443
2026-01-16,2026-01-16T15:00:00.000000,AG2602.SHF,22555.0,15.0,AG2602C16200.SHF,6270.0,AG2602P16200.SHF,18.5,15.0,0.00014811428571428573,0.0273972602739726,0.01,1.0178021645545958,1.0000000000000198,-0.013335156223952802,0.986664843776067,-0.986664843776067,5.0960332855053675e-15,3.9812760043010683e-17,4.547473508864827e-10,1.3098410957685331,-0.009521597125967673,-8.880591122696615
2026-01-19,2026-01-19T15:00:00.000000,AG2602.SHF,23240.0,15.0,AG2602C16200.SHF,6000.0,AG2602P16200.SHF,11.5,15.0,0.00014670000000000002,0.019178082191780823,0.01,0.9469288539886473,1.0000000000000202,-0.0039972788839118065,0.9960027211161084,-0.9960027211161084,-9.00666548398885e-15,7.388280279834604e-17,-9.094947017729654e-10,0.36897356389339353,-0.009430690756744298,-3.1917692277870833
2026-01-20,2026-01-20T15:00:00.000000,AG2602.SHF,23112.0,15.0,AG2602C16200.SHF,6770.0,AG2602P16200.SHF,7.0,15.0,0.00014648333333333333,0.01643835616438356,0.01,1.1438972938060765,0.9999999999999607,-0.007501068932835291,0.9924989310671254,-0.9924989310671254,0.0,4.486300101902795e-17,4.547473508864827e-10,0.6090555422929168,-0.009416765600690269,-4.933064469982272
2026-01-21,2026-01-21T15:00:00.000000,AG2603.SHF,23154.0,15.0,AG2603C23200.SHF,1638.5,AG2603P23200.SHF,1624.5,15.0,0.00015761675126903552,0.06301369863013699,0.2,0.2,0.6407523900846581,-0.3592476099153431,0.281504780169315,-0.281504780169315,-1.2324384850566777e-15,7.189224496163954e-16,22.177116116430735,22.177116116433577,-14.20187740617689,-14.187366797114294
2026-01-22,2026-01-22T15:00:00.000000,AG2603.SHF,23333.0,15.0,AG2603C23200.SHF,1671.5,AG2603P23200.SHF,1509.5,15.0,0.00015739187817258884,0.06027397260273973,0.7181247754022477,0.6921913538500666,0.49074270938318426,-0.5105299981496693,-0.019787288766485,0.019787288766485,-3.4070666629426206e-15,1.7035333314713103e-15,22.517880156558522,22.524104246800853,-54.15113231165242,-52.195299279215305
2026-01-23,2026-01-23T15:00:00.000000,AG2603.SHF,24961.0,15.0,AG2603C23200.SHF,2710.0,AG2603P23200.SHF,931.0,15.0,0.00015687705583756345,0.057534246575342465,0.7047609845548868,0.6920449628680946,0.48929058524289604,-0.5113190682833219,-0.022028483040425817,0.022028483040425817,-4.659274399168861e-15,8.471407998488838e-16,22.03728311347069,22.040101090266408,-54.53059428532379,-53.5389923035998
2026-01-26,2026-01-26T15:00:00.000000,AG2603.SHF,27231.0,15.0,AG2603C23200.SHF,4800.0,AG2603P23200.SHF,606.5,15.0,0.0001588474111675127,0.049315068493150684,0.7327038923650979,0.7245249458402396,0.7389922264498958,-0.2613036916825125,0.4776885347673833,-0.4776885347673833,-7.189425686619484e-16,1.6176207794893838e-15,18.298236551300423,18.299542566933287,-55.09017721534428,-54.4644926250603
2026-01-27,2026-01-27T15:00:00.000000,AG2603.SHF,28499.0,15.0,AG2603C23200.SHF,5458.5,AG2603P23200.SHF,374.5,15.0,0.0001591069035532995,0.04657534246575343,1.0009821098297835,0.9016780500113963,0.8134328526596464,-0.13484586436759763,0.6785869882920488,-0.6785869882920488,2.3069382091382502e-15,5.767345522845626e-16,16.127533130397243,13.20911730253845,-61.06052811193422,-51.875912713008745
2026-01-28,2026-01-28T15:00:00.000000,AG2603.SHF,29963.0,15.0,AG2603C23200.SHF,6631.0,AG2603P23200.SHF,306.5,15.0,0.00015909563451776653,0.043835616438356165,0.7087870442122219,0.9026352292299268,0.9369228969241093,-0.0925582490461188,0.8443646478779906,-0.8443646478779906,-8.776398326515876e-15,6.856561192590528e-16,7.4745844277236335,10.095768995082365,-24.565268230593574,-42.231380099192336
2026-01-29,2026-01-29T15:00:00.000000,AG2603.SHF,32042.0,15.0,AG2603C23200.SHF,9400.0,AG2603P23200.SHF,211.5,15.0,0.00015886243654822336,0.0410958904109589,0.01,1.009705268740654,0.9999999999999689,-0.09126165503709321,0.9087383449628756,-0.9087383449628756,-6.356906567352601e-15,5.959599906893063e-16,-4.547473508864827e-10,9.853133592630417,-0.014625339567828632,-49.261736695568175
2026-01-30,2026-01-30T15:00:00.000000,AG2603.SHF,28190.0,15.0,AG2603C23200.SHF,6466.5,AG2603P23200.SHF,457.5,15.0,0.0001598,0.038356164383561646,1.46071070112288,1.1148119032382964,0.9152455057855786,-0.058857819044109756,0.8563876867414688,-0.8563876867414688,-3.464036875312302e-15,-1.0825115235350944e-16,9.960796589189199,7.394078915942025,-77.37169169999652,-36.170946543654125
2026-02-02,2026-02-02T15:00:00.000000,AG2603.SHF,25520.0,15.0,AG2603C23200.SHF,3381.0,AG2603P23200.SHF,5367.5,15.0,0.00014987142857142855,0.030136986301369864,1.7053883526474238,1.029076323658228,0.685660559632145,-0.25842465615931803,0.42723590347282697,-0.42723590347282697,-5.3539962280250975e-15,2.5096857318867643e-15,15.972326427826275,14.553254759139325,-185.80934664736742,-93.6500405551468
