trade_date,bar_ts,nav,margin_by_future,cash,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash_future,cash_call,cash_put,cash_option,nav_future,nav_call,nav_put,nav_option,capital_used,capital_future,capital_call,capital_put,capital_option,future_ts_code,call_ts_code,put_ts_code,fee,fee_future,fee_call,fee_put,fee_option,slippage,name
2025-08-19,2025-08-19T01:00:00.000000,988520.1627331988,12096.732054086586,972995.9306791202,-75.44018961536541,-52.94018961536541,-22.5,0.0,-22.5,44.80416449012065,0.0,0.0,0.0,-53.23645932271737,-22.5,0.0,-22.5,,12096.732054086586,382.5,3045.0,3427.5,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.2962697073519619,0.2962697073519619,0.0,0.0,0.0,0.05925986745712984,mtm
2025-08-19,2025-08-19T01:15:00.000000,988523.892634291,12875.26322629165,972258.6294080074,6.295039995190457,43.79503999519046,-37.5,0.0,-37.5,-737.3012711129093,0.0,0.0,0.0,41.229901092155345,-37.5,0.0,-37.5,,12875.26322629165,345.0,3045.0,3390.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,2.5651389030351113,2.5651389030351113,0.0,0.0,0.0,0.5129764829587117,mtm
2025-08-19,2025-08-19T01:30:00.000000,988592.4590603343,12105.928092789734,973044.0309675526,71.1316087104581,18.631608710458092,52.5,0.0,52.5,785.4015595451455,0.0,0.0,0.0,16.066426043229384,52.5,0.0,52.5,,12105.928092789734,397.5,3045.0,3442.5,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,2.565182667228708,2.565182667228708,0.0,0.0,0.0,0.5130878422301752,mtm
2025-08-19,2025-08-19T01:45:00.000000,988691.0452202664,12047.055313173403,973163.9899071011,98.81305599326664,61.313055993266644,37.5,0.0,37.5,119.95893954853287,0.0,0.0,0.0,61.086159932201696,37.5,0.0,37.5,,12047.055313173403,435.0,3045.0,3480.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.22689606106494695,0.22689606106494695,0.0,0.0,0.0,0.04538375058800221,mtm
2025-08-19,2025-08-19T02:00:00.000000,988639.7144661851,11594.35835487595,973580.356111317,-49.839182069507174,-34.839182069507174,-15.0,0.0,-15.0,416.3662042160295,0.0,0.0,0.0,-36.330754081423024,-15.0,0.0,-15.0,,11594.35835487595,420.0,3045.0,3465.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,1.4915720119158518,1.4915720119158518,0.0,0.0,0.0,0.29834423680687555,mtm
2025-08-19,2025-08-19T02:15:00.000000,988622.1307225737,11837.599524112093,973319.5311984696,-16.77228307899995,-16.77228307899995,0.0,0.0,0.0,-260.82491284747834,0.0,0.0,0.0,-17.583743611336303,0.0,0.0,0.0,,11837.599524112093,420.0,3045.0,3465.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.8114605323363531,0.8114605323363531,0.0,0.0,0.0,0.16227587887932476,mtm
2025-08-19,2025-08-19T02:30:00.000000,988605.6152080649,11972.302773826752,973175.8124342461,-16.06222213724236,-8.562222137242362,-7.5,0.0,-7.5,-143.71876422346352,0.0,0.0,0.0,-9.015514508804284,-7.5,0.0,-7.5,,11972.302773826752,412.5,3045.0,3457.5,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.4532923715619223,0.4532923715619223,0.0,0.0,0.0,0.09064940937148454,mtm
2025-08-19,2025-08-19T09:15:00.000000,988657.0897073923,11997.200966219667,972864.8887411805,51.70040738824815,-285.79959261175185,-120.0,457.5,337.5,-310.9236930655954,0.0,0.0,0.0,-286.0255006726804,-120.0,457.5,337.5,,11997.200966219667,292.5,3502.5,3795.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.22590806092855836,0.22590806092855836,0.0,0.0,0.0,0.045177094476267485,mtm
2025-08-19,2025-08-19T09:30:00.000000,988575.7156107167,14080.089817450124,970940.6257932745,-74.5138851698409,165.4861148301591,15.0,-255.0,-240.0,-1924.2629479060115,0.0,0.0,0.0,158.62590332444506,15.0,-255.0,-240.0,,14080.089817450124,307.5,3247.5,3555.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,6.86021150571404,6.86021150571404,0.0,0.0,0.0,1.371905110630799,mtm
2025-08-19,2025-08-19T09:45:00.000000,988637.3233726701,13646.806910546236,971270.5164621318,62.991653448862806,-102.0083465511372,0.0,165.0,165.0,329.89066885722804,0.0,0.0,0.0,-103.39223804665909,0.0,165.0,165.0,,13646.806910546236,307.5,3412.5,3720.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,1.3838914955218944,1.3838914955218944,0.0,0.0,0.0,0.2768059797020966,mtm
2025-08-19,2025-08-19T10:00:00.000000,988701.9440707054,14049.484253234315,970767.459817479,66.00336033279653,-98.99663966720347,-22.5,187.5,165.0,-503.0566446527566,0.0,0.0,0.0,-100.37930196467751,-22.5,187.5,165.0,,14049.484253234315,285.0,3600.0,3885.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,1.3826622974740486,1.3826622974740486,0.0,0.0,0.0,0.2765048090141423,mtm
2025-08-19,2025-08-19T10:15:00.000000,988651.2307162236,14024.999801862024,970628.7309143695,-50.7133544818187,-163.2133544818187,-30.0,142.5,112.5,-138.7289031095287,0.0,0.0,0.0,-163.2133544818197,-30.0,142.5,112.5,,14024.999801862024,255.0,3742.5,3997.5,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,9.921806251589339e-13,9.921806251589339e-13,0.0,0.0,0.0,1.984162834033078e-13,mtm
2025-08-19,2025-08-19T10:45:00.000000,988700.3777010596,14589.807724786957,970113.0699762804,51.00417327556942,51.00417327556942,0.0,0.0,0.0,-515.660938088933,0.0,0.0,0.0,49.146984835999426,0.0,0.0,0.0,,14589.807724786957,255.0,3742.5,3997.5,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,1.8571884395699951,1.8571884395699951,0.0,0.0,0.0,0.37140054785899507,mtm
2025-08-19,2025-08-19T11:00:00.000000,988654.2372589915,14332.780261534928,970496.4569974644,-45.22978067700791,127.27021932299208,22.5,-195.0,-172.5,383.3870211839567,0.0,0.0,0.0,126.35955793192805,22.5,-195.0,-172.5,,14332.780261534928,277.5,3547.5,3825.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.9106613910640291,0.9106613910640291,0.0,0.0,0.0,0.1821504932621459,mtm
2025-08-19,2025-08-19T11:15:00.000000,988669.0476375163,14060.444387017054,970851.1032505071,15.759790505500433,83.25979050550043,15.0,-82.5,-67.5,354.6462530427182,0.0,0.0,0.0,82.3103785248443,15.0,-82.5,-67.5,,14060.444387017054,292.5,3465.0,3757.5,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.9494119806561356,0.9494119806561356,0.0,0.0,0.0,0.18990138626982703,mtm
2025-08-19,2025-08-19T11:30:00.000000,988536.7484721714,14061.97435920201,970859.7741129773,-132.2991653448863,10.20083465511372,7.5,-150.0,-142.5,8.670862470155958,0.0,0.0,0.0,10.200834655111072,7.5,-150.0,-142.5,,14061.97435920201,300.0,3315.0,3615.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,2.647688727763775e-12,2.647688727763775e-12,0.0,0.0,0.0,5.295907046227344e-13,mtm
2025-08-19,2025-08-19T13:45:00.000000,988554.4493068265,14066.31731355297,970865.6319932814,17.70083465511314,10.200834655113143,7.5,0.0,7.5,5.857880304149724,0.0,0.0,0.0,10.200834655110732,7.5,0.0,7.5,,14066.31731355297,307.5,3315.0,3622.5,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,2.4112125196484868e-12,2.4112125196484868e-12,0.0,0.0,0.0,4.821942845013908e-13,mtm
2025-08-19,2025-08-19T14:00:00.000000,988629.1376216549,14044.893418602323,970744.2442030605,74.68831482840866,-142.81168517159134,-30.0,247.5,217.5,-121.38779022094548,0.0,0.0,0.0,-142.81168517159256,-30.0,247.5,217.5,,14044.893418602323,277.5,3562.5,3840.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,1.2228775059242022e-12,1.2228775059242022e-12,0.0,0.0,0.0,2.445510460800355e-13,mtm
2025-08-19,2025-08-19T14:15:00.000000,988629.1376216549,14042.084720788209,970747.0529008746,0.0,0.0,0.0,0.0,0.0,2.808697814113978,0.0,0.0,0.0,-5.883921095350965e-13,0.0,0.0,0.0,,14042.084720788209,277.5,3562.5,3840.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,5.883921095350965e-13,5.883921095350965e-13,0.0,0.0,0.0,1.176901909260171e-13,mtm
2025-08-19,2025-08-19T14:30:00.000000,988700.231779069,14032.778193307307,970684.9535857697,71.09415741420335,-71.40584258579665,-15.0,157.5,142.5,-62.099315104895226,0.0,0.0,0.0,-71.40584258579665,-15.0,157.5,142.5,,14032.778193307307,262.5,3720.0,3982.5,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-19,2025-08-19T14:45:00.000000,988675.4697276476,14271.700271290523,970496.269456365,-23.99582672443097,51.00417327556903,0.0,-75.0,-75.0,-188.6841294046799,0.0,0.0,0.0,50.23794857853587,0.0,-75.0,-75.0,,14271.700271290523,262.5,3645.0,3907.5,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.7662246970331621,0.7662246970331621,0.0,0.0,0.0,0.15322961644510064,mtm
2025-08-19,2025-08-19T15:00:00.000000,988667.2036561802,14039.024776416876,970728.1788797713,-7.5,0.0,-7.5,0.0,-7.5,231.90942340623087,0.0,0.0,0.0,-0.7660714674161668,-7.5,0.0,-7.5,,14039.024776416876,255.0,3645.0,3900.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.7660714674161668,0.7660714674161668,0.0,0.0,0.0,0.15322961644499064,mtm
2025-08-19,2025-08-19T21:00:00.000000,988667.2036561802,14040.428819298808,970726.7748368894,0.0,0.0,0.0,0.0,0.0,-1.404042881931673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14040.428819298808,255.0,3645.0,3900.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-19,2025-08-19T21:15:00.000000,988665.1053254904,14042.084720788194,970745.5206047101,-2.0983306897721477,20.401669310227852,7.5,-30.0,-22.5,18.745767820840804,0.0,0.0,0.0,20.401669310227255,7.5,-30.0,-22.5,,14042.084720788194,262.5,3615.0,3877.5,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,5.960335655030847e-13,5.960335655030847e-13,0.0,0.0,0.0,1.192186349640173e-13,mtm
2025-08-19,2025-08-19T21:30:00.000000,988619.8145066967,14061.726478920804,970838.0880277838,-45.290818793748244,112.20918120625176,7.5,-165.0,-157.5,92.56742307364217,0.0,0.0,0.0,112.20918120625171,7.5,-165.0,-157.5,,14061.726478920804,270.0,3450.0,3720.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,4.5912868007480514e-14,4.5912868007480514e-14,0.0,0.0,0.0,9.181655435958265e-15,mtm
2025-08-19,2025-08-19T21:45:00.000000,988671.4211839376,14073.968704607147,970907.4524793384,51.60667724091044,81.60667724091044,22.5,-52.5,-30.0,69.36445155456742,0.0,0.0,0.0,81.60667724091029,22.5,-52.5,-30.0,,14073.968704607147,292.5,3397.5,3690.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,1.6083494011609468e-13,1.6083494011609468e-13,0.0,0.0,0.0,3.216377164606746e-14,mtm
2025-08-19,2025-08-19T22:00:00.000000,988542.7574854324,13970.291854714376,970837.465630726,-128.4141891369353,-173.4141891369353,-22.5,67.5,45.0,-69.98684861231615,0.0,0.0,0.0,-173.66369850508656,-22.5,67.5,45.0,,13970.291854714376,270.0,3465.0,3735.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.2495093681512436,0.2495093681512436,0.0,0.0,0.0,0.04990686431666219,mtm
2025-08-19,2025-08-19T22:15:00.000000,988632.0685980752,14043.363140391364,970733.7054576918,89.56059036249077,-30.439409637509232,-7.5,127.5,120.0,-103.76017303419384,0.0,0.0,0.0,-30.688887357206013,-7.5,127.5,120.0,,14043.363140391364,262.5,3592.5,3855.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.2494777196967825,0.2494777196967825,0.0,0.0,0.0,0.04989055488386637,mtm
2025-08-19,2025-08-19T22:30:00.000000,988690.2610861792,14026.78499893023,970658.4760872569,58.19248810397572,-91.80751189602428,-15.0,165.0,150.0,-75.2293704348922,0.0,0.0,0.0,-91.80751189602599,-15.0,165.0,150.0,,14026.78499893023,247.5,3757.5,4005.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,1.7021880185374985e-12,1.7021880185374985e-12,0.0,0.0,0.0,3.404716508722367e-13,mtm
2025-08-19,2025-08-19T22:45:00.000000,988721.306520195,14323.777922835934,969717.5285973669,32.34741672785344,-642.6525832721466,-90.0,765.0,675.0,-940.9474898899227,0.0,0.0,0.0,-643.954565984219,-90.0,765.0,675.0,,14323.777922835934,157.5,4522.5,4680.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,1.3019827120724548,1.3019827120724548,0.0,0.0,0.0,0.2603705053639421,mtm
2025-08-19,2025-08-19T23:00:00.000000,988794.8094738254,17058.69882802827,966816.1106458048,82.69801550502899,-157.301984494971,-15.0,255.0,240.0,-2901.4179515619626,0.0,0.0,0.0,-166.4970463696255,-15.0,255.0,240.0,,17058.69882802827,142.5,4777.5,4920.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,9.195061874654492,9.195061874654492,0.0,0.0,0.0,1.8388284920809836,mtm
2025-08-19,2025-08-19T23:15:00.000000,988826.0741442723,17395.764724343306,966390.3094199366,32.432011807108324,-87.56798819289168,0.0,120.0,120.0,-425.8012258681388,0.0,0.0,0.0,-88.73532955310432,0.0,120.0,120.0,,17395.764724343306,142.5,4897.5,5040.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,1.1673413602126395,1.1673413602126395,0.0,0.0,0.0,0.233444927549553,mtm
2025-08-19,2025-08-19T23:30:00.000000,988851.7571135968,17424.068565330734,966515.1885482738,25.70070744741716,153.20070744741716,0.0,-127.5,-127.5,124.87912833712352,0.0,0.0,0.0,153.1829693245515,0.0,-127.5,-127.5,,17424.068565330734,142.5,4770.0,4912.5,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.017738122865678635,0.017738122865678635,0.0,0.0,0.0,0.003547269846150147,mtm
2025-08-19,2025-08-19T23:45:00.000000,988825.3862594591,17405.689640673823,966469.696618793,-26.353129311700428,-63.853129311700435,-7.5,45.0,37.5,-45.491929480758564,0.0,0.0,0.0,-63.87085413766895,-7.5,45.0,37.5,,17405.689640673823,135.0,4815.0,4950.0,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,0.017724825968517825,0.017724825968517825,0.0,0.0,0.0,0.00354531972567477,mtm
2025-08-20,2025-08-20T00:00:00.000000,988804.605701094,0.0,988804.6057011017,39.73327437938233,-12.766725620617672,-7.5,60.0,52.5,17334.910332308766,127.43625,4872.5625,4999.99875,-70.77930836505638,-7.56375,57.5625,49.99875,,,,,,AG2509.SHF,AG2509C9400.SHF,AG2509P9400.SHF,60.51383274443871,58.01258274443871,0.06375,2.4375,2.50125,11.603676916583971,close
2025-08-20,2025-08-20T00:00:00.000000,988796.921369021,1310.7996219186512,980856.1217471099,0.0,0.0,0.0,0.0,0.0,-1315.1689539917134,-2551.275,-4082.04,-6633.315,-4.3693320730621705,-1.2750000000000001,-2.04,-3.3150000000000004,7940.799621918652,1310.7996219186512,2550.0,4080.0,6630.0,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,7.684332073062171,4.3693320730621705,1.2750000000000001,2.04,3.3150000000000004,0.8737790367088163,open
2025-08-20,2025-08-20T00:15:00.000000,988774.421369021,1310.7996219189451,980856.1217471096,-22.5,0.0,-22.5,0.0,-22.5,-2.94974654486746e-10,0.0,0.0,0.0,-9.804921386469267e-13,-22.5,0.0,-22.5,,1310.7996219189451,2527.5,4080.0,6607.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,9.804921386469267e-13,9.804921386469267e-13,0.0,0.0,0.0,1.9607881984741253e-13,mtm
2025-08-20,2025-08-20T00:30:00.000000,988835.3824106363,1310.8127113057467,980857.0696993382,60.96104161538601,0.9610416153860089,45.0,15.0,60.0,0.9479522285844697,0.0,0.0,0.0,0.9610416153860089,45.0,15.0,60.0,,1310.8127113057467,2572.5,4095.0,6667.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T00:45:00.000000,988864.0447031747,1308.2312189808306,980843.3134842016,28.66229253843784,-16.33770746156215,-150.0,195.0,45.0,-13.756215136646595,0.0,0.0,0.0,-16.337707461562694,-150.0,195.0,45.0,,1308.2312189808306,2422.5,4290.0,6712.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,5.440703327863616e-13,5.440703327863616e-13,0.0,0.0,0.0,1.0882494905223233e-13,mtm
2025-08-20,2025-08-20T01:00:00.000000,988871.689555738,2592.0139144034347,979544.6756413422,11.92854223075522,-10.571457769244779,-52.5,75.0,22.5,-1298.637842859345,0.0,0.0,0.0,-14.855147436740847,-52.5,75.0,22.5,,2592.0139144034347,2370.0,4365.0,6735.0,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,4.283689667496068,4.283689667496068,0.0,0.0,0.0,0.8566522682715749,mtm
2025-08-20,2025-08-20T01:15:00.000000,988876.9512633953,4864.586732964891,977247.3645304379,12.845528479230836,-17.154471520769167,-97.5,127.5,30.0,-2297.3111109042475,0.0,0.0,0.0,-24.738292342791315,-97.5,127.5,30.0,,4864.586732964891,2272.5,4492.5,6765.0,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,7.583820822022148,7.583820822022148,0.0,0.0,0.0,1.5166125031541973,mtm
2025-08-20,2025-08-20T01:30:00.000000,988766.0011045305,4871.569907382832,977286.9311971552,-110.95015886474988,46.54984113525013,45.0,-202.5,-157.5,39.56666671730903,0.0,0.0,0.0,46.549841135250006,45.0,-202.5,-157.5,,4871.569907382832,2317.5,4290.0,6607.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,1.2083543365903894e-13,1.2083543365903894e-13,0.0,0.0,0.0,2.416467026477999e-14,mtm
2025-08-20,2025-08-20T01:45:00.000000,988775.065443693,4163.587482822236,977988.9779608782,11.419242989596118,-3.580757010403883,0.0,15.0,15.0,702.0467637229901,0.0,0.0,0.0,-5.935660837605782,0.0,15.0,15.0,,4163.587482822236,2317.5,4305.0,6622.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,2.3549038272018987,2.3549038272018987,0.0,0.0,0.0,0.47102786822754417,mtm
2025-08-20,2025-08-20T02:00:00.000000,988738.942808958,4163.085488000322,977983.3573209652,-36.12263473490745,-6.122634734907451,-30.0,0.0,-30.0,-5.620639912993256,0.0,0.0,0.0,-6.122634734907451,-30.0,0.0,-30.0,,4163.085488000322,2287.5,4305.0,6592.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,0.0,0.0,0.0,0.0,0.0,0.0,mtm
2025-08-20,2025-08-20T02:15:00.000000,988785.0814747073,4552.2119879045695,977565.3694868103,47.44814369291646,-27.551856307083533,-37.5,112.5,75.0,-417.9878341549292,0.0,0.0,0.0,-28.861334250681384,-37.5,112.5,75.0,,4552.2119879045695,2250.0,4417.5,6667.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,1.3094779435978519,1.3094779435978519,0.0,0.0,0.0,0.26186940177920226,mtm
2025-08-20,2025-08-20T02:30:00.000000,988729.9397830729,4867.272569279507,977262.667213801,-54.098191270918704,13.401808729081292,0.0,-67.5,-67.5,-302.7022730093173,0.0,0.0,0.0,12.358308365619814,0.0,-67.5,-67.5,,4867.272569279507,2250.0,4350.0,6600.0,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,1.0435003634614777,1.0435003634614777,0.0,0.0,0.0,0.2086792047718532,mtm
2025-08-20,2025-08-20T09:15:00.000000,988719.7476917357,4161.291724395448,977973.4559673478,-7.838485979192235,7.161514020807766,30.0,-45.0,-15.0,710.788753546912,0.0,0.0,0.0,4.807908662853332,30.0,-45.0,-15.0,,4161.291724395448,2280.0,4305.0,6585.0,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,2.353605357954434,2.353605357954434,0.0,0.0,0.0,0.4707681484060162,mtm
2025-08-20,2025-08-20T09:30:00.000000,988711.733520798,4858.140725810049,977216.0927949955,-5.6650299816207905,-58.16502998162079,-135.0,187.5,52.5,-757.3631723522492,0.0,0.0,0.0,-60.51417093764831,-135.0,187.5,52.5,,4858.140725810049,2145.0,4492.5,6637.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,2.3491409560275214,2.3491409560275214,0.0,0.0,0.0,0.46978121308390564,mtm
2025-08-20,2025-08-20T09:45:00.000000,988648.010175027,4868.984511302466,977284.025663732,-63.723345771112804,78.77665422888721,105.0,-247.5,-142.5,67.93286873647025,0.0,0.0,0.0,78.77665422888708,105.0,-247.5,-142.5,,4868.984511302466,2250.0,4245.0,6495.0,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,1.3209361479638024e-13,1.3209361479638024e-13,0.0,0.0,0.0,2.642136509579301e-14,mtm
2025-08-20,2025-08-20T10:00:00.000000,988573.6598889432,4550.799118971568,977565.3607699791,-73.30757010403934,-35.80757010403935,-67.5,30.0,-37.5,281.33510624709595,0.0,0.0,0.0,-36.85028608380217,-67.5,30.0,-37.5,,4550.799118971568,2182.5,4275.0,6457.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,1.0427159797628163,1.0427159797628163,0.0,0.0,0.0,0.20856405235781045,mtm
2025-08-20,2025-08-20T10:15:00.000000,988492.6679754544,4866.198234753675,977258.9697407081,-79.94864345318902,10.05135654681097,-30.0,-60.0,-90.0,-306.3910292708993,0.0,0.0,0.0,9.00808651120811,-30.0,-60.0,-90.0,,4866.198234753675,2152.5,4215.0,6367.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,1.0432700356028612,1.0432700356028612,0.0,0.0,0.0,0.20863314380613332,mtm
2025-08-20,2025-08-20T10:45:00.000000,988546.183433392,4862.002733379576,977241.6807000198,53.5154579375767,-21.484542062423298,7.5,67.5,75.0,-17.289040688324825,0.0,0.0,0.0,-21.48454206242379,7.5,67.5,75.0,,4862.002733379576,2160.0,4282.5,6442.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,4.936985843889686e-13,4.936985843889686e-13,0.0,0.0,0.0,9.874959183701581e-14,mtm
2025-08-20,2025-08-20T11:00:00.000000,988519.7641904023,4862.539793219773,977244.72439719,-26.419242989596228,3.5807570104037736,-7.5,-22.5,-30.0,3.0436971702068543,0.0,0.0,0.0,3.5807570104037434,-7.5,-22.5,-30.0,,4862.539793219773,2152.5,4260.0,6412.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,3.015286220708901e-14,3.015286220708901e-14,0.0,0.0,0.0,6.031175558971335e-15,mtm
2025-08-20,2025-08-20T11:15:00.000000,988528.27964834,4860.289394861448,977225.490253486,8.515457937577395,-21.4845420624226,-30.0,60.0,30.0,-19.23414370409794,0.0,0.0,0.0,-21.484542062422612,-30.0,60.0,30.0,,4860.289394861448,2122.5,4320.0,6442.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,1.1302090263676234e-14,1.1302090263676234e-14,0.0,0.0,0.0,2.260192033532519e-15,mtm
2025-08-20,2025-08-20T11:30:00.000000,988536.1181343192,4859.215060335711,977219.403073991,7.838485979192461,-7.161514020807539,0.0,15.0,15.0,-6.087179495070897,0.0,0.0,0.0,-7.161514020807855,0.0,15.0,15.0,,4859.215060335711,2122.5,4335.0,6457.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,3.163885763379781e-13,3.163885763379781e-13,0.0,0.0,0.0,6.327138812877196e-14,mtm
2025-08-20,2025-08-20T13:45:00.000000,988635.3105642152,4853.843387706638,977188.967176516,99.1924298959616,-35.8075701040384,-45.0,180.0,135.0,-30.435897474965536,0.0,0.0,0.0,-35.80757010403868,-45.0,180.0,135.0,,4853.843387706638,2077.5,4515.0,6592.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,2.821775188510678e-13,2.821775188510678e-13,0.0,0.0,0.0,5.642986078411279e-14,mtm
2025-08-20,2025-08-20T14:00:00.000000,988553.3449474128,4863.076853060037,977247.7680943602,-81.96561680232588,68.03438319767413,60.0,-210.0,-150.0,58.80091784427475,0.0,0.0,0.0,68.03438319767372,60.0,-210.0,-150.0,,4863.076853060037,2137.5,4305.0,6442.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,4.1087812339968273e-13,4.1087812339968273e-13,0.0,0.0,0.0,8.218384306431166e-14,mtm
2025-08-20,2025-08-20T14:15:00.000000,988524.3604053505,4860.826562124517,977228.5338432334,-28.984542062422868,-21.484542062422868,-7.5,0.0,-7.5,-19.23425112690335,0.0,0.0,0.0,-21.48454206242319,-7.5,0.0,-7.5,,4860.826562124517,2130.0,4305.0,6435.0,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,3.240290624983988e-13,3.240290624983988e-13,0.0,0.0,0.0,6.47993325663904e-14,mtm
2025-08-20,2025-08-20T14:30:00.000000,988585.3758632881,4856.632134977561,977211.2437283179,61.0154579375767,-21.484542062423298,-7.5,90.0,82.5,-17.29011491546715,0.0,0.0,0.0,-21.484542062423664,-7.5,90.0,82.5,,4856.632134977561,2122.5,4395.0,6517.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,3.6515927069602495e-13,3.6515927069602495e-13,0.0,0.0,0.0,7.303915805502248e-14,mtm
2025-08-20,2025-08-20T14:45:00.000000,988562.8758632881,4857.6035585470945,977210.2723047484,-22.5,0.0,-22.5,0.0,-22.5,-0.971423569534329,0.0,0.0,0.0,-6.024450471819876e-13,-22.5,0.0,-22.5,,4857.6035585470945,2100.0,4395.0,6495.0,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,6.024450471819876e-13,6.024450471819876e-13,0.0,0.0,0.0,1.2047696174024326e-13,mtm
2025-08-20,2025-08-20T15:00:00.000000,988611.7951062777,4856.095075137492,977208.2000311477,48.919242989596064,-3.5807570104039352,-15.0,67.5,52.5,-2.072273600801709,0.0,0.0,0.0,-3.580757010404086,-15.0,67.5,52.5,,4856.095075137492,2085.0,4462.5,6547.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,1.50564490875027e-13,1.50564490875027e-13,0.0,0.0,0.0,3.011590976594991e-14,mtm
2025-08-20,2025-08-20T21:00:00.000000,989540.6822601662,1316.4473031014281,981061.7349570722,940.8488879467551,325.8488879467551,615.0,0.0,615.0,3853.534925924503,0.0,0.0,0.0,313.88715388843923,615.0,0.0,615.0,,1316.4473031014281,2700.0,4462.5,7162.5,AG2510.SHF,AG2510C9200.SHF,AG2510P9200.SHF,11.961734058315857,11.961734058315857,0.0,0.0,0.0,2.3925860702706254,mtm
