bar_ts,trade_date,nav,capital_used,capital_usage,return_rate,name
2025-04-14T21:30:00.000000,2025-04-14,1001601.8724976337,7368.0784565605,0.007356294610539386,0.0016079012746612609,mtm
2025-04-14T21:45:00.000000,2025-04-14,1001602.8914789539,7362.605756543457,0.007350823184697409,0.00160892026211501,mtm
2025-04-14T22:00:00.000000,2025-04-14,1001439.3113091739,7360.2214483648295,0.0073496430240419346,0.0014453391077238198,mtm
2025-04-14T22:15:00.000000,2025-04-14,1001393.0750443332,7381.760206603593,0.007371491166220409,0.0013991025645807564,mtm
2025-04-14T22:30:00.000000,2025-04-14,1001396.4206675438,7298.85896754992,0.007288680902897982,0.001402448207929119,mtm
2025-04-14T22:45:00.000000,2025-04-14,1001338.452542707,6562.15401641626,0.006553382624778793,0.0013444797341743975,mtm
2025-04-14T23:00:00.000000,2025-04-14,1001269.1462662353,6841.980323363657,0.006833307856211909,0.0012751730405387018,mtm
2025-04-14T23:15:00.000000,2025-04-14,1001206.0357653284,6471.304710659897,0.006463509487048976,0.001212062159761329,mtm
2025-04-14T23:30:00.000000,2025-04-14,1001163.7880452591,6651.868566219067,0.006644136199938506,0.0011698141853970778,mtm
2025-04-14T23:45:00.000000,2025-04-14,1001179.3044140075,7187.971017427631,0.007179504196438386,0.0011853306475406722,mtm
2025-04-15T00:00:00.000000,2025-04-15,1001172.6153144273,7414.347765027756,0.00740566377027723,0.001178641507697975,mtm
2025-04-15T00:15:00.000000,2025-04-15,1001050.4490768232,7420.773471893763,0.0074129865070609174,0.0010564745347587667,mtm
2025-04-15T00:30:00.000000,2025-04-15,1001074.925512478,7424.445304388726,0.00741647314818913,0.0010809511177405362,mtm
2025-04-15T00:45:00.000000,2025-04-15,1001031.116601615,7432.13830930555,0.007424482801830178,0.0010371419431858264,mtm
2025-04-15T01:00:00.000000,2025-04-15,1000969.1401659602,7429.953053130745,0.007422759358893784,0.0009751651344864776,mtm
2025-04-15T01:15:00.000000,2025-04-15,1001048.0930372698,7437.296718120419,0.007429509900523354,0.0010541184810239912,mtm
2025-04-15T01:30:00.000000,2025-04-15,1001043.7605620616,7448.658251212979,0.00744089174186625,0.0010497859797380382,mtm
2025-04-15T01:45:00.000000,2025-04-15,1001044.9516511986,7459.327713088711,0.007451541212794427,0.0010509770760442905,mtm
2025-04-15T02:00:00.000000,2025-04-15,1000940.7057439098,7268.878709656493,0.007262047260086385,0.0009467305412853566,mtm
2025-04-15T02:15:00.000000,2025-04-15,1000919.4355758093,7361.046855015572,0.0073542850636933695,0.0009254602451569394,mtm
2025-04-15T02:30:00.000000,2025-04-15,1000940.1700723639,7453.595807740547,0.007446594742222886,0.0009461948665152597,mtm
2025-04-15T09:15:00.000000,2025-04-15,1000931.3217280649,7375.88108855134,0.0073690181618227294,0.0009373464689568234,mtm
2025-04-15T09:30:00.000000,2025-04-15,1000997.3046369826,4670.753763856935,0.004666100240450508,0.0010033297750347003,mtm
2025-04-15T09:45:00.000000,2025-04-15,1000906.8558731116,4667.7785713648755,0.004663549404198132,0.0009128804667402068,mtm
2025-04-15T10:00:00.000000,2025-04-15,1000828.5938088264,5600.840694743937,0.005596203714992763,0.0008346179313851732,mtm
2025-04-15T10:15:00.000000,2025-04-15,1000738.1437200358,5596.838153358683,0.005592709929646132,0.0007441672981631786,mtm
2025-04-15T10:45:00.000000,2025-04-15,1000668.0518273655,6880.353436133609,0.006875760072052947,0.0006740749836002813,mtm
2025-04-15T11:00:00.000000,2025-04-15,1000575.0334607081,6516.665168037408,0.006512920021098361,0.0005810560570527201,mtm
2025-04-15T11:15:00.000000,2025-04-15,1000511.0821984931,5594.213168102992,0.005591355525828296,0.0005171044099063771,mtm
2025-04-15T11:30:00.000000,2025-04-15,1000668.9251655001,7285.544403679576,0.007280674177500439,0.0006749483269916645,mtm
2025-04-15T13:45:00.000000,2025-04-15,1000544.2264838264,4490.123231956092,0.0044876809171500165,0.0005502488947397577,mtm
2025-04-15T14:00:00.000000,2025-04-15,1000602.0579986654,5057.655160946573,0.005054611991367021,0.0006080807576744895,mtm
2025-04-15T14:15:00.000000,2025-04-15,1000557.2683547379,4577.0711031630735,0.0045745218668886,0.0005632908441519646,mtm
2025-04-15T14:30:00.000000,2025-04-15,1000551.319561947,5238.16336223431,0.0052352770515835595,0.0005573420155544628,mtm
2025-04-15T14:45:00.000000,2025-04-15,1000574.3204576661,5059.748633262371,0.005056844384081359,0.0005803430497191009,mtm
2025-04-15T15:00:00.000000,2025-04-15,1000589.7785725279,4498.3984314252475,0.00449574693621476,0.0005958012576254834,mtm
2025-04-15T21:00:00.000000,2025-04-15,1000611.8479780528,4502.608942958351,0.004499855715337392,0.0006178707959889618,mtm
2025-04-15T21:15:00.000000,2025-04-15,1000552.7091670029,4495.088351637592,0.004492605247533555,0.0005587316289747957,mtm
2025-04-15T21:30:00.000000,2025-04-15,1000317.3921216989,4488.365348632532,0.004486941228835973,0.0003234131672655849,mtm
2025-04-15T21:45:00.000000,2025-04-15,1000483.7585703481,5057.034056297066,0.005054588855618574,0.0004897806172969865,mtm
2025-04-15T22:00:00.000000,2025-04-15,1000390.1335849564,4667.31179350774,0.004665491628533116,0.00039615506836376824,mtm
2025-04-15T22:15:00.000000,2025-04-15,1000256.1423999696,5605.660695341822,0.005604225215645116,0.0002621630768659955,mtm
2025-04-15T22:30:00.000000,2025-04-15,1000367.5120271875,4762.794053408822,0.004761044312362056,0.0003735333744325775,mtm
2025-04-15T22:45:00.000000,2025-04-15,1000321.004663125,4576.508671226092,0.004575040062032196,0.0003270257304359703,mtm
2025-04-15T23:00:00.000000,2025-04-15,1000104.4520242966,5411.209804554121,0.005410644651767494,0.00011047178814815872,mtm
2025-04-15T23:15:00.000000,2025-04-15,1000306.2686650216,7450.843710826919,0.007448562449549165,0.0003122896436347222,mtm
2025-04-15T23:30:00.000000,2025-04-15,1000243.8254581648,7472.179126820032,0.007470357663440089,0.00024984606092370854,mtm
2025-04-15T23:45:00.000000,2025-04-15,1000121.4822192892,4865.862173321259,0.004865271129387018,0.0001275020856477127,mtm
2025-04-16T00:00:00.000000,2025-04-16,1000185.2974868898,7606.381997221375,0.0076049728148709144,0.00019131773736091873,mtm
2025-04-16T00:15:00.000000,2025-04-16,1000147.5898739186,7542.576981575786,0.007541463937864035,0.0001536098974226352,mtm
2025-04-16T00:30:00.000000,2025-04-16,1000168.770146185,7544.258355547211,0.007542985324811272,0.00017479029717581973,mtm
2025-04-16T00:45:00.000000,2025-04-16,1000147.5898739186,7542.576981575584,0.0075414639378638335,0.0001536098974226352,mtm
2025-04-16T01:00:00.000000,2025-04-16,1000135.2293293858,7542.231380750651,0.007541211587764881,0.00014124927849001878,mtm
2025-04-16T01:15:00.000000,2025-04-16,1000184.2531411148,7555.2112503674925,0.007553819435409104,0.0001902733853000882,mtm
2025-04-16T01:30:00.000000,2025-04-16,1000193.9742301803,7557.408151749875,0.007555942493621389,0.0001999945328778896,mtm
2025-04-16T01:45:00.000000,2025-04-16,1000157.7939579139,7556.481203613992,0.007555289024655608,0.00016381404283771772,mtm
2025-04-16T02:00:00.000000,2025-04-16,1000125.5728688485,7552.773411070106,0.007551825106726412,0.00013159275982910223,mtm
2025-04-16T02:15:00.000000,2025-04-16,1000104.3925965821,7553.356983278935,0.0075525685510370285,0.00011041236007569566,mtm
2025-04-16T02:30:00.000000,2025-04-16,1000120.2939579139,7557.992650999136,0.007557083579505071,0.00012631381712013834,mtm
2025-04-16T09:15:00.000000,2025-04-16,1000427.4192018935,7032.687368730249,0.007029682747340816,0.0004334409097279668,mtm
2025-04-16T09:30:00.000000,2025-04-16,1000374.051640191,4614.978161167892,0.004613252566478785,0.0003800730267988772,mtm
2025-04-16T09:45:00.000000,2025-04-16,1000295.3685640481,4607.472944941396,0.004606112444122932,0.00030138947705204977,mtm
2025-04-16T10:00:00.000000,2025-04-16,1000254.1141024577,4607.113317070986,0.004605942882029548,0.0002601347671453702,mtm
2025-04-16T10:15:00.000000,2025-04-16,1000220.3596408672,4608.59671883042,0.004607581393849205,0.00022638010238229533,mtm
2025-04-16T10:45:00.000000,2025-04-16,1000205.4577958577,4596.235206051327,0.0045952910676772376,0.0002114781676765265,mtm
2025-04-16T11:00:00.000000,2025-04-16,1000198.5506657854,5548.810359119223,0.005547708857831917,0.00020457099602921858,mtm
2025-04-16T11:15:00.000000,2025-04-16,1000181.0161208042,6817.851100819482,0.0068166171832199675,0.00018703634550543136,mtm
2025-04-16T11:30:00.000000,2025-04-16,1000225.4135695841,5553.809762995028,0.005552558141044132,0.00023143406151948653,mtm
2025-04-16T13:45:00.000000,2025-04-16,1000262.9499317559,4601.495571287458,0.004600285926417049,0.00026897064962772,mtm
2025-04-16T14:00:00.000000,2025-04-16,1000499.1865469845,4603.180895022108,0.004600884195527468,0.0005052086867962657,mtm
2025-04-16T14:15:00.000000,2025-04-16,1000532.932085394,4604.663510218756,0.004602210844396029,0.000538954428324967,mtm
2025-04-16T14:30:00.000000,2025-04-16,1000435.3874694894,4609.360415384258,0.004607354430997505,0.0004414092252860158,mtm
2025-04-16T14:45:00.000000,2025-04-16,1000536.5616224513,4618.910583216118,0.004616433582123355,0.0005425839872288396,mtm
2025-04-16T15:00:00.000000,2025-04-16,1000562.7893144989,4622.643892443053,0.004620043781170494,0.0005688118371445228,mtm
2025-04-16T21:00:00.000000,2025-04-16,1001065.5125273518,1406.7956463162175,0.0014052982833905987,0.0010715380759562798,mtm
2025-04-16T21:15:00.000000,2025-04-16,1000645.6120929888,1401.1861421680285,0.0014002821031086658,0.0006516351141558907,mtm
2025-04-16T21:30:00.000000,2025-04-16,1000635.3655267165,2094.2185150106575,0.0020928887656377192,0.0006413884862079833,mtm
2025-04-16T21:45:00.000000,2025-04-16,1000614.5042612319,3265.040551464092,0.0032630354023048254,0.0006205270951566977,mtm
2025-04-16T22:00:00.000000,2025-04-16,1000663.7585873865,4636.6910660556205,0.004633615464000743,0.0006697817177796495,mtm
2025-04-16T22:15:00.000000,2025-04-16,1000555.6086475691,1398.9763375034865,0.0013981994857781615,0.0005616311269931451,mtm
2025-04-16T22:30:00.000000,2025-04-16,1000597.7551331222,4427.572075312081,0.004424927052452786,0.0006037778662317805,mtm
2025-04-16T22:45:00.000000,2025-04-16,1000644.1890390082,2093.0370372359725,0.002091689593726686,0.0006502120516096443,mtm
2025-04-16T23:00:00.000000,2025-04-16,1000569.9137197087,4047.2496283225455,0.004044944359036872,0.0005759362852368888,mtm
2025-04-16T23:15:00.000000,2025-04-16,1000642.0619252877,4622.082005498551,0.004619116246827985,0.0006480849250858345,mtm
2025-04-16T23:30:00.000000,2025-04-16,1000672.017309383,4627.700874943719,0.004624593068352933,0.0006780404894866088,mtm
2025-04-16T23:45:00.000000,2025-04-16,1000638.1028737809,3467.646760417518,0.0034654354560940824,0.0006441258497489333,mtm
2025-04-17T00:00:00.000000,2025-04-17,1000603.0240628698,1375.8374203321573,0.001375008257266381,0.0006090468276938044,mtm
2025-04-17T00:15:00.000000,2025-04-17,1000600.7981063579,1375.5035602445453,0.0013746776565116605,0.0006068208577834078,mtm
2025-04-17T00:30:00.000000,2025-04-17,1000700.3002146917,1443.2670687973355,0.001442257055871468,0.0007063235650339728,mtm
2025-04-17T00:45:00.000000,2025-04-17,1000587.8983844775,1372.6657495013221,0.0013718592356729395,0.0005939210582579513,mtm
2025-04-17T01:00:00.000000,2025-04-17,1000611.598867397,4530.245999477709,0.004527476999672543,0.0006176216838338355,mtm
2025-04-17T01:15:00.000000,2025-04-17,1000567.4294780742,1376.5051405071147,0.0013757245138642387,0.000573452028649557,mtm
2025-04-17T01:30:00.000000,2025-04-17,1000718.3020214492,1380.0106714247518,0.001379020118486024,0.0007243254801467813,mtm
2025-04-17T01:45:00.000000,2025-04-17,1000548.2684128421,1377.0059306376968,0.0013762513754803905,0.0005542908480842268,mtm
2025-04-17T02:00:00.000000,2025-04-17,1000442.6867172588,1374.9438713043457,0.0013743354712461675,0.00044870851699063685,mtm
2025-04-17T02:15:00.000000,2025-04-17,1000589.8883547733,2391.298780013531,0.002389889012315965,0.0005959110405315826,mtm
2025-04-17T02:30:00.000000,2025-04-17,1000689.0128404854,1380.6783916000975,0.0013797277414698509,0.0006950361228874602,mtm
2025-04-17T09:15:00.000000,2025-04-17,1000600.3662536223,1377.7822496666527,0.0013769555720084816,0.0006063890024485818,mtm
2025-04-17T09:30:00.000000,2025-04-17,1000636.0707539616,1365.9885477524072,0.0013651202346954762,0.0006420937176980779,mtm
2025-04-17T09:45:00.000000,2025-04-17,1000695.6497609019,4567.8948482846445,0.004564719402323833,0.0007016730832525298,mtm
2025-04-17T10:00:00.000000,2025-04-17,1000617.3916494974,4691.533818370918,0.004688639091748166,0.0006234145008017222,mtm
2025-04-17T10:15:00.000000,2025-04-17,1000635.2694025222,7527.141687053825,0.007522362960030651,0.0006412923614351751,mtm
2025-04-17T10:45:00.000000,2025-04-17,1000623.4685653936,7518.242023187089,0.0075135575562365,0.0006294914532756213,mtm
2025-04-17T11:00:00.000000,2025-04-17,1000649.2206582151,7538.235484676335,0.007533344681683531,0.0006552437011024814,mtm
2025-04-17T11:15:00.000000,2025-04-17,1000615.4971231902,7549.668163927859,0.007545024223224063,0.0006215199630912327,mtm
2025-04-17T11:30:00.000000,2025-04-17,1000622.4797585198,5230.888163683319,0.0052276340672914815,0.0006285026404502236,mtm
2025-04-17T13:45:00.000000,2025-04-17,1000537.2946926508,4561.392788270017,0.004558943292235004,0.0005433170618407424,mtm
2025-04-17T14:00:00.000000,2025-04-17,1000497.2231723516,6491.835095212646,0.006488608808556707,0.0005032453003457338,mtm
2025-04-17T14:15:00.000000,2025-04-17,1000521.335182176,7393.601379847936,0.007389748843788225,0.0005273574553035232,mtm
2025-04-17T14:30:00.000000,2025-04-17,1000546.6692633313,4709.63258181264,0.004707059377130487,0.0005526916889480038,mtm
2025-04-17T14:45:00.000000,2025-04-17,1000481.9318995487,6131.783737311235,0.006128830058599083,0.0004879539355024942,mtm
2025-04-17T15:00:00.000000,2025-04-17,1000486.878522967,6125.162613761949,0.006122181854903098,0.000492900588695111,mtm
2025-04-17T21:00:00.000000,2025-04-17,1000427.097124029,7529.915136459158,0.007526700504320335,0.0004331188299249167,mtm
2025-04-17T21:15:00.000000,2025-04-17,1000463.9815312392,7018.016595881817,0.007014761875925347,0.0004700034591473834,mtm
2025-04-17T21:30:00.000000,2025-04-17,1000401.8045451067,7515.123406295281,0.007512105008359603,0.00040782609876321985,mtm
2025-04-17T21:45:00.000000,2025-04-17,1000280.520079698,7540.425181357047,0.007538310533885294,0.00028654090332680404,mtm
2025-04-17T22:00:00.000000,2025-04-17,1000309.6980293277,7207.380669403215,0.007205149248879825,0.0003157190285825173,mtm
2025-04-17T22:15:00.000000,2025-04-17,1000381.4193590127,7518.821338836372,0.007515954608247326,0.0003874407899679966,mtm
2025-04-17T22:30:00.000000,2025-04-17,1000362.0655919339,7484.042987674514,0.007481334253959399,0.00036808690639622554,mtm
2025-04-17T22:45:00.000000,2025-04-17,1000299.2939193402,9020.865343120988,0.009018166260795532,0.0003053148559712948,mtm
2025-04-17T23:00:00.000000,2025-04-17,1000333.335363935,10093.081257397605,0.010089717997576882,0.0003393565054661263,mtm
2025-04-17T23:15:00.000000,2025-04-17,1000321.4794578921,10120.555618652757,0.010117303113532488,0.0003275005280609644,mtm
2025-04-17T23:30:00.000000,2025-04-17,1000236.9828898957,7481.270092903259,0.007479497579951794,0.00024300345146821556,mtm
2025-04-17T23:45:00.000000,2025-04-17,1000277.8846629744,9361.058074790453,0.009358457502981277,0.00028390547074041983,mtm
2025-04-18T00:00:00.000000,2025-04-18,1000313.5801283611,10153.890517663081,0.010150707457515597,0.00031960115098295105,mtm
2025-04-18T00:15:00.000000,2025-04-18,1000273.0391123338,10169.40203582786,0.01016662614924864,0.0002790598909336861,mtm
2025-04-18T00:30:00.000000,2025-04-18,1000201.6438831656,10187.72846433989,0.010185674585363838,0.0002076642320278932,mtm
2025-04-18T00:45:00.000000,2025-04-18,1000137.9048341968,9573.998302993125,0.009572678184395287,0.0001439247994052817,mtm
2025-04-18T01:00:00.000000,2025-04-18,1000209.3101520502,9801.953921364622,0.009799902702239939,0.00021533054705691335,mtm
2025-04-18T01:15:00.000000,2025-04-18,1000182.7255544877,7947.023472934907,0.007945571613956025,0.00018874578947802867,mtm
2025-04-18T01:30:00.000000,2025-04-18,1000187.070365942,7611.464369762749,0.007610040756653568,0.00019309062708439129,mtm
2025-04-18T01:45:00.000000,2025-04-18,1000240.2755123848,9264.768327872198,0.009262542765663191,0.0002462960937761327,mtm
2025-04-18T02:00:00.000000,2025-04-18,1000236.0465238818,7943.120219755665,0.00794124571630904,0.0002420670798184421,mtm
2025-04-18T02:15:00.000000,2025-04-18,1000299.3012234078,7866.146243546574,0.007863792600800529,0.0003053221600830547,mtm
2025-04-18T02:30:00.000000,2025-04-18,1000259.9326090576,7624.569830490419,0.007622588471181332,0.00026595330876766354,mtm
2025-04-18T09:15:00.000000,2025-04-18,1000187.1640433947,7579.402025250667,0.007577983699180749,0.00019318430510106843,mtm
2025-04-18T09:30:00.000000,2025-04-18,1000002.2705669324,7579.058849887943,0.007579041641166614,8.289715739850934e-6,mtm
2025-04-18T09:45:00.000000,2025-04-18,1000075.3031846209,7568.249011847478,0.007567679141507933,0.00008132277302164148,mtm
2025-04-18T10:00:00.000000,2025-04-18,1000000.5157513645,7715.454593293842,0.00771545061403966,6.53488960944415e-6,mtm
2025-04-18T10:15:00.000000,2025-04-18,1000034.8345751521,7574.754936333029,0.007574491082154189,0.000040853919966776786,mtm
2025-04-18T10:45:00.000000,2025-04-18,1000015.9247898456,7579.058849887836,0.007578938156890435,0.000021944020839548273,mtm
2025-04-18T11:00:00.000000,2025-04-18,999968.3182663079,7579.402025250667,0.007579642161455107,-0.000025662789248093176,mtm
2025-04-18T11:15:00.000000,2025-04-18,999989.8345751521,7576.270038830704,0.007576347055617319,-4.146350894296269e-6,mtm
2025-04-18T11:30:00.000000,2025-04-18,999898.5313133833,7575.68435411668,0.007576453126864676,-0.00009545016222989311,mtm
2025-04-18T13:45:00.000000,2025-04-18,999967.3345751521,7574.7549363330145,0.007575002377003883,-0.000026646486324888308,mtm
2025-04-18T14:00:00.000000,2025-04-18,999897.2280516145,7578.129246202089,0.007578908145358823,-0.0000967534318431218,mtm
2025-04-18T14:15:00.000000,2025-04-18,999902.1215280768,7579.988453573843,0.007580730443885752,-0.00009185992592630754,mtm
2025-04-18T14:30:00.000000,2025-04-18,999911.2443604588,7571.966682981699,0.007572638797381175,-0.00008273703863281856,mtm
2025-04-18T14:45:00.000000,2025-04-18,999917.760669303,7568.833209344448,0.007569455716316298,-0.000076220690566009,mtm
2025-04-18T15:00:00.000000,2025-04-18,999963.293194307,7708.831073284882,0.007709114050236389,-0.00003068789149562878,mtm
2025-04-18T21:00:00.000000,2025-04-18,999797.2935055975,10178.955663349996,0.010181019422106495,-0.0001966885793797113,mtm
2025-04-18T21:15:00.000000,2025-04-18,1000023.7704902755,7559.8842517953135,0.007559704553911729,0.000029789768493770907,mtm
2025-04-18T21:30:00.000000,2025-04-18,1000035.7077067827,8779.986792827769,0.008779673290828252,0.00004172705685290268,mtm
2025-04-18T21:45:00.000000,2025-04-18,999929.1182286175,8020.034603258482,0.00802060311781503,-0.00006486306288888688,mtm
2025-04-18T22:00:00.000000,2025-04-18,999840.5405735932,8458.31716862876,0.00845966614213938,-0.00015344125107397133,mtm
2025-04-18T22:15:00.000000,2025-04-18,999825.2859033276,7860.350949162822,0.007861724503257696,-0.00016869601315949723,mtm
2025-04-18T22:30:00.000000,2025-04-18,999697.0433015908,8145.6406212823895,0.008148109145527396,-0.0002969393868058612,mtm
2025-04-18T22:45:00.000000,2025-04-18,999746.8674320343,7569.178429631746,0.007571094920331241,-0.00024711495646423387,mtm
2025-04-18T23:00:00.000000,2025-04-18,999854.9318549376,7612.050523303931,0.007613154949570538,-0.00013904988310664557,mtm
2025-04-18T23:15:00.000000,2025-04-18,999908.9135750381,9417.534493154668,0.009418392380845528,-0.00008506783808281959,mtm
2025-04-18T23:30:00.000000,2025-04-18,999908.4702083569,9414.2763288691,0.009415138094497181,-0.00008551120743272023,mtm
2025-04-18T23:45:00.000000,2025-04-18,999871.1069424592,9712.514378337602,0.00971376641539112,-0.00012287469822491737,mtm
2025-04-19T00:00:00.000000,2025-04-19,999870.8340974551,0.0,0.0,-0.00012314754487130486,close
2025-04-19T00:00:00.000000,2025-04-19,999858.1450112433,2551.2258635578123,0.002551587819019191,-0.00013583670746042387,open
2025-04-19T00:15:00.000000,2025-04-19,999778.1023984294,2553.6177398209056,0.0025541845072370303,-0.00021587980206161372,mtm
2025-04-19T00:30:00.000000,2025-04-19,999819.7832693674,2552.4799994130694,0.0025529400819281354,-0.0001741986802408224,mtm
2025-04-19T00:45:00.000000,2025-04-19,999843.5119629605,2553.9313364979994,0.0025543310587513323,-0.0001504698438216101,mtm
2025-04-19T01:00:00.000000,2025-04-19,999864.7832693674,2552.4799994133114,0.00255282518408858,-0.00012919840937974936,mtm
2025-04-19T01:15:00.000000,2025-04-19,999843.5119629605,2553.9313364979994,0.0025543310587513323,-0.0001504698438216101,mtm
2025-04-19T01:30:00.000000,2025-04-19,999838.1023984294,2553.10706734094,0.002553520476181595,-0.00015587944091355332,mtm
2025-04-19T01:45:00.000000,2025-04-19,999763.9641403053,2552.363353113901,0.002552965944625412,-0.00023001814528589293,mtm
2025-04-19T02:00:00.000000,2025-04-19,999801.0971885881,2549.658193738795,0.0025501654288121512,-0.00019288487349422567,mtm
2025-04-19T02:15:00.000000,2025-04-19,999781.9163176501,2550.2852616664572,0.002550841558586645,-0.00021206585988442495,mtm
2025-04-19T02:30:00.000000,2025-04-19,999809.458930464,2548.4040578838003,0.0025488897260583327,-0.00018452308128791284,mtm
2025-04-21T09:15:00.000000,2025-04-21,999780.7041181616,2255.2302753792696,0.002255724946570613,-0.00021327806666937565,mtm
2025-04-21T09:30:00.000000,2025-04-21,999772.6693418304,2251.4848203524703,0.0022519967682599947,-0.00022131289136295695,mtm
2025-04-21T09:45:00.000000,2025-04-21,999887.8910710214,2257.152424645954,0.0022574054999588244,-0.00010609046863674365,mtm
2025-04-21T10:00:00.000000,2025-04-21,999837.2215063272,2256.4265014604925,0.002256793858965385,-0.00015676033831801828,mtm
2025-04-21T10:15:00.000000,2025-04-21,999934.7215063272,2256.4265014607213,0.002256573807199717,-0.000059259751452378495,mtm
2025-04-21T10:45:00.000000,2025-04-21,999780.5258593846,2254.1319043694302,0.0022546267366348616,-0.00021345632651936786,mtm
2025-04-21T11:00:00.000000,2025-04-21,999861.73020041,2257.2501149781265,0.002257562267660438,-0.00013225149671403091,mtm
2025-04-21T11:15:00.000000,2025-04-21,999870.7041181616,2254.779274424736,0.0022550708457983516,-0.00012327752494722954,mtm
2025-04-21T11:30:00.000000,2025-04-21,999864.0954120469,2260.722130427165,0.0022610294146981195,-0.00012988627084065119,mtm
2025-04-21T13:45:00.000000,2025-04-21,999853.2910589895,2263.015409604691,0.002263347462914114,-0.00014069068893085568,mtm
2025-04-21T14:00:00.000000,2025-04-21,999986.1661914323,2406.195407351669,0.0024062286946588012,-7.814756694646263e-6,mtm
2025-04-21T14:15:00.000000,2025-04-21,1000079.6211730915,3119.385405154562,0.0031191370558031456,0.00008564078748274362,mtm
2025-04-21T14:30:00.000000,2025-04-21,999983.298384105,2694.663365885876,0.002694708371870052,-0.000010682581283671944,mtm
2025-04-21T14:45:00.000000,2025-04-21,999988.8709695715,2403.7588033220914,0.002403785555124678,-5.109962274985058e-6,mtm
2025-04-21T15:00:00.000000,2025-04-21,1000128.3926444376,2264.566428960612,0.0022642757126141336,0.00013441255239077243,mtm
2025-04-21T21:00:00.000000,2025-04-21,1000049.9963570209,5475.325792337253,0.005475052059679769,0.000056015793096442223,mtm
2025-04-21T21:15:00.000000,2025-04-21,1000205.166029073,5458.801994075323,0.005457682263077465,0.0002111863991356433,mtm
2025-04-21T21:30:00.000000,2025-04-21,1000250.0718366086,5050.390297947489,0.005049127653321952,0.0002560924769654527,mtm
2025-04-21T21:45:00.000000,2025-04-21,1000121.4076907965,2259.074573912793,0.002258800338179764,0.000127427556706472,mtm
2025-04-21T22:00:00.000000,2025-04-21,1000226.0511732424,2256.4265014607727,0.002255916548878162,0.00023207166901562104,mtm
2025-04-21T22:15:00.000000,2025-04-21,1000181.2294320194,2257.97620290351,0.0022575670653065187,0.00018724965800442916,mtm
2025-04-21T22:30:00.000000,2025-04-21,1000181.0511732424,2256.877831893185,0.002256469295479853,0.00018707139815443696,mtm
2025-04-21T22:45:00.000000,2025-04-21,1000201.0077028284,2252.3084338705294,0.002251855793510375,0.00020702804786143503,mtm
2025-04-21T23:00:00.000000,2025-04-21,1000196.6337971087,2248.914642074298,0.002248472516385707,0.00020265411581465997,mtm
2025-04-21T23:15:00.000000,2025-04-21,1000284.6251030258,2247.6412906021005,0.002247001737501065,0.00029064595136341076,mtm
2025-04-21T23:30:00.000000,2025-04-21,1000206.1424911914,2249.7384203317315,0.002249274749231551,0.00021216286713143795,mtm
2025-04-21T23:45:00.000000,2025-04-21,1000069.4903146627,2251.1113840933754,0.002250954964524599,0.00007550986807491888,mtm
2025-04-22T00:00:00.000000,2025-04-22,1000187.4144775495,2269.980502435894,0.0022695551549422608,0.00019343474076305434,mtm
2025-04-22T00:15:00.000000,2025-04-22,1000269.5763569705,2266.656552951331,0.002266045680612023,0.0002755971147276881,mtm
2025-04-22T00:30:00.000000,2025-04-22,1000216.7382363915,2263.785315258049,0.0022632947727405715,0.00022275867610876965,mtm
2025-04-22T00:45:00.000000,2025-04-22,1000243.0445898212,2263.886595047453,0.0022633365033553673,0.00024906518788014864,mtm
2025-04-22T01:00:00.000000,2025-04-22,1000252.504119966,2265.170571233571,0.002264598750718945,0.0002585247749629094,mtm
2025-04-22T01:15:00.000000,2025-04-22,1000148.674702093,2257.7926876583506,0.002257457060902333,0.00015469473212670337,mtm
2025-04-22T01:30:00.000000,2025-04-22,1000021.6255295316,2262.22462030506,0.0022621756995576635,0.000027644794839298825,mtm
2025-04-22T01:45:00.000000,2025-04-22,1000051.8509432509,2264.8935200383803,0.0022647760892619,0.00005787039048943399,mtm
2025-04-22T02:00:00.000000,2025-04-22,1000157.18906383,2267.764536113227,0.00226740812435284,0.00016320914511269713,mtm
2025-04-22T02:15:00.000000,2025-04-22,1000196.535887115,2267.9410831847813,0.0022674954389571567,0.00020255620523168538,mtm
2025-04-22T02:30:00.000000,2025-04-22,1000185.2295336853,2267.386980794435,0.002266967071540894,0.00019124978374751578,mtm
2025-04-22T09:15:00.000000,2025-04-22,1000054.8248351328,2275.243422454,0.0022751186894469436,0.00006084430027142318,mtm
2025-04-22T09:30:00.000000,2025-04-22,1000229.1716584179,2274.9664266641225,0.002274445188288342,0.00023519217297374162,mtm
2025-04-22T09:45:00.000000,2025-04-22,1000257.4375419925,2276.8067214285747,0.0022762207367570714,0.0002634582266844987,mtm
2025-04-22T10:00:00.000000,2025-04-22,1000338.9231802556,2266.832878404285,0.002266064856496456,0.00034494435542065105,mtm
2025-04-22T10:15:00.000000,2025-04-22,1000198.0445898214,2264.3394176482725,0.0022638910662706527,0.0002040649170191866,mtm
2025-04-22T10:45:00.000000,2025-04-22,1000222.5041199661,2264.7175824186925,0.00226421378552293,0.0002285245943889347,mtm
2025-04-22T11:00:00.000000,2025-04-22,1000320.0041199661,2265.1705712336916,0.002264445939203706,0.0003260251812546855,mtm
2025-04-22T11:15:00.000000,2025-04-22,1000368.5850596766,2263.055607675971,0.002262221786523783,0.00037460641338049605,mtm
