trade_date,bar_ts,nav,margin_by_future,cash,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash_future,cash_call,cash_put,cash_option,nav_future,nav_call,nav_put,nav_option,capital_used,capital_future,capital_call,capital_put,capital_option,future_ts_code,call_ts_code,put_ts_code,fee,fee_future,fee_call,fee_put,fee_option,slippage,theta_loss,name
2025-09-22,2025-09-22T15:00:00.000000,981702.1934017501,6819.536799771137,963971.5512582368,-984.4837239095318,250.73875003820058,1977.397158287531,-3212.6196322352635,-1235.2224739477324,-5513.244287516905,0.0,0.0,0.0,224.27560210620126,1977.397158287531,-3212.6196322352635,-1235.2224739477324,,6819.536799771137,7698.044248737152,3213.061095006551,10911.105343743704,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,26.463147931999305,26.463147931999305,0.0,0.0,0.0,5.293158902287741,-696.986004350394,mtm
2025-09-23,2025-09-23T15:00:00.000000,983124.9961144642,6945.770310117101,963712.5188929475,1423.1572755581624,-132.44429209929706,999.2939327083479,556.3076349491116,1555.6015676574596,-259.0323652892455,0.0,0.0,0.0,-132.7988549432819,999.2939327083479,556.3076349491116,1555.6015676574596,,6945.770310117101,8697.338181445499,3769.3687299556627,12466.706911401161,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,0.35456284398483695,0.35456284398483695,0.0,0.0,0.0,0.07091966076305427,-203.41178831288843,mtm
2025-09-24,2025-09-24T15:00:00.000000,982809.1512471805,6953.0201669187245,963507.9172249216,-315.7657562827157,-197.27270022329463,270.5939341618483,-389.0869902212694,-118.49305605942106,-204.60166802596382,0.0,0.0,0.0,-197.35181122434028,270.5939341618483,-389.0869902212694,-118.49305605942106,,6953.0201669187245,8967.932115607347,3380.2817397343933,12348.21385534174,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,0.0791110010456534,0.0791110010456534,0.0,0.0,0.0,0.015820618147315325,-240.34762494356144,mtm
2025-09-25,2025-09-25T15:00:00.000000,982529.675892759,6943.3851443269905,963441.5224286879,-279.40525402239433,-75.95971842618967,25.40782495776284,-228.8533605539675,-203.44553559620465,-66.39479623362712,0.0,0.0,0.0,-76.02981882536113,25.40782495776284,-228.8533605539675,-203.44553559620465,,6943.3851443269905,8993.33994056511,3151.428379180426,12144.768319745537,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,0.07010039917146785,0.07010039917146785,0.0,0.0,0.0,0.014018677966505952,-241.25161795076295,mtm
2025-09-26,2025-09-26T15:00:00.000000,982429.1355710586,14115.115880826424,955239.6164937159,-77.13325784706399,-1006.7681346192616,2160.8889923700017,-1231.254115597804,929.6348767721977,-8201.905934972041,0.0,0.0,0.0,-1030.175198472607,2160.8889923700017,-1231.254115597804,929.6348767721977,,14115.115880826424,11154.228932935113,1920.174263582622,13074.403196517735,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,23.407063853345377,23.407063853345377,0.0,0.0,0.0,4.681880958760934,-242.70181311202094,mtm
2025-09-29,2025-09-29T15:00:00.000000,982631.2697626896,17355.770437654955,949241.4028519616,211.56244547814345,-2748.1308310787067,3805.578217941148,-845.8849413842979,2959.69327655685,-5998.213641754335,0.0,0.0,0.0,-2757.559084925804,3805.578217941148,-845.8849413842979,2959.69327655685,,17355.770437654955,14959.80715087626,1074.289322198324,16034.096473074584,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,9.428253847097315,9.428253847097315,0.0,0.0,0.0,1.8858393533547078,-555.9853282838085,mtm
2025-09-30,2025-09-30T15:00:00.000000,983646.7333917007,14583.647485106305,952290.3724359999,1024.572618415413,285.9556208941316,165.62290468858066,572.9940928327007,738.6169975212814,3048.9695840383893,0.0,0.0,0.0,276.8466314897387,165.62290468858066,572.9940928327007,738.6169975212814,,14583.647485106305,15125.430055564842,1647.2834150310248,16772.713470595867,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,9.10898940439291,9.10898940439291,0.0,0.0,0.0,1.8216157193050364,-170.4558269240926,mtm
2025-10-09,2025-10-09T15:00:00.000000,983226.2234212946,20007.248008961928,944566.4104583407,-403.5631736915111,-2283.41465708903,2859.0525182035703,-979.2010348060517,1879.8514833975187,-7723.9619776592035,0.0,0.0,0.0,-2300.361453803581,2859.0525182035703,-979.2010348060517,1879.8514833975187,,20007.248008961928,17984.48257376841,668.082380224973,18652.564953993384,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,16.94679671455119,16.94679671455119,0.0,0.0,0.0,3.3896983127411584,-2234.510338086628,mtm
2025-10-10,2025-10-10T15:00:00.000000,982516.0575133204,21510.769763571992,944169.4441624067,-704.598162796437,1112.1232038539035,-1609.3868394505432,-207.33452719979732,-1816.7213666503405,-396.96629593396165,0.0,0.0,0.0,1106.5554586761032,-1609.3868394505432,-207.33452719979732,-1816.7213666503405,,21510.769763571992,16375.095734317869,460.7478530251757,16835.843587343046,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,5.567745177800311,5.567745177800311,0.0,0.0,0.0,1.113660401600395,-209.82603267867586,mtm
2025-10-13,2025-10-13T15:00:00.000000,982638.8330872834,25116.728875050136,934694.1886952091,131.86562752724234,-5860.20630215528,6391.9413546369215,-399.86942495439877,5992.071929682523,-9475.255467197589,0.0,0.0,0.0,-5869.296355719445,6391.9413546369215,-399.86942495439877,5992.071929682523,,25116.728875050136,22767.037088954792,60.87842807077697,22827.91551702557,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,9.090053564164624,9.090053564164624,0.0,0.0,0.0,1.818192532087158,-421.14509890928144,mtm
2025-10-14,2025-10-14T15:00:00.000000,982719.3109411866,24567.55814069661,935168.7548863462,82.36153324627969,-72.72086387334274,115.30545232004101,39.776944799581415,155.08239711962244,474.5661911371601,0.0,0.0,0.0,-74.60454321636712,115.30545232004101,39.776944799581415,155.08239711962244,,24567.55814069661,22882.342541274833,100.65537287035838,22982.99791414519,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,1.88367934302438,1.88367934302438,0.0,0.0,0.0,0.376698198785243,-40.9511346813846,mtm
2025-10-15,2025-10-15T15:00:00.000000,982952.8575754998,26448.446479418057,927114.4225064244,236.74782593070768,-6170.242849582754,6457.609735312668,-50.61905979920583,6406.9906755134625,-8054.332379921712,0.0,0.0,0.0,-6173.444041200264,6457.609735312668,-50.61905979920583,6406.9906755134625,,26448.446479418057,29339.9522765875,50.036313071152556,29389.988589658653,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,3.2011916175096005,3.2011916175096005,0.0,0.0,0.0,0.6403023537369757,-61.479839644356275,mtm
2025-10-16,2025-10-16T15:00:00.000000,982929.3490911317,26564.842668400674,926245.6259624573,-23.502602747192093,-752.3944733636869,748.3048950021055,-19.41302438561069,728.8918706164948,-868.7965439671596,0.0,0.0,0.0,-752.4003549845427,748.3048950021055,-19.41302438561069,728.8918706164948,,26564.842668400674,30088.257171589605,30.623288685541862,30118.880460275148,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,0.0058816208558323336,0.0058816208558323336,0.0,0.0,0.0,0.0011762065505111392,-39.306554612077036,mtm
2025-10-17,2025-10-17T15:00:00.000000,982950.1657372531,27348.42725040957,922112.4152684173,21.772134974344773,-3348.670623178131,3388.004494912998,-17.561736760522216,3370.4427581524756,-4133.210694039967,0.0,0.0,0.0,-3349.626112031069,3388.004494912998,-17.561736760522216,3370.4427581524756,,27348.42725040957,33476.2616665026,13.061551925019648,33489.32321842762,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,0.9554888529382587,0.9554888529382587,0.0,0.0,0.0,0.19111688227576198,-26.791153402071867,mtm
2025-10-20,2025-10-20T15:00:00.000000,982923.4847810942,26057.43502883114,930871.7834640897,-26.09426942390992,7468.962660828913,-7508.253505794646,13.196575541823492,-7495.056930252823,8759.368195672385,0.0,0.0,0.0,7468.375974093954,-7508.253505794646,13.196575541823492,-7495.056930252823,,26057.43502883114,25968.008160707956,26.25812746684314,25994.2662881748,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,0.5866867349583672,0.5866867349583672,0.0,0.0,0.0,0.11732561443029882,-40.75730823348075,mtm
2025-10-21,2025-10-21T15:00:00.000000,982924.9515355909,26308.804603281307,929613.1121116511,1.81859834497536,-1006.9499341401568,1016.8340928479802,-8.065560362848057,1008.7685324851321,-1258.6713524386153,0.0,0.0,0.0,-1007.3017779884478,1016.8340928479802,-8.065560362848057,1008.7685324851321,,26308.804603281307,26984.842253555937,18.19256710399508,27003.03482065993,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,0.35184384829111826,0.35184384829111826,0.0,0.0,0.0,0.07037580723894075,-29.62177846072944,mtm
2025-10-22,2025-10-22T15:00:00.000000,982771.6642517012,0.0,982771.6642517027,-58.01887516436312,5917.359680877373,-5984.522016987787,9.143460946050764,-5975.3785560417355,32141.409703565667,20989.820076449865,27.322360036020825,21017.142436485887,5832.60510028436,-5995.022177106071,9.129792932025742,-5985.892384174045,,,,,,AG2511.SHF,AG2511C10000.SHF,AG2511P10000.SHF,95.26840872532198,84.75458059301288,10.500160118284075,0.013668014025022924,10.513828132309097,16.949221196474273,-25.260897910242495,close
2025-10-22,2025-10-22T15:00:00.000000,982755.726465783,2127.4376160366787,962935.6344533965,0.0,0.0,0.0,0.0,0.0,-2134.529074756801,-8876.952343251896,-8824.54838029745,-17701.500723549347,-7.0914587201222625,-4.4362580426046465,-4.41006915557094,-8.846327198175587,19820.092012387853,2127.4376160366787,8872.516085209292,8820.13831114188,17692.654396351172,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,15.937785918297848,7.0914587201222625,4.4362580426046465,4.41006915557094,8.846327198175587,1.418433587383473,0.0,open
2025-10-23,2025-10-23T15:00:00.000000,981217.7060114581,3507.055451905562,961473.097442605,-1533.4609040997407,-78.35962469759822,-251.26538145704671,-1203.8358979450957,-1455.1012794021424,-1462.5370107916772,0.0,0.0,0.0,-82.9191749227936,-251.26538145704671,-1203.8358979450957,-1455.1012794021424,,3507.055451905562,8621.250703752245,7616.302413196784,16237.553116949028,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,4.55955022519538,4.55955022519538,0.0,0.0,0.0,0.9120012451630577,-391.9742343917477,mtm
2025-10-24,2025-10-24T15:00:00.000000,980117.7806051825,1155.9328707707543,964084.0946460433,-1084.5174286599747,275.28259991910113,-1692.3904592577169,332.590430678641,-1359.8000285790758,2610.997203438282,0.0,0.0,0.0,259.8746223034746,-1692.3904592577169,332.590430678641,-1359.8000285790758,,1155.9328707707543,6928.860244494528,7948.892843875425,14877.753088369953,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,15.407977615626525,15.407977615626525,0.0,0.0,0.0,3.081287394386452,-369.26276451699977,mtm
2025-10-27,2025-10-27T15:00:00.000000,978465.698969419,208.42092450751682,965070.5862088803,-1648.9029561139141,42.15829622343493,-380.56087364844615,-1310.5003786889029,-1691.061252337349,986.4915628371241,0.0,0.0,0.0,38.979616573886595,-380.56087364844615,-1310.5003786889029,-1691.061252337349,,208.42092450751682,6548.299370846083,6638.392465186522,13186.691836032605,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,3.1786796495483367,3.1786796495483367,0.0,0.0,0.0,0.6357995098606665,-1047.7131121992857,mtm
2025-10-28,2025-10-28T15:00:00.000000,978891.0731451605,5607.852384908127,959611.0595559642,443.3931818452734,-42.0761864116277,-2344.6632031904105,2830.1325714473114,485.4693682569009,-5459.526652916075,0.0,0.0,0.0,-60.095192515465754,-2344.6632031904105,2830.1325714473114,485.4693682569009,,5607.852384908127,4203.636167655672,9468.525036633833,13672.161204289505,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,18.01900610383805,18.01900610383805,0.0,0.0,0.0,3.603440876680824,-345.1221119906691,mtm
2025-10-29,2025-10-29T15:00:00.000000,978301.0803149198,1363.3987381097918,964818.6500339784,-575.35955344687,977.7701080095319,1394.6650258430734,-2947.7946872994753,-1553.129661456402,5207.590478014143,0.0,0.0,0.0,963.1368312158086,1394.6650258430734,-2947.7946872994753,-1553.129661456402,,1363.3987381097918,5598.301193498745,6520.730349334358,12119.031542833103,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,14.633276793723322,14.633276793723322,0.0,0.0,0.0,2.9269480535490127,-333.93252552833985,mtm
2025-10-30,2025-10-30T15:00:00.000000,977818.8262453292,1389.5682149845693,964724.2114634292,-482.1336692703216,-68.1486933542724,-848.3428065988136,434.35783068276436,-413.9849759160492,-94.43857054934988,0.0,0.0,0.0,-68.26909367457237,-848.3428065988136,434.35783068276436,-413.9849759160492,,1389.5682149845693,4749.958386899932,6955.088180017122,11705.046566917053,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,0.12040032029998399,0.12040032029998399,0.0,0.0,0.0,0.024077656294360886,-339.8452196922693,mtm
2025-10-31,2025-10-31T15:00:00.000000,977913.3561918207,3161.2123949171987,963092.0730190212,109.77565689036123,154.75144592362594,1387.5547217331577,-1432.5305107664224,-44.97578903326462,-1632.1384444078842,0.0,0.0,0.0,139.50573552474523,1387.5547217331577,-1432.5305107664224,-44.97578903326462,,3161.2123949171987,6137.513108633089,5522.5576692507,11660.07077788379,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,15.245710398880707,15.245710398880707,0.0,0.0,0.0,3.0494470244773244,-338.164370185182,mtm
2025-11-03,2025-11-03T15:00:00.000000,976939.8260350034,3092.690277103094,963134.5606232663,-973.2867452316077,-25.791101983397525,-368.8016762835238,-578.6939669646864,-947.4956432482102,42.487604245081414,0.0,0.0,0.0,-26.034513569023186,-368.8016762835238,-578.6939669646864,-947.4956432482102,,3092.690277103094,5768.711432349566,4943.863702286014,10712.57513463558,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,0.24341158562566095,0.24341158562566095,0.0,0.0,0.0,0.04867744938021705,-1066.3035849583105,mtm
2025-11-04,2025-11-04T15:00:00.000000,976862.2723607423,1497.045070763672,965105.6427760064,-62.449846349066775,390.5407743127165,-1853.9308722660428,1400.9402516042596,-452.99062066178317,1971.0821527401113,0.0,0.0,0.0,375.436946400689,-1853.9308722660428,1400.9402516042596,-452.99062066178317,,1497.045070763672,3914.780560083523,6344.803953890273,10259.584513973796,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,15.103827912027478,15.103827912027478,0.0,0.0,0.0,3.020463536050256,-373.2738923160653,mtm
2025-11-05,2025-11-05T15:00:00.000000,976347.7028178402,1540.6633883583338,965095.6397974497,-514.4410221273363,33.74385981287945,10.897061795824357,-559.0819437360401,-548.1848819402157,-10.002978556665227,0.0,0.0,0.0,33.61533903799668,10.897061795824357,-559.0819437360401,-548.1848819402157,,1540.6633883583338,3925.6776218793475,5785.722010154233,9711.399632033581,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,0.12852077488277516,0.12852077488277516,0.0,0.0,0.0,0.025701584818068713,-370.34246008979767,mtm
2025-11-06,2025-11-06T15:00:00.000000,975810.2107549105,2964.047309960618,963794.701655254,-522.4086298783388,137.5292124577943,802.4985605744723,-1462.4364029106055,-659.9378423361331,-1300.938142195763,0.0,0.0,0.0,122.44577940652114,802.4985605744723,-1462.4364029106055,-659.9378423361331,,2964.047309960618,4728.17618245382,4323.285607243627,9051.461789697447,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,15.083433051273166,15.083433051273166,0.0,0.0,0.0,3.016988309086418,-370.91653733925,mtm
2025-11-07,2025-11-07T15:00:00.000000,975313.5944474483,2942.1942243702274,963717.8526431038,-496.49219369349737,-98.57798397193662,228.58002780408555,-626.4942375256463,-397.9142097215608,-76.84901215022882,0.0,0.0,0.0,-98.70209774061931,228.58002780408555,-626.4942375256463,-397.9142097215608,,2942.1942243702274,4956.756210257905,3696.791369717981,8653.547579975886,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,0.1241137686826946,0.1241137686826946,0.0,0.0,0.0,0.024820271709368798,-370.2003471808382,mtm
2025-11-10,2025-11-10T15:00:00.000000,974734.6762251586,11658.09262215377,954571.7609697672,-550.0639157812848,-401.3389690445813,1688.1777836703968,-1836.9027304071003,-148.7249467367035,-9146.09167333652,0.0,0.0,0.0,-430.1932755529755,1688.1777836703968,-1836.9027304071003,-148.7249467367035,,11658.09262215377,6644.933993928302,1859.8886393108808,8504.822633239182,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,28.854306508394217,28.854306508394217,0.0,0.0,0.0,5.771438445520285,-1115.556514964107,mtm
2025-11-11,2025-11-11T15:00:00.000000,974909.5918834701,15558.529387547214,949590.9949618331,187.38323675716083,-1067.861664094991,1835.2068224964505,-579.9619216442986,1255.2449008521519,-4980.766007934116,0.0,0.0,0.0,-1080.3292425406717,1835.2068224964505,-579.9619216442986,1255.2449008521519,,15558.529387547214,8480.140816424753,1279.9267176665821,9760.067534091335,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,12.467578445680521,12.467578445680521,0.0,0.0,0.0,2.493765065642882,-344.1602531738851,mtm
2025-11-12,2025-11-12T15:00:00.000000,975185.5204740394,18991.437190401386,944462.247340961,286.5290811770228,-1685.2393274100768,2433.351886233617,-461.58347764651717,1971.7684085870997,-5128.747620872024,0.0,0.0,0.0,-1695.8398180178522,2433.351886233617,-461.58347764651717,1971.7684085870997,,18991.437190401386,10913.49270265837,818.343240020065,11731.835942678435,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,10.600490607775237,10.600490607775237,0.0,0.0,0.0,2.1203101525703607,-325.9650360997844,mtm
2025-11-13,2025-11-13T15:00:00.000000,976184.8759620341,25842.196467347156,932190.0061770574,1019.4909491056704,-5401.346425847043,7073.0993889793435,-652.26201402663,6420.837374952714,-12272.241163903696,0.0,0.0,0.0,-5421.481886957927,7073.0993889793435,-652.26201402663,6420.837374952714,,25842.196467347156,17986.592091637714,166.08122599343503,18152.67331763115,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,20.135461110883664,20.135461110883664,0.0,0.0,0.0,4.0274949716726525,-299.49576133435414,mtm
2025-11-14,2025-11-14T15:00:00.000000,976452.5198928108,22071.175866920643,939194.0045657494,278.60909562513393,3243.9429531139085,-3264.3834785867175,299.0496210979429,-2965.333857488775,7003.9983886920745,0.0,0.0,0.0,3232.9777882655612,-3264.3834785867175,299.0496210979429,-2965.333857488775,,22071.175866920643,14722.208613050994,465.130847091378,15187.339460142372,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,10.965164848347385,10.965164848347385,0.0,0.0,0.0,2.1928136883004252,-107.02740571124178,mtm
2025-11-17,2025-11-17T15:00:00.000000,976253.4077461452,15575.538367379491,950959.611144369,-180.10477434177506,5288.976451402314,-6060.8212694160275,591.7400436719388,-5469.081225744088,11765.606578619518,0.0,0.0,0.0,5269.969079078367,-6060.8212694160275,591.7400436719388,-5469.081225744088,,15575.538367379491,8661.387343634968,1056.8708907633168,9718.258234398285,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,19.007372323946772,19.007372323946772,0.0,0.0,0.0,3.801094355351255,-716.0485703048613,mtm
2025-11-18,2025-11-18T15:00:00.000000,976340.8313478448,11598.198917747666,956843.0058735559,99.72212704490028,1918.3538049002907,-2559.151888786735,740.5202109313446,-1818.6316778553905,5883.394729186817,0.0,0.0,0.0,1906.0552795549916,-2559.151888786735,740.5202109313446,-1818.6316778553905,,11598.198917747666,6102.235454848233,1797.3911016946613,7899.626556542894,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,12.298525345299035,12.298525345299035,0.0,0.0,0.0,2.459459123147853,-558.5311643169497,mtm
2025-11-19,2025-11-19T15:00:00.000000,976932.9757426288,0.0,976932.9757426304,638.0774288774487,-3003.36887315087,5225.877235760357,-1584.4309337320378,3641.4463020283188,8554.667546932618,11322.448634263286,212.8536878786424,11535.302322141928,-3043.531370815048,5220.213179415052,-1584.5374138160191,3635.6757655990327,,,,,,AG2512.SHF,AG2512C11400.SHF,AG2512P11400.SHF,45.93303409346359,40.162497664177984,5.664056345304295,0.10648008398131187,5.770536429285607,8.031696363194213,-783.8164799032681,close
2025-11-19,2025-11-19T15:00:00.000000,976913.8468328783,3530.531899757529,958662.37476381,0.0,0.0,0.0,0.0,0.0,-3542.3003394233874,-7656.762508411875,-7071.538130985152,-14728.300639397026,-11.76843966585843,-3.82646802019584,-3.5340020644603456,-7.3604700846561855,18251.4720690699,3530.531899757529,7652.93604039168,7068.004128920691,14720.940169312371,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,19.128909750514616,11.76843966585843,3.82646802019584,3.5340020644603456,7.3604700846561855,2.353923325505495,0.0,open
2025-11-20,2025-11-20T15:00:00.000000,977282.007215737,1292.632439779248,961064.624952502,384.1497721711175,180.34011802610922,-591.877606237821,795.6872603828293,203.80965414500827,2402.250188691961,0.0,0.0,0.0,164.3507287136801,-591.877606237821,795.6872603828293,203.80965414500827,,1292.632439779248,7061.058434153859,7863.69138930352,14924.74982345738,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,15.98938931242914,15.98938931242914,0.0,0.0,0.0,3.19755810667282,-297.8679785681939,mtm
2025-11-21,2025-11-21T15:00:00.000000,977852.6654600388,5849.293748956088,956240.1422107222,585.9733811055785,-252.5062957991514,-2231.875480458304,3070.355157363034,838.4796769047298,-4824.482741779796,0.0,0.0,0.0,-267.8214326029552,-2231.875480458304,3070.355157363034,838.4796769047298,,5849.293748956088,4829.182953695555,10934.046546666554,15763.229500362108,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,15.315136803803831,15.315136803803831,0.0,0.0,0.0,3.062721088650765,-310.30060854578466,mtm
2025-11-24,2025-11-24T15:00:00.000000,976748.3312463148,5995.100943100596,956510.881513831,-1104.0566226289081,416.82408834831955,177.00120495528495,-1697.8819159325126,-1520.8807109772276,270.73930310870867,0.0,0.0,0.0,416.54649725321644,177.00120495528495,-1697.8819159325126,-1520.8807109772276,,5995.100943100596,5006.18415865084,9236.164630734042,14242.348789384881,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,0.27759109510311425,0.27759109510311425,0.0,0.0,0.0,0.055512667753861274,-913.8631984106778,mtm
2025-11-25,2025-11-25T15:00:00.000000,977396.0980368658,3465.0807449170943,960063.8927921688,679.8242046715159,1055.0484942747253,2152.2966449089045,-2527.520934512114,-375.2242896032094,3553.011278337784,0.0,0.0,0.0,1022.9910801542823,2152.2966449089045,-2527.520934512114,-375.2242896032094,,3465.0807449170943,7158.480803559744,6708.643696221928,13867.124499781672,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,32.05741412044298,32.05741412044298,0.0,0.0,0.0,6.4121240364908605,-310.2136740074087,mtm
2025-11-26,2025-11-26T15:00:00.000000,976414.7608152509,3420.5699388537696,959919.6028184114,-981.0922546422635,-188.55581284800223,349.99844732780304,-1142.5348891220642,-792.5364417942612,-144.289973757295,0.0,0.0,0.0,-188.8007798206197,349.99844732780304,-1142.5348891220642,-792.5364417942612,,3420.5699388537696,7508.479250887547,5566.108807099863,13074.58805798741,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,0.24496697261748956,0.24496697261748956,0.0,0.0,0.0,0.048988495673957105,-337.6648576896406,mtm
2025-11-27,2025-11-27T15:00:00.000000,976658.103015627,8318.773181813813,954470.2131036167,259.4042892359232,-535.124382974809,2546.0973222263597,-1751.5686500156273,794.5286722107323,-5449.389714794728,0.0,0.0,0.0,-551.186471834685,2546.0973222263597,-1751.5686500156273,794.5286722107323,,8318.773181813813,10054.576573113907,3814.540157084236,13869.116730198144,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,16.06208885987593,16.06208885987593,0.0,0.0,0.0,3.2127390458787435,-326.1217276398858,mtm
2025-11-28,2025-11-28T15:00:00.000000,977154.8408402132,12979.306579067123,948921.5853035297,511.8364816873566,-872.9957457327289,2169.976199093483,-785.1439716733976,1384.8322274200855,-5548.627800087137,0.0,0.0,0.0,-888.0944028338275,2169.976199093483,-785.1439716733976,1384.8322274200855,,12979.306579067123,12224.55277220739,3029.3961854108384,15253.948957618228,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,15.098657101098624,15.098657101098624,0.0,0.0,0.0,3.0200334235628827,-320.34196360112503,mtm
2025-12-01,2025-12-01T15:00:00.000000,978570.9725477899,21120.868189610144,936963.28288504,1441.3746869390575,-3791.497828584289,6791.840451769921,-1558.9679362465745,5232.872515523346,-11958.30241848972,0.0,0.0,0.0,-3816.740807946698,6791.840451769921,-1558.9679362465745,5232.872515523346,,21120.868189610144,19016.393223977313,1470.428249164264,20486.821473141576,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,25.242979362409358,25.242979362409358,0.0,0.0,0.0,5.049100782557525,-925.9509766436345,mtm
2025-12-02,2025-12-02T15:00:00.000000,980068.4811112006,21467.01906205025,935056.8092500215,1497.8825032382647,-1559.9488227509971,2630.7458502744635,427.0854757147984,3057.831325989262,-1906.4736350186363,0.0,0.0,0.0,-1560.3227625785298,2630.7458502744635,427.0854757147984,3057.831325989262,,21467.01906205025,21647.139074251776,1897.5137248790625,23544.65279913084,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,0.3739398275326402,0.3739398275326402,0.0,0.0,0.0,0.07479544505097943,-258.77590429517653,mtm
2025-12-03,2025-12-03T15:00:00.000000,980364.6785233718,21743.598703520496,933084.0003486002,296.2713514567963,-1696.1553206653498,2184.809012765161,-192.38234064301466,1992.426672122146,-1972.8089014212628,0.0,0.0,0.0,-1696.2292599510174,2184.809012765161,-192.38234064301466,1992.426672122146,,21743.598703520496,23831.948087016935,1705.1313842360478,25537.079471252982,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,0.07393928566752161,0.07393928566752161,0.0,0.0,0.0,0.014789336067104121,-319.5228654961759,mtm
2025-12-04,2025-12-04T15:00:00.000000,980362.3796820225,21493.024178791115,935032.4615810363,-2.298124358116411,1697.8874246979592,-2044.1294791964992,343.9439301404236,-1700.1855490560756,1948.4612324361092,0.0,0.0,0.0,1697.8867077067275,-2044.1294791964992,343.9439301404236,-1700.1855490560756,,21493.024178791115,21787.818607820438,2049.0753143764714,23836.89392219691,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,0.0007169912316233015,0.0007169912316233015,0.0,0.0,0.0,0.00014338390793376397,-346.16604750318254,mtm
2025-12-05,2025-12-05T15:00:00.000000,979755.897739988,24630.018561329303,929099.3192860471,-597.4043626555939,-2787.0703330722704,3054.2524552285076,-864.5864848118312,2189.6659704166764,-5933.142294989295,0.0,0.0,0.0,-2796.1479124511056,3054.2524552285076,-864.5864848118312,2189.6659704166764,,24630.018561329303,24842.071063048945,1184.4888295646401,26026.559892613586,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,9.077579378835349,9.077579378835349,0.0,0.0,0.0,1.8156974455116057,-360.73700066254366,mtm
2025-12-08,2025-12-08T15:00:00.000000,978518.5190807761,26671.001308656578,926883.5348541597,-1230.659416204182,-168.0824415524412,-422.09953495178866,-640.4774396999522,-1062.5769746517408,-2215.784431887486,0.0,0.0,0.0,-174.8016845602113,-422.09953495178866,-640.4774396999522,-1062.5769746517408,,26671.001308656578,24419.971528097154,544.011389864688,24963.982917961843,AG2601.SHF,AG2601C12100.SHF,AG2601P12100.SHF,6.7192430077700935,6.7192430077700935,0.0,0.0,0.0,1.3439829998532014,-832.0620589254413,mtm
