trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,call_settle,put_ts_code,put_close,put_settle,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put,nav,margin_by_future,cash,pnl,pnl_future,pnl_call,pnl_put,pnl_option,cash_future,cash_call,cash_put,cash_option,nav_future,nav_call,nav_put,nav_option,capital_used,capital_future,capital_call,capital_put,capital_option,fee,fee_future,fee_call,fee_put,fee_option,slippage,theta_loss,name,pnl_cumsum,pnl_future_cumsum,pnl_call_cumsum,pnl_put_cumsum,pnl_option_cumsum,future_return_rate,call_return_rate,put_return_rate
2025-11-11,2025-11-11T15:00:00.000000,AG2512.SHF,11880.0,15.0,AG2512C11400.SHF,573.0,565.3427210949835,AG2512P11400.SHF,87.0,85.32844784443881,15.0,0.00015155714285714286,0.03561643835616438,0.2929344663955271,0.293007569219917,0.7910593428168465,-0.2089386770447993,0.5821206657720472,-0.5821206657720472,2.4165654380852155e-15,-9.062120392819557e-16,6.465268562797856,6.465267584705996,-10.867574888081094,-10.8634275185712,974909.5918834701,15558.529387547214,949590.9949618331,187.38323675716083,-1067.861664094991,1835.2068224964505,-579.9619216442986,1255.2449008521519,-4980.766007934116,0.0,0.0,0.0,-1080.3292425406717,1835.2068224964505,-579.9619216442986,1255.2449008521519,,15558.529387547214,8480.140816424753,1279.9267176665821,9760.067534091335,12.467578445680521,12.467578445680521,0.0,0.0,0.0,2.493765065642882,-344.1602531738851,mtm,-23206.7527160203,-1194.4620234702365,19166.116711801213,-41178.407404351296,-22012.290692550057,0.013738373581363598,0.27618134719973747,-0.3118261542041485
2025-11-12,2025-11-12T15:00:00.000000,AG2512.SHF,12073.0,15.0,AG2512C11400.SHF,745.0,727.5661801772246,AG2512P11400.SHF,62.0,54.55621600133767,15.0,0.00014925714285714286,0.03287671232876712,0.31270338349044324,0.3127931255288422,0.8496007611237891,-0.15039734030216545,0.6992034208216237,-0.6992034208216237,-1.0919627431583766e-14,2.4374168374070906e-15,5.123178753158446,5.123177807610815,-9.985137238519314,-9.981246850437628,975185.5204740394,18991.437190401386,944462.247340961,286.5290811770228,-1685.2393274100768,2433.351886233617,-461.58347764651717,1971.7684085870997,-5128.747620872024,0.0,0.0,0.0,-1695.8398180178522,2433.351886233617,-461.58347764651717,1971.7684085870997,,18991.437190401386,10913.49270265837,818.343240020065,11731.835942678435,10.600490607775237,10.600490607775237,0.0,0.0,0.0,2.1203101525703607,-325.9650360997844,mtm,-22920.223634843278,-2879.7013508803134,21599.46859803483,-41639.990881997815,-20040.522283962957,0.016245791245791247,0.2869471084160043,-0.3606327387930647
2025-11-13,2025-11-13T15:00:00.000000,AG2512.SHF,12588.0,15.0,AG2512C11400.SHF,1202.5,1199.1061394425142,AG2512P11400.SHF,30.0,11.072081732895668,15.0,0.00014888571428571428,0.030136986301369864,0.32742724938318135,0.3275118057988584,0.9562504277809563,-0.043748893852993194,0.9125015339279631,-0.9125015339279631,-1.5784084556170497e-14,4.2599091841937417e-16,2.021561291446611,2.0215609609374874,-3.567710810694507,-3.5674495700549453,976184.8759620341,25842.196467347156,932190.0061770574,1019.4909491056704,-5401.346425847043,7073.0993889793435,-652.26201402663,6420.837374952714,-12272.241163903696,0.0,0.0,0.0,-5421.481886957927,7073.0993889793435,-652.26201402663,6420.837374952714,,25842.196467347156,17986.592091637714,166.08122599343503,18152.67331763115,20.135461110883664,20.135461110883664,0.0,0.0,0.0,4.0274949716726525,-299.49576133435414,mtm,-21900.732685737607,-8281.047776727357,28672.567987014172,-42292.252896024445,-13619.684909010244,0.04265716888925702,0.6481059347074506,-0.7970518752139226
2025-11-14,2025-11-14T15:00:00.000000,AG2512.SHF,12351.0,15.0,AG2512C11400.SHF,1028.0,981.4805742033997,AG2512P11400.SHF,32.5,31.008723139425197,15.0,0.00014855714285714284,0.0273972602739726,0.36491866782307614,0.3664803816750646,0.8978087367376614,-0.10366812841899566,0.7941406083186657,-0.7941406083186657,0.00024291777055252187,2.3289274765524523e-16,3.678961796982823,3.678948361865045,-7.868548465288654,-8.043641985930485,976452.5198928108,22071.175866920643,939194.0045657494,278.60909562513393,3243.9429531139085,-3264.3834785867175,299.0496210979429,-2965.333857488775,7003.9983886920745,0.0,0.0,0.0,3232.9777882655612,-3264.3834785867175,299.0496210979429,-2965.333857488775,,22071.175866920643,14722.208613050994,465.130847091378,15187.339460142372,10.965164848347385,10.965164848347385,0.0,0.0,0.0,2.1928136883004252,-107.02740571124178,mtm,-21622.12359011247,-5037.104823613448,25408.184508427454,-41993.203274926505,-16585.01876649902,-0.01882745471877979,-0.18148982653052925,1.8006226730874684
2025-11-17,2025-11-17T15:00:00.000000,AG2512.SHF,11907.0,15.0,AG2512C11400.SHF,576.5,577.4258229089978,AG2512P11400.SHF,60.0,70.45805938422112,15.0,0.0001514,0.019178082191780823,0.3797207850962876,0.3798583393916487,0.7906582968567619,-0.20933896203849206,0.5813193348182699,-0.5813193348182699,4.009363972258594e-15,9.021068937581836e-16,4.749908913223337,4.749907824175146,-18.612266619712727,-18.623144334750585,976253.4077461452,15575.538367379491,950959.611144369,-180.10477434177506,5288.976451402314,-6060.8212694160275,591.7400436719388,-5469.081225744088,11765.606578619518,0.0,0.0,0.0,5269.969079078367,-6060.8212694160275,591.7400436719388,-5469.081225744088,,15575.538367379491,8661.387343634968,1056.8708907633168,9718.258234398285,19.007372323946772,19.007372323946772,0.0,0.0,0.0,3.801094355351255,-716.0485703048613,mtm,-21802.228364454248,251.87162778886523,19347.363239011425,-41401.463231254565,-22054.099992243107,-0.03594850619383046,-0.41167880640158905,1.2722012469658621
2025-11-18,2025-11-18T15:00:00.000000,AG2512.SHF,11687.0,15.0,AG2512C11400.SHF,370.0,406.81569698988216,AG2512P11400.SHF,78.0,119.82607344631076,15.0,0.00015191666666666668,0.01643835616438356,0.3998460237868129,0.39992274060845356,0.72051083690312,-0.2794875075123902,0.4410233293907298,-0.4410233293907298,-5.826424704366596e-15,4.681948423151729e-15,5.063451461697608,5.063450887628914,-26.128147537518373,-26.126284456032835,976340.8313478448,11598.198917747666,956843.0058735559,99.72212704490028,1918.3538049002907,-2559.151888786735,740.5202109313446,-1818.6316778553905,5883.394729186817,0.0,0.0,0.0,1906.0552795549916,-2559.151888786735,740.5202109313446,-1818.6316778553905,,11598.198917747666,6102.235454848233,1797.3911016946613,7899.626556542894,12.298525345299035,12.298525345299035,0.0,0.0,0.0,2.459459123147853,-558.5311643169497,mtm,-21702.506237409347,2170.225432689156,16788.21135022469,-40660.94302032322,-23872.7316700985,-0.01847652641303435,-0.2954667407488005,0.7006723502399709
2025-11-19,2025-11-19T15:00:00.000000,AG2512.SHF,12141.0,15.0,AG2512C11400.SHF,750.0,755.2075127072393,AG2512P11400.SHF,11.5,14.197344530841582,15.0,0.00015255068493150685,0.0136986301369863,0.35721902629360547,0.3572906353324651,0.9300410435388838,-0.06995839484475604,0.8600826486941278,-0.8600826486941278,-1.6196477161645718e-14,3.2537565726520415e-16,1.9068518601040574,1.9068517356649455,-8.289870759396308,-8.288543627868929,976932.9757426288,0.0,976932.9757426304,638.0774288774487,-3003.36887315087,5225.877235760357,-1584.4309337320378,3641.4463020283188,8554.667546932618,11322.448634263286,212.8536878786424,11535.302322141928,-3043.531370815048,5220.213179415052,-1584.5374138160191,3635.6757655990327,,,,,,45.93303409346359,40.162497664177984,5.664056345304295,0.10648008398131187,5.770536429285607,8.031696363194213,-783.8164799032681,close,-21064.4288085319,-833.1434404617139,22014.088585985046,-42245.373954055256,-20231.28536807018,0.03884658167194319,0.8563873476249416,-0.8815170678424773
2025-11-19,2025-11-19T15:00:00.000000,AG2601.SHF,12139.0,15.0,AG2601C12100.SHF,505.0,510.195736026112,AG2601P12100.SHF,461.5,471.2002752613794,15.0,0.00015255068493150685,0.09863013698630137,0.32310299232602113,0.3232264242321252,0.5646342190859809,-0.43535814881636853,0.12927607026961235,-0.12927607026961235,4.629089887631438e-15,-2.700302434451672e-15,15.11729925800951,15.117284391221522,-9.930703646601785,-9.927161591277809,976913.8468328783,3530.531899757529,958662.37476381,0.0,0.0,0.0,0.0,0.0,-3542.3003394233874,-7656.762508411875,-7071.538130985152,-14728.300639397026,-11.76843966585843,-3.82646802019584,-3.5340020644603456,-7.3604700846561855,18251.4720690699,3530.531899757529,7652.93604039168,7068.004128920691,14720.940169312371,19.128909750514616,11.76843966585843,3.82646802019584,3.5340020644603456,7.3604700846561855,2.353923325505495,0.0,open,-21064.4288085319,-833.1434404617139,22014.088585985046,-42245.373954055256,-20231.28536807018,-0.00016473107651758504,-0.324429739586168,32.18932454148507
2025-11-20,2025-11-20T15:00:00.000000,AG2601.SHF,12046.0,15.0,AG2601C12100.SHF,465.0,470.7372289435906,AG2601P12100.SHF,515.5,524.2460926202347,15.0,0.0001522595890410959,0.0958904109589041,0.3332484898949042,0.333036695756018,0.4761626888216641,-0.5238503745249977,-0.04768768570333359,0.04768768570333359,-8.618211619267018e-15,7.0512640521275604e-15,14.848121281507254,14.848146633684717,-10.35028831084395,-10.336418925541693,977282.007215737,1292.632439779248,961064.624952502,384.1497721711175,180.34011802610922,-591.877606237821,795.6872603828293,203.80965414500827,2402.250188691961,0.0,0.0,0.0,164.3507287136801,-591.877606237821,795.6872603828293,203.80965414500827,,1292.632439779248,7061.058434153859,7863.69138930352,14924.74982345738,15.98938931242914,15.98938931242914,0.0,0.0,0.0,3.19755810667282,-297.8679785681939,mtm,-20680.279036360782,-652.8033224356047,21422.210979747226,-41449.686693672425,-20027.475713925174,-0.007661257105198121,-0.0773399389611949,0.11257594730697103
2025-11-21,2025-11-21T15:00:00.000000,AG2601.SHF,11693.0,15.0,AG2601C12100.SHF,290.0,321.9455302463703,AG2601P12100.SHF,691.0,728.9364364444369,15.0,0.00015224753424657533,0.09315068493150686,0.3438110798131674,0.3439295688830316,0.3888434425623698,-0.6111496230148069,-0.2223061804524371,0.2223061804524371,1.247238608750573e-15,6.6519392466697234e-15,13.714919278173427,13.714905726739907,-10.155945825431616,-10.152125250361223,977852.6654600388,5849.293748956088,956240.1422107222,585.9733811055785,-252.5062957991514,-2231.875480458304,3070.355157363034,838.4796769047298,-4824.482741779796,0.0,0.0,0.0,-267.8214326029552,-2231.875480458304,3070.355157363034,838.4796769047298,,5849.293748956088,4829.182953695555,10934.046546666554,15763.229500362108,15.315136803803831,15.315136803803831,0.0,0.0,0.0,3.062721088650765,-310.30060854578466,mtm,-20094.305655255204,-905.3096182347562,19190.33549928892,-38379.33153630939,-19188.996037020443,-0.02930433338867674,-0.3160822844437704,0.3904470566507027
2025-11-24,2025-11-24T15:00:00.000000,AG2601.SHF,11818.0,15.0,AG2601C12100.SHF,303.0,333.74561057672264,AG2601P12100.SHF,583.5,615.7443087156028,15.0,0.00015205753424657535,0.08493150684931507,0.33211496892385184,0.3322326462343335,0.3872778601429062,-0.6127155725947706,-0.2254377124518644,0.2254377124518644,-2.4419876873834905e-15,7.325963062150471e-15,13.168413491717413,13.168402459227673,-10.34227870623647,-10.338632894257444,976748.3312463148,5995.100943100596,956510.881513831,-1104.0566226289081,416.82408834831955,177.00120495528495,-1697.8819159325126,-1520.8807109772276,270.73930310870867,0.0,0.0,0.0,416.54649725321644,177.00120495528495,-1697.8819159325126,-1520.8807109772276,,5995.100943100596,5006.18415865084,9236.164630734042,14242.348789384881,0.27759109510311425,0.27759109510311425,0.0,0.0,0.0,0.055512667753861274,-913.8631984106778,mtm,-21198.362277884113,-488.4855298864366,19367.336704244208,-40077.21345224191,-20709.87674799767,0.010690156503891216,0.03665241235473052,-0.15528394805033488
2025-11-25,2025-11-25T15:00:00.000000,AG2601.SHF,12130.0,15.0,AG2601C12100.SHF,434.5,477.2320535706496,AG2601P12100.SHF,396.0,447.24291308146184,15.0,0.0001520507614213198,0.0821917808219178,0.3337424723524599,0.33385994394309815,0.5634834881242481,-0.43650987677879205,0.12697361134545604,-0.12697361134545604,-5.408621929994564e-15,2.704310964997282e-15,13.797058235078087,13.797047119372952,-11.257169566188225,-11.253820946454482,977396.0980368658,3465.0807449170943,960063.8927921688,679.8242046715159,1055.0484942747253,2152.2966449089045,-2527.520934512114,-375.2242896032094,3553.011278337784,0.0,0.0,0.0,1022.9910801542823,2152.2966449089045,-2527.520934512114,-375.2242896032094,,3465.0807449170943,7158.480803559744,6708.643696221928,13867.124499781672,32.05741412044298,32.05741412044298,0.0,0.0,0.0,6.4121240364908605,-310.2136740074087,mtm,-20518.538073212596,566.5629643882887,21519.63334915311,-42604.73438675402,-21085.101037600878,0.026400406160094772,0.4299275809080395,-0.2736548162103559
2025-11-26,2025-11-26T15:00:00.000000,AG2601.SHF,12229.0,15.0,AG2601C12100.SHF,488.5,500.56528339250315,AG2601P12100.SHF,357.0,371.0739204733242,15.0,0.0001517964467005076,0.07945205479452055,0.31562558753415937,0.3153720091003924,0.5621585388030327,-0.43785554624210143,0.12430299256093125,-0.12430299256093125,6.081606038093192e-15,1.9005018869041225e-15,13.622254505887886,13.622276087300381,-10.878728464055314,-10.862720045270407,976414.7608152509,3420.5699388537696,959919.6028184114,-981.0922546422635,-188.55581284800223,349.99844732780304,-1142.5348891220642,-792.5364417942612,-144.289973757295,0.0,0.0,0.0,-188.8007798206197,349.99844732780304,-1142.5348891220642,-792.5364417942612,,3420.5699388537696,7508.479250887547,5566.108807099863,13074.58805798741,0.24496697261748956,0.24496697261748956,0.0,0.0,0.0,0.048988495673957105,-337.6648576896406,mtm,-21499.63032785486,378.0071515402865,21869.631796480913,-43747.26927587608,-21877.63747939514,0.008161582852431987,0.048892838708704374,-0.17030788052814605
2025-11-27,2025-11-27T15:00:00.000000,AG2601.SHF,12516.0,15.0,AG2601C12100.SHF,705.5,670.3051048742605,AG2601P12100.SHF,278.0,254.30267713894906,15.0,0.00015182335025380712,0.07671232876712329,0.3162190707493573,0.31632659180089817,0.6477122520862235,-0.35228221968936096,0.29543003239686255,-0.29543003239686255,-1.0886050296812738e-14,2.540078402589639e-15,12.880903916850503,12.880895718485169,-10.679898990050333,-10.676231916691336,976658.103015627,8318.773181813813,954470.2131036167,259.4042892359232,-535.124382974809,2546.0973222263597,-1751.5686500156273,794.5286722107323,-5449.389714794728,0.0,0.0,0.0,-551.186471834685,2546.0973222263597,-1751.5686500156273,794.5286722107323,,8318.773181813813,10054.576573113907,3814.540157084236,13869.116730198144,16.06208885987593,16.06208885987593,0.0,0.0,0.0,3.2127390458787435,-326.1217276398858,mtm,-21240.226038618934,-157.11723143452252,24415.729118707273,-45498.83792589171,-21083.108807184406,0.02346880366342301,0.3390962719814929,-0.31468458679453226
2025-11-28,2025-11-28T15:00:00.000000,AG2601.SHF,12713.0,15.0,AG2601C12100.SHF,860.0,814.970184813826,AG2601P12100.SHF,242.0,201.9597456940559,15.0,0.00015218730964467006,0.07397260273972603,0.32794938302598897,0.32805844048969446,0.7268974640354239,-0.2730976042407753,0.4537998597946486,-0.4537998597946486,-5.627351969312085e-15,2.63782123561504e-15,11.533205896180908,11.533198729286797,-10.290291086622233,-10.286397283236312,977154.8408402132,12979.306579067123,948921.5853035297,511.8364816873566,-872.9957457327289,2169.976199093483,-785.1439716733976,1384.8322274200855,-5548.627800087137,0.0,0.0,0.0,-888.0944028338275,2169.976199093483,-785.1439716733976,1384.8322274200855,,12979.306579067123,12224.55277220739,3029.3961854108384,15253.948957618228,15.098657101098624,15.098657101098624,0.0,0.0,0.0,3.0200334235628827,-320.34196360112503,mtm,-20728.389556931575,-1030.1129771672513,26585.705317800755,-46283.98189756511,-19698.276579764322,0.015739852988175138,0.21581974967459427,-0.20582925840097777
2025-12-01,2025-12-01T15:00:00.000000,AG2601.SHF,13270.0,15.0,AG2601C12100.SHF,1337.0,1267.759548265154,AG2601P12100.SHF,150.0,98.02854994428426,15.0,0.00015025837563451775,0.06575342465753424,0.35957382350228717,0.36007067213766275,0.853722590687253,-0.14626280712671005,0.707459783560543,-0.707459783560543,-7.747285964735032e-15,2.0982232821157378e-15,7.820281907073739,7.820261087134349,-8.623529747203747,-8.628197205808021,978570.9725477899,21120.868189610144,936963.28288504,1441.3746869390575,-3791.497828584289,6791.840451769921,-1558.9679362465745,5232.872515523346,-11958.30241848972,0.0,0.0,0.0,-3816.740807946698,6791.840451769921,-1558.9679362465745,5232.872515523346,,21120.868189610144,19016.393223977313,1470.428249164264,20486.821473141576,25.242979362409358,25.242979362409358,0.0,0.0,0.0,5.049100782557525,-925.9509766436345,mtm,-19287.01486999252,-4821.61080575154,33377.54576957068,-47842.94983381168,-14465.404064240976,0.04381341933453945,0.555590096286485,-0.5146134215637931
2025-12-02,2025-12-02T15:00:00.000000,AG2601.SHF,13417.0,15.0,AG2601C12100.SHF,1450.0,1443.1426049501183,AG2601P12100.SHF,138.5,126.50091499193749,15.0,0.00014946040609137054,0.06301369863013699,0.43213024301454417,0.4327439812943339,0.8555793578129413,-0.14440312273313002,0.7111762350798112,-0.7111762350798112,-7.578453547840362e-15,7.894222445667044e-16,7.694954867573268,7.694925859863957,-10.646814990897155,-10.654709375514571,980068.4811112006,21467.01906205025,935056.8092500215,1497.8825032382647,-1559.9488227509971,2630.7458502744635,427.0854757147984,3057.831325989262,-1906.4736350186363,0.0,0.0,0.0,-1560.3227625785298,2630.7458502744635,427.0854757147984,3057.831325989262,,21467.01906205025,21647.139074251776,1897.5137248790625,23544.65279913084,0.3739398275326402,0.3739398275326402,0.0,0.0,0.0,0.07479544505097943,-258.77590429517653,mtm,-17789.132366754253,-6381.559628502538,36008.29161984514,-47415.864358096886,-11407.572738251714,0.011077618688771666,0.13834094716538672,0.2904497216763468
2025-12-03,2025-12-03T15:00:00.000000,AG2601.SHF,13576.0,15.0,AG2601C12100.SHF,1654.5,1588.7965391344624,AG2601P12100.SHF,119.0,113.67542561573651,15.0,0.00014918020304568528,0.06027397260273973,0.45455198977142564,0.4558568021655082,0.8559330561275044,-0.14403057197741667,0.7119024841500877,-0.7119024841500877,4.934651817257278e-15,-7.710393464464496e-16,7.569591705801701,7.5695250945098875,-11.525968274268962,-11.551768225943206,980364.6785233718,21743.598703520496,933084.0003486002,296.2713514567963,-1696.1553206653498,2184.809012765161,-192.38234064301466,1992.426672122146,-1972.8089014212628,0.0,0.0,0.0,-1696.2292599510174,2184.809012765161,-192.38234064301466,1992.426672122146,,21743.598703520496,23831.948087016935,1705.1313842360478,25537.079471252982,0.07393928566752161,0.07393928566752161,0.0,0.0,0.0,0.014789336067104121,-319.5228654961759,mtm,-17492.861015297458,-8077.714949167887,38193.1006326103,-47608.2466987399,-9415.146066129568,0.011850637251248417,0.10092830305524694,-0.10138653445327575
2025-12-04,2025-12-04T15:00:00.000000,AG2601.SHF,13417.0,15.0,AG2601C12100.SHF,1403.5,1452.5212405213624,AG2601P12100.SHF,103.0,136.60502095843142,15.0,0.00014964822335025382,0.057534246575342465,0.4650064108986408,0.46662218829616897,0.855925675849931,-0.14403031618907006,0.7118953596608609,-0.7118953596608609,-1.5156907095680725e-14,1.420960040220068e-15,7.352284061334249,7.352213638395587,-12.007368059766804,-12.041765317736107,980362.3796820225,21493.024178791115,935032.4615810363,-2.298124358116411,1697.8874246979592,-2044.1294791964992,343.9439301404236,-1700.1855490560756,1948.4612324361092,0.0,0.0,0.0,1697.8867077067275,-2044.1294791964992,343.9439301404236,-1700.1855490560756,,21493.024178791115,21787.818607820438,2049.0753143764714,23836.89392219691,0.0007169912316233015,0.0007169912316233015,0.0,0.0,0.0,0.00014338390793376397,-346.16604750318254,mtm,-17495.159139655574,-6379.827524469928,36148.971153413804,-47264.302768599475,-11115.331615185643,-0.01171184443134944,-0.08577265575322779,0.2017111017486323
2025-12-05,2025-12-05T15:00:00.000000,AG2601.SHF,13678.0,15.0,AG2601C12100.SHF,1370.0,1656.1380708699296,AG2601P12100.SHF,49.0,78.96592197097601,15.0,0.00015123857868020306,0.0547945205479452,0.4437091454863548,0.44535602920688677,0.900179397286851,-0.09978681846570242,0.8003925788211486,-0.8003925788211486,9.722657123416683e-15,2.1268312457473992e-15,5.6356621746288305,5.6356124690376,-9.231688170953475,-9.258579805167443,979755.897739988,24630.018561329303,929099.3192860471,-597.4043626555939,-2787.0703330722704,3054.2524552285076,-864.5864848118312,2189.6659704166764,-5933.142294989295,0.0,0.0,0.0,-2796.1479124511056,3054.2524552285076,-864.5864848118312,2189.6659704166764,,24630.018561329303,24842.071063048945,1184.4888295646401,26026.559892613586,9.077579378835349,9.077579378835349,0.0,0.0,0.0,1.8156974455116057,-360.73700066254366,mtm,-18092.563502311168,-9166.897857542199,39203.223608642315,-48128.889253411304,-8925.665644768967,0.01945293284638891,0.1401816542630948,-0.42193982756310877
2025-12-08,2025-12-08T15:00:00.000000,AG2601.SHF,13692.0,15.0,AG2601C12100.SHF,1480.0,1627.9981018731437,AG2601P12100.SHF,40.0,36.2674259909792,15.0,0.00015177309644670052,0.04657534246575343,0.39448061304166915,0.3954037687927484,0.9329092461631396,-0.06707782228142022,0.8658314238817194,-0.8658314238817194,-2.42569613850216e-15,1.5539615887279462e-15,3.8439664203744246,3.843952136156305,-6.610597202816507,-6.6187354790347435,978518.5190807761,26671.001308656578,926883.5348541597,-1230.659416204182,-168.0824415524412,-422.09953495178866,-640.4774396999522,-1062.5769746517408,-2215.784431887486,0.0,0.0,0.0,-174.8016845602113,-422.09953495178866,-640.4774396999522,-1062.5769746517408,,26671.001308656578,24419.971528097154,544.011389864688,24963.982917961843,6.7192430077700935,6.7192430077700935,0.0,0.0,0.0,1.3439829998532014,-832.0620589254413,mtm,-19323.22291851535,-9334.980299094641,38781.124073690524,-48769.36669311125,-9988.242619420707,0.0010235414534288639,-0.016991318231096914,-0.5407205401298383
2025-12-09,2025-12-09T15:00:00.000000,AG2601.SHF,13597.0,15.0,AG2601C12100.SHF,1617.0,1539.7892287278364,AG2601P12100.SHF,40.0,43.55753563468864,15.0,0.00015115837563451777,0.043835616438356165,0.40775785328820335,0.4100410025380552,0.9329240167928539,-0.06704496000760846,0.8658790567852455,-0.8658790567852455,-8.608986504762139e-15,1.1145562885629555e-15,3.71629679742496,3.7162677043681085,-7.028483811515571,-7.060479042339317,978538.542550285,26487.405448549813,928300.9356362992,20.028326507482703,1233.8097790314503,-1323.1330971796092,109.35164465564164,-1213.7814525239676,1417.4007821395444,0.0,0.0,0.0,1233.8049220327794,-1323.1330971796092,109.35164465564164,-1213.7814525239676,,26487.405448549813,23096.838430917545,653.3630345203296,23750.201465437876,0.004856998670885978,0.004856998670885978,0.0,0.0,0.0,0.0009714968838649144,-198.43999022776876,mtm,-19303.194592007865,-8101.17052006319,37457.99097651091,-48660.015048455614,-11202.024071944676,-0.00693835816535203,-0.054182417684526675,0.2010098440821996
2025-12-10,2025-12-10T15:00:00.000000,AG2601.SHF,14364.0,15.0,AG2601C12100.SHF,2313.0,2268.7671314050813,AG2601P12100.SHF,24.0,4.875506536417152,15.0,0.00015014010152284262,0.0410958904109589,0.3830754826776682,0.3847465394064784,0.9850352257337387,-0.014958396251215597,0.970076829482523,-0.970076829482523,-8.8161582304129e-15,2.8841923898323457e-16,1.0953199895236543,1.0953131253321597,-1.4591645507916837,-1.5305983494109365,978919.8180021252,31348.777860740458,913466.4005722642,392.4995553703519,-9961.938548314249,10934.668540158673,-580.2304364740722,10354.4381036846,-14834.535064034966,0.0,0.0,0.0,-9973.16265184432,10934.668540158673,-580.2304364740722,10354.4381036846,,31348.777860740458,34031.50697107622,73.13259804625729,34104.639569122475,11.224103530072448,11.224103530072448,0.0,0.0,0.0,2.24504521053633,-211.3344428078233,mtm,-18910.695036637513,-18063.10906837744,48392.659516669584,-49240.245484929685,-847.5859682600749,0.0564095020960506,0.47342706980715893,-0.888067438495433
2025-12-11,2025-12-11T15:00:00.000000,AG2601.SHF,14475.0,15.0,AG2601C12100.SHF,2255.5,2379.419719293834,AG2601P12100.SHF,19.5,4.683569652718066,15.0,0.00015,0.038356164383561646,0.4087311083078383,0.41207396309822797,0.9891785709654322,-0.01490769857174573,0.9742708723936865,-0.9742708723936865,0.00035993126439959095,1.6955986547233871e-16,0.6373378810750618,1.0622163436609031,-1.3914916675353197,-1.5160108266548167,978961.0945758607,31727.61139682435,911471.9338448399,41.73184398740497,-1615.1779210884008,1659.788818331292,-2.879053255486297,1656.9097650758058,-1994.4667274242593,0.0,0.0,0.0,-1615.6331913403656,1659.788818331292,-2.879053255486297,1656.9097650758058,,31727.61139682435,35691.29578940751,70.25354479077099,35761.54933419828,0.4552702519648257,0.4552702519648257,0.0,0.0,0.0,0.09106315670864974,-44.8464435030393,mtm,-18868.96319265011,-19678.28698946584,50052.448335000874,-49243.12453818517,809.3237968157309,0.007727652464494569,0.04877212224959554,-0.03936757796660334
2025-12-12,2025-12-12T15:00:00.000000,AG2601.SHF,14886.0,15.0,AG2601C12100.SHF,2727.0,2787.6156784672235,AG2601P12100.SHF,15.0,1.7312276276155276,15.0,0.00015007142857142856,0.03561643835616438,0.42360841155052176,0.4286974830925464,0.9956909317190977,-0.0043030236011069745,0.9913879081179907,-0.9913879081179907,-4.104347692347586e-15,3.907948242225485e-17,0.35414129619830975,0.3541357319951519,-0.7060681922907861,-0.7875996436392844,979031.4580644276,33201.73039545986,903989.524077547,72.27432891722606,-6006.379928307077,6122.939387600841,-44.28513037653807,6078.6542572243025,-7482.40976729288,0.0,0.0,0.0,-6008.290768657371,6122.939387600841,-44.28513037653807,6078.6542572243025,,33201.73039545986,41814.235177008355,25.968414414232914,41840.203591422585,1.9108403502946016,1.9108403502946016,0.0,0.0,0.0,0.3822062906881401,-43.61253741285205,mtm,-18796.688863732885,-25684.666917772916,56175.387722601714,-49287.409668561704,6887.978054040033,0.028393782383419688,0.17155273441817742,-0.6303615071442727
2025-12-15,2025-12-15T15:00:00.000000,AG2601.SHF,14787.0,15.0,AG2601C12100.SHF,2512.5,2687.518943597496,AG2601P12100.SHF,11.0,0.6900830283923244,15.0,0.00014658571428571428,0.0273972602739726,0.41953339427709574,0.4327129861712455,0.9978156355788778,-0.0021769338378695587,0.9956387017410082,-0.9956387017410082,-1.0398723639082102e-14,2.5387508884477787e-18,0.166725481383642,0.1667197947799983,-0.2975620592683299,-0.4067316385136258,978986.1295394511,33122.33377131605,905540.6603687486,-44.8571484790404,1472.2110435552163,-1501.4510230459086,-15.617168988348046,-1517.0681920342568,1551.1362912016139,0.0,0.0,0.0,1471.7396670578037,-1501.4510230459086,-15.617168988348046,-1517.0681920342568,,33122.33377131605,40312.78415396244,10.351245425884866,40323.135399388324,0.4713764974127208,0.4713764974127208,0.0,0.0,0.0,0.09428472795531817,-67.21505261685317,mtm,-18841.546012211926,-24212.4558742177,54673.93669955581,-49303.02683755005,5370.909862005777,-0.006650544135429262,-0.03590765242243352,-0.6013909335869386
