bar_ts,trade_date,nav,capital_used,capital_usage,return_rate,future_close,iv_avg,pnl_future,pnl_option,pnl_total,name
2025-04-02T15:00:00.000000,2025-04-02,996210.8820992825,2120.052266796163,0.0021281159490334485,-0.0037805216667560204,8388.0,0.4768566940911114,6228.001305593652,-9528.392889296741,-3300.391583703086,mtm
2025-04-03T15:00:00.000000,2025-04-03,996163.9616239271,1226.3751963647778,0.0012310977345190894,-0.0038274425469848605,8282.0,0.4810065822675823,6406.592205270489,-9742.838810497806,-3336.246605227314,mtm
2025-04-07T15:00:00.000000,2025-04-07,1000360.2052072303,15436.492505323338,0.01543093420247118,0.00036883724541048046,7606.0,0.4791608174983411,5739.324445414752,-4831.626742399045,907.6977030157095,mtm
2025-04-08T15:00:00.000000,2025-04-08,1001992.6725286847,11485.024332505485,0.011462183953422769,0.0020013186533112126,7680.0,0.8126346131414173,6740.4518244762385,-4186.625015762939,2553.826808713302,mtm
2025-04-09T15:00:00.000000,2025-04-09,1001534.7787762621,9598.304735018892,0.009583596035223761,0.0015434209497553475,7754.0,0.7602981171943246,7478.27890632106,-5375.68790805585,2102.5909982652124,mtm
2025-04-10T15:00:00.000000,2025-04-10,1001433.3698311645,7138.986572316703,0.007128768410743385,0.0014420111296071791,7970.0,0.7491364775784314,9260.96411557286,-7250.69308172584,2010.271033847022,mtm
2025-04-11T15:00:00.000000,2025-04-11,1001039.6786960412,7165.47231958702,0.00715803026801175,0.001048316597350496,7965.0,0.7274207539111376,9231.103385575492,-7614.42502896981,1616.678356605683,mtm
2025-04-14T15:00:00.000000,2025-04-14,1000090.2785238426,6733.74649709582,0.006733138639278638,0.00009890823284419703,8085.0,0.6931906473636626,9950.727324709465,-9281.655054742954,669.0722699665125,mtm
2025-04-15T15:00:00.000000,2025-04-15,1000920.6880137207,4359.809773373376,0.004355799441037841,0.0009293248882678018,8154.0,0.828407420422882,10333.88541648204,-8826.298974337022,1507.58644214502,mtm
2025-04-16T15:00:00.000000,2025-04-16,999959.6097628894,1245.790357517277,0.0012458406773176358,-0.00003176165564044986,8227.0,0.7315237194299697,10594.124107717902,-10037.105745350867,557.0183623670351,mtm
2025-04-17T15:00:00.000000,2025-04-17,999100.2481042073,4510.253905739669,0.0045143156698217975,-0.0008911307296941562,8156.0,0.6329036317579446,10522.441468132905,-10813.868204993316,-291.4267368604088,mtm
2025-04-18T15:00:00.000000,2025-04-18,998950.534287196,5571.452232329315,0.005577305423140737,-0.0010408458385755548,8147.0,0.6591750751063227,10489.264889475864,-10926.851525644166,-437.58663616830074,mtm
2025-04-21T15:00:00.000000,2025-04-21,997719.4644734424,0.0,0.0,-0.002271926275144387,8236.0,0.6294240270182491,10894.984514458916,-12543.405824411217,-1648.421309952299,close
2025-04-21T15:00:00.000000,2025-04-21,997706.3551429841,2409.31055704529,0.0024148493638691967,-0.0022850357187221837,8247.0,0.6647606746573,10894.984514458916,-12543.405824411217,-1648.421309952299,open
2025-04-22T15:00:00.000000,2025-04-22,998141.4602588142,850.3305506546097,0.0008519138664314399,-0.0018499268484004627,8174.0,0.6997674551606179,11037.175420558382,-12239.695640516466,-1202.5202199580808,mtm
2025-04-23T15:00:00.000000,2025-04-23,998163.6174266879,587.4086241482862,0.000588489315672167,-0.0018277694893341634,8199.0,0.7121262211725113,11054.511802707106,-12230.074290381608,-1175.5624876745005,mtm
2025-04-24T15:00:00.000000,2025-04-24,998842.2213944366,2494.3827418506976,0.002497274032297521,-0.0011491596659592984,8296.0,0.7604730235412716,11008.177424550517,-11498.80252895635,-490.6251044058315,mtm
2025-04-25T15:00:00.000000,2025-04-25,998020.1485874961,2428.591449605133,0.0024334092383228264,-0.0019712395665084648,8280.0,0.7151827713940292,11040.252412722439,-12352.745395770868,-1312.492983048427,mtm
2025-04-28T15:00:00.000000,2025-04-28,997530.8766420216,911.2729389200562,0.0009135285536099548,-0.0024605157338764005,8168.0,0.7107935606129465,11259.23393031607,-13049.975479251809,-1790.7415489357375,mtm
2025-04-29T15:00:00.000000,2025-04-29,997272.4373746744,2345.3026228278545,0.0023517170784363374,-0.0027189572312779076,8215.0,0.7022184940427543,11294.187852593808,-13332.496549245345,-2038.3086966515352,mtm
2025-04-30T15:00:00.000000,2025-04-30,996968.2858620534,960.1557304802577,0.00096307550008979,-0.0030231113684010547,8182.0,0.6894084713608026,11357.001994875003,-13688.473856156854,-2331.4718612818506,mtm
2025-05-06T15:00:00.000000,2025-05-06,996578.974230548,2289.763098969321,0.0022976233275814714,-0.00341242635924921,8235.0,0.7448947938717903,11398.461430545918,-14108.391772963276,-2709.9303424173577,mtm
2025-05-07T15:00:00.000000,2025-05-07,996111.6614789149,2259.9581046319486,0.002268779888869704,-0.0038797431432913143,8252.0,0.722478583017364,11366.945651821736,-14544.072109764493,-3177.126457942756,mtm
2025-05-08T15:00:00.000000,2025-05-08,995072.8381980133,1117.7782841700207,0.0011233130292192639,-0.004918575388126345,8094.0,0.6207845293637364,11655.391020026755,-15860.225874681539,-4204.834854654784,mtm
2025-05-09T15:00:00.000000,2025-05-09,994742.8712586598,1152.9111047796068,0.0011590041387487553,-0.005248545174741492,8168.0,0.6074540521577001,11723.513351215579,-16258.232100393521,-4534.718749177941,mtm
2025-05-12T15:00:00.000000,2025-05-12,994080.6020906939,2075.1219077942283,0.0020874785238037537,-0.005910820057381638,8232.0,0.5925851111486553,11783.731219981995,-16969.929689690893,-5186.198469708897,mtm
2025-05-13T15:00:00.000000,2025-05-13,993922.9188951261,2060.3758617791486,0.0020729734898049467,-0.006068504613586656,8219.0,0.5978910188190638,11805.58033136003,-17149.422385245252,-5343.842053885221,mtm
2025-05-14T15:00:00.000000,2025-05-14,993703.3407195351,1241.9915651403178,0.0012498615172622833,-0.006288084683902295,8172.0,0.5902991114743052,11884.120285697823,-17436.571897655056,-5552.451611957228,mtm
2025-05-15T15:00:00.000000,2025-05-15,993716.3802490993,7305.662062566215,0.007351858344867851,-0.00627504504182097,7991.0,0.5756067262776194,11700.747797942196,-17219.855949931276,-5519.108151989077,mtm
2025-05-16T15:00:00.000000,2025-05-16,993598.3103427488,4446.074111893793,0.0044747198798678394,-0.0063931159669884385,8083.0,0.5690222716331481,12261.423311549715,-17888.79397028515,-5627.370658735431,mtm
2025-05-19T15:00:00.000000,2025-05-19,992693.3810551871,4532.711018415263,0.004566073578124598,-0.00729805306312159,8115.0,0.5389449778199196,12378.77957402705,-18910.85237898068,-6532.072804953624,mtm
2025-05-20T15:00:00.000000,2025-05-20,992785.8037438624,6259.725100125579,0.0063052121379251515,-0.007205629576937378,8059.0,0.5980861079506575,12170.271513737367,-18604.06065195435,-6433.789138216977,mtm
2025-05-21T15:00:00.000000,2025-05-21,992826.9628619226,0.0,0.0,-0.0071644701037181235,8251.0,0.539428115505725,13164.39571816278,-19534.084192238483,-6369.688474075696,close
2025-05-21T15:00:00.000000,2025-05-21,992819.2046000514,981.1735772006055,0.000988270142896624,-0.007172228432534733,8261.0,0.5920947399083525,13164.39571816278,-19534.084192238483,-6369.688474075696,open
2025-05-22T15:00:00.000000,2025-05-22,992853.7768917038,981.7835151436559,0.000988850058280782,-0.007137655842560431,8289.0,0.6033254179917276,13186.564231377726,-19521.672017829584,-6335.107786451851,mtm
2025-05-23T15:00:00.000000,2025-05-23,993256.0117620237,947.685097974913,0.0009541196698057045,-0.006735417501384067,8255.0,0.6402274175733329,13159.714206917457,-19092.486885328635,-5932.772678411171,mtm
2025-05-26T15:00:00.000000,2025-05-26,991208.6139661354,1103.088818220085,0.0011128725100625204,-0.00878283296412452,8269.0,0.5254574029333887,13170.430070647297,-21150.088522866852,-7979.658452219546,mtm
2025-05-27T15:00:00.000000,2025-05-27,989907.7645065545,1192.148675109693,0.0012043027823950352,-0.010083693648644476,8210.0,0.4393525877408683,13117.964449893707,-22398.14926007094,-9280.184810177225,mtm
2025-05-28T15:00:00.000000,2025-05-28,989546.4525707865,1219.831957704283,0.0012327182362538189,-0.010445008702147818,8215.0,0.42044114246033126,13122.804196025101,-22764.211084476738,-9641.40688845163,mtm
2025-05-29T15:00:00.000000,2025-05-29,989167.8445302662,1248.310068479456,0.0012619800323900043,-0.010823620009650314,8217.0,0.39965239055454727,13124.783842990742,-23144.70483484912,-10019.920991858367,mtm
2025-05-30T15:00:00.000000,2025-05-30,989174.8482136575,1246.8971955931752,0.0012605427623285572,-0.010816616265824752,8212.0,0.4081099910940975,13119.720416557922,-23132.63637903235,-10012.915962474417,mtm
2025-06-03T15:00:00.000000,2025-06-03,989540.9792723836,5361.485932621216,0.005418154523083576,-0.01045048204777943,8442.0,0.436527101676911,13352.562628353733,-22977.203178877568,-9624.640550523825,mtm
2025-06-04T15:00:00.000000,2025-06-04,989843.4377106653,5392.810225758336,0.005448144646218964,-0.01014802099960499,8456.0,0.4745069564785808,13293.281012711559,-22615.38834848706,-9322.107335775494,mtm
2025-06-05T15:00:00.000000,2025-06-05,989621.9843669408,5382.36719738669,0.005438811265727671,-0.0103694762542349,8464.0,0.4664233027212321,13259.264301511846,-22802.7695652945,-9543.505263782647,mtm
2025-06-06T15:00:00.000000,2025-06-06,991116.1297061746,15735.860925021576,0.015876909328159775,-0.0088753180221256,8842.0,0.4641889072209595,11656.923904949606,-19672.569685934915,-8015.645780985302,mtm
2025-06-09T15:00:00.000000,2025-06-09,991540.7502768465,15868.841785492285,0.01600422552584104,-0.008450693787432573,8899.0,0.5952874173596501,10980.580863327168,-18571.500941809372,-7590.920078482199,mtm
2025-06-10T15:00:00.000000,2025-06-10,991767.4067696308,14004.408920029222,0.014120658558082849,-0.008224035338845193,8879.0,0.6544586270675065,11218.36681423364,-18576.523948292124,-7358.1571340584815,mtm
2025-06-11T15:00:00.000000,2025-06-11,991492.5543897353,15847.20042464614,0.015983176428793364,-0.008498890090422595,8889.0,0.6285372855328022,11113.22728186012,-18740.137386635484,-7626.910104775364,mtm
2025-06-12T15:00:00.000000,2025-06-12,991163.3461245159,15634.772517018275,0.015774163338616986,-0.00882810119635713,8811.0,0.5787113426625727,12040.369632816555,-19996.232961461687,-7955.863328645131,mtm
2025-06-13T15:00:00.000000,2025-06-13,990861.8947497642,15606.000208938565,0.01574992467833245,-0.00912955517231162,8780.0,0.5323821441456674,12407.054825627858,-20664.27169031658,-8257.21686468872,mtm
2025-06-16T15:00:00.000000,2025-06-16,990703.1108731697,17201.760408666014,0.01736318400525159,-0.00928834041904103,8848.0,0.559050085619092,11601.197463727793,-20012.28189273335,-8411.084429005556,mtm
2025-06-17T15:00:00.000000,2025-06-17,990743.8353793804,17137.904462841652,0.017298017762865135,-0.009247615561421507,8854.0,0.6144402535632252,11523.424042585199,-19893.520752640954,-8370.096710055754,mtm
2025-06-18T15:00:00.000000,2025-06-18,990856.58833171,19685.543643448185,0.019867197609890683,-0.009134861636154623,9034.0,0.6021784687042235,9200.922459966187,-17450.923797629333,-8250.001337663145,mtm
2025-06-19T15:00:00.000000,2025-06-19,990862.9229716781,0.0,0.0,-0.009128526941525328,8805.0,0.6399786707758903,12527.939166027343,-20703.735076768302,-8175.795910740958,close
2025-06-19T15:00:00.000000,2025-06-19,990849.3887272088,2529.268981910082,0.002552627080043964,-0.009142061302780613,8819.0,0.6171321996487675,12527.939166027343,-20703.735076768302,-8175.795910740958,open
2025-06-20T15:00:00.000000,2025-06-20,990828.8177613964,1005.8208628153359,0.0010151308124927284,-0.009162632446098495,8664.0,0.6028385421354323,12824.326435775267,-21009.056201619183,-8184.729765843914,mtm
2025-06-23T15:00:00.000000,2025-06-23,990026.1790911936,1078.52645536066,0.0010893918546181337,-0.009965278042214143,8770.0,0.578697917126119,12906.356561062543,-21893.523664298275,-8987.16710323573,mtm
2025-06-24T15:00:00.000000,2025-06-24,989885.2806737106,1085.3351170078852,0.0010964251496589704,-0.010106177675499706,8739.0,0.5787094541173428,12880.943427639146,-22008.973544981625,-9128.030117342478,mtm
2025-06-25T15:00:00.000000,2025-06-25,989491.2571690552,1113.2393545864713,0.001125062345443517,-0.010500204580156436,8726.0,0.5619678805861623,12870.180986683636,-22392.13621279766,-9521.955226114022,mtm
2025-06-26T15:00:00.000000,2025-06-26,988838.4855087601,211.88031077716508,0.0002142719098035025,-0.011152981873172485,8796.0,0.5276219611801206,12929.711098170197,-23101.40443443939,-10171.69333626919,mtm
2025-06-27T15:00:00.000000,2025-06-27,988548.2274483339,1033.8967791259486,0.0010458738890207406,-0.011443242438215151,8792.0,0.5169640367943792,12929.068680401735,-23388.279842229356,-10459.211161827616,mtm
2025-06-30T15:00:00.000000,2025-06-30,988288.2147984641,1208.1361215899233,0.0012224532312532853,-0.011703257331715844,8762.0,0.5279046536050735,12905.551997058104,-23624.183251429757,-10718.631254371647,mtm
2025-07-01T15:00:00.000000,2025-07-01,988285.9710419908,2307.0712280446483,0.0023344166523098647,-0.01170550110755042,8810.0,0.5375149320811032,12949.670337895644,-23658.80673928757,-10709.136401391921,mtm
2025-07-02T15:00:00.000000,2025-07-02,988252.7580873972,1219.8470611700093,0.0012343472367644338,-0.01173871434873619,8747.0,0.536675005760044,13059.666572000184,-23790.31299910392,-10730.646427103731,mtm
2025-07-03T15:00:00.000000,2025-07-03,988595.6686893365,5789.485711195214,0.005856272583988575,-0.0113958007878453,8944.0,0.5451297669950873,13242.804289668142,-23607.084925706095,-10364.280636037945,mtm
2025-07-04T15:00:00.000000,2025-07-04,989048.8858643568,2352.062850514914,0.002378105758098481,-0.010942579702045818,8919.0,0.5918488880153744,13350.699055575771,-23250.35453312574,-9899.655477549963,mtm
2025-07-07T15:00:00.000000,2025-07-07,988374.0913899777,2288.8917484527274,0.002315815204376509,-0.011617379999179112,8872.0,0.5816026887297628,13433.321098692833,-24007.601795434286,-10574.280696741445,mtm
2025-07-08T15:00:00.000000,2025-07-08,988439.297445368,3397.7252382256224,0.0034374647456926082,-0.011552173381130348,8926.0,0.6045030306559056,13340.453804105455,-23845.877237052748,-10505.423432947286,mtm
2025-07-09T15:00:00.000000,2025-07-09,988129.8452060279,2269.8815726380817,0.002297149087896242,-0.011861628290712245,8879.0,0.5919303790200501,13459.73758713803,-24270.911163019242,-10811.173575881206,mtm
2025-07-10T15:00:00.000000,2025-07-10,987652.6749209854,2237.6289006970633,0.002265603037906093,-0.012338802693223738,8893.0,0.5667307453230022,13435.87967183189,-24724.104093698625,-11288.22442186673,mtm
2025-07-11T15:00:00.000000,2025-07-11,987623.3964923363,7014.87660888033,0.007102784962157146,-0.012368081374514284,9016.0,0.5585545139294119,13229.574461964752,-24531.254804139484,-11301.680342174726,mtm
2025-07-14T15:00:00.000000,2025-07-14,987804.4556105842,12007.114835849134,0.012155356019757235,-0.012187020693919859,9179.0,0.6099879794567822,12384.011580293936,-23488.414749293534,-11104.403168999592,mtm
2025-07-15T15:00:00.000000,2025-07-15,988054.4311902293,12050.608959142397,0.012196300708480204,-0.011937042957253063,9198.0,0.6777890735864639,12218.30144652417,-23072.666902249188,-10854.36545572501,mtm
2025-07-16T15:00:00.000000,2025-07-16,987574.7714685106,11921.4733339105,0.012071464033233077,-0.012416706817921841,9125.0,0.637282943893224,12855.963570363136,-24189.869124124965,-11333.90555376182,mtm
2025-07-17T15:00:00.000000,2025-07-17,987093.6251178338,11904.97700211986,0.012060636092851587,-0.012897857320376849,9140.0,0.5939088497683405,12725.330350573766,-24540.261944098223,-11814.931593524449,mtm
2025-07-18T15:00:00.000000,2025-07-18,987031.9272979869,16409.480400006767,0.01662507558892035,-0.01295955567260998,9246.0,0.5737666011974214,11804.979233078146,-23667.04582880668,-11862.066595728525,mtm
2025-07-21T15:00:00.000000,2025-07-21,986560.7629862883,0.0,0.0,-0.01343072404995238,9242.0,0.5581181191280484,11852.3110421838,-24127.464926196262,-12275.153884012454,close
2025-07-21T15:00:00.000000,2025-07-21,986552.2644022915,1157.7677677970714,0.001173549349155376,-0.013439222707282927,9257.0,0.538171593528241,11852.3110421838,-24127.464926196262,-12275.153884012454,open
